event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00253,hv61468921,5,6.25,0.96263861656189,285.080451037413,5.01,0.816276371479034,33.1056326425757,6.52,0.816276371479034,49.6175600215813,6.52,0.816276371479034,66.0677909895294,6.52
stead_event_00263,hv61630461,5,5.81,0.971073985099792,272.442796422294,5.01,0.611229181289673,35.4425584151377,6.18,0.611229181289673,53.0841095614363,6.18,0.611229181289673,70.6339017972808,6.18
stead_event_00265,hv61631916,9,13.54,0.961959719657898,277.150532310664,9.01,0.698517322540283,27.093219481883,13.8,0.698517322540283,40.6112549421763,13.8,0.698517322540283,54.0848233414263,13.8
stead_event_00270,hv61720621,8,9.03,0.957687854766846,307.126617323525,8.01,0.829705834388733,43.2229527416611,8.99,0.829705834388733,64.7471362742899,8.99,0.829705834388733,86.1740410999445,8.99
stead_event_00289,hv70278546,4.01,5.33,0.979021191596985,267.631571691224,4.01,0.618187725543976,62.6235938743569,6.3,0.618187725543976,93.5829183374253,6.3,0.618187725543976,124.161867125059,6.3
stead_event_00294,hv70296771,7.01,8.93,0.977364361286163,270.854592669153,7.01,0.691486001014709,28.8494766404676,9,0.691486001014709,43.238271305142,9,0.691486001014709,57.560972561632,9
stead_event_00297,hv70313911,6.96,7.97,0.839920103549957,242.944977372322,7.01,0.659675180912018,40.1282383367505,7.88,0.659675180912018,60.0667737350831,7.88,0.659675180912018,79.8933904754261,7.88
stead_event_00301,hv70332396,6.03,7.04,0.971971392631531,281.039722942093,6.01,0.559004426002502,26.5622763156374,8.07,0.559004426002502,39.7809101988088,8.07,0.559004426002502,52.9525633315937,8.07
stead_event_00309,hv70368966,4.01,5.17,0.973715305328369,270.031049696784,4.01,0.612323045730591,32.1786439360313,5.18,0.612323045730591,48.1908400048556,5.18,0.612323045730591,64.1280252479716,5.18
stead_event_00315,hv70413467,8.01,9.21,0.963823974132538,301.234409412798,8.01,0.627494096755981,26.26973207125,9.32,0.627494096755981,39.3784928514534,9.32,0.627494096755981,52.4206554006966,9.32
stead_event_00320,hv70444457,7.99,9.61,0.959535777568817,248.765753538715,8.01,0.711176872253418,31.7635779914449,9.66,0.711176872253418,47.5974127628209,9.66,0.711176872253418,63.3648467763328,9.66
stead_event_00327,hv70476007,6.01,7.33,0.966765403747559,282.415400838295,6.01,0.600210011005402,26.9843549692711,7.25,0.600210011005402,40.4399352463255,7.25,0.600210011005402,53.8333288715436,7.25
stead_event_00344,hv61414371,4.03,8.58,0.977274894714355,262.546766012719,4,0.915770888328552,45.2083797357922,8.56,0.915770888328552,67.7833927462888,8.56,0.915770888328552,90.2125031754846,8.56
stead_event_00347,hv61468921,7,10.08,0.983320772647858,266.750114376261,7,0.630055844783783,27.7600890006506,10.12,0.630055844783783,41.6166036254718,10.12,0.630055844783783,55.4021296286026,10.12
stead_event_00355,hv61631916,6,10.52,0.972366750240326,275.901112112676,5.98,0.909160375595093,35.4468104335751,10.4,0.909160375595093,53.1417485340818,10.4,0.909160375595093,70.7762009130797,10.4
stead_event_00360,hv61720621,4,7.48,0.97906094789505,275.158831066738,4.01,0.693228960037231,39.7063221335255,7.48,0.693228960037231,59.4327984099158,7.48,0.693228960037231,79.0823558353695,7.48
stead_event_00361,hv61765531,7,13.09,0.978736221790314,280.651181667627,6.98,0.686311602592468,22.1868134733845,13.51,0.686311602592468,33.2773751957427,13.51,0.686311602592468,44.3351701292425,13.51
stead_event_00372,12975248,9,21.21,0.96207457780838,268.464271939324,8.98,0.658857882022858,19.0534921522133,21.5,0.658857882022858,28.5610738479209,21.5,0.658857882022858,38.0532869260181,21.5
stead_event_00397,601253816,9,14.42,0.976967215538025,275.735097775111,9.01,0.947213470935822,45.4348264565514,14.62,0.947213470935822,68.1101638090153,14.62,0.947213470935822,90.634814923124,14.62
stead_event_00398,601253816,7,12.42,0.976463437080383,285.77969117639,7.01,0.925263702869415,41.7915236236568,12.57,0.925263702869415,62.6561276171309,12.57,0.925263702869415,83.3911480058135,12.57
stead_event_00402,601455028,9,13.7,0.897070050239563,178.352469997206,9.01,0.885652303695679,43.3597933180608,14.18,0.885652303695679,64.9835959994146,14.18,0.885652303695679,86.5224607203493,14.18
stead_event_00403,601455028,5,9.7,0.872288346290588,248.160941518334,4.98,0.884150803089142,44.0006470702532,10.18,0.884150803089142,65.9411721463365,10.18,0.884150803089142,87.7956935997046,10.18
stead_event_00404,601456130,8,13.46,0.977867066860199,233.3708111955,8.01,0.765087425708771,28.2567338842081,13.74,0.765087425708771,42.3724588838169,13.74,0.765087425708771,56.4538995129064,13.74
stead_event_00405,601456130,6,11.46,0.956317782402039,246.717364829338,5.97,0.829540431499481,38.0914538958565,11.74,0.829540431499481,57.094475989313,11.74,0.829540431499481,76.0433399271959,11.74
stead_event_00415,602952322,8,10.32,0.984876990318298,246.372747763063,8,0.965055525302887,50.958808727279,10.29,0.965055525302887,76.3401960306835,10.29,0.965055525302887,101.596965534453,10.29
stead_event_00417,602952346,6,11.18,0.978507518768311,274.287383214066,6,0.965202510356903,50.7510050062878,11.14,0.965202510356903,76.1002507139026,11.14,0.965202510356903,101.325896544619,11.14
stead_event_00422,602952561,8,10.69,0.9730064868927,283.603552858185,8.01,0.711296558380127,32.1635875057867,10.52,0.711296558380127,48.2093946589526,10.52,0.711296558380127,64.1778176374017,10.52
stead_event_00430,603374582,9,14.29,0.977693796157837,245.054857185029,8.97,0.944578051567078,49.7872998560975,14.33,0.944578051567078,74.5877312563461,14.33,0.944578051567078,99.2761249673394,14.33
stead_event_00441,603374662,9,13.12,0.975252151489258,246.148659082221,8.97,0.953421652317047,50.7877044168509,13.08,0.953421652317047,76.1384493625986,13.08,0.953421652317047,101.405954419229,13.08
stead_event_00442,603374662,7,11.12,0.981449723243713,263.838218590522,7,0.969162344932556,58.2742388897855,11.12,0.969162344932556,87.3390490569542,11.12,0.969162344932556,116.293664755838,11.12
stead_event_00448,603463446,4,9.1,0.952444016933441,222.306583038665,4,0.911980152130127,55.8939116919063,9.24,0.911980152130127,83.6804864058326,9.24,0.911980152130127,111.337938223757,9.24
stead_event_00465,603760886,9,14.53,0.977496147155762,271.62087655309,9.01,0.824229657649994,32.8754655005207,14.62,0.824229657649994,49.2895917120829,14.62,0.824229657649994,65.6214334734738,14.62
stead_event_00466,603760886,4,9.53,0.981549978256226,271.64912625523,4.01,0.769359052181244,28.3109620386776,9.62,0.769359052181244,42.451159934022,9.62,0.769359052181244,56.5258196328343,9.62
stead_event_00494,15111098,6,17.01,0.95048576593399,263.963279512578,5.98,0.713801801204681,31.3256434370373,17.64,0.713801801204681,46.909745080099,17.64,0.713801801204681,62.4618943886254,17.64
stead_event_00512,8291998,9,19.22,0.959735214710236,267.575393432021,9.01,0.922973692417145,48.965349881037,19.24,0.922973692417145,73.4116381472442,19.24,0.922973692417145,97.6807485458975,19.24
stead_event_00514,9569686,6,15.17,0.953469038009644,300.605670975447,5.97,0.69797956943512,30.0109969819164,14.95,0.69797956943512,44.9916825914189,14.95,0.69797956943512,59.9224140494632,14.95
stead_event_00515,11121384,5,15.02,0.942311227321625,292.130186485098,5.01,0.789940595626831,41.6278207012298,14.92,0.789940595626831,62.3499139585274,14.92,0.789940595626831,83.0023008395721,14.92
stead_event_00518,12975248,8,19.64,0.963077247142792,298.375530814732,8.01,0.841194689273834,44.1326380263104,19.65,0.841194689273834,66.161751639745,19.65,0.841194689273834,88.0291969590203,19.65
stead_event_00521,15111098,8,19.19,0.96760219335556,192.226614068719,8.01,0.730267941951752,60.0265298537599,19.42,0.730267941951752,89.867643461183,19.42,0.730267941951752,119.384116853177,19.42
stead_event_00551,hv61468921,8,13.53,0.970478534698486,295.690123125203,8.01,0.804016947746277,30.740633237424,13.64,0.804016947746277,46.0389782518398,13.64,0.804016947746277,61.287986563015,13.64
stead_event_00563,hv61720621,9,14.54,0.954526484012604,264.760120737727,8.98,0.791467070579529,28.9785234027188,14.76,0.791467070579529,43.4028744276098,14.76,0.791467070579529,57.7281459437291,14.76
stead_event_00564,hv61765531,7,11.21,0.9812331199646,275.131662411757,7,0.783013820648193,38.8476485194041,11.38,0.783013820648193,58.2569859666392,11.38,0.783013820648193,77.5424004003527,11.38
stead_event_00567,hv61894361,4,6.37,0.971390068531036,279.494476934335,4.01,0.899091184139252,46.9781544637299,6.48,0.899091184139252,70.3262415010575,6.48,0.899091184139252,93.6232221069051,6.48
stead_event_00580,hv70368831,4.98,10.16,0.948831081390381,249.920347201368,5.01,0.552036464214325,19.8490849683752,10.8,0.552036464214325,29.7331663181834,10.8,0.552036464214325,39.5282779901016,10.8
stead_event_00585,hv70476007,5.94,12.12,0.952256858348846,304.135727571602,5.97,0.599509060382843,17.3423924994618,12.1,0.599509060382843,25.945514596453,12.1,0.599509060382843,34.5218032993709,12.1
stead_event_00609,600928972,9,14.3,0.972721338272095,270.669800946697,8.97,0.783391356468201,29.7092424279026,14.44,0.783391356468201,44.5348534530088,14.44,0.783391356468201,59.3322057721663,14.44
stead_event_00610,601824235,2.17,6.24,0.591490149497986,227.92141271457,2.13,0.933063864707947,59.7400715962478,6.27,0.933063864707947,89.4756378132685,6.27,0.933063864707947,119.007328326476,6.27
stead_event_00611,601253049,7,9.5,0.975733697414398,280.21373187955,7.01,0.978362917900085,54.6358788464461,9.58,0.978362917900085,81.8376935934867,9.58,0.978362917900085,108.903542344782,9.58
stead_event_00618,604500852,7,12.5,0.979398608207703,278.499944874805,7,0.864795207977295,35.9211586738084,12.61,0.864795207977295,53.8607683969079,12.61,0.864795207977295,71.7243975312067,12.61
stead_event_00619,604500852,5,10.5,0.968939006328583,290.985426180374,4.98,0.898513853549957,35.2226854604049,10.6,0.898513853549957,52.8177003233582,10.6,0.898513853549957,70.3408125926923,10.6
stead_event_00620,604501047,8,13.9,0.962331712245941,288.93143598653,7.97,0.899573147296906,32.6240982937154,13.64,0.899573147296906,48.9254096680057,13.64,0.899573147296906,65.1867636875524,13.64
stead_event_00621,604501047,7,12.9,0.979002356529236,269.512741357352,6.97,0.860097289085388,33.5011631081313,12.64,0.860097289085388,50.2295625648909,12.64,0.860097289085388,66.9166034064721,12.64
stead_event_00622,604501047,5,10.9,0.974962115287781,285.151093929165,5,0.887928366661072,37.3609787071466,10.72,0.887928366661072,56.0105255090155,10.72,0.887928366661072,74.6117909016455,10.72
stead_event_00623,ci15237281,7,12.68,0.964959800243378,291.240295570944,7.01,0.785143494606018,36.6553451892779,12.6,0.785143494606018,54.9465896974007,12.6,0.785143494606018,73.1187688409262,12.6
stead_event_00634,nn00253964,5,9.45,0.976811289787292,287.438379676967,5,0.858860313892365,42.5203984917795,9.53,0.858860313892365,63.7399695301289,9.53,0.858860313892365,84.8354876259485,9.53
stead_event_00644,15809590,4,11.52,0.968336284160614,280.092916624915,4.01,0.728074193000793,27.7449559357676,11.59,0.728074193000793,41.5909948637462,11.59,0.728074193000793,55.4080164178773,11.59
stead_event_00650,ak012a7hvq61,6,12.14,0.949647963047028,299.376547345371,6.01,0.882243812084198,29.3857835462002,12.1,0.882243812084198,44.0589748053092,12.1,0.882243812084198,58.7116454621101,12.1
stead_event_00661,606932485,9,15.1,0.977061212062836,279.327281984784,9.01,0.950696766376495,42.793714809316,14.88,0.950696766376495,64.1707774804242,14.88,0.950696766376495,85.414047002111,14.88
stead_event_00662,606932485,5,11.1,0.973392605781555,295.637434799888,5.01,0.949733853340149,42.5755186528144,10.88,0.949733853340149,63.8450049083804,10.88,0.949733853340149,84.9815778147143,10.88
stead_event_00663,606932485,4,10.1,0.985301792621613,281.812834062678,4.01,0.943985879421234,46.709794138005,9.88,0.943985879421234,70.030344353288,9.88,0.943985879421234,93.1948650450507,9.88
stead_event_00678,13763978,7,13.1,0.976963222026825,272.645062492471,7.01,0.812825441360474,32.62692364317,13.4,0.812825441360474,48.8964683886962,13.4,0.812825441360474,65.1106751064396,13.4
stead_event_00679,13548900,7,11.6,0.915155053138733,221.770247726998,7.01,0.847563982009888,34.5387269625786,11.54,0.847563982009888,51.7687174882092,11.54,0.847563982009888,68.9295331396906,11.54
stead_event_00688,14757396,9,14.9,0.96577125787735,275.585706391258,8.98,0.477358818054199,21.9975367816377,15.38,0.477358818054199,32.9300930454997,15.38,0.477358818054199,43.8308130480969,15.38
stead_event_00699,16021240,9,10.8,0.939724624156952,263.356821563106,8.97,0.90842342376709,40.8153083592316,11.04,0.90842342376709,61.1668690248925,11.04,0.90842342376709,81.437662266394,11.04
stead_event_00718,602860175,5,11.3,0.946115255355835,238.463883460827,5.01,0.776404798030853,26.6909677788926,11.42,0.776404798030853,40.0006473143633,11.42,0.776404798030853,53.2783652107788,11.42
stead_event_00719,602860175,4,10.3,0.964953362941742,254.708970094562,4.01,0.768644392490387,32.0294200807358,10.53,0.768644392490387,47.9783742074899,10.53,0.768644392490387,63.8766598677804,10.53
stead_event_00740,603779201,9,10.9,0.970422208309174,246.537841601614,8.97,0.792186498641968,44.6482635529306,10.98,0.792186498641968,66.8632973400545,10.98,0.792186498641968,88.9670338564678,10.98
stead_event_00741,603779201,5,6.9,0.973301351070404,246.440603118387,4.97,0.862582266330719,43.3311607628764,6.98,0.862582266330719,64.9128420930276,6.98,0.862582266330719,86.3979624077122,6.98
stead_event_00777,13398232,9,15.1,0.974190831184387,276.331161342882,9.01,0.738445818424225,25.3243847631608,15,0.738445818424225,37.9870831281469,15,0.738445818424225,50.6008188442395,15
stead_event_00786,14302803,5,10.76,0.97747939825058,293.699720971762,5.01,0.830218076705933,36.3202434703757,10.71,0.830218076705933,54.4617889553097,10.71,0.830218076705933,72.5030700271969,10.71
stead_event_00792,14752286,9,14.9,0.975800573825836,264.561481258325,8.98,0.897239327430725,43.3161064800809,15.4,0.897239327430725,64.93246827483,15.4,0.897239327430725,86.4268121653873,15.4
stead_event_00798,14994606,6,9.6,0.966229557991028,303.822138079238,6.01,0.752787709236145,31.4770451687015,9.4,0.752787709236145,47.1908949131104,9.4,0.752787709236145,62.8361891771883,9.4
stead_event_00810,604650276,5,11.6,0.952065825462341,279.285544720476,5.01,0.881057441234589,40.8666112073802,11.74,0.881057441234589,61.2498784074697,11.74,0.881057441234589,81.5215054890063,11.74
stead_event_00811,605123511,9,10.9,0.953314185142517,279.840622388278,9.01,0.9605672955513,56.2270050963762,11.44,0.9605672955513,84.2266631853059,11.44,0.9605672955513,112.076820316925,11.44
stead_event_00812,7493998,9,12.84,0.967147171497345,254.648241378177,8.98,0.74897038936615,30.9454236994325,12.79,0.74897038936615,46.3347434266576,12.79,0.74897038936615,61.7037119215084,12.79
stead_event_00813,10393297,6,9.3,0.977306544780731,290.249358904102,5.98,0.943475127220154,56.2280057566428,9.52,0.943475127220154,84.2493248993429,9.52,0.943475127220154,112.072804560841,9.52
stead_event_00819,7417373,9,12.32,0.973832309246063,271.624635404408,9.01,0.861818432807922,29.7384703796502,12.34,0.861818432807922,44.6085276835068,12.34,0.861818432807922,59.4136773939277,12.34
stead_event_00823,8106673,5,11.13,0.944169521331787,281.58223729926,5.01,0.680789113044739,21.454587253212,11.16,0.680789113044739,32.1822681440836,11.16,0.680789113044739,42.8820195870315,11.16
stead_event_00827,13900906,5,6.5,0.959491431713104,280.965209951023,5.01,0.886785447597504,35.4198458754318,6.52,0.886785447597504,53.0945490552146,6.52,0.886785447597504,70.702641157281,6.52
stead_event_00830,12085160,7,8.5,0.972985029220581,274.30881504794,6.97,0.937170147895813,51.5965701891755,8.74,0.937170147895813,77.287608015045,8.74,0.937170147895813,102.855734115714,8.74
stead_event_00833,16194199,4,6.11,0.96023553609848,280.236409712277,4.01,0.750424325466156,37.7983102294707,5.63,0.750424325466156,56.6415280736063,5.63,0.750424325466156,75.38860439373,5.63
stead_event_00845,14836273,9,10.1,0.945837557315826,272.979170408546,8.97,0.897760331630707,42.5658751176826,10.28,0.897760331630707,63.7981778645476,10.28,0.897760331630707,84.9379958411019,10.28
stead_event_00868,12103389,4,5,0.894650459289551,320.515858146587,4.01,0.961676836013794,56.014196671276,5,0.961676836013794,83.9079853779004,5,0.961676836013794,111.650056771169,5
stead_event_00881,16194329,8,10,0.961401402950287,277.108357479738,7.98,0.924119710922241,42.5698965742956,10.08,0.924119710922241,63.8142003487703,10.08,0.924119710922241,84.9429125921804,10.08
stead_event_00900,16194358,5,5.9,0.940866649150848,261.902862924485,5.01,0.830970227718353,49.4286671689041,5.96,0.830970227718353,74.0389600763586,5.96,0.830970227718353,98.5147020848625,5.96
stead_event_00901,12582094,8,9.2,0.91168349981308,277.771408193758,7.97,0.759175956249237,35.6797478664161,9.11,0.759175956249237,53.4601750840924,9.11,0.759175956249237,71.1692486612726,9.11
stead_event_00902,12582168,4,6.4,0.980958521366119,268.623851568331,4.01,0.894016265869141,46.0527866147412,6.33,0.894016265869141,68.9751174813094,6.33,0.894016265869141,91.8026874965221,6.33
stead_event_00903,12582171,7,9.2,0.979830920696259,278.975310841965,6.98,0.802665412425995,37.0926129941548,9.32,0.802665412425995,55.5957082740689,9.32,0.802665412425995,73.9979290167353,9.32
stead_event_00911,12583062,6,8.8,0.927531540393829,292.851952205809,5.98,0.707452774047852,26.5385395923457,9.01,0.707452774047852,39.7872345013358,9.01,0.707452774047852,52.992227323386,9.01
stead_event_00919,12601066,6,9.73,0.933603346347809,267.451114775104,6.01,0.787161290645599,28.0245562023162,9.73,0.787161290645599,42.0304483023787,9.73,0.787161290645599,55.9675014476272,9.73
stead_event_00929,12692485,5,6.83,0.942930936813354,293.459368831299,5.01,0.790450870990753,32.9014901254631,7.68,0.790450870990753,49.29926854148,7.68,0.790450870990753,65.6360555609635,7.68
stead_event_00933,12692694,7,8.6,0.97576367855072,268.159218934609,6.97,0.921817660331726,42.4593360893277,8.57,0.921817660331726,63.6284355077917,8.57,0.921817660331726,84.7138021651305,8.57
stead_event_00938,12747038,8,9.5,0.94043892621994,232.997382412779,7.98,0.892313480377197,44.6794374441636,9.52,0.892313480377197,66.9385373340448,9.52,0.892313480377197,89.0832119200313,9.52
stead_event_00945,12788581,5,6.3,0.959805369377136,272.070060513027,4.98,0.958036303520203,50.9857003601263,6.32,0.958036303520203,76.3829798430096,6.32,0.958036303520203,101.658486257565,6.32
stead_event_00948,12821491,8,10.6,0.952609300613403,225.460222070563,7.98,0.814701855182648,45.2755176826016,10.65,0.814701855182648,67.8294220041087,10.65,0.814701855182648,90.2582654149921,10.65
stead_event_00953,12869565,4,5.7,0.934783816337585,280.078836458903,4.02,0.974507212638855,59.5738922822758,5.7,0.974507212638855,89.2191838247226,5.7,0.974507212638855,118.700764745488,5.7
stead_event_00959,13201583,4,5.3,0.973581969738007,256.300645314249,4.01,0.880497395992279,62.1073486011362,5.32,0.880497395992279,92.9715639878504,5.32,0.880497395992279,123.639971325371,5.32
stead_event_00985,13650641,5,9.7,0.959698975086212,254.994666772113,5.01,0.891911804676056,41.8195088600486,10.36,0.891911804676056,62.6523142369782,10.36,0.891911804676056,83.4104651513509,10.36
stead_event_00986,13930243,8,10.5,0.970450580120087,288.935895708219,7.98,0.667133152484894,24.1157987815175,10.11,0.667133152484894,36.1637025039484,10.11,0.667133152484894,48.1714741044754,10.11
stead_event_01000,7312993,9,16.7,0.976188540458679,250.945779152565,8.97,0.815481424331665,27.9891701290083,16.66,0.815481424331665,41.9811746455795,16.66,0.815481424331665,55.920170561069,16.66
stead_event_01002,7377065,9,17.89,0.969001710414886,273.204905645346,9.01,0.892790734767914,41.7444886735475,17.88,0.892790734767914,62.5705011735899,17.88,0.892790734767914,83.2907574808011,17.88
stead_event_01010,7488829,5,12.6,0.963751196861267,293.052791943158,4.98,0.911790549755096,41.0446725226019,12.4,0.911790549755096,61.5425215398674,12.4,0.911790549755096,81.9390444897774,12.4
stead_event_01011,7382130,8,14.7,0.97601717710495,287.368879289859,7.98,0.66898900270462,23.7596039793274,14.98,0.66898900270462,35.6427846042118,14.98,0.66898900270462,47.465240480526,14.98
stead_event_01016,8184875,6,12.8,0.957836449146271,309.91312535329,5.98,0.834006369113922,31.4708369793282,12.76,0.834006369113922,47.1970714015887,12.76,0.834006369113922,62.8542234323268,12.76
stead_event_01022,10612251,4,11.2,0.982559978961945,274.141223428796,4.01,0.612499594688416,23.1450945093724,10.67,0.612499594688416,34.715279549107,10.67,0.612499594688416,46.224476851733,10.67
stead_event_01040,11937537,5,11.3,0.796075940132141,296.751367640331,4.97,0.741277039051056,26.9565437028187,11.16,0.741277039051056,40.4369590853689,11.16,0.741277039051056,53.8719185907124,11.16
stead_event_01042,12663205,7,14.1,0.974788308143616,283.839089573024,6.98,0.804060399532318,30.8443998483473,14.29,0.804060399532318,46.2653241194269,14.29,0.804060399532318,61.6148697757182,14.29
stead_event_01052,13236885,4,11.2,0.979866087436676,263.145743872892,4,0.736031115055084,28.8977030497699,11.33,0.736031115055084,43.3125221108858,11.33,0.736031115055084,57.7029130946706,11.33
stead_event_01055,13239536,7,17.7,0.961075127124786,263.786753282236,6.98,0.85672914981842,38.348163751985,18.16,0.85672914981842,57.4940931200586,18.16,0.85672914981842,76.5133931410193,18.16
stead_event_01059,13257502,6,15.2,0.943290591239929,277.922499590676,5.97,0.816681683063507,20.7239060130923,16.08,0.816681683063507,31.0947988517672,16.08,0.816681683063507,41.4423618552377,16.08
stead_event_01061,13271290,6,11.1,0.960082769393921,298.848624269046,6.01,0.826541364192963,31.4391961461795,11.16,0.826541364192963,47.1489699480518,11.16,0.826541364192963,62.7875736959756,11.16
