event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00297,hv70313911,6.96,7.97,0.916094303131104,177.810580325413,7,0.733881294727325,56.143858724483,7.94,0.733881294727325,83.8714238328792,7.94,0.733881294727325,111.374905646227,7.94
stead_event_00301,hv70332396,6.03,7.04,0.978592216968536,267.633835306155,6,0.705428004264832,21.8750751191615,7.07,0.705428004264832,32.8001199411844,7.07,0.705428004264832,43.5862962261941,7.07
stead_event_00309,hv70368966,4.01,5.17,0.972134709358215,277.533810750997,4,0.797942042350769,29.1918034101589,5.16,0.797942042350769,43.7509331169351,5.16,0.797942042350769,58.2372420965742,5.16
stead_event_00315,hv70413467,8.01,9.21,0.981875121593475,266.914491390776,8,0.720520853996277,26.7707026131287,9.79,0.720520853996277,40.0873189440948,9.79,0.720520853996277,53.3609293246092,9.79
stead_event_00320,hv70444457,7.99,9.61,0.950500726699829,181.60853660927,8.02,0.734541535377502,26.3403302556967,9.23,0.734541535377502,39.4769297447391,9.23,0.734541535377502,52.5518881031927,9.23
stead_event_00327,hv70476007,6.01,7.33,0.98239278793335,251.192054624433,6,0.727445423603058,26.0344436804377,7.39,0.727445423603058,38.9643034028952,7.39,0.727445423603058,51.8737964474236,7.39
stead_event_00344,hv61414371,4.03,8.58,0.990567147731781,267.838281376184,4,0.87982577085495,44.8276832416479,8.56,0.87982577085495,67.1451706189083,8.56,0.87982577085495,89.3137857827156,8.56
stead_event_00347,hv61468921,7,10.08,0.983734846115112,228.420082626163,7,0.795837223529816,36.2447183332191,10.1,0.795837223529816,54.3095477639359,10.1,0.795837223529816,72.2277427853106,10.1
stead_event_00355,hv61631916,6,10.52,0.98649650812149,268.923742447806,6,0.848927795886993,39.4980957415022,10.37,0.848927795886993,59.1680782906025,10.37,0.848927795886993,78.7047699774361,10.37
stead_event_00360,hv61720621,4,7.48,0.978326618671417,263.954742708742,4,0.864742517471313,34.4608558000815,7.44,0.864742517471313,51.6479458487265,7.44,0.864742517471313,68.6522821806198,7.44
stead_event_00361,hv61765531,7,13.09,0.984769463539124,247.723262061573,7,0.579670429229736,21.7565836323302,13.47,0.579670429229736,32.6248347507848,13.47,0.579670429229736,43.4335041980612,13.47
stead_event_00372,12975248,9,21.21,0.972752273082733,252.356249619023,9,0.680708944797516,17.0074924870942,21.52,0.680708944797516,25.5160755079873,21.52,0.680708944797516,34.0074310942792,21.52
stead_event_00397,601253816,9,14.42,0.980636775493622,271.932902776809,9,0.849949479103088,37.4669120015013,14.59,0.849949479103088,56.1458375928821,14.59,0.849949479103088,74.7133603403806,14.59
stead_event_00398,601253816,7,12.42,0.983609437942505,256.43729306261,7,0.859617650508881,35.4714735883888,12.59,0.859617650508881,53.1622397391412,12.59,0.859617650508881,70.7560687400937,12.59
stead_event_00402,601455028,9,13.7,0.851966857910156,233.48911474581,9,0.873915135860443,37.6049153130935,14.2,0.873915135860443,56.3855931706566,14.2,0.873915135860443,75.074008097562,14.2
stead_event_00403,601455028,5,9.7,0.863195657730103,250.77681422546,5,0.886714458465576,36.8671431827698,10.2,0.886714458465576,55.2832425781954,10.2,0.886714458465576,73.611882334037,10.2
stead_event_00404,601456130,8,13.46,0.983492732048035,273.331822660541,8,0.7115438580513,28.746118676775,13.71,0.7115438580513,43.0948598240517,13.71,0.7115438580513,57.306711358985,13.71
stead_event_00405,601456130,6,11.46,0.971677243709564,280.827992281522,6.02,0.690658271312714,28.3929508450924,11.65,0.690658271312714,42.5635191603142,11.65,0.690658271312714,56.5700641512033,11.65
stead_event_00415,602952322,8,10.32,0.987896680831909,260.736737103077,8,0.911250948905945,57.2597063844475,10.27,0.911250948905945,85.6934901321753,10.27,0.911250948905945,113.902444569109,10.27
stead_event_00417,602952346,6,11.18,0.987330853939056,275.760588887795,6.01,0.9337278008461,47.088673389481,11.17,0.9337278008461,70.5300880629562,11.17,0.9337278008461,93.7772802227982,11.17
stead_event_00422,602952561,8,10.69,0.988437831401825,269.261339990605,8,0.759832978248596,30.9157253845024,10.62,0.759832978248596,46.2898191814115,10.62,0.759832978248596,61.6081010822722,10.62
stead_event_00430,603374582,9,14.29,0.97381204366684,267.043305741339,9,0.880847632884979,52.0052931636173,14.29,0.880847632884979,77.8892998927425,14.29,0.880847632884979,103.550657351222,14.29
stead_event_00441,603374662,9,13.12,0.985608875751495,215.832089363339,9,0.890242874622345,50.1678982205352,13.04,0.890242874622345,75.1450860023643,13.04,0.890242874622345,99.925121531414,13.04
stead_event_00442,603374662,7,11.12,0.990262746810913,232.789181768158,7,0.930635392665863,52.1085083653716,11.09,0.930635392665863,78.053913369129,11.09,0.930635392665863,103.798564141261,11.09
stead_event_00448,603463446,4,9.1,0.929913878440857,285.367301141586,4,0.909024000167847,50.4399917558004,9.24,0.909024000167847,75.5803088683191,9.24,0.909024000167847,100.584261351891,9.24
stead_event_00465,603760886,9,14.53,0.981555163860321,269.691442314303,9,0.67653501033783,34.2171279975747,14.59,0.67653501033783,51.2630201107724,14.59,0.67653501033783,68.1862166335939,14.59
stead_event_00466,603760886,4,9.53,0.983295500278473,272.488426718308,4,0.630741655826569,30.1006980820709,9.58,0.630741655826569,45.1025661092924,9.58,0.630741655826569,60.0040644281176,9.58
stead_event_00494,15111098,6,17.01,0.973999321460724,260.552551184899,6,0.752087414264679,23.4503330185726,17.6,0.752087414264679,35.1700279616992,17.6,0.752087414264679,46.8123972388297,17.6
stead_event_00512,8291998,9,19.22,0.979061961174011,274.590799359987,9,0.930200517177582,46.9033775816962,19.22,0.930200517177582,70.2624799147538,19.22,0.930200517177582,93.4630588352057,19.22
stead_event_00514,9569686,6,15.17,0.982684910297394,278.640831110241,6,0.731752812862396,27.4381468162061,14.91,0.731752812862396,41.1434452043404,14.91,0.731752812862396,54.7728668874318,14.91
stead_event_00515,11121384,5,15.02,0.947756707668304,265.999075574462,5,0.850076258182526,30.1867857310155,14.88,0.850076258182526,45.2518130238797,14.88,0.850076258182526,60.238032449557,14.88
stead_event_00518,12975248,8,19.64,0.9871826171875,276.344236679328,8,0.925913333892822,40.9747681958326,19.65,0.925913333892822,61.4004595871315,19.65,0.925913333892822,81.7072389655869,19.65
stead_event_00521,15111098,8,19.19,0.9710573554039,251.307656095184,8,0.846416831016541,35.8239036802889,19.31,0.846416831016541,53.655923527636,19.31,0.846416831016541,71.4079724893415,19.31
stead_event_00551,hv61468921,8,13.53,0.983660995960236,275.917894696556,8,0.74906724691391,26.7662240113591,13.64,0.74906724691391,40.1400248743461,13.64,0.74906724691391,53.4674202060351,13.64
stead_event_00563,hv61720621,9,14.54,0.959704458713531,251.029375218827,9,0.764699876308441,26.5230671637977,14.76,0.764699876308441,39.7649858349842,14.76,0.764699876308441,52.9241492388399,14.76
stead_event_00564,hv61765531,7,11.21,0.983165383338928,245.535132729872,7,0.80897468328476,30.4348835990771,11.2,0.80897468328476,45.6187239146392,11.2,0.80897468328476,60.7276688032472,11.2
stead_event_00567,hv61894361,4,6.37,0.978273272514343,274.206017093641,4,0.939113438129425,42.6035294362572,6.45,0.939113438129425,63.8654719659159,6.45,0.939113438129425,84.9956647412561,6.45
stead_event_00580,hv70368831,4.98,10.16,0.95246958732605,285.029021637405,5,0.37922877073288,19.1087496620093,10.09,0.37922877073288,28.6296696745117,10.09,0.37922877073288,38.1071458926677,10.09
stead_event_00585,hv70476007,5.94,12.12,0.962936103343964,273.637152344502,6,0.449805289506912,19.2578826961342,12.03,0.449805289506912,28.868103050072,12.03,0.449805289506912,38.4396011334622,12.03
stead_event_00609,600928972,9,14.3,0.981758177280426,270.460861493151,9,0.570492029190063,34.3867894928984,14.36,0.570492029190063,51.5133565087891,14.36,0.570492029190063,68.4957384349688,14.36
stead_event_00610,601824235,2.17,6.24,0.712304532527924,235.044929795381,2.14,0.94885790348053,51.9423115518329,6.22,0.94885790348053,77.7757314648543,6.22,0.94885790348053,103.430931404343,6.22
stead_event_00611,601253049,7,9.5,0.970839083194733,240.852294155414,7.02,0.917809069156647,50.3642226057427,9.57,0.917809069156647,75.4092465816616,9.57,0.917809069156647,100.275947619361,9.57
stead_event_00618,604500852,7,12.5,0.986791729927063,247.81338459077,7,0.843485713005066,32.7689331846202,12.61,0.843485713005066,49.1371035373477,12.61,0.843485713005066,65.4125741421973,12.61
stead_event_00619,604500852,5,10.5,0.991677403450012,271.021803897658,5,0.835949540138245,33.9252189810768,10.59,0.835949540138245,50.866635693391,10.59,0.835949540138245,67.7080086780338,10.59
stead_event_00620,604501047,8,13.9,0.986794650554657,278.252216881281,8,0.858864545822144,33.2856624956156,13.63,0.858864545822144,49.9140366333031,13.63,0.858864545822144,66.4452787618599,13.63
stead_event_00621,604501047,7,12.9,0.983842253684998,257.500190134799,6.99,0.847784638404846,32.5737957172211,12.67,0.847784638404846,48.8474289214947,12.67,0.847784638404846,65.0256450875301,12.67
stead_event_00622,604501047,5,10.9,0.98598724603653,275.732274457368,5,0.733681678771973,29.8136515483902,10.59,0.733681678771973,44.7053278048207,10.59,0.733681678771973,59.5048391321828,10.59
stead_event_00623,ci15237281,7,12.68,0.971225321292877,245.520466585994,7,0.833642184734344,29.8067614646549,12.68,0.833642184734344,44.6795323798491,12.68,0.833642184734344,59.4798031626756,12.68
stead_event_00634,nn00253964,5,9.45,0.966259479522705,266.04103576168,5,0.86832731962204,43.2477261967853,9.52,0.86832731962204,64.7985999182428,9.52,0.86832731962204,86.2017769830644,9.52
stead_event_00644,15809590,4,11.52,0.979240834712982,272.457963294181,4,0.532079100608826,19.6158871901947,11.55,0.532079100608826,29.4176832160765,11.55,0.532079100608826,39.1628371338163,11.55
stead_event_00650,ak012a7hvq61,6,12.14,0.979037165641785,281.913949739606,6,0.882684409618378,42.9182995671829,12.11,0.882684409618378,64.3412093254816,12.11,0.882684409618378,85.6053040963872,12.11
stead_event_00661,606932485,9,15.1,0.987779557704926,270.765554140371,9,0.922129988670349,42.9544140860721,14.91,0.922129988670349,64.3606623269587,14.91,0.922129988670349,85.6336241835899,14.91
stead_event_00662,606932485,5,11.1,0.990861535072327,272.713282976812,5,0.92583566904068,44.4625485835293,10.91,0.92583566904068,66.6160163468072,10.91,0.92583566904068,88.6274076558396,10.91
stead_event_00663,606932485,4,10.1,0.991087734699249,273.004684129386,4,0.923481225967407,40.7257809496524,9.9,0.923481225967407,61.029714228976,9.9,0.923481225967407,81.2146759076871,9.9
stead_event_00678,13763978,7,13.1,0.980455100536346,250.873032073683,7,0.632918953895569,20.6766896284736,13.55,0.632918953895569,31.0154963257895,13.55,0.632918953895569,41.2870925018179,13.55
stead_event_00679,13548900,7,11.6,0.892225682735443,184.813885653206,7,0.848468542098999,30.5772653952317,11.44,0.848468542098999,45.8452152562845,11.44,0.848468542098999,61.0345650061078,11.44
stead_event_00688,14757396,9,14.9,0.975977182388306,262.600994973517,9,0.488726377487183,25.4024335758468,15.71,0.488726377487183,38.0443896833462,15.71,0.488726377487183,50.6038407250144,15.71
stead_event_00699,16021240,9,10.8,0.976182997226715,256.77232140391,9,0.897485435009003,40.5348258047164,11.02,0.897485435009003,60.7180439593355,11.02,0.897485435009003,80.7731382092228,11.02
stead_event_00718,602860175,5,11.3,0.970254063606262,246.729951525695,5,0.700872838497162,19.4877901860594,11.48,0.700872838497162,29.2348407212362,11.48,0.700872838497162,38.9212535365473,11.48
stead_event_00719,602860175,4,10.3,0.972962558269501,246.569157175068,4,0.639634013175964,27.859026345069,10.43,0.639634013175964,41.7551986060184,10.43,0.639634013175964,55.4655619132573,10.43
stead_event_00740,603779201,9,10.9,0.980628728866577,238.815927521265,9,0.872218012809753,43.6488808499825,10.99,0.872218012809753,65.3715552741548,10.99,0.872218012809753,86.9484811307952,10.99
stead_event_00741,603779201,5,6.9,0.981184780597687,274.183986668362,5,0.914403200149536,39.3244621949386,6.99,0.914403200149536,58.920810688685,6.99,0.914403200149536,78.4047708265236,6.99
stead_event_00777,13398232,9,15.1,0.984169483184814,269.001927726241,9,0.701174139976501,25.1096945055433,15,0.701174139976501,37.6411891787555,15,0.701174139976501,50.1127653046223,15
stead_event_00786,14302803,5,10.76,0.98846173286438,265.280929813292,5,0.623603582382202,22.648590354471,10.59,0.623603582382202,33.9538031962442,10.59,0.623603582382202,45.2017512824588,10.59
stead_event_00792,14752286,9,14.9,0.975633382797241,263.543929805108,9,0.865619897842407,40.7749469748822,15.39,0.865619897842407,61.0950734771272,15.39,0.865619897842407,81.2670380938192,15.39
stead_event_00798,14994606,6,9.6,0.976776897907257,268.444158498619,6,0.847479999065399,29.4389111716858,9.28,0.847479999065399,44.1319817113652,9.28,0.847479999065399,58.7539900648165,9.28
stead_event_00810,604650276,5,11.6,0.960725784301758,272.985004337462,5,0.73748242855072,25.460552967829,11.44,0.73748242855072,38.1712748348835,11.44,0.73748242855072,50.8230771467663,11.44
stead_event_00811,605123511,9,10.9,0.979761481285095,258.993128783674,9,0.944031357765198,53.3861779188755,11.47,0.944031357765198,79.9010599059012,11.47,0.944031357765198,106.194895131743,11.47
stead_event_00812,7493998,9,12.84,0.968365013599396,268.351031828215,9,0.726649641990662,30.9036819300296,12.86,0.726649641990662,46.3278900138503,12.86,0.726649641990662,61.6873899163311,12.86
stead_event_00813,10393297,6,9.3,0.984588086605072,277.957308280318,6,0.897804439067841,46.0943794059251,9.47,0.897804439067841,69.0583564536767,9.47,0.897804439067841,91.850415599046,9.47
stead_event_00819,7417373,9,12.32,0.978003084659576,260.732951622948,9,0.824415981769562,30.1778407350654,12.35,0.824415981769562,45.2340354632674,12.35,0.824415981769562,60.2193821402992,12.35
stead_event_00823,8106673,5,11.13,0.962927758693695,265.284373073997,5,0.735427916049957,22.0280156529064,11.14,0.735427916049957,33.0412140978714,11.14,0.735427916049957,44.0020021775831,11.14
stead_event_00827,13900906,5,6.5,0.978959143161774,271.232178370664,5,0.939879834651947,37.3447891633825,6.56,0.939879834651947,55.9549612790489,6.56,0.939879834651947,74.4666497431003,6.56
stead_event_00830,12085160,7,8.5,0.981782376766205,247.667938211722,7,0.936882615089417,42.6384047910927,8.67,0.936882615089417,63.8699029476258,8.67,0.936882615089417,84.9592740369829,8.67
stead_event_00833,16194199,4,6.11,0.977341711521149,283.788809229966,4,0.729452311992645,36.2489041283362,5.63,0.729452311992645,54.2926105579009,5.63,0.729452311992645,72.2093395380203,5.63
stead_event_00845,14836273,9,10.1,0.962382614612579,217.452774801242,8.99,0.941091775894165,48.6403559203767,10.11,0.941091775894165,72.8155836953292,10.11,0.941091775894165,96.8099830687737,10.11
stead_event_00868,12103389,4,5,0.969153702259064,293.051367768085,4.02,0.96531617641449,54.6810644826985,4.99,0.96531617641449,81.8343310275225,4.99,0.96531617641449,108.768043880257,4.99
stead_event_00881,16194329,8,10,0.984408676624298,265.029937525945,8,0.915386557579041,39.2939199363047,10,0.915386557579041,58.823443492557,10,0.915386557579041,78.2615104795749,10
stead_event_00900,16194358,5,5.9,0.971022367477417,253.015609803208,5,0.904580652713776,55.5285934510165,5.92,0.904580652713776,83.066345811718,5.92,0.904580652713776,110.364679303665,5.92
stead_event_00901,12582094,8,9.2,0.975794851779938,257.907874718527,8,0.677399933338165,30.1326849407284,9.07,0.677399933338165,45.1221058668458,9.07,0.677399933338165,60.0265336717663,9.07
stead_event_00902,12582168,4,6.4,0.981396794319153,276.458270315043,4,0.869297623634338,43.0594907474909,6.3,0.869297623634338,64.4519286039955,6.3,0.869297623634338,85.7201020897509,6.3
stead_event_00903,12582171,7,9.2,0.982327938079834,246.495063611586,7,0.755976915359497,26.095142186368,9.55,0.755976915359497,39.1159424869592,9.55,0.755976915359497,52.0677143900665,9.55
stead_event_00911,12583062,6,8.8,0.975363731384277,252.555542410678,6,0.784142673015594,27.9179452486686,9.04,0.784142673015594,41.8525520541783,9.04,0.784142673015594,55.6938571762774,9.04
stead_event_00919,12601066,6,9.73,0.961046755313873,247.493965928271,6,0.727709054946899,22.1101158837676,9.71,0.727709054946899,33.1533405060544,9.71,0.727709054946899,44.1430096316859,9.71
stead_event_00929,12692485,5,6.83,0.934654057025909,193.351901349042,5.02,0.659592509269714,22.942370192689,7.64,0.659592509269714,34.3822958363531,7.64,0.659592509269714,45.7404772091528,7.64
stead_event_00933,12692694,7,8.6,0.983428299427032,245.750158324861,6.99,0.922770023345947,41.8279010232486,8.59,0.922770023345947,62.6543857299485,8.59,0.922770023345947,83.3490342862033,8.59
stead_event_00938,12747038,8,9.5,0.962215781211853,187.823536562988,8,0.914689779281616,42.0537648932779,9.52,0.914689779281616,62.9903727463529,9.52,0.914689779281616,83.7999130625786,9.52
stead_event_00945,12788581,5,6.3,0.974618315696716,278.163823163892,5,0.950214624404907,48.4016855304401,6.32,0.950214624404907,72.4677122656527,6.32,0.950214624404907,96.3617078376883,6.32
stead_event_00948,12821491,8,10.6,0.982077538967133,252.410630536685,8,0.855558395385742,35.3519224752466,10.64,0.855558395385742,52.9691473652069,10.64,0.855558395385742,70.4873768537196,10.64
stead_event_00953,12869565,4,5.7,0.951450169086456,253.034195001391,4.02,0.940748989582062,49.3601995989207,5.68,0.940748989582062,73.8932987251589,5.68,0.940748989582062,98.2430951549774,5.68
stead_event_00959,13201583,4,5.3,0.975160002708435,269.417548892573,4.02,0.795277833938599,52.6780356181807,5.31,0.795277833938599,78.7910741979221,5.31,0.795277833938599,104.652281388722,5.31
stead_event_00985,13650641,5,9.7,0.963611364364624,254.32085975744,5,0.746106445789337,34.8404433402966,10.32,0.746106445789337,52.1939618897073,10.32,0.746106445789337,69.4142676111373,10.32
stead_event_00986,13930243,8,10.5,0.987677276134491,267.300239113516,8,0.683951199054718,26.2156610904099,10.43,0.683951199054718,38.9565094703068,10.43,0.683951199054718,51.8508461539044,10.43
stead_event_01000,7312993,9,16.7,0.979057431221008,281.046314855609,9,0.64983606338501,21.1602591471966,16.67,0.64983606338501,31.7240562802063,16.67,0.64983606338501,42.2438574924798,16.67
stead_event_01002,7377065,9,17.89,0.980819284915924,264.040881021137,9,0.849894046783447,37.0058053938617,17.89,0.849894046783447,55.4538019608885,17.89,0.849894046783447,73.7961606991859,17.89
stead_event_01010,7488829,5,12.6,0.986290752887726,271.558178329707,5,0.842420697212219,40.5630739984301,12.4,0.842420697212219,60.779621274766,12.4,0.842420697212219,80.8606584258461,12.4
stead_event_01011,7382130,8,14.7,0.988420009613037,276.839559772756,8,0.696695148944855,23.018216701642,14.91,0.696695148944855,34.5133320822025,14.91,0.696695148944855,45.9594439023212,14.91
stead_event_01016,8184875,6,12.8,0.972579956054688,281.258635784182,6,0.708921432495117,29.1701142508433,12.81,0.708921432495117,43.7237755031526,12.81,0.708921432495117,58.1952820596267,12.81
stead_event_01022,10612251,4,11.2,0.985118687152863,271.529820822001,4,0.620061159133911,23.4609280378001,10.51,0.620061159133911,35.1688110187282,10.51,0.620061159133911,46.818112016115,10.51
stead_event_01040,11937537,5,11.3,0.79163271188736,205.052901143135,4.96,0.731852948665619,30.1612268876043,11.23,0.731852948665619,45.2131931311967,11.23,0.731852948665619,60.1780751495359,11.23
stead_event_01042,12663205,7,14.1,0.974729716777802,251.677979412842,7,0.721994161605835,29.6565608476006,14.27,0.721994161605835,44.4590484431245,14.27,0.721994161605835,59.1718909832653,14.27
stead_event_01052,13236885,4,11.2,0.984531283378601,271.318084179181,4,0.683180510997772,27.0879756965189,10.75,0.683180510997772,40.6207948567795,10.75,0.683180510997772,54.0740453902242,10.75
stead_event_01055,13239536,7,17.7,0.978665947914124,247.286408047621,6.98,0.681632399559021,29.6384929331309,17.78,0.681632399559021,44.420025892187,17.78,0.681632399559021,59.1138108113494,17.78
stead_event_01059,13257502,6,15.2,0.924423217773438,254.492105721967,6,0.770406484603882,19.4462762361028,16,0.770406484603882,29.1739379434713,16,0.770406484603882,38.867456817861,16
stead_event_01061,13271290,6,11.1,0.972341299057007,285.227590336814,6,0.835248351097107,28.3719123075023,11.15,0.835248351097107,42.5419511187848,11.15,0.835248351097107,56.6438767172427,11.15
stead_event_01081,13568046,4,10.7,0.985740959644318,266.96036767103,4,0.561922192573547,21.6885194593081,10.43,0.561922192573547,32.5084717243807,10.43,0.561922192573547,43.2733368232369,10.43
stead_event_01091,13882077,5,11.3,0.97391813993454,277.324981943218,5,0.876830995082855,37.0711093712885,11.33,0.876830995082855,55.5495500045661,11.33,0.876830995082855,73.9095963359966,11.33
