event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00430,603374582,9,14.29,0.982468962669373,255.246409134061,8.97,0.833893656730652,49.9943113105196,14.31,0.833893656730652,74.8255981008119,14.31,0.833893656730652,99.4154287454302,14.31
stead_event_00441,603374662,9,13.12,0.982955515384674,263.680877479646,8.98,0.912543296813965,41.6495358744591,13.03,0.912543296813965,62.3718326114217,13.03,0.912543296813965,82.9465586184008,13.03
stead_event_00442,603374662,7,11.12,0.97899204492569,268.902485156423,6.98,0.900628209114075,43.8989579982392,11.03,0.900628209114075,65.7264047754905,11.03,0.900628209114075,87.3881311741131,11.03
stead_event_00448,603463446,4,9.1,0.974811553955078,235.258053599507,4,0.869360685348511,43.795969035185,9.27,0.869360685348511,65.5814098029572,9.27,0.869360685348511,87.2144623582488,9.27
stead_event_00465,603760886,9,14.53,0.975269019603729,261.434230024565,8.98,0.768133819103241,23.9683051964626,14.59,0.768133819103241,35.9340552070956,14.59,0.768133819103241,47.8409010198511,14.59
stead_event_00466,603760886,4,9.53,0.981334686279297,251.973275963327,4,0.69970041513443,20.5412407005174,9.63,0.69970041513443,30.7996571824056,9.63,0.69970041513443,41.0103944551097,9.63
stead_event_00494,15111098,6,17.01,0.97129875421524,245.699401041359,5.99,0.694355666637421,21.5087586694944,17.56,0.694355666637421,32.2405779543676,17.56,0.694355666637421,42.9315027392777,17.56
stead_event_00512,8291998,9,19.22,0.975841522216797,261.109764274239,8.98,0.904686033725739,39.0758663946523,19.27,0.904686033725739,58.5249314606651,19.27,0.904686033725739,77.8310224412237,19.27
stead_event_00514,9569686,6,15.17,0.978903412818909,254.728780743485,6,0.848972737789154,30.0878626497795,15.24,0.848972737789154,45.0919087019801,15.24,0.848972737789154,60.0077603587722,15.24
stead_event_00515,11121384,5,15.02,0.942363917827606,268.164142817027,4.99,0.836982667446136,36.0311940518679,14.91,0.836982667446136,53.967051869522,14.91,0.836982667446136,71.7883991613275,14.91
stead_event_00518,12975248,8,19.64,0.979358494281769,245.177926094866,8,0.89632385969162,41.0947781815017,19.67,0.89632385969162,61.5354364575147,19.67,0.89632385969162,81.8110751880262,19.67
stead_event_00521,15111098,8,19.19,0.972487032413483,221.01773894754,7.99,0.888281226158142,36.256544633058,19.35,0.888281226158142,54.2816732267307,19.35,0.888281226158142,72.202813768631,19.35
stead_event_00551,hv61468921,8,13.53,0.977257668972015,250.580736260453,8,0.679413020610809,25.9453535523476,13.64,0.679413020610809,38.6320202493236,13.64,0.679413020610809,51.4238390698055,13.64
stead_event_00563,hv61720621,9,14.54,0.96161299943924,255.400307078204,8.99,0.577873349189758,17.0986701214341,14.74,0.577873349189758,25.0472746879485,14.74,0.577873349189758,33.3252732724309,14.74
stead_event_00564,hv61765531,7,11.21,0.968714594841003,254.724924560917,7,0.855924844741821,34.3874027691423,11.3,0.855924844741821,51.5081923101546,11.3,0.855924844741821,68.5167152048407,11.3
stead_event_00567,hv61894361,4,6.37,0.966131389141083,275.380454969238,4.01,0.869206190109253,38.1509223957066,6.47,0.869206190109253,57.1384780436326,6.47,0.869206190109253,76.0204327067954,6.47
stead_event_00580,hv70368831,4.98,10.16,0.944376647472382,273.24058966404,4.98,0.414870351552963,8.82697324284933,9.91,0.414870351552963,12.8730206966214,9.91,0.414870351552963,16.7785149003836,9.91
stead_event_00585,hv70476007,5.94,12.12,0.963553488254547,269.92495206836,5.99,0.605396091938019,14.6872331237252,13.06,0.605396091938019,21.4458127297866,13.06,0.605396091938019,28.3654537868425,13.06
stead_event_00609,600928972,9,14.3,0.975566327571869,268.113599440033,8.98,0.684982657432556,28.8358986129746,14.42,0.684982657432556,43.1947549847881,14.42,0.684982657432556,57.4600884950457,14.42
stead_event_00610,601824235,2.17,6.24,0.759405553340912,195.329682550659,2.14,0.902598142623901,49.3189311697653,6.23,0.902598142623901,73.7788562788163,6.23,0.902598142623901,98.0214438046186,6.23
stead_event_00611,601253049,7,9.5,0.958782017230988,257.369103496184,6.98,0.856205105781555,51.7328025291937,9.54,0.856205105781555,77.3538710301502,9.54,0.856205105781555,102.723835778213,9.54
stead_event_00618,604500852,7,12.5,0.975882291793823,266.7403282633,6.98,0.846587181091309,36.2804280601031,12.58,0.846587181091309,54.3480176934789,12.58,0.846587181091309,72.2889553068666,12.58
stead_event_00619,604500852,5,10.5,0.979890823364258,256.172523669511,4.98,0.831930816173553,35.840821741232,10.58,0.831930816173553,53.6879274264577,10.58,0.831930816173553,71.4099569186918,10.58
stead_event_00620,604501047,8,13.9,0.989228844642639,246.557428468265,7.98,0.79342645406723,30.7713041528043,13.65,0.79342645406723,46.1058664188136,13.65,0.79342645406723,61.3402045850719,13.65
stead_event_00621,604501047,7,12.9,0.981013834476471,262.385797683616,6.98,0.801662564277649,31.6051327334673,12.66,0.801662564277649,47.3523271061042,12.66,0.801662564277649,62.9954764549571,12.66
stead_event_00622,604501047,5,10.9,0.984204113483429,255.609227753597,4.98,0.807730376720428,34.9699511449059,10.74,0.807730376720428,52.381895042191,10.74,0.807730376720428,69.665882927578,10.74
stead_event_00623,ci15237281,7,12.68,0.951998710632324,258.781761141873,6.98,0.854222774505615,31.1060829160452,12.72,0.854222774505615,46.6185650172341,12.72,0.854222774505615,62.0404175642047,12.72
stead_event_00634,nn00253964,5,9.45,0.974529206752777,204.341335774691,4.99,0.873571574687958,36.9785091601811,9.56,0.873571574687958,55.3855229771525,9.56,0.873571574687958,73.6646978773493,9.56
stead_event_00644,15809590,4,11.52,0.972763657569885,269.37676675349,4,0.639417350292206,24.6023992269163,11.54,0.639417350292206,36.8638154599134,11.54,0.639417350292206,49.0542056045362,11.54
stead_event_00650,ak012a7hvq61,6,12.14,0.976932764053345,259.813030578117,5.99,0.856895446777344,36.5371722941355,12.09,0.856895446777344,54.7337784378907,12.09,0.856895446777344,72.8146452850924,12.09
stead_event_00661,606932485,9,15.1,0.976767838001251,267.522152963544,8.98,0.913148760795593,40.3495579409756,14.95,0.913148760795593,60.4352885789657,14.95,0.913148760795593,80.3736210628518,14.95
stead_event_00662,606932485,5,11.1,0.975808382034302,268.308444351937,4.98,0.910814702510834,41.9954547703517,10.87,0.910814702510834,62.8922307952747,10.87,0.910814702510834,83.6287616741609,10.87
stead_event_00663,606932485,4,10.1,0.980965077877045,271.87350726471,4,0.923676371574402,39.7471475268439,9.91,0.923676371574402,59.538061610046,9.91,0.923676371574402,79.187274847775,9.91
stead_event_00678,13763978,7,13.1,0.963663637638092,257.339680191507,7,0.596797049045563,19.8377150485588,12.82,0.596797049045563,29.7359252437671,12.82,0.596797049045563,39.592434377565,12.82
stead_event_00679,13548900,7,11.6,0.9398033618927,162.749607404904,7.99,0.790403664112091,32.4427346185911,11.48,0.790403664112091,48.60554551083,11.48,0.790403664112091,64.6621067528719,11.48
stead_event_00688,14757396,9,14.9,0.955467581748962,253.996066968545,8.99,0.432356089353561,11.3215267119566,15.67,0.432356089353561,16.97329640282,15.67,0.432356089353561,22.6116159962588,15.67
stead_event_00699,16021240,9,10.8,0.964165151119232,251.472702895171,8.98,0.896524846553802,38.6281960422325,11.03,0.896524846553802,57.8482561214123,11.03,0.896524846553802,76.931432952784,11.03
stead_event_00718,602860175,5,11.3,0.945662796497345,222.120573655335,4.99,0.648351907730103,23.6623821140446,11.46,0.648351907730103,35.3982383807861,11.46,0.648351907730103,47.1167507452771,11.46
stead_event_00719,602860175,4,10.3,0.934491336345673,257.737709003186,3.99,0.688635230064392,24.2609672090622,10.51,0.688635230064392,36.2424268929582,10.51,0.688635230064392,48.2458020203993,10.51
stead_event_00740,603779201,9,10.9,0.978165924549103,250.465446898155,8.96,0.906228542327881,43.0520547508446,11.03,0.906228542327881,64.4372002050988,11.03,0.906228542327881,85.6563521516215,11.03
stead_event_00741,603779201,5,6.9,0.982625246047974,250.351701892971,4.97,0.890726923942566,44.9320781443576,7.03,0.890726923942566,67.2346061806807,7.03,0.890726923942566,89.3532284988991,7.03
stead_event_00777,13398232,9,15.1,0.969483494758606,266.962499110297,8.99,0.70225465297699,27.0004730213798,15.06,0.70225465297699,40.4522417865126,15.06,0.70225465297699,53.8144412649998,15.06
stead_event_00786,14302803,5,10.76,0.974865555763245,262.797965899454,4.98,0.818974137306213,30.4861747768578,10.58,0.818974137306213,45.6773211743562,10.58,0.818974137306213,60.7752909957146,10.58
stead_event_00792,14752286,9,14.9,0.96867161989212,248.17386112272,8.98,0.834922790527344,26.4334496278198,15.39,0.834922790527344,39.622900685994,15.39,0.834922790527344,52.7426627373922,15.39
stead_event_00798,14994606,6,9.6,0.976584374904633,232.17859869407,5.99,0.787931263446808,30.6429282332987,9.3,0.787931263446808,45.9031065412976,9.3,0.787931263446808,61.0655614791548,9.3
stead_event_00810,604650276,5,11.6,0.949624717235565,253.257454566312,4.99,0.893630146980286,33.788135579296,11.75,0.893630146980286,50.6246744286433,11.75,0.893630146980286,67.3533937392651,11.75
stead_event_00811,605123511,9,10.9,0.959627866744995,231.190267608432,8.98,0.872766196727753,44.7606193519217,11.37,0.872766196727753,66.9720390377764,11.37,0.872766196727753,88.9971842155864,11.37
stead_event_00812,7493998,9,12.84,0.961574971675873,261.076498927648,8.98,0.733487546443939,22.128275920556,12.92,0.733487546443939,33.1521630766713,12.92,0.733487546443939,44.1434413540327,12.92
stead_event_00813,10393297,6,9.3,0.986113846302032,254.107275504065,6,0.919597983360291,43.9771791040855,9.51,0.919597983360291,65.8443662385727,9.51,0.919597983360291,87.5398301427804,9.51
stead_event_00819,7417373,9,12.32,0.971815228462219,266.622421368197,8.98,0.803666889667511,30.8624881495044,12.34,0.803666889667511,46.2393769766707,12.34,0.803666889667511,61.5167902575848,12.34
stead_event_00823,8106673,5,11.13,0.947716891765594,265.027083650514,4.98,0.6434406042099,22.9083551412731,11.08,0.6434406042099,34.3300085722041,11.08,0.6434406042099,45.6890523758432,11.08
stead_event_00827,13900906,5,6.5,0.968634903430939,255.469334328165,4.98,0.861980676651001,33.6884292248118,6.59,0.861980676651001,50.4628639927786,6.59,0.861980676651001,67.1303507852331,6.59
stead_event_00830,12085160,7,8.5,0.970170259475708,266.621484448666,6.98,0.922949731349945,38.0219702826348,8.57,0.922949731349945,56.9382870413058,8.57,0.922949731349945,75.722689854695,8.57
stead_event_00833,16194199,4,6.11,0.965829730033875,252.382813141728,4.01,0.762228548526764,31.2216609280081,5.68,0.762228548526764,46.7361704849235,5.68,0.762228548526764,62.1618963604772,5.68
stead_event_00845,14836273,9,10.1,0.964262366294861,233.832413647298,8.98,0.878338038921356,39.6132713515755,10.09,0.878338038921356,59.2988607394301,10.09,0.878338038921356,78.8392046240046,10.09
stead_event_00868,12103389,4,5,0.958599984645844,268.522364987469,3.99,0.896405816078186,37.1656904664035,4.95,0.896405816078186,55.652027451032,4.95,0.896405816078186,74.0125167876172,4.95
stead_event_00881,16194329,8,10,0.971615195274353,226.282918557722,8.01,0.881107091903687,35.9435558210913,9.99,0.881107091903687,53.8403211902065,9.99,0.881107091903687,71.6105501084906,9.99
stead_event_00900,16194358,5,5.9,0.941716492176056,236.776788767588,4.98,0.837560594081879,42.6168126501626,5.89,0.837560594081879,63.7636969946412,5.89,0.837560594081879,84.7365073146083,5.89
stead_event_00901,12582094,8,9.2,0.961066663265228,230.864004444951,7.99,0.847888946533203,32.8210957024571,9.09,0.847888946533203,49.1563490685989,9.09,0.847888946533203,65.3894739703098,9.09
stead_event_00902,12582168,4,6.4,0.973375558853149,262.314555679252,4,0.790351390838623,35.7046968452701,6.32,0.790351390838623,53.4581887279551,6.32,0.790351390838623,71.0762961286248,6.32
stead_event_00903,12582171,7,9.2,0.97299462556839,254.903988723321,7,0.71738475561142,28.6378869585063,9.48,0.71738475561142,42.9013008039184,9.48,0.71738475561142,57.0645089422931,9.48
stead_event_00911,12583062,6,8.8,0.963548481464386,235.572840406821,5.99,0.663327991962433,23.4756103220724,9.03,0.663327991962433,35.1704552981288,9.03,0.663327991962433,46.8082654138519,9.03
stead_event_00919,12601066,6,9.73,0.943106412887573,190.148386470175,5.99,0.734813153743744,24.6933010220423,9.78,0.734813153743744,37.0135964882496,9.78,0.734813153743744,49.261144338363,9.78
stead_event_00929,12692485,5,6.83,0.939386129379272,152.619227154932,4.99,0.767794549465179,29.3217461454274,7.61,0.767794549465179,43.9305843044571,7.61,0.767794549465179,58.4637864076946,7.61
stead_event_00933,12692694,7,8.6,0.97327446937561,265.18636153003,6.98,0.883875787258148,38.6461019142208,8.55,0.883875787258148,57.859114762096,8.55,0.883875787258148,76.9359632126978,8.55
stead_event_00938,12747038,8,9.5,0.965113937854767,212.77302421027,7.99,0.877248227596283,41.1771869498397,9.59,0.877248227596283,61.6487203110707,9.59,0.877248227596283,81.95530607635,9.59
stead_event_00945,12788581,5,6.3,0.978453755378723,261.224295084537,4.98,0.881381392478943,48.2845618385326,6.31,0.881381392478943,72.230005893412,6.31,0.881381392478943,95.9583532368502,6.31
stead_event_00948,12821491,8,10.6,0.969006717205048,218.395384603899,8.01,0.841241836547852,33.1433389069377,10.64,0.841241836547852,49.6482870501352,10.64,0.841241836547852,66.0436767155635,10.64
stead_event_00953,12869565,4,5.7,0.936713218688965,201.916381451479,3.99,0.922847807407379,46.7668572708626,5.67,0.922847807407379,69.9794130421442,5.67,0.922847807407379,92.9989711889556,5.67
stead_event_00959,13201583,4,5.3,0.977629780769348,240.637905653228,4,0.899051785469055,44.6079964598904,5.29,0.899051785469055,66.7551514264717,5.29,0.899051785469055,88.7212015903953,5.29
stead_event_00985,13650641,5,9.7,0.946020424365997,257.873176658019,4.99,0.827161610126495,36.0123538713949,10.32,0.827161610126495,53.9416351899784,10.32,0.827161610126495,71.745667506131,10.32
stead_event_00986,13930243,8,10.5,0.974195539951324,247.612344023775,7.99,0.617587089538574,22.0289984650507,10.44,0.617587089538574,32.9882188849429,10.44,0.617587089538574,43.8930159102307,10.44
stead_event_01000,7312993,9,16.7,0.979646503925323,258.107302400201,8.98,0.873107194900513,30.2188831624289,16.68,0.873107194900513,45.282706511467,16.68,0.873107194900513,60.2619421467227,16.68
stead_event_01002,7377065,9,17.89,0.967578649520874,270.288915719224,8.98,0.849643111228943,33.2835404642619,17.88,0.849643111228943,49.87196165052,17.88,0.849643111228943,66.3542205579247,17.88
stead_event_01010,7488829,5,12.6,0.973215997219086,268.080922036924,4.98,0.904720366001129,37.2514495846309,12.47,0.904720366001129,55.8046538310672,12.47,0.904720366001129,74.2360428499033,12.47
stead_event_01011,7382130,8,14.7,0.983504772186279,252.472255972365,8,0.743087887763977,22.1618473948824,15.56,0.743087887763977,33.2233821147226,15.56,0.743087887763977,44.2299671743309,15.56
stead_event_01016,8184875,6,12.8,0.977101027965546,257.820612016398,5.99,0.892526745796204,39.6058141412402,12.71,0.892526745796204,59.3233825684107,12.71,0.892526745796204,78.8977506854283,12.71
stead_event_01022,10612251,4,11.2,0.969797849655151,269.737058466732,4.01,0.643834590911865,21.7234653346646,10.68,0.643834590911865,32.5607983929751,10.68,0.643834590911865,43.3357490251137,10.68
stead_event_01040,11937537,5,11.3,0.865270256996155,191.373068289058,5,0.900298237800598,38.1242577912787,11.27,0.900298237800598,57.1062701122835,11.27,0.900298237800598,75.9571409701,11.27
stead_event_01042,12663205,7,14.1,0.969133138656616,242.794419803331,6.98,0.889640510082245,31.905830152322,14.28,0.889640510082245,47.8151191699129,14.28,0.889640510082245,63.6308069199513,14.28
stead_event_01052,13236885,4,11.2,0.976435005664825,257.262237429487,4,0.705798208713531,23.7773685666059,10.68,0.705798208713531,35.6397014031091,10.68,0.705798208713531,47.4428899752853,10.68
stead_event_01055,13239536,7,17.7,0.954157710075378,263.521116118751,6.98,0.768608570098877,26.6287222339329,18.13,0.768608570098877,39.9137801424977,18.13,0.768608570098877,53.1257493225991,18.13
stead_event_01059,13257502,6,15.2,0.974441230297089,242.768481148418,5.98,0.799271881580353,23.7233719394757,16.02,0.799271881580353,35.5690732766934,16.02,0.799271881580353,47.3581501647181,16.02
stead_event_01061,13271290,6,11.1,0.973721861839294,256.199092756915,6,0.745109856128693,30.0750898850455,11.16,0.745109856128693,45.0436168351869,11.16,0.745109856128693,59.9167868382481,11.16
