p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
7,8.98,detected,detected,260.24124951399,45.8318372089803,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,50.0000000000007
0.51,7.86,detected,detected,236.354652046975,38.9693282153687,stead_event_00297,hv70313911,6.96,7.97,-6450,-109.999999999999
5.99,7.06,detected,detected,240.424733029334,27.6267050672605,stead_event_00301,hv70332396,6.03,7.04,-40,19.9999999999996
3.99,5.21,detected,detected,263.849170322295,49.6742152357674,stead_event_00309,hv70368966,4.01,5.17,-19.9999999999996,40
7.99,9.8,detected,detected,251.303597019571,33.5093264318966,stead_event_00315,hv70413467,8.01,9.21,-19.9999999999996,590
8.01,9.3,detected,detected,267.027198470279,40.2799697526646,stead_event_00320,hv70444457,7.99,9.61,19.9999999999996,-309.999999999999
5.99,7.38,detected,detected,250.323928618249,36.2639316570572,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,49.9999999999998
4,8.57,detected,detected,253.168650014765,62.6704269523641,stead_event_00344,hv61414371,4.03,8.58,-30.0000000000002,-9.99999999999979
6.98,10.09,detected,detected,261.137456399231,51.0618741393097,stead_event_00347,hv61468921,7,10.08,-19.9999999999996,9.99999999999979
5.98,10.33,detected,detected,237.617543092681,53.690542872339,stead_event_00355,hv61631916,6,10.52,-19.9999999999996,-189.999999999999
3.99,7.48,detected,detected,260.365944541687,60.1770798232664,stead_event_00360,hv61720621,4,7.48,-9.99999999999979,0
7,12.74,detected,detected,274.061318445024,27.5428983450778,stead_event_00361,hv61765531,7,13.09,0,-350
8.98,21.48,detected,detected,265.503159424914,23.0917612271531,stead_event_00372,12975248,9,21.21,-19.9999999999996,270
8.98,14.63,detected,detected,276.906177947487,61.4026086157214,stead_event_00397,601253816,9,14.42,-19.9999999999996,210.000000000001
7,12.63,detected,detected,276.597941905487,58.091847125278,stead_event_00398,601253816,7,12.42,0,210.000000000001
9.42,14.23,detected,detected,147.78021127638,61.888749536564,stead_event_00402,601455028,9,13.7,420,529.999999999999
4.99,10.23,detected,detected,187.775422487222,56.9748486248567,stead_event_00403,601455028,5,9.7,-9.99999999999979,529.999999999999
8,13.72,detected,detected,244.227848303096,48.2356395248966,stead_event_00404,601456130,8,13.46,0,260
6.01,11.71,detected,detected,224.200616274747,50.2858398614975,stead_event_00405,601456130,6,11.46,9.99999999999979,250
8,10.23,detected,detected,239.799963111621,67.3798153663938,stead_event_00415,602952322,8,10.32,0,-89.9999999999999
6,11.11,detected,detected,234.630833368381,69.3103822721385,stead_event_00417,602952346,6,11.18,0,-70.0000000000003
8,10.64,detected,detected,251.223361473073,42.894141636412,stead_event_00422,602952561,8,10.69,0,-49.9999999999989
8.97,14.31,detected,detected,255.246409134061,74.8255981008119,stead_event_00430,603374582,9,14.29,-29.9999999999994,19.9999999999996
8.98,13.03,detected,detected,263.680877479646,62.3718326114217,stead_event_00441,603374662,9,13.12,-19.9999999999996,-90.0000000000016
6.98,11.03,detected,detected,268.902485156423,65.7264047754905,stead_event_00442,603374662,7,11.12,-19.9999999999996,-90.0000000000016
4,9.27,detected,detected,235.258053599507,65.5814098029572,stead_event_00448,603463446,4,9.1,0,170
8.98,14.59,detected,detected,261.434230024565,35.9340552070956,stead_event_00465,603760886,9,14.53,-19.9999999999996,59.9999999999987
4,9.63,detected,detected,251.973275963327,30.7996571824056,stead_event_00466,603760886,4,9.53,0,100.000000000001
5.99,17.56,detected,detected,245.699401041359,32.2405779543676,stead_event_00494,15111098,6,17.01,-9.99999999999979,549.999999999997
8.98,19.27,detected,detected,261.109764274239,58.5249314606651,stead_event_00512,8291998,9,19.22,-19.9999999999996,50.0000000000007
6,15.24,detected,detected,254.728780743485,45.0919087019801,stead_event_00514,9569686,6,15.17,0,70.0000000000003
4.99,14.91,detected,detected,268.164142817027,53.967051869522,stead_event_00515,11121384,5,15.02,-9.99999999999979,-109.999999999999
8,19.67,detected,detected,245.177926094866,61.5354364575147,stead_event_00518,12975248,8,19.64,0,30.0000000000011
7.99,19.35,detected,detected,221.01773894754,54.2816732267307,stead_event_00521,15111098,8,19.19,-9.99999999999979,160
8,13.64,detected,detected,250.580736260453,38.6320202493236,stead_event_00551,hv61468921,8,13.53,0,109.999999999999
8.99,14.74,detected,detected,255.400307078204,25.0472746879485,stead_event_00563,hv61720621,9,14.54,-9.99999999999979,199.999999999999
7,11.3,detected,detected,254.724924560917,51.5081923101546,stead_event_00564,hv61765531,7,11.21,0,89.9999999999999
4.01,6.47,detected,detected,275.380454969238,57.1384780436326,stead_event_00567,hv61894361,4,6.37,9.99999999999979,99.9999999999996
4.98,9.91,detected,detected,273.24058966404,12.8730206966214,stead_event_00580,hv70368831,4.98,10.16,0,-250
5.99,13.06,detected,detected,269.92495206836,21.4458127297866,stead_event_00585,hv70476007,5.94,12.12,49.9999999999998,940
8.98,14.42,detected,detected,268.113599440033,43.1947549847881,stead_event_00609,600928972,9,14.3,-19.9999999999996,119.999999999999
2.14,6.23,detected,detected,195.329682550659,73.7788562788163,stead_event_00610,601824235,2.17,6.24,-29.9999999999998,-9.99999999999979
6.98,9.54,detected,detected,257.369103496184,77.3538710301502,stead_event_00611,601253049,7,9.5,-19.9999999999996,39.9999999999991
6.98,12.58,detected,detected,266.7403282633,54.3480176934789,stead_event_00618,604500852,7,12.5,-19.9999999999996,80.0000000000001
4.98,10.58,detected,detected,256.172523669511,53.6879274264577,stead_event_00619,604500852,5,10.5,-19.9999999999996,80.0000000000001
7.98,13.65,detected,detected,246.557428468265,46.1058664188136,stead_event_00620,604501047,8,13.9,-19.9999999999996,-250
6.98,12.66,detected,detected,262.385797683616,47.3523271061042,stead_event_00621,604501047,7,12.9,-19.9999999999996,-240
4.98,10.74,detected,detected,255.609227753597,52.381895042191,stead_event_00622,604501047,5,10.9,-19.9999999999996,-160
6.98,12.72,detected,detected,258.781761141873,46.6185650172341,stead_event_00623,ci15237281,7,12.68,-19.9999999999996,40.0000000000009
4.99,9.56,detected,detected,204.341335774691,55.3855229771525,stead_event_00634,nn00253964,5,9.45,-9.99999999999979,109.999999999999
4,11.54,detected,detected,269.37676675349,36.8638154599134,stead_event_00644,15809590,4,11.52,0,19.9999999999996
5.99,12.09,detected,detected,259.813030578117,54.7337784378907,stead_event_00650,ak012a7hvq61,6,12.14,-9.99999999999979,-50.0000000000007
8.98,14.95,detected,detected,267.522152963544,60.4352885789657,stead_event_00661,606932485,9,15.1,-19.9999999999996,-150
4.98,10.87,detected,detected,268.308444351937,62.8922307952747,stead_event_00662,606932485,5,11.1,-19.9999999999996,-230
4,9.91,detected,detected,271.87350726471,59.538061610046,stead_event_00663,606932485,4,10.1,0,-189.999999999999
7,12.82,detected,detected,257.339680191507,29.7359252437671,stead_event_00678,13763978,7,13.1,0,-279.999999999999
7.99,11.48,detected,detected,162.749607404904,48.60554551083,stead_event_00679,13548900,7,11.6,990,-119.999999999999
8.99,15.67,detected,detected,253.996066968545,16.97329640282,stead_event_00688,14757396,9,14.9,-9.99999999999979,770
8.98,11.03,detected,detected,251.472702895171,57.8482561214123,stead_event_00699,16021240,9,10.8,-19.9999999999996,229.999999999999
4.99,11.46,detected,detected,222.120573655335,35.3982383807861,stead_event_00718,602860175,5,11.3,-9.99999999999979,160
3.99,10.51,detected,detected,257.737709003186,36.2424268929582,stead_event_00719,602860175,4,10.3,-9.99999999999979,209.999999999999
8.96,11.03,detected,detected,250.465446898155,64.4372002050988,stead_event_00740,603779201,9,10.9,-39.9999999999991,129.999999999999
4.97,7.03,detected,detected,250.351701892971,67.2346061806807,stead_event_00741,603779201,5,6.9,-30.0000000000002,130
8.99,15.06,detected,detected,266.962499110297,40.4522417865126,stead_event_00777,13398232,9,15.1,-9.99999999999979,-39.9999999999991
4.98,10.58,detected,detected,262.797965899454,45.6773211743562,stead_event_00786,14302803,5,10.76,-19.9999999999996,-180
8.98,15.39,detected,detected,248.17386112272,39.622900685994,stead_event_00792,14752286,9,14.9,-19.9999999999996,490
5.99,9.3,detected,detected,232.17859869407,45.9031065412976,stead_event_00798,14994606,6,9.6,-9.99999999999979,-299.999999999999
4.99,11.75,detected,detected,253.257454566312,50.6246744286433,stead_event_00810,604650276,5,11.6,-9.99999999999979,150
8.98,11.37,detected,detected,231.190267608432,66.9720390377764,stead_event_00811,605123511,9,10.9,-19.9999999999996,469.999999999999
8.98,12.92,detected,detected,261.076498927648,33.1521630766713,stead_event_00812,7493998,9,12.84,-19.9999999999996,80.0000000000001
6,9.51,detected,detected,254.107275504065,65.8443662385727,stead_event_00813,10393297,6,9.3,0,209.999999999999
8.98,12.34,detected,detected,266.622421368197,46.2393769766707,stead_event_00819,7417373,9,12.32,-19.9999999999996,19.9999999999996
4.98,11.08,detected,detected,265.027083650514,34.3300085722041,stead_event_00823,8106673,5,11.13,-19.9999999999996,-50.0000000000007
4.98,6.59,detected,detected,255.469334328165,50.4628639927786,stead_event_00827,13900906,5,6.5,-19.9999999999996,89.9999999999999
6.98,8.57,detected,detected,266.621484448666,56.9382870413058,stead_event_00830,12085160,7,8.5,-19.9999999999996,70.0000000000003
4.01,5.68,detected,detected,252.382813141728,46.7361704849235,stead_event_00833,16194199,4,6.11,9.99999999999979,-430.000000000001
8.98,10.09,detected,detected,233.832413647298,59.2988607394301,stead_event_00845,14836273,9,10.1,-19.9999999999996,-9.99999999999979
3.99,4.95,detected,detected,268.522364987469,55.652027451032,stead_event_00868,12103389,4,5,-9.99999999999979,-49.9999999999998
8.01,9.99,detected,detected,226.282918557722,53.8403211902065,stead_event_00881,16194329,8,10,9.99999999999979,-9.99999999999979
4.98,5.89,detected,detected,236.776788767588,63.7636969946412,stead_event_00900,16194358,5,5.9,-19.9999999999996,-10.0000000000007
7.99,9.09,detected,detected,230.864004444951,49.1563490685989,stead_event_00901,12582094,8,9.2,-9.99999999999979,-110.000000000001
4,6.32,detected,detected,262.314555679252,53.4581887279551,stead_event_00902,12582168,4,6.4,0,-80.0000000000001
7,9.48,detected,detected,254.903988723321,42.9013008039184,stead_event_00903,12582171,7,9.2,0,279.999999999999
5.99,9.03,detected,detected,235.572840406821,35.1704552981288,stead_event_00911,12583062,6,8.8,-9.99999999999979,229.999999999999
5.99,9.78,detected,detected,190.148386470175,37.0135964882496,stead_event_00919,12601066,6,9.73,-9.99999999999979,49.9999999999989
4.99,7.61,detected,detected,152.619227154932,43.9305843044571,stead_event_00929,12692485,5,6.83,-9.99999999999979,780
6.98,8.55,detected,detected,265.18636153003,57.859114762096,stead_event_00933,12692694,7,8.6,-19.9999999999996,-49.9999999999989
7.99,9.59,detected,detected,212.77302421027,61.6487203110707,stead_event_00938,12747038,8,9.5,-9.99999999999979,89.9999999999999
4.98,6.31,detected,detected,261.224295084537,72.230005893412,stead_event_00945,12788581,5,6.3,-19.9999999999996,9.99999999999979
8.01,10.64,detected,detected,218.395384603899,49.6482870501352,stead_event_00948,12821491,8,10.6,9.99999999999979,40.0000000000009
3.99,5.67,detected,detected,201.916381451479,69.9794130421442,stead_event_00953,12869565,4,5.7,-9.99999999999979,-30.0000000000002
4,5.29,detected,detected,240.637905653228,66.7551514264717,stead_event_00959,13201583,4,5.3,0,-9.99999999999979
4.99,10.32,detected,detected,257.873176658019,53.9416351899784,stead_event_00985,13650641,5,9.7,-9.99999999999979,619.999999999999
7.99,10.44,detected,detected,247.612344023775,32.9882188849429,stead_event_00986,13930243,8,10.5,-9.99999999999979,-60.0000000000005
8.98,16.68,detected,detected,258.107302400201,45.282706511467,stead_event_01000,7312993,9,16.7,-19.9999999999996,-19.9999999999996
8.98,17.88,detected,detected,270.288915719224,49.87196165052,stead_event_01002,7377065,9,17.89,-19.9999999999996,-10.0000000000016
4.98,12.47,detected,detected,268.080922036924,55.8046538310672,stead_event_01010,7488829,5,12.6,-19.9999999999996,-129.999999999999
8,15.56,detected,detected,252.472255972365,33.2233821147226,stead_event_01011,7382130,8,14.7,0,859.999999999999
5.99,12.71,detected,detected,257.820612016398,59.3233825684107,stead_event_01016,8184875,6,12.8,-9.99999999999979,-89.9999999999999
4.01,10.68,detected,detected,269.737058466732,32.5607983929751,stead_event_01022,10612251,4,11.2,9.99999999999979,-520.000000000001
5,11.27,detected,detected,191.373068289058,57.1062701122835,stead_event_01040,11937537,5,11.3,0,-30.0000000000011
6.98,14.28,detected,detected,242.794419803331,47.8151191699129,stead_event_01042,12663205,7,14.1,-19.9999999999996,180
4,10.68,detected,detected,257.262237429487,35.6397014031091,stead_event_01052,13236885,4,11.2,0,-520.000000000001
6.98,18.13,detected,detected,263.521116118751,39.9137801424977,stead_event_01055,13239536,7,17.7,-19.9999999999996,430
5.98,16.02,detected,detected,242.768481148418,35.5690732766934,stead_event_01059,13257502,6,15.2,-19.9999999999996,819.999999999999
6,11.16,detected,detected,256.199092756915,45.0436168351869,stead_event_01061,13271290,6,11.1,0,60.0000000000005
3.98,10.58,detected,detected,258.665041370559,33.6945282812692,stead_event_01081,13568046,4,10.7,-20,-120.000000000001
4.98,11.52,detected,detected,254.432369068123,50.8075578129746,stead_event_01091,13882077,5,11.3,-19.9999999999996,219.999999999999
8.98,12.7,detected,detected,247.513142067832,37.125538526345,stead_event_01096,15003373,9,12.5,-19.9999999999996,199.999999999999
4.98,11.35,detected,detected,273.008159973092,54.0569474828694,stead_event_01097,14619881,5,11.4,-19.9999999999996,-50.0000000000007
6,13.38,detected,detected,244.995243544557,56.6207875115679,stead_event_01098,15003688,6,13.7,0,-320
8.98,16.4,detected,detected,273.083518599624,37.642054413183,stead_event_01111,15975350,9,16.3,-19.9999999999996,99.9999999999979
8,15.96,detected,detected,257.106120057397,40.3929080303431,stead_event_01116,16017320,8,15.93,0,30.0000000000011
8.98,13.3,detected,detected,268.768713620693,41.3433890011989,stead_event_01137,601792378,9,13.3,-19.9999999999996,0
5.99,10.47,detected,detected,219.654490307187,57.0802710082902,stead_event_01150,603982656,6,10.7,-9.99999999999979,-230
6.01,10.28,detected,detected,124.848288254836,43.2200415972399,stead_event_01157,603986831,6,11.4,9.99999999999979,-1120
3.99,9.88,detected,detected,256.00015543392,29.5003192499346,stead_event_01162,606442386,4,9.5,-9.99999999999979,380.000000000001
8.98,13.09,detected,detected,184.850655268712,32.2179151273269,stead_event_01163,606444533,9,11.8,-19.9999999999996,1290
3.98,8.71,detected,detected,253.162759801582,57.4473715298147,stead_event_01173,15899135,4,8.61,-20,100.000000000001
4,9.82,detected,detected,271.099042161273,42.0926916078325,stead_event_01174,15903282,4,9.64,0,180
3.99,8.47,detected,detected,263.006020482602,43.2529531207653,stead_event_01178,600013212,4,8.77,-9.99999999999979,-299.999999999999
5.99,11.16,detected,detected,282.896179688793,37.2208010656801,stead_event_01189,600205341,6,11.2,-9.99999999999979,-40.0000000000009
2.39,8.28,detected,detected,154.129285002292,45.3712538049928,stead_event_01190,600661370,2.37,8.27,20,9.99999999999979
8.98,11.76,detected,detected,256.778534106769,46.5912120588309,stead_event_01191,600676076,9,11.3,-19.9999999999996,459.999999999999
5.98,8.82,detected,detected,232.702403238736,45.2289298374434,stead_event_01192,600676076,6,8.3,-19.9999999999996,520
8.98,11.96,detected,detected,264.094658440095,54.4613305194457,stead_event_01193,601231538,9,11.7,-19.9999999999996,260
5.99,10.72,detected,detected,137.093286017288,54.4636667605828,stead_event_01209,601769282,6,11,-9.99999999999979,-279.999999999999
3.99,8.76,detected,detected,212.546756585564,53.930173411496,stead_event_01210,601769282,4,9,-9.99999999999979,-240
4.98,8.45,detected,detected,263.489517327414,45.8702291522838,stead_event_01243,604725260,5,8.2,-19.9999999999996,250
6.01,11.59,detected,detected,245.139002041666,60.8261112397558,stead_event_01244,605672667,6,11.1,9.99999999999979,490
8.98,12.85,detected,detected,269.011115518696,42.5541657752122,stead_event_01245,607719471,9,12.9,-19.9999999999996,-50.0000000000007
4.98,8.85,detected,detected,230.077743519456,45.5343307367172,stead_event_01246,607719471,5,8.9,-19.9999999999996,-50.0000000000007
5.99,10.9,detected,detected,257.612149746005,51.896007506101,stead_event_01247,ci14938052,6,10.97,-9.99999999999979,-70.0000000000003
7,12.36,detected,detected,266.946037605308,31.7551834485828,stead_event_01248,ci14981444,7,12.38,0,-20.0000000000014
5.99,11.42,detected,detected,248.382689592389,42.8748592679097,stead_event_01273,12636051,6,11.5,-9.99999999999979,-80.0000000000001
7,10.68,detected,detected,250.131920088505,63.0978901065494,stead_event_01278,16867667,7,10.5,0,180
4.99,9.56,detected,detected,154.584982756054,36.7752331914499,stead_event_01310,608588544,5,9,-9.99999999999979,560
3.99,8.34,detected,detected,187.316042009094,36.2590803942317,stead_event_01311,608588544,4,8,-9.99999999999979,340
6.99,11.8,detected,detected,256.516693111432,40.5543756594804,stead_event_01318,603499336,7,11.8,-9.99999999999979,0
3.99,8.82,detected,detected,272.106452533851,49.152051756335,stead_event_01319,603499336,4,8.8,-9.99999999999979,19.9999999999996
6.99,11.8,detected,detected,246.174952566558,50.4556966716456,stead_event_01325,603335569,7,11.5,-9.99999999999979,300.000000000001
3.99,8.76,detected,detected,265.071096950079,54.3345635724199,stead_event_01326,603335569,4,8.5,-9.99999999999979,260
6.01,10.42,detected,detected,202.223965657158,41.2711248726028,stead_event_01333,603337785,6,10.3,9.99999999999979,119.999999999999
3.99,8.54,detected,detected,264.894979029725,43.0340518917148,stead_event_01334,603337785,4,8.3,-9.99999999999979,239.999999999998
7,12.2,detected,detected,253.1757065941,47.2677584606423,stead_event_01340,603758707,7,12.02,0,180
3.99,9.23,detected,detected,273.023745425044,51.6689509747981,stead_event_01341,603758707,4,9.02,-9.99999999999979,210.000000000001
8.01,12.42,detected,detected,158.076480824139,36.606405059553,stead_event_01342,609059607,8,11.8,9.99999999999979,619.999999999999
5.98,9.56,detected,detected,152.0255015088,44.3207817951202,stead_event_01343,609059607,5,8.8,980,760
7,11.12,detected,detected,252.679611582083,41.2630324339197,stead_event_01345,603809489,7,11.1,0,19.9999999999996
3.99,8.34,detected,detected,278.207839986879,47.081752830033,stead_event_01346,603809489,4,8.1,-9.99999999999979,240
7.99,13.73,detected,detected,253.540662158167,49.259698085115,stead_event_01352,13478675,8,13.69,-9.99999999999979,40.0000000000009
6.01,7.87,detected,detected,223.193631271676,61.3029824054427,stead_event_01357,13944474,6,7.8,9.99999999999979,70.0000000000003
6.99,13.08,detected,detected,256.467627531183,40.7869493938789,stead_event_01361,603374462,7,12.97,-9.99999999999979,109.999999999999
6.01,11.54,detected,detected,227.151240506848,39.9154100213159,stead_event_01362,604085163,6,11.5,9.99999999999979,39.9999999999991
7.99,12.7,detected,detected,244.529026113627,45.3332063351921,stead_event_01363,606843620,8,12.68,-9.99999999999979,19.9999999999996
6.01,10.62,detected,detected,241.567559918288,36.5179452007792,stead_event_01364,606843620,6,10.68,9.99999999999979,-60.0000000000005
4.99,9.62,detected,detected,243.299107375926,40.8682283843704,stead_event_01365,606843620,5,9.68,-9.99999999999979,-60.0000000000005
3.99,8.7,detected,detected,250.452675810696,43.8041366969357,stead_event_01366,606843620,4,8.68,-9.99999999999979,19.9999999999996
7.99,11.51,detected,detected,252.128325648306,60.7381390846604,stead_event_01374,601815418,8,11.15,-9.99999999999979,359.999999999999
4.98,8.55,detected,detected,251.453743859502,58.3354999983853,stead_event_01375,601815418,5,8.15,-19.9999999999996,400
9,14.1,detected,detected,170.787780516241,27.4987385264922,stead_event_01385,13377213,9,14.6,0,-500
6.98,14.47,detected,detected,265.515012694984,59.5449097437717,stead_event_01401,ak011e8zl4ea,7.07,14.45,-89.9999999999999,19.9999999999996
8.98,28.08,detected,detected,262.887222592163,44.4513037891916,stead_event_01421,605643489,9,27.92,-19.9999999999996,159.999999999997
6,17.48,detected,detected,269.881549194567,49.8428619627602,stead_event_01432,603928538,6,17.39,0,89.9999999999999
4,15.46,detected,detected,263.693679877114,45.6390852244696,stead_event_01433,603928538,4,15.39,0,70.0000000000003
6.98,18.61,detected,detected,276.466084898075,46.6066759019826,stead_event_01437,604030796,7,18.75,-19.9999999999996,-140.000000000001
8,22.05,detected,detected,261.123075303568,39.8953024613604,stead_event_01442,604108432,8,22.23,0,-180
4,18.05,detected,detected,263.699090985143,39.5834425815292,stead_event_01443,604108432,4,18.23,0,-180
4.98,19.36,detected,detected,260.565960568731,39.4333152178723,stead_event_01447,605146312,5,19.05,-19.9999999999996,309.999999999999
7,18.47,detected,detected,238.650561500604,63.6829025485434,stead_event_01454,ak16669887,7,18.39,0,79.9999999999983
6.98,17.99,detected,detected,283.973337446804,57.6213879875507,stead_event_01462,ak19111454,7,17.92,-19.9999999999996,69.9999999999967
4.01,14.07,detected,detected,260.357129121777,28.7599204873965,stead_event_01473,14628624,4,14.06,9.99999999999979,9.99999999999979
8.98,21.43,detected,detected,243.082400769067,71.9126761897481,stead_event_01493,ak0124x58sv7,9,21.44,-19.9999999999996,-10.0000000000016
8.98,16.77,detected,uncertain,246.087207443607,10.7145738463614,stead_event_01495,601032288,9,17.37,-19.9999999999996,-600.000000000001
5.99,13.73,detected,uncertain,234.393873855937,10.3128617187206,stead_event_01496,601032288,6,13.88,-9.99999999999979,-150
6.98,16.18,detected,detected,270.925285135691,30.8312225089872,stead_event_01504,603334673,7,16.29,-19.9999999999996,-109.999999999999
6,15.16,detected,detected,258.433167654874,30.5585122997689,stead_event_01505,603334673,6,15.29,0,-130.000000000001
4.98,7.27,detected,detected,228.342031802497,60.9156264697295,stead_event_01508,607262661,5,7.29,-19.9999999999996,-20.0000000000005
9.01,21.32,detected,detected,301.99728529062,39.5521376867213,stead_event_01509,15635859,9,21.33,9.99999999999979,-10.0000000000016
4.98,16.39,detected,detected,264.263284513924,56.7961758150348,stead_event_01513,601712537,5,16.5,-19.9999999999996,-109.999999999999
4,15.43,detected,detected,249.659283480694,53.0197718117328,stead_event_01514,601712537,4,15.5,0,-70.0000000000003
7.99,21.03,detected,detected,252.999818855397,49.3080317633589,stead_event_01519,602854337,8,21.1,-9.99999999999979,-70.0000000000003
6.98,20.01,detected,detected,263.213729732596,51.6015408410026,stead_event_01520,602854337,7,20.1,-19.9999999999996,-89.9999999999999
8,18.28,detected,detected,250.259491197936,44.3347908584739,stead_event_01526,603334673,8,18.34,0,-59.9999999999987
6.98,17.29,detected,detected,269.863580754616,47.580956240033,stead_event_01527,603334673,7,17.34,-19.9999999999996,-50.0000000000007
4.98,18.23,detected,detected,275.786126215024,54.3471888550906,stead_event_01534,ak10824177,5,18.17,-19.9999999999996,59.9999999999987
8.98,20.63,detected,detected,256.270024199156,58.7557233151943,stead_event_01539,604030796,9,20.67,-19.9999999999996,-40.0000000000027
4.97,15.48,detected,detected,239.463236686984,56.2324853402207,stead_event_01543,ak16834332,5,15.62,-30.0000000000002,-140.000000000001
3.99,15.14,detected,detected,268.63505374782,40.658954573403,stead_event_01552,ak19111454,4,15.13,-9.99999999999979,9.99999999999979
4.99,16.5,detected,detected,276.607224705609,45.4721388611408,stead_event_01558,603928538,5,16.43,-9.99999999999979,70.0000000000003
3.99,15.54,detected,detected,268.615624793987,48.1748416377087,stead_event_01559,603928538,4,15.45,-9.99999999999979,89.9999999999981
7,18.58,detected,detected,269.008069388045,29.4124629930155,stead_event_01563,604030796,7,19.12,0,-540.000000000003
