p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
8.86,13.27,detected,detected,180.162225262411,29.9479068118599,stead_event_00193,15898998,9,13.45,-140.000000000001,-180.000000000001
9.22,14.27,uncertain,detected,175.409298345201,23.4674904116797,stead_event_00194,15899135,9,15.02,220.000000000001,-750
6.97,16.06,detected,detected,161.414517365354,14.8007540046559,stead_event_00208,605626911,7,15.44,-30.0000000000002,619.999999999999
4.99,9.78,detected,detected,193.36486758812,53.4527012753721,stead_event_00218,12680913,5,9.8,-9.99999999999979,-20.0000000000014
9.27,12.76,detected,detected,149.672584206366,35.8451112944143,stead_event_00225,602562570,9,12.36,270,400
5.27,8.76,detected,detected,143.144270331279,35.5431203581501,stead_event_00226,602562570,5,8.36,270,400
8.1,10.76,detected,uncertain,169.160422625045,28.7820382924583,stead_event_00227,603798149,8,10.71,99.9999999999996,49.9999999999989
5.1,7.76,detected,uncertain,179.02988396361,28.8244315466265,stead_event_00228,603798149,5,7.71,99.9999999999996,49.9999999999998
4.04,6.79,detected,detected,172.461680462159,32.3296745912591,stead_event_00239,hv61128081,4,6.65,40,140
8.02,15.72,detected,detected,185.007812885515,39.8308453722621,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4660
7,12.25,detected,detected,214.576940182243,20.4861405622196,stead_event_00249,hv61414371,7.01,12.2,-9.99999999999979,49.9999999999989
5.04,6.16,detected,detected,213.93309559088,39.3929891269512,stead_event_00253,hv61468921,5,6.25,40,-89.9999999999999
5.02,5.75,detected,detected,231.87560993284,70.1721847821095,stead_event_00263,hv61630461,5,5.81,19.9999999999996,-60.0000000000005
9,13.46,detected,detected,204.56582645123,26.3989286739057,stead_event_00265,hv61631916,9,13.54,0,-80.0000000000001
8.01,8.94,detected,detected,215.895658178988,56.3738625077164,stead_event_00270,hv61720621,8,9.03,9.99999999999979,-89.9999999999999
4.01,10.27,detected,detected,211.950591594133,31.1363445960008,stead_event_00289,hv70278546,4.01,5.33,0,4940
7,8.83,detected,uncertain,199.693031680939,26.5432378023504,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,-99.9999999999996
NaN,NaN,not_detected,not_detected,83.3539182540082,0,stead_event_00297,hv70313911,6.96,7.97,NaN,NaN
6.02,6.96,detected,detected,210.622015590742,35.3297393117166,stead_event_00301,hv70332396,6.03,7.04,-10.0000000000007,-80.0000000000001
4,14.5,detected,detected,217.133316500077,37.3438779437704,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,9330
8,9.75,detected,detected,209.020339596182,35.3352387268434,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,539.999999999999
7.99,18.48,detected,detected,203.012893366906,25.1520834279699,stead_event_00320,hv70444457,7.99,9.61,0,8870
6,15.26,detected,detected,194.771743684491,47.1080641265816,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,7930
4,8.54,detected,detected,224.226024951834,44.08333257849,stead_event_00344,hv61414371,4.03,8.58,-30.0000000000002,-40.0000000000009
7,10.04,detected,detected,204.271828052152,39.2697820028939,stead_event_00347,hv61468921,7,10.08,0,-40.0000000000009
5.99,10.37,detected,detected,223.448109374233,42.6813116685911,stead_event_00355,hv61631916,6,10.52,-9.99999999999979,-150
4,7.45,detected,detected,212.146282424433,49.3027805602428,stead_event_00360,hv61720621,4,7.48,0,-30.0000000000002
7,13.5,detected,detected,156.49577614198,14.4687646533105,stead_event_00361,hv61765531,7,13.09,0,410
8.97,9.84,detected,detected,113.795681404031,13.1578548012306,stead_event_00372,12975248,9,21.21,-29.9999999999994,-11370
9.05,14.57,detected,detected,186.209451947125,41.5440424828204,stead_event_00397,601253816,9,14.42,50.0000000000007,150
7.05,12.57,detected,detected,186.902539730689,41.7089275812804,stead_event_00398,601253816,7,12.42,49.9999999999998,150
9.38,14.18,detected,detected,194.733929661168,18.2517468496397,stead_event_00402,601455028,9,13.7,380.000000000001,479.999999999999
5.38,10.18,detected,detected,215.102189687012,18.3734271997206,stead_event_00403,601455028,5,9.7,380,479.999999999999
8.07,13.76,detected,detected,217.268572333437,23.9774452892964,stead_event_00404,601456130,8,13.46,70.0000000000003,299.999999999999
6.07,11.76,detected,detected,213.455433159999,23.8625549546215,stead_event_00405,601456130,6,11.46,70.0000000000003,299.999999999999
7.98,10.26,detected,detected,210.771680739887,51.741773135391,stead_event_00415,602952322,8,10.32,-19.9999999999996,-60.0000000000005
6.03,11.11,detected,detected,209.020786806376,40.2424111069008,stead_event_00417,602952346,6,11.18,30.0000000000002,-70.0000000000003
8.02,11.03,detected,uncertain,204.612952209039,35.1979852273641,stead_event_00422,602952561,8,10.69,19.9999999999996,340
8.94,14.28,detected,detected,202.011460188647,19.2475409441866,stead_event_00430,603374582,9,14.29,-60.0000000000005,-10.0000000000016
8.95,13.01,detected,detected,208.594396852722,31.5026395568661,stead_event_00441,603374662,9,13.12,-50.0000000000007,-110.000000000001
6.95,11.01,detected,detected,208.708145473743,31.3787022988793,stead_event_00442,603374662,7,11.12,-49.9999999999998,-110.000000000001
3.98,9.18,detected,detected,198.442515170794,35.697562117856,stead_event_00448,603463446,4,9.1,-20,80.0000000000001
8.99,15.15,detected,detected,141.221789165536,28.4011523197662,stead_event_00465,603760886,9,14.53,-9.99999999999979,619.999999999999
3.99,10.15,detected,detected,142.957181199427,28.8442138322361,stead_event_00466,603760886,4,9.53,-9.99999999999979,620.000000000001
NaN,NaN,not_detected,not_detected,45.1436454901477,0,stead_event_00494,15111098,6,17.01,NaN,NaN
9.03,19.24,detected,detected,155.809609288661,39.4903645214169,stead_event_00512,8291998,9,19.22,29.9999999999994,19.9999999999996
5.98,15.25,detected,detected,134.674045986532,38.7767401635759,stead_event_00514,9569686,6,15.17,-19.9999999999996,80.0000000000001
5.64,15.04,detected,detected,161.812528484546,50.1026457343507,stead_event_00515,11121384,5,15.02,640,19.9999999999996
8.06,19.64,detected,detected,150.217767336714,50.4935293301217,stead_event_00518,12975248,8,19.64,60.0000000000005,0
8.07,19.38,detected,detected,180.117491419336,75.4596050732025,stead_event_00521,15111098,8,19.19,70.0000000000003,189.999999999998
8.02,13.63,detected,detected,197.143230686297,15.522158363432,stead_event_00551,hv61468921,8,13.53,19.9999999999996,99.9999999999996
9.02,27.81,detected,detected,187.077666327525,14.717929371495,stead_event_00563,hv61720621,9,14.54,19.9999999999996,13270
7.04,11.27,detected,detected,192.287702389378,42.940369494898,stead_event_00564,hv61765531,7,11.21,40,59.9999999999987
4.07,6.43,detected,detected,197.14931211652,41.892687458572,stead_event_00567,hv61894361,4,6.37,70.0000000000003,59.9999999999996
0.98,20.15,detected,detected,140.812350492747,12.4237680557574,stead_event_00580,hv70368831,4.98,10.16,-4000,9990
5.93,12.99,detected,detected,156.361321863655,15.9350053474175,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,869.999999999999
8.97,14.39,detected,detected,204.84674474685,25.4542057592558,stead_event_00609,600928972,9,14.3,-29.9999999999994,89.9999999999999
2.16,6.22,detected,detected,229.756344294347,62.7670518776458,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-20.0000000000005
7.15,9.57,detected,detected,208.214303134999,91.8181078870635,stead_event_00611,601253049,7,9.5,150,70.0000000000003
6.95,12.6,detected,detected,178.749771212019,35.5801789767945,stead_event_00618,604500852,7,12.5,-49.9999999999998,99.9999999999996
4.95,10.6,detected,detected,186.157825115532,35.2285609521294,stead_event_00619,604500852,5,10.5,-49.9999999999998,99.9999999999996
7.97,13.72,detected,detected,152.69105341455,25.6424627575253,stead_event_00620,604501047,8,13.9,-30.0000000000002,-180
6.97,12.72,detected,detected,152.070403337128,25.5230245192582,stead_event_00621,604501047,7,12.9,-30.0000000000002,-180
4.94,10.76,detected,detected,178.373196068365,29.9084367943573,stead_event_00622,604501047,5,10.9,-59.9999999999996,-140.000000000001
7.25,12.61,detected,detected,129.2975721894,49.3375192875999,stead_event_00623,ci15237281,7,12.68,250,-70.0000000000003
4.97,9.47,detected,detected,168.114362487524,34.2644794475547,stead_event_00634,nn00253964,5,9.45,-30.0000000000002,19.9999999999996
4.09,11.56,detected,detected,130.559873298179,21.4915895098615,stead_event_00644,15809590,4,11.52,89.9999999999999,40.0000000000009
6,12.13,detected,detected,164.335791236714,28.9005517866058,stead_event_00650,ak012a7hvq61,6,12.14,0,-9.99999999999979
9.05,14.91,detected,detected,181.741878592815,44.5555241360988,stead_event_00661,606932485,9,15.1,50.0000000000007,-189.999999999999
5.05,10.91,detected,detected,181.636114214106,43.9703479356151,stead_event_00662,606932485,5,11.1,49.9999999999998,-189.999999999999
4.05,9.91,detected,detected,181.628655469468,43.9428883604342,stead_event_00663,606932485,4,10.1,49.9999999999998,-189.999999999999
7.02,13.43,detected,detected,180.134564093162,30.1813681922337,stead_event_00678,13763978,7,13.1,19.9999999999996,330
7.8,11.53,detected,detected,109.271394321436,39.0486489894,stead_event_00679,13548900,7,11.6,800,-70.0000000000003
8.97,21.53,detected,uncertain,132.390617529964,14.7018170755453,stead_event_00688,14757396,9,14.9,-29.9999999999994,6630
8.97,11.04,detected,detected,177.526433683061,65.0969663363979,stead_event_00699,16021240,9,10.8,-29.9999999999994,239.999999999998
5.11,5.72,detected,uncertain,133.016570180705,18.1718789858716,stead_event_00718,602860175,5,11.3,110,-5580
4.11,4.72,detected,uncertain,153.199166465276,18.4973530935171,stead_event_00719,602860175,4,10.3,110,-5580
8.92,11.02,detected,detected,163.92033131804,49.336783903551,stead_event_00740,603779201,9,10.9,-80.0000000000001,119.999999999999
4.92,7.02,detected,detected,188.299774907619,49.6377679354314,stead_event_00741,603779201,5,6.9,-80.0000000000001,119.999999999999
9.04,15.38,detected,uncertain,209.968955706189,16.3678980117741,stead_event_00777,13398232,9,15.1,39.9999999999991,280.000000000001
5.04,10.87,detected,detected,211.777436689073,38.8671195644308,stead_event_00786,14302803,5,10.76,40,109.999999999999
8.97,15.34,detected,detected,170.806959586643,32.3631962717334,stead_event_00792,14752286,9,14.9,-29.9999999999994,439.999999999999
6.15,9.35,detected,detected,158.478687346222,45.1944870695889,stead_event_00798,14994606,6,9.6,150,-250
4.96,11.71,detected,detected,140.503697966419,44.7829205688401,stead_event_00810,604650276,5,11.6,-40,110.000000000001
9.08,11.42,detected,detected,181.327539274545,72.8933820623524,stead_event_00811,605123511,9,10.9,80.0000000000001,520
8.95,14.03,detected,detected,169.087738870948,15.3739764230724,stead_event_00812,7493998,9,12.84,-50.0000000000007,1190
6,9.49,detected,detected,226.01798619558,50.7111777974165,stead_event_00813,10393297,6,9.3,0,189.999999999999
8.98,19.59,detected,detected,198.75251403585,38.3224897010969,stead_event_00819,7417373,9,12.32,-19.9999999999996,7270
4.97,5.67,detected,detected,159.674046779164,24.4766055501802,stead_event_00823,8106673,5,11.13,-30.0000000000002,-5460
5.02,6.52,detected,detected,199.400141618342,63.2307099199874,stead_event_00827,13900906,5,6.5,19.9999999999996,19.9999999999996
6.97,8.46,detected,detected,195.226750576929,43.6787130480679,stead_event_00830,12085160,7,8.5,-30.0000000000002,-39.9999999999991
4.03,5.92,detected,detected,186.946176859393,43.7598430376041,stead_event_00833,16194199,4,6.11,30.0000000000002,-190
8.94,10.33,detected,detected,136.389809854791,63.8398743165087,stead_event_00845,14836273,9,10.1,-60.0000000000005,230
3.97,4.98,detected,detected,178.145741811474,42.6477558207053,stead_event_00868,12103389,4,5,-29.9999999999998,-19.9999999999996
8.02,9.99,detected,detected,178.412705578086,50.3167025191136,stead_event_00881,16194329,8,10,19.9999999999996,-9.99999999999979
4.97,5.9,detected,detected,150.4657157659,69.482295769152,stead_event_00900,16194358,5,5.9,-30.0000000000002,0
7.97,8.62,detected,detected,162.133308816452,35.6892549076455,stead_event_00901,12582094,8,9.2,-30.0000000000002,-580.000000000002
4.05,8.49,detected,detected,186.465009432328,40.1510747920238,stead_event_00902,12582168,4,6.4,49.9999999999998,2090
6.99,15.67,detected,detected,197.012826647767,31.6961019177639,stead_event_00903,12582171,7,9.2,-9.99999999999979,6470
NaN,NaN,not_detected,not_detected,86.2837651761782,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.28,10.3,detected,detected,128.193673825461,35.9757303232217,stead_event_00919,12601066,6,9.73,280,570
5.56,7.63,detected,uncertain,171.069688639105,25.861537451751,stead_event_00929,12692485,5,6.83,560,800
6.96,8.56,detected,detected,197.381031427159,69.01052462644,stead_event_00933,12692694,7,8.6,-40,-39.9999999999991
2.67,9.54,detected,detected,138.998778904381,66.0278292211632,stead_event_00938,12747038,8,9.5,-5330,39.9999999999991
4.99,6.3,detected,detected,161.868583889265,64.7778570806953,stead_event_00945,12788581,5,6.3,-9.99999999999979,0
8.03,10.53,detected,detected,193.45471485141,52.7039747974421,stead_event_00948,12821491,8,10.6,29.9999999999994,-70.0000000000003
4.24,5.66,detected,detected,206.575612407661,71.355231650103,stead_event_00953,12869565,4,5.7,240,-40
3.98,5.29,detected,detected,232.92819763357,75.3630659399191,stead_event_00959,13201583,4,5.3,-20,-9.99999999999979
4.93,15.62,detected,uncertain,122.037598490239,27.0061385855654,stead_event_00985,13650641,5,9.7,-70.0000000000003,5920
8.02,10.08,detected,detected,187.185934384179,24.1258393149743,stead_event_00986,13930243,8,10.5,19.9999999999996,-420
8.96,16.7,detected,detected,121.13757831153,27.8548392983112,stead_event_01000,7312993,9,16.7,-39.9999999999991,0
9.02,9.36,detected,detected,154.425160234937,33.7528794136898,stead_event_01002,7377065,9,17.89,19.9999999999996,-8530
5.05,12.41,detected,detected,152.918696346627,32.3178291147874,stead_event_01010,7488829,5,12.6,49.9999999999998,-189.999999999999
7.96,15.68,detected,detected,167.975609563505,29.1475587250008,stead_event_01011,7382130,8,14.7,-40,979.999999999999
5.98,12.71,detected,detected,140.579910726016,43.9048459358497,stead_event_01016,8184875,6,12.8,-19.9999999999996,-89.9999999999999
4.07,10.48,detected,detected,168.150423572808,24.8979310250076,stead_event_01022,10612251,4,11.2,70.0000000000003,-720.000000000001
4.73,11.32,detected,detected,207.862222427367,26.8533475803186,stead_event_01040,11937537,5,11.3,-270,19.9999999999996
7.15,14.28,detected,detected,189.375496736114,46.5185683315023,stead_event_01042,12663205,7,14.1,150,180
4,11.42,detected,detected,140.898484008058,25.5336823349603,stead_event_01052,13236885,4,11.2,0,219.999999999999
6.96,7.26,detected,detected,173.51920894952,30.0452633587032,stead_event_01055,13239536,7,17.7,-40,-10440
5.84,18.17,detected,detected,144.715062353417,28.7395539949943,stead_event_01059,13257502,6,15.2,-160,2970
5.8,15.5,detected,detected,153.035383100413,25.1828010116059,stead_event_01061,13271290,6,11.1,-200,4400
3.95,10.66,detected,detected,154.882602877834,33.0351273951609,stead_event_01081,13568046,4,10.7,-49.9999999999998,-40.0000000000009
4.94,11.6,detected,detected,207.874889023841,43.0560506079535,stead_event_01091,13882077,5,11.3,-59.9999999999996,299.999999999999
8.89,13.23,detected,detected,140.719210364226,24.5539634327515,stead_event_01096,15003373,9,12.5,-109.999999999999,730
4.92,11.37,detected,detected,206.239969216026,40.2593938814833,stead_event_01097,14619881,5,11.4,-80.0000000000001,-30.0000000000011
6.07,13.43,detected,detected,144.409555158233,35.1262499446835,stead_event_01098,15003688,6,13.7,70.0000000000003,-270.000000000001
9.03,16.27,detected,detected,189.441207814694,25.398299464122,stead_event_01111,15975350,9,16.3,29.9999999999994,-30.0000000000011
8.05,15.97,detected,detected,160.905003648951,36.0163782631388,stead_event_01116,16017320,8,15.93,50.0000000000007,40.0000000000009
8.89,13.26,detected,detected,209.717897042724,37.6214676106532,stead_event_01137,601792378,9,13.3,-109.999999999999,-40.0000000000009
5.87,10.39,detected,detected,204.836894712399,59.7332812601652,stead_event_01150,603982656,6,10.7,-130,-310.000000000001
5.53,10.27,detected,detected,198.675850060297,31.0221558978806,stead_event_01157,603986831,6,11.4,-470,-1130
3.93,9.91,detected,detected,201.125779061536,24.2243502512744,stead_event_01162,606442386,4,9.5,-69.9999999999998,410
8.7,11.87,detected,uncertain,169.537364281622,27.3684454121021,stead_event_01163,606444533,9,11.8,-300.000000000001,69.9999999999985
3.93,8.71,detected,detected,186.949394861571,50.1718647841055,stead_event_01173,15899135,4,8.61,-69.9999999999998,100.000000000001
3.99,9.83,detected,detected,198.814858364957,25.9986226222271,stead_event_01174,15903282,4,9.64,-9.99999999999979,189.999999999999
NaN,NaN,not_detected,not_detected,62.3207038535045,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.01,13.62,detected,detected,177.893769475416,10.4650233834931,stead_event_01189,600205341,6,11.2,-4990,2420
2.36,8.26,detected,detected,217.611833422033,36.3681772255316,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-9.99999999999979
8.9,11.63,detected,detected,150.600549042619,53.7401910561085,stead_event_01191,600676076,9,11.3,-99.9999999999996,330
5.9,8.63,detected,detected,162.377243131529,53.5396230284825,stead_event_01192,600676076,6,8.3,-99.9999999999996,330
8.9,11.91,detected,detected,196.211737135105,47.2122474047707,stead_event_01193,601231538,9,11.7,-99.9999999999996,209.999999999999
5.67,10.85,detected,detected,127.036371544127,32.2521232175608,stead_event_01209,601769282,6,11,-330,-150
3.67,8.85,detected,detected,130.697716331666,32.0143790569604,stead_event_01210,601769282,4,9,-330,-150
4.89,8.42,detected,detected,205.966050649109,48.3368619975187,stead_event_01243,604725260,5,8.2,-110,220.000000000001
6.23,11.55,detected,detected,150.71739062825,23.0673719895587,stead_event_01244,605672667,6,11.1,230,450.000000000001
9.03,12.78,detected,detected,192.25459535321,38.2710910281109,stead_event_01245,607719471,9,12.9,29.9999999999994,-120.000000000001
5.04,8.78,detected,detected,210.298419706983,38.2116626100412,stead_event_01246,607719471,5,8.9,40,-120.000000000001
6.01,10.93,detected,detected,192.91398927497,18.0493886440032,stead_event_01247,ci14938052,6,10.97,9.99999999999979,-40.0000000000009
6.98,12.32,detected,detected,120.6067036909,20.4692156719814,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,-60.0000000000005
6.06,11.72,detected,detected,166.874788547602,21.4087659244191,stead_event_01273,12636051,6,11.5,59.9999999999996,220.000000000001
7.06,10.7,detected,detected,166.766003700703,49.4873260530798,stead_event_01278,16867667,7,10.5,59.9999999999996,199.999999999999
5.16,15.57,detected,detected,147.189090922003,24.2495298022012,stead_event_01310,608588544,5,9,160,6570
4.15,14.57,detected,detected,146.279910389647,23.8808132244709,stead_event_01311,608588544,4,8,150,6570
6.95,11.91,detected,detected,179.053379236087,28.7876352864399,stead_event_01318,603499336,7,11.8,-49.9999999999998,109.999999999999
3.96,8.91,detected,detected,177.642381096418,29.0060546092655,stead_event_01319,603499336,4,8.8,-40,109.999999999999
7.1,11.74,detected,detected,177.313901080353,31.9062682974153,stead_event_01325,603335569,7,11.5,99.9999999999996,240
4.1,8.74,detected,detected,180.290870268412,31.9496505842396,stead_event_01326,603335569,4,8.5,99.9999999999996,240
6.05,10.5,detected,detected,109.018292453558,26.8983782610739,stead_event_01333,603337785,6,10.3,49.9999999999998,199.999999999999
4.05,8.5,detected,detected,112.226097359413,26.9675630255477,stead_event_01334,603337785,4,8.3,49.9999999999998,199.999999999999
6.98,12.23,detected,detected,190.20738177631,23.8474319853218,stead_event_01340,603758707,7,12.02,-19.9999999999996,210.000000000001
3.98,9.23,detected,detected,192.054457676311,24.2514175511875,stead_event_01341,603758707,4,9.02,-20,210.000000000001
8.12,18.2,detected,detected,159.863016731216,27.6004501646015,stead_event_01342,609059607,8,11.8,119.999999999999,6400
5.12,15.2,detected,detected,183.486711684207,27.8756992338355,stead_event_01343,609059607,5,8.8,120,6400
6.92,11.41,detected,detected,109.642818614647,28.6460524909423,stead_event_01345,603809489,7,11.1,-80.0000000000001,310.000000000001
4.22,8.41,detected,detected,111.347448249411,29.0042769331458,stead_event_01346,603809489,4,8.1,220,310.000000000001
7.93,13.79,detected,detected,137.183470098692,21.0763115737042,stead_event_01352,13478675,8,13.69,-70.0000000000003,99.9999999999996
6,7.86,detected,detected,187.914227076514,44.5897556655857,stead_event_01357,13944474,6,7.8,0,60.0000000000005
7.22,13.28,detected,detected,185.478744996512,36.7494299035854,stead_event_01361,603374462,7,12.97,220,309.999999999999
6.11,11.57,detected,detected,89.7353368555676,28.6066726595917,stead_event_01362,604085163,6,11.5,110,70.0000000000003
8.08,12.69,detected,detected,170.139807714196,26.0112105156236,stead_event_01363,606843620,8,12.68,80.0000000000001,9.99999999999979
6.08,10.69,detected,detected,168.8536177185,25.6475073837137,stead_event_01364,606843620,6,10.68,80.0000000000001,9.99999999999979
5.08,9.69,detected,detected,168.942278033137,25.7237503983028,stead_event_01365,606843620,5,9.68,80.0000000000001,9.99999999999979
4.08,8.69,detected,detected,168.554525378247,25.5045641572733,stead_event_01366,606843620,4,8.68,80.0000000000001,9.99999999999979
8.11,11.54,detected,detected,197.607148583363,40.7356285229529,stead_event_01374,601815418,8,11.15,109.999999999999,389.999999999999
5.11,8.54,detected,detected,198.17742296254,41.0046524711009,stead_event_01375,601815418,5,8.15,110,389.999999999999
8.97,14.33,detected,detected,139.434470605488,14.4386070770006,stead_event_01385,13377213,9,14.6,-29.9999999999994,-270
7.06,14.43,detected,detected,169.085267030036,29.975929588829,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-20.0000000000014
9.11,28.1,detected,detected,133.448075796662,34.3981307966867,stead_event_01421,605643489,9,27.92,109.999999999999,180
5.96,17.39,detected,detected,199.541109601998,25.1676722000325,stead_event_01432,603928538,6,17.39,-40,0
3.96,15.39,detected,detected,199.22150181566,24.8732884967806,stead_event_01433,603928538,4,15.39,-40,0
6.97,18.65,detected,detected,197.419853532941,16.8865683472318,stead_event_01437,604030796,7,18.75,-30.0000000000002,-100.000000000001
8,22.15,detected,detected,192.625619932424,17.242142364911,stead_event_01442,604108432,8,22.23,0,-80.0000000000018
4.01,18.15,detected,detected,187.525146891599,16.8593328462858,stead_event_01443,604108432,4,18.23,9.99999999999979,-80.0000000000018
5,19.36,detected,detected,149.50683577641,27.4470034667284,stead_event_01447,605146312,5,19.05,0,309.999999999999
NaN,NaN,not_detected,not_detected,87.447905050109,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.16,18.02,detected,detected,164.658058745116,14.326615070435,stead_event_01462,ak19111454,7,17.92,160,99.9999999999979
4.01,14.87,detected,uncertain,197.338464586093,16.0627476203904,stead_event_01473,14628624,4,14.06,9.99999999999979,809.999999999999
9.03,21.5,detected,detected,217.1278435295,32.7931362178745,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,59.9999999999987
9.01,33.33,detected,uncertain,109.606289351134,14.687830273856,stead_event_01495,601032288,9,17.37,9.99999999999979,15960
6.02,30.32,detected,uncertain,113.282090027917,15.7308133661998,stead_event_01496,601032288,6,13.88,19.9999999999996,16440
6.96,16.64,detected,uncertain,199.920767353098,23.0614228720857,stead_event_01504,603334673,7,16.29,-40,350.000000000001
5.96,15.64,detected,uncertain,200.392682594147,23.3246007149974,stead_event_01505,603334673,6,15.29,-40,350
5,7.29,detected,detected,196.345647785012,29.8563193655922,stead_event_01508,607262661,5,7.29,0,0
8.94,21.33,uncertain,detected,83.2402886950956,6.45151925199603,stead_event_01509,15635859,9,21.33,-60.0000000000005,-3.5527136788005e-12
4.96,16.55,detected,detected,147.226168866111,29.382896547337,stead_event_01513,601712537,5,16.5,-40,50.0000000000007
3.96,15.55,detected,detected,155.285054136277,29.4449155788983,stead_event_01514,601712537,4,15.5,-40,50.0000000000007
8.14,21.01,detected,detected,128.981223113132,20.7371913393633,stead_event_01519,602854337,8,21.1,140.000000000001,-89.9999999999999
7.14,20.01,detected,detected,128.965413862567,20.5728295679424,stead_event_01520,602854337,7,20.1,140,-89.9999999999999
8,18.55,detected,detected,168.079307457299,18.3116267649568,stead_event_01526,603334673,8,18.34,0,210.000000000001
7,17.55,detected,detected,168.432284416606,18.2204537616026,stead_event_01527,603334673,7,17.34,0,210.000000000001
5,18.2,detected,detected,193.260687666638,23.5164853639301,stead_event_01534,ak10824177,5,18.17,0,29.9999999999976
8.91,20.67,detected,detected,195.04508879944,40.9554978607254,stead_event_01539,604030796,9,20.67,-89.9999999999999,0
5.14,15.55,detected,detected,121.438753991723,12.3657533978177,stead_event_01543,ak16834332,5,15.62,140,-70.0000000000003
3.95,15.44,detected,detected,177.404006277762,15.2987939296121,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,309.999999999999
5.04,16.49,detected,detected,121.624095313519,25.2922441169447,stead_event_01558,603928538,5,16.43,40,59.9999999999987
4.04,15.48,detected,detected,122.220580107434,25.1721125447321,stead_event_01559,603928538,4,15.45,40,29.9999999999994
7.01,18.71,detected,detected,187.620607067948,19.002952139489,stead_event_01563,604030796,7,19.12,9.99999999999979,-410
4.99,16.45,detected,detected,195.648207677914,53.6843910369298,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,9.99999999999801
5.99,8.32,detected,detected,226.372872300071,44.7470508674231,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,19.9999999999996
5.98,10.26,detected,detected,200.205146887795,61.2412393084362,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,29.9999999999994
