p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4.03,6.65,detected,detected,173.067998168847,41.1725108410613,stead_event_00239,hv61128081,4,6.65,30.0000000000002,0
8.02,15.73,detected,detected,188.407541472607,43.6372308803029,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4670
6.99,12.25,detected,detected,221.572382279174,23.7760994664797,stead_event_00249,hv61414371,7.01,12.2,-19.9999999999996,49.9999999999989
5.03,6.17,detected,detected,230.028831677269,40.6595857180086,stead_event_00253,hv61468921,5,6.25,30.0000000000002,-80.0000000000001
5.03,5.76,detected,detected,263.302288589198,69.45776927564,stead_event_00263,hv61630461,5,5.81,30.0000000000002,-50.0000000000007
9,13.47,detected,detected,191.961941153005,31.0723887166466,stead_event_00265,hv61631916,9,13.54,0,-70.0000000000003
8.01,8.96,detected,detected,239.461348155557,65.6916589076613,stead_event_00270,hv61720621,8,9.03,9.99999999999979,-69.9999999999985
4,5.43,detected,detected,235.237417097544,36.2628388040426,stead_event_00289,hv70278546,4.01,5.33,-9.99999999999979,99.9999999999996
6.98,17.7,detected,uncertain,212.216639500998,48.348228500515,stead_event_00294,hv70296771,7.01,8.93,-29.9999999999994,8770
NaN,NaN,not_detected,not_detected,91.4734108205423,0,stead_event_00297,hv70313911,6.96,7.97,NaN,NaN
6.01,6.94,detected,detected,218.215410713703,40.6894746515811,stead_event_00301,hv70332396,6.03,7.04,-20.0000000000005,-99.9999999999996
3.99,5.14,detected,detected,233.570039988495,40.9762073969921,stead_event_00309,hv70368966,4.01,5.17,-19.9999999999996,-30.0000000000002
8,9.8,detected,detected,220.651878068663,63.013616262087,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,590
7.98,9.13,detected,detected,204.788817843159,29.341870172095,stead_event_00320,hv70444457,7.99,9.61,-9.99999999999979,-479.999999999999
5.98,15.25,detected,detected,203.30699920396,55.619224171154,stead_event_00327,hv70476007,6.01,7.33,-29.9999999999994,7920
4.01,8.55,detected,detected,268.423462240514,60.5219818195015,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,-29.9999999999994
7,10.05,detected,detected,225.177758928469,56.7527775473556,stead_event_00347,hv61468921,7,10.08,0,-29.9999999999994
5.99,10.39,detected,detected,248.783998364988,51.1680006280485,stead_event_00355,hv61631916,6,10.52,-9.99999999999979,-129.999999999999
3.99,7.46,detected,detected,221.012983444568,62.5148116225881,stead_event_00360,hv61720621,4,7.48,-9.99999999999979,-20.0000000000005
7,13.54,detected,detected,150.879772801777,26.5760859833753,stead_event_00361,hv61765531,7,13.09,0,449.999999999999
8.97,9.84,detected,detected,116.178717588708,17.7458653070826,stead_event_00372,12975248,9,21.21,-29.9999999999994,-11370
9.04,14.59,detected,detected,182.239290872791,50.6035842629375,stead_event_00397,601253816,9,14.42,39.9999999999991,170
7.04,12.59,detected,detected,183.73020466586,50.787110606417,stead_event_00398,601253816,7,12.42,40,170
9.39,14.21,detected,detected,208.169673213301,20.7954409778937,stead_event_00402,601455028,9,13.7,390.000000000001,510
5.39,10.21,detected,detected,237.955352333824,20.6936259698778,stead_event_00403,601455028,5,9.7,390,510
8.08,13.78,detected,detected,243.489952228782,29.1274760259888,stead_event_00404,601456130,8,13.46,80.0000000000001,319.999999999999
6.08,11.78,detected,detected,240.244723126888,28.9671357346981,stead_event_00405,601456130,6,11.46,80.0000000000001,319.999999999999
7.99,10.27,detected,detected,236.748501139206,57.9598179775231,stead_event_00415,602952322,8,10.32,-9.99999999999979,-50.0000000000007
6.04,11.13,detected,detected,227.097547644207,46.981061692518,stead_event_00417,602952346,6,11.18,40,-49.9999999999989
8.02,NaN,detected,not_detected,212.75666511529,47.8171773823393,stead_event_00422,602952561,8,10.69,19.9999999999996,NaN
8.94,14.3,detected,detected,212.775235942686,23.1141715763173,stead_event_00430,603374582,9,14.29,-60.0000000000005,9.99999999999979
8.96,13.03,detected,detected,207.253027388519,35.4587299362533,stead_event_00441,603374662,9,13.12,-39.9999999999991,-90.0000000000016
6.96,11.03,detected,detected,207.232357977666,35.3211203773534,stead_event_00442,603374662,7,11.12,-40,-90.0000000000016
3.99,9.18,detected,detected,200.44665698527,47.382315550758,stead_event_00448,603463446,4,9.1,-9.99999999999979,80.0000000000001
8.99,15.18,detected,detected,144.29458331475,33.4527888312495,stead_event_00465,603760886,9,14.53,-9.99999999999979,649.999999999999
3.99,10.18,detected,detected,146.091164976591,34.0362898098934,stead_event_00466,603760886,4,9.53,-9.99999999999979,650
5.6,17.64,uncertain,detected,92.5269504082988,37.7806969960788,stead_event_00494,15111098,6,17.01,-400,629.999999999999
9.03,19.26,detected,detected,171.108181307123,48.7125088273595,stead_event_00512,8291998,9,19.22,29.9999999999994,40.0000000000027
5.97,15.26,detected,detected,99.363429526742,49.5524473266313,stead_event_00514,9569686,6,15.17,-30.0000000000002,89.9999999999999
5.62,15.01,uncertain,detected,95.6076487373724,54.4973495300168,stead_event_00515,11121384,5,15.02,620,-9.99999999999979
8.07,19.64,detected,detected,169.995929476644,56.2091090246567,stead_event_00518,12975248,8,19.64,70.0000000000003,0
8.08,19.4,detected,detected,167.401022255837,69.4423388285108,stead_event_00521,15111098,8,19.19,80.0000000000001,209.999999999997
8.01,13.62,detected,detected,214.037389753651,31.9116436040555,stead_event_00551,hv61468921,8,13.53,9.99999999999979,89.9999999999981
9.01,27.76,detected,detected,192.573902627274,30.4038211319848,stead_event_00563,hv61720621,9,14.54,9.99999999999979,13220
7.04,11.27,detected,detected,206.174531035988,58.0751742793146,stead_event_00564,hv61765531,7,11.21,40,59.9999999999987
4.06,6.44,detected,detected,202.320647805027,49.4389553704876,stead_event_00567,hv61894361,4,6.37,59.9999999999996,70.0000000000003
0.97,20.17,detected,detected,150.70206579232,19.6447566965593,stead_event_00580,hv70368831,4.98,10.16,-4010,10010
5.93,13,detected,detected,170.751400499163,26.7332951966269,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,879.999999999999
8.97,14.35,detected,detected,212.628045753628,111.003688132255,stead_event_00609,600928972,9,14.3,-29.9999999999994,49.9999999999989
2.17,6.22,detected,detected,251.271275201439,76.9056539848379,stead_event_00610,601824235,2.17,6.24,0,-20.0000000000005
7.16,9.57,detected,detected,251.348030595022,98.82291098715,stead_event_00611,601253049,7,9.5,160,70.0000000000003
6.95,12.63,detected,detected,189.728293115279,58.9525613246605,stead_event_00618,604500852,7,12.5,-49.9999999999998,130.000000000001
4.95,10.63,detected,detected,185.301992447796,58.3522275471349,stead_event_00619,604500852,5,10.5,-49.9999999999998,130.000000000001
7.97,13.72,detected,detected,173.047470062715,43.6263595221175,stead_event_00620,604501047,8,13.9,-30.0000000000002,-180
6.97,12.72,detected,detected,171.977634554524,43.4687699021214,stead_event_00621,604501047,7,12.9,-30.0000000000002,-180
4.95,10.78,detected,detected,204.431517739094,54.6710835783537,stead_event_00622,604501047,5,10.9,-49.9999999999998,-120.000000000001
7.24,12.63,detected,detected,111.618302413427,56.9782758987002,stead_event_00623,ci15237281,7,12.68,240,-49.9999999999989
4.96,9.48,detected,detected,183.457041739347,46.7096732743684,stead_event_00634,nn00253964,5,9.45,-40,29.9999999999994
4.09,11.59,detected,detected,127.423316965219,24.9394336533531,stead_event_00644,15809590,4,11.52,89.9999999999999,70.0000000000003
6,12.13,detected,detected,175.154826776178,39.5191601931225,stead_event_00650,ak012a7hvq61,6,12.14,0,-9.99999999999979
9.05,14.92,detected,detected,200.016491082893,53.175591317655,stead_event_00661,606932485,9,15.1,50.0000000000007,-180
5.05,10.92,detected,detected,198.356179313665,52.6029350684681,stead_event_00662,606932485,5,11.1,49.9999999999998,-180
4.05,9.92,detected,detected,198.314081815446,52.5734947073696,stead_event_00663,606932485,4,10.1,49.9999999999998,-180
7,13.45,detected,detected,183.025898034566,43.6135026016204,stead_event_00678,13763978,7,13.1,0,350
7.74,11.53,detected,detected,113.036316390343,46.5286285546766,stead_event_00679,13548900,7,11.6,740,-70.0000000000003
8.99,21.45,detected,uncertain,125.825489866232,21.8915021791976,stead_event_00688,14757396,9,14.9,-9.99999999999979,6550
8.95,11.05,detected,detected,183.703356180679,65.0936092210096,stead_event_00699,16021240,9,10.8,-50.0000000000007,250
5.09,11.58,detected,detected,142.104549334404,42.6168889631985,stead_event_00718,602860175,5,11.3,89.9999999999999,279.999999999999
4.09,10.58,detected,detected,148.877937129851,42.4263966836617,stead_event_00719,602860175,4,10.3,89.9999999999999,279.999999999999
8.92,11.03,detected,detected,176.12836986643,56.7040978314716,stead_event_00740,603779201,9,10.9,-80.0000000000001,129.999999999999
4.92,7.03,detected,detected,181.528442705132,56.6991140018207,stead_event_00741,603779201,5,6.9,-80.0000000000001,130
9.03,NaN,detected,not_detected,229.265202148958,20.7921435289818,stead_event_00777,13398232,9,15.1,29.9999999999994,NaN
5.04,10.79,detected,detected,228.328416505833,43.3776493004205,stead_event_00786,14302803,5,10.76,40,29.9999999999994
8.95,15.35,detected,detected,172.87171295771,41.466023116494,stead_event_00792,14752286,9,14.9,-50.0000000000007,449.999999999999
6.14,9.35,detected,detected,157.422988938157,47.6091592517672,stead_event_00798,14994606,6,9.6,140,-250
4.93,11.72,detected,detected,150.220422840208,45.8699110947058,stead_event_00810,604650276,5,11.6,-70.0000000000003,120.000000000001
9.07,11.44,detected,detected,204.535438367395,78.3761524290577,stead_event_00811,605123511,9,10.9,70.0000000000003,539.999999999999
8.93,14.02,detected,detected,178.168757021562,21.904397478649,stead_event_00812,7493998,9,12.84,-70.0000000000003,1180
6,9.49,detected,detected,249.247422785548,55.0523486889891,stead_event_00813,10393297,6,9.3,0,189.999999999999
8.98,19.6,detected,detected,218.188925344944,42.1180068874156,stead_event_00819,7417373,9,12.32,-19.9999999999996,7280
4.95,5.61,detected,detected,168.882708212294,50.1118646960793,stead_event_00823,8106673,5,11.13,-49.9999999999998,-5520
5.01,6.52,detected,detected,208.473541924689,72.2685038828105,stead_event_00827,13900906,5,6.5,9.99999999999979,19.9999999999996
6.98,8.46,detected,detected,247.142840036266,48.5049578182318,stead_event_00830,12085160,7,8.5,-19.9999999999996,-39.9999999999991
4.01,5.95,detected,detected,181.818532599044,43.5992358617984,stead_event_00833,16194199,4,6.11,9.99999999999979,-160
8.94,10.12,detected,detected,144.47772305124,61.0622514303033,stead_event_00845,14836273,9,10.1,-60.0000000000005,19.9999999999996
3.96,4.96,detected,detected,151.185463358828,38.2183688702584,stead_event_00868,12103389,4,5,-40,-40
8.02,10,detected,detected,207.322218623254,51.321525601226,stead_event_00881,16194329,8,10,19.9999999999996,0
4.98,5.9,detected,detected,143.960406801046,72.323359857156,stead_event_00900,16194358,5,5.9,-19.9999999999996,0
7.96,8.64,detected,detected,157.52208806694,38.1734717108928,stead_event_00901,12582094,8,9.2,-40,-560
4.03,6.3,detected,uncertain,179.28453221781,42.0721580547178,stead_event_00902,12582168,4,6.4,30.0000000000002,-100.000000000001
6.98,15.7,detected,detected,220.797182297593,45.6362877902242,stead_event_00903,12582171,7,9.2,-19.9999999999996,6500
NaN,NaN,not_detected,not_detected,76.3417891057899,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.3,10.25,detected,detected,130.518881479467,52.097477009333,stead_event_00919,12601066,6,9.73,300,520
5.55,7.57,detected,detected,199.941346675354,64.8619563868733,stead_event_00929,12692485,5,6.83,550,740
6.96,8.57,detected,detected,247.950154432751,70.5931860435856,stead_event_00933,12692694,7,8.6,-40,-29.9999999999994
2.67,9.54,detected,detected,169.515168715141,64.7674085431149,stead_event_00938,12747038,8,9.5,-5330,39.9999999999991
4.98,6.32,detected,detected,165.685392451651,70.04331363929,stead_event_00945,12788581,5,6.3,-19.9999999999996,20.0000000000005
8.02,10.54,detected,detected,226.241723631193,56.8323925649161,stead_event_00948,12821491,8,10.6,19.9999999999996,-60.0000000000005
4.24,5.67,detected,detected,235.102707977886,69.9835252604251,stead_event_00953,12869565,4,5.7,240,-30.0000000000002
3.99,5.3,detected,detected,269.649259854791,75.0027962536902,stead_event_00959,13201583,4,5.3,-9.99999999999979,0
4.92,15.6,detected,uncertain,97.8471528394022,42.8293956986475,stead_event_00985,13650641,5,9.7,-80.0000000000001,5900
8.01,10.1,detected,detected,198.086933948586,46.7008539067643,stead_event_00986,13930243,8,10.5,9.99999999999979,-400
8.95,16.69,detected,detected,140.087378289135,38.8797243303706,stead_event_01000,7312993,9,16.7,-50.0000000000007,-9.99999999999801
9.01,9.35,detected,detected,162.058735392232,44.1799637011542,stead_event_01002,7377065,9,17.89,9.99999999999979,-8540
5.04,12.44,detected,detected,163.617630160079,38.2885123207958,stead_event_01010,7488829,5,12.6,40,-160
7.96,15.25,detected,detected,170.365894437046,29.8033723544426,stead_event_01011,7382130,8,14.7,-40,549.999999999999
5.98,12.72,detected,detected,134.449720311837,53.0891872849358,stead_event_01016,8184875,6,12.8,-19.9999999999996,-80.0000000000001
4.06,10.27,detected,detected,186.141017206103,33.7031378989466,stead_event_01022,10612251,4,11.2,59.9999999999996,-930.000000000001
4.73,11.28,detected,detected,226.433277742413,34.6675312314786,stead_event_01040,11937537,5,11.3,-270,-20.0000000000014
7.15,14.3,detected,detected,211.852330329972,52.0491047472152,stead_event_01042,12663205,7,14.1,150,200.000000000001
4,11.34,detected,detected,144.648526585861,36.8851524759081,stead_event_01052,13236885,4,11.2,0,139.999999999999
6.96,7.26,detected,detected,204.076208582826,32.6273223699524,stead_event_01055,13239536,7,17.7,-40,-10440
5.83,10.8,detected,detected,163.943287354127,36.8418245265864,stead_event_01059,13257502,6,15.2,-170,-4400
5.79,15.47,detected,detected,136.076371146361,30.1440564064112,stead_event_01061,13271290,6,11.1,-210,4370
3.95,10.78,detected,detected,164.653311912386,38.1905910915512,stead_event_01081,13568046,4,10.7,-49.9999999999998,79.9999999999983
4.93,11.6,detected,detected,224.427635114697,42.1719412295894,stead_event_01091,13882077,5,11.3,-70.0000000000003,299.999999999999
8.87,13.2,detected,detected,130.40143631766,32.4979526708002,stead_event_01096,15003373,9,12.5,-130.000000000001,699.999999999999
4.91,11.37,detected,detected,218.302882872133,52.4303040208076,stead_event_01097,14619881,5,11.4,-89.9999999999999,-30.0000000000011
6.08,13.41,detected,detected,154.217037407989,39.2949120138204,stead_event_01098,15003688,6,13.7,80.0000000000001,-290.000000000001
9.02,16.29,detected,detected,198.474220957707,34.2095594866481,stead_event_01111,15975350,9,16.3,19.9999999999996,-10.0000000000016
8.04,15.99,detected,detected,167.181963860806,45.7588981078067,stead_event_01116,16017320,8,15.93,39.9999999999991,60.0000000000005
8.88,13.24,detected,detected,208.237687073645,45.5249713920358,stead_event_01137,601792378,9,13.3,-119.999999999999,-60.0000000000005
5.86,10.39,detected,detected,215.305936769113,64.4706491224343,stead_event_01150,603982656,6,10.7,-140,-310.000000000001
5.52,10.3,detected,detected,204.861250871136,43.3071935248665,stead_event_01157,603986831,6,11.4,-480,-1100
3.92,9.92,detected,detected,214.828434251667,35.0853207883358,stead_event_01162,606442386,4,9.5,-80.0000000000001,420
8.7,11.9,detected,detected,187.63933241961,47.3253724753531,stead_event_01163,606444533,9,11.8,-300.000000000001,99.9999999999996
3.92,8.72,detected,detected,191.212028693731,62.0724328096913,stead_event_01173,15899135,4,8.61,-80.0000000000001,110.000000000001
3.99,9.86,detected,detected,201.025810436086,40.3668611811958,stead_event_01174,15903282,4,9.64,-9.99999999999979,219.999999999999
NaN,NaN,not_detected,not_detected,78.2186596087249,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.01,11.03,detected,detected,182.65278637427,15.660992164461,stead_event_01189,600205341,6,11.2,-4990,-170.000000000002
2.36,8.28,detected,detected,233.122706409768,46.8608902498469,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,9.99999999999979
8.89,11.65,detected,detected,154.553470394233,51.2756865074363,stead_event_01191,600676076,9,11.3,-109.999999999999,350
5.89,8.65,detected,detected,159.262476458401,51.1872939862907,stead_event_01192,600676076,6,8.3,-110,350
8.91,11.92,detected,detected,239.956070912456,47.2635123464848,stead_event_01193,601231538,9,11.7,-89.9999999999999,219.999999999999
5.66,10.87,detected,detected,130.16675780985,37.3050755220372,stead_event_01209,601769282,6,11,-340,-130.000000000001
3.66,8.87,detected,detected,137.671061655691,37.0557923186509,stead_event_01210,601769282,4,9,-340,-130.000000000001
4.88,8.44,detected,detected,215.484118974671,60.6473507484244,stead_event_01243,604725260,5,8.2,-120,240
6.22,11.58,detected,detected,169.47904955909,32.9275115373456,stead_event_01244,605672667,6,11.1,220,480
9.02,12.79,detected,detected,212.503770089464,46.8217749575237,stead_event_01245,607719471,9,12.9,19.9999999999996,-110.000000000001
5.03,8.79,detected,detected,225.817766528048,46.6948165344381,stead_event_01246,607719471,5,8.9,30.0000000000002,-110.000000000001
6,10.95,detected,detected,208.238131490501,22.0415105859605,stead_event_01247,ci14938052,6,10.97,0,-20.0000000000014
6.97,12.36,detected,detected,113.489385753906,25.9470186985257,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,-20.0000000000014
6.06,11.67,detected,detected,204.788330931537,28.7322532154873,stead_event_01273,12636051,6,11.5,59.9999999999996,170
7.06,10.74,detected,detected,187.463817198106,64.1468605599923,stead_event_01278,16867667,7,10.5,59.9999999999996,240
5.16,9.52,detected,detected,143.640290236085,29.920401121228,stead_event_01310,608588544,5,9,160,520
4.16,8.52,detected,detected,141.444631162382,29.9592915337715,stead_event_01311,608588544,4,8,160,520
6.95,11.89,detected,detected,197.400785852237,35.7809066352568,stead_event_01318,603499336,7,11.8,-49.9999999999998,89.9999999999999
3.94,8.89,detected,detected,193.663259942719,36.1141495545962,stead_event_01319,603499336,4,8.8,-60.0000000000001,89.9999999999999
7.08,11.76,detected,detected,184.424272795886,39.619156952804,stead_event_01325,603335569,7,11.5,80.0000000000001,260
4.08,8.76,detected,detected,186.212688874109,39.7400282466322,stead_event_01326,603335569,4,8.5,80.0000000000001,260
6.05,10.51,detected,detected,132.921172121495,42.367803316878,stead_event_01333,603337785,6,10.3,49.9999999999998,209.999999999999
4.05,8.51,detected,detected,136.50984184727,42.5073492398088,stead_event_01334,603337785,4,8.3,49.9999999999998,209.999999999999
6.97,12.24,detected,detected,207.852703967682,29.4258691435661,stead_event_01340,603758707,7,12.02,-30.0000000000002,220.000000000001
3.97,9.24,detected,detected,209.196644628016,29.9725031964582,stead_event_01341,603758707,4,9.02,-29.9999999999998,220.000000000001
8.11,12.59,detected,detected,162.032166570852,32.3172948052609,stead_event_01342,609059607,8,11.8,109.999999999999,789.999999999999
5.11,9.59,detected,detected,176.858546122603,32.9982993632623,stead_event_01343,609059607,5,8.8,110,789.999999999999
7.21,11.38,detected,detected,101.798742196891,38.0571467273443,stead_event_01345,603809489,7,11.1,210,280.000000000001
4.21,8.38,detected,detected,105.477001531209,38.3876821198676,stead_event_01346,603809489,4,8.1,210,280.000000000001
7.98,13.75,detected,detected,115.674356753121,33.4857946973557,stead_event_01352,13478675,8,13.69,-19.9999999999996,60.0000000000005
5.99,7.87,detected,detected,205.705242815304,62.6632196342745,stead_event_01357,13944474,6,7.8,-9.99999999999979,70.0000000000003
7.21,13.24,detected,detected,199.167224250887,60.0886708404844,stead_event_01361,603374462,7,12.97,210,270
6.06,11.61,detected,detected,90.070415593309,40.1093539205399,stead_event_01362,604085163,6,11.5,59.9999999999996,109.999999999999
8.07,12.73,detected,detected,182.717851979459,39.8783489241722,stead_event_01363,606843620,8,12.68,70.0000000000003,50.0000000000007
6.06,10.73,detected,detected,180.207554897495,39.2166602286571,stead_event_01364,606843620,6,10.68,59.9999999999996,50.0000000000007
5.06,9.73,detected,detected,179.468204148457,39.3757735686424,stead_event_01365,606843620,5,9.68,59.9999999999996,50.0000000000007
4.06,8.73,detected,detected,179.129762416095,38.9838560827999,stead_event_01366,606843620,4,8.68,59.9999999999996,50.0000000000007
8.11,11.55,detected,detected,202.989560781513,52.9988409901275,stead_event_01374,601815418,8,11.15,109.999999999999,400
5.11,8.55,detected,detected,203.832378763243,53.2403670272784,stead_event_01375,601815418,5,8.15,110,400
8.94,14.34,detected,detected,129.410093839453,25.4434843431071,stead_event_01385,13377213,9,14.6,-60.0000000000005,-260
7.06,14.44,detected,detected,161.32105657396,44.9552628443607,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-10.0000000000016
9.05,28.12,detected,detected,113.389032701369,32.8905033385607,stead_event_01421,605643489,9,27.92,50.0000000000007,199.999999999999
5.95,17.4,detected,detected,213.34054992845,32.069213488182,stead_event_01432,603928538,6,17.39,-49.9999999999998,9.99999999999801
3.95,15.4,detected,detected,212.97364833901,31.6947121704748,stead_event_01433,603928538,4,15.39,-49.9999999999998,9.99999999999979
6.96,18.68,detected,detected,210.099928939707,21.6143863502086,stead_event_01437,604030796,7,18.75,-40,-70.0000000000003
7.99,22.17,detected,detected,213.485602427819,21.1037404750085,stead_event_01442,604108432,8,22.23,-9.99999999999979,-59.9999999999987
3.99,18.17,detected,detected,212.039700575547,20.4731858783598,stead_event_01443,604108432,4,18.23,-9.99999999999979,-59.9999999999987
5,19.37,detected,detected,139.439071192245,35.604047488819,stead_event_01447,605146312,5,19.05,0,320
7.41,18.53,uncertain,detected,98.1986882838148,18.8437450843732,stead_event_01454,ak16669887,7,18.39,410,140.000000000001
7.11,18.01,detected,detected,151.8929722958,18.070767550996,stead_event_01462,ak19111454,7,17.92,110,89.9999999999999
4.01,10.68,detected,uncertain,221.224038851691,30.6613977391495,stead_event_01473,14628624,4,14.06,9.99999999999979,-3380
9.01,21.51,detected,detected,235.932776349492,50.8898385539676,stead_event_01493,ak0124x58sv7,9,21.44,9.99999999999979,70.0000000000003
9,NaN,detected,not_detected,114.495790134095,17.2333896415146,stead_event_01495,601032288,9,17.37,0,NaN
6.01,NaN,detected,not_detected,118.560207184658,16.7597592161475,stead_event_01496,601032288,6,13.88,9.99999999999979,NaN
6.95,16.47,detected,uncertain,221.329462909586,35.502365274814,stead_event_01504,603334673,7,16.29,-49.9999999999998,180
5.95,15.47,detected,uncertain,221.760462529638,35.685396821605,stead_event_01505,603334673,6,15.29,-49.9999999999998,180
5,7.31,detected,detected,207.677324558039,50.0393818918334,stead_event_01508,607262661,5,7.29,0,19.9999999999996
8.63,21.35,uncertain,detected,132.603872523777,9.17473843349772,stead_event_01509,15635859,9,21.33,-369.999999999999,19.9999999999996
4.96,16.46,detected,detected,161.48687868425,38.0296937909094,stead_event_01513,601712537,5,16.5,-40,-39.9999999999991
3.96,15.46,detected,detected,164.396571799229,37.5357342987062,stead_event_01514,601712537,4,15.5,-40,-39.9999999999991
8.14,21.03,detected,detected,121.825739989996,27.3540746664468,stead_event_01519,602854337,8,21.1,140.000000000001,-70.0000000000003
7.14,20.03,detected,detected,121.922812026862,27.1558358728078,stead_event_01520,602854337,7,20.1,140,-70.0000000000003
8,18.51,detected,detected,194.476204565279,30.7247581352563,stead_event_01526,603334673,8,18.34,0,170.000000000002
7,17.51,detected,detected,194.834967441854,30.5397416871958,stead_event_01527,603334673,7,17.34,0,170.000000000002
4.99,18.21,detected,detected,205.13133918335,31.0239058401154,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,39.9999999999991
8.91,20.68,detected,detected,206.06300500027,49.2572051211565,stead_event_01539,604030796,9,20.67,-89.9999999999999,9.99999999999801
5.11,15.56,detected,detected,97.1450618229675,16.9149686639489,stead_event_01543,ak16834332,5,15.62,110,-60.0000000000005
3.95,15.46,detected,detected,167.368227538802,23.4766776168712,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,330
5.04,16.49,detected,detected,124.451032861443,33.0924861526819,stead_event_01558,603928538,5,16.43,40,59.9999999999987
4.04,15.49,detected,detected,124.942718244927,32.9360550230603,stead_event_01559,603928538,4,15.45,40,39.9999999999991
7,18.66,detected,detected,203.594828695395,28.6200743416425,stead_event_01563,604030796,7,19.12,0,-460.000000000001
4.98,16.46,detected,detected,208.694765126804,52.3744946743033,stead_event_01575,ak17211585,5,16.44,-19.9999999999996,19.9999999999996
5.98,8.3,detected,detected,246.770430763781,63.1163101080195,stead_event_01595,uw61045737,6,8.3,-19.9999999999996,0
5.98,10.29,detected,detected,223.426384058473,67.1686252593864,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,59.9999999999987
