p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
9.22,8.99,uncertain,detected,175.409298345201,48.2585195540928,stead_event_00194,15899135,9,15.02,220.000000000001,-6030
6.97,16.06,detected,detected,161.414517365354,29.2811831861299,stead_event_00208,605626911,7,15.44,-30.0000000000002,619.999999999999
4.99,9.78,detected,detected,193.36486758812,105.613990842668,stead_event_00218,12680913,5,9.8,-9.99999999999979,-20.0000000000014
9.27,12.76,detected,detected,149.672584206366,70.2775617683438,stead_event_00225,602562570,9,12.36,270,400
5.27,8.76,detected,detected,143.144270331279,69.7116191938952,stead_event_00226,602562570,5,8.36,270,400
8.1,10.76,detected,uncertain,169.160422625045,55.893700673496,stead_event_00227,603798149,8,10.71,99.9999999999996,49.9999999999989
5.1,7.76,detected,uncertain,179.02988396361,56.0189586105072,stead_event_00228,603798149,5,7.71,99.9999999999996,49.9999999999998
4.04,6.79,detected,detected,172.461680462159,61.8282230173742,stead_event_00239,hv61128081,4,6.65,40,140
8.02,15.72,detected,detected,185.007812885515,78.0869645687935,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4660
7,12.25,detected,detected,214.576940182243,40.3186251982073,stead_event_00249,hv61414371,7.01,12.2,-9.99999999999979,49.9999999999989
5.04,6.16,detected,detected,213.93309559088,77.7539067403689,stead_event_00253,hv61468921,5,6.25,40,-89.9999999999999
5.02,5.75,detected,detected,231.87560993284,137.753044466562,stead_event_00263,hv61630461,5,5.81,19.9999999999996,-60.0000000000005
9,13.46,detected,detected,204.56582645123,51.8201568677854,stead_event_00265,hv61631916,9,13.54,0,-80.0000000000001
8.01,8.94,detected,detected,215.895658178988,111.208480847675,stead_event_00270,hv61720621,8,9.03,9.99999999999979,-89.9999999999999
4.01,10.27,detected,detected,211.950591594133,60.9456203232344,stead_event_00289,hv70278546,4.01,5.33,0,4940
7,8.83,detected,uncertain,199.693031680939,49.7968019121364,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,-99.9999999999996
NaN,16.19,not_detected,detected,83.3539182540082,40.7736861699673,stead_event_00297,hv70313911,6.96,7.97,NaN,8220
6.02,6.96,detected,detected,210.622015590742,69.1230862694072,stead_event_00301,hv70332396,6.03,7.04,-10.0000000000007,-80.0000000000001
4,14.5,detected,detected,217.133316500077,73.634029960284,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,9330
8,9.75,detected,detected,209.020339596182,68.9627121591962,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,539.999999999999
7.99,18.48,detected,detected,203.012893366906,49.8136575213961,stead_event_00320,hv70444457,7.99,9.61,0,8870
6,15.26,detected,detected,194.771743684491,91.2149253510598,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,7930
4,8.54,detected,detected,224.226024951834,87.0700929594937,stead_event_00344,hv61414371,4.03,8.58,-30.0000000000002,-40.0000000000009
7,10.04,detected,detected,204.271828052152,77.7300493012967,stead_event_00347,hv61468921,7,10.08,0,-40.0000000000009
5.99,10.37,detected,detected,223.448109374233,84.5252446472064,stead_event_00355,hv61631916,6,10.52,-9.99999999999979,-150
4,7.45,detected,detected,212.146282424433,96.4556688798345,stead_event_00360,hv61720621,4,7.48,0,-30.0000000000002
7,13.5,detected,detected,156.49577614198,28.6960574445471,stead_event_00361,hv61765531,7,13.09,0,410
8.97,9.84,detected,detected,113.795681404031,25.9543706995756,stead_event_00372,12975248,9,21.21,-29.9999999999994,-11370
9.05,14.57,detected,detected,186.209451947125,82.0648762169947,stead_event_00397,601253816,9,14.42,50.0000000000007,150
7.05,12.57,detected,detected,186.902539730689,82.383209638462,stead_event_00398,601253816,7,12.42,49.9999999999998,150
9.38,14.18,detected,detected,194.733929661168,36.3907140106146,stead_event_00402,601455028,9,13.7,380.000000000001,479.999999999999
5.38,10.18,detected,detected,215.102189687012,36.6086361654822,stead_event_00403,601455028,5,9.7,380,479.999999999999
8.07,13.76,detected,detected,217.268572333437,47.587852741791,stead_event_00404,601456130,8,13.46,70.0000000000003,299.999999999999
6.07,11.76,detected,detected,213.455433159999,47.4350995456305,stead_event_00405,601456130,6,11.46,70.0000000000003,299.999999999999
7.98,10.26,detected,detected,210.771680739887,101.950932029126,stead_event_00415,602952322,8,10.32,-19.9999999999996,-60.0000000000005
6.03,11.11,detected,detected,209.020786806376,79.8381403589691,stead_event_00417,602952346,6,11.18,30.0000000000002,-70.0000000000003
8.02,11.03,detected,uncertain,204.612952209039,66.5394221990622,stead_event_00422,602952561,8,10.69,19.9999999999996,340
8.94,14.28,detected,detected,202.011460188647,38.3600404797494,stead_event_00430,603374582,9,14.29,-60.0000000000005,-10.0000000000016
8.95,13.01,detected,detected,208.594396852722,62.640735804501,stead_event_00441,603374662,9,13.12,-50.0000000000007,-110.000000000001
6.95,11.01,detected,detected,208.708145473743,62.4523118810493,stead_event_00442,603374662,7,11.12,-49.9999999999998,-110.000000000001
3.98,9.18,detected,detected,198.442515170794,68.6962783075976,stead_event_00448,603463446,4,9.1,-20,80.0000000000001
8.99,15.15,detected,detected,141.221789165536,56.2422579641552,stead_event_00465,603760886,9,14.53,-9.99999999999979,619.999999999999
3.99,10.15,detected,detected,142.957181199427,57.1020039498391,stead_event_00466,603760886,4,9.53,-9.99999999999979,620.000000000001
NaN,17.63,not_detected,detected,45.1436454901477,69.1443076057204,stead_event_00494,15111098,6,17.01,NaN,619.999999999997
9.03,19.24,detected,detected,155.809609288661,78.0899596969897,stead_event_00512,8291998,9,19.22,29.9999999999994,19.9999999999996
5.98,15.25,detected,detected,134.674045986532,76.4155359730443,stead_event_00514,9569686,6,15.17,-19.9999999999996,80.0000000000001
5.64,15.04,detected,detected,161.812528484546,96.1074340541454,stead_event_00515,11121384,5,15.02,640,19.9999999999996
8.06,19.64,detected,detected,150.217767336714,99.3823984401666,stead_event_00518,12975248,8,19.64,60.0000000000005,0
8.07,19.38,detected,detected,180.117491419336,142.870290408973,stead_event_00521,15111098,8,19.19,70.0000000000003,189.999999999998
8.02,13.63,detected,detected,197.143230686297,29.4815893303868,stead_event_00551,hv61468921,8,13.53,19.9999999999996,99.9999999999996
9.02,27.81,detected,detected,187.077666327525,24.9060118015736,stead_event_00563,hv61720621,9,14.54,19.9999999999996,13270
7.04,11.27,detected,detected,192.287702389378,84.7482697995951,stead_event_00564,hv61765531,7,11.21,40,59.9999999999987
4.07,6.43,detected,detected,197.14931211652,82.3791403748959,stead_event_00567,hv61894361,4,6.37,70.0000000000003,59.9999999999996
0.98,20.15,detected,detected,140.812350492747,17.5607390613127,stead_event_00580,hv70368831,4.98,10.16,-4000,9990
5.93,12.99,detected,detected,156.361321863655,29.5178170267863,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,869.999999999999
8.97,14.39,detected,detected,204.84674474685,50.0166309721471,stead_event_00609,600928972,9,14.3,-29.9999999999994,89.9999999999999
2.16,6.22,detected,detected,229.756344294347,123.398588424732,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-20.0000000000005
7.15,9.57,detected,detected,208.214303134999,178.702740579544,stead_event_00611,601253049,7,9.5,150,70.0000000000003
6.95,12.6,detected,detected,178.749771212019,70.3072852074966,stead_event_00618,604500852,7,12.5,-49.9999999999998,99.9999999999996
4.95,10.6,detected,detected,186.157825115532,69.6117055563,stead_event_00619,604500852,5,10.5,-49.9999999999998,99.9999999999996
7.97,13.72,detected,detected,152.69105341455,50.8026058877667,stead_event_00620,604501047,8,13.9,-30.0000000000002,-180
6.97,12.72,detected,detected,152.070403337128,50.5669759415857,stead_event_00621,604501047,7,12.9,-30.0000000000002,-180
4.94,10.76,detected,detected,178.373196068365,59.2579376508396,stead_event_00622,604501047,5,10.9,-59.9999999999996,-140.000000000001
7.25,12.61,detected,detected,129.2975721894,96.9030421429486,stead_event_00623,ci15237281,7,12.68,250,-70.0000000000003
4.97,9.47,detected,detected,168.114362487524,67.7048149086694,stead_event_00634,nn00253964,5,9.45,-30.0000000000002,19.9999999999996
4.09,11.56,detected,detected,130.559873298179,42.4759266937127,stead_event_00644,15809590,4,11.52,89.9999999999999,40.0000000000009
6,12.13,detected,detected,164.335791236714,57.0674645691981,stead_event_00650,ak012a7hvq61,6,12.14,0,-9.99999999999979
9.05,14.91,detected,detected,181.741878592815,87.8558085218585,stead_event_00661,606932485,9,15.1,50.0000000000007,-189.999999999999
5.05,10.91,detected,detected,181.636114214106,86.7179295981082,stead_event_00662,606932485,5,11.1,49.9999999999998,-189.999999999999
4.05,9.91,detected,detected,181.628655469468,86.6628555851797,stead_event_00663,606932485,4,10.1,49.9999999999998,-189.999999999999
7.02,13.43,detected,detected,180.134564093162,58.4149440858959,stead_event_00678,13763978,7,13.1,19.9999999999996,330
7.8,11.53,detected,detected,109.271394321436,76.8806703626364,stead_event_00679,13548900,7,11.6,800,-70.0000000000003
8.97,21.53,detected,uncertain,132.390617529964,28.4655462156853,stead_event_00688,14757396,9,14.9,-29.9999999999994,6630
8.97,11.04,detected,detected,177.526433683061,127.517464733562,stead_event_00699,16021240,9,10.8,-29.9999999999994,239.999999999998
5.11,5.72,detected,uncertain,133.016570180705,35.3709054051218,stead_event_00718,602860175,5,11.3,110,-5580
4.11,4.72,detected,uncertain,153.199166465276,36.0374136566706,stead_event_00719,602860175,4,10.3,110,-5580
8.92,11.02,detected,detected,163.92033131804,97.0205221547571,stead_event_00740,603779201,9,10.9,-80.0000000000001,119.999999999999
4.92,7.02,detected,detected,188.299774907619,97.6632544381966,stead_event_00741,603779201,5,6.9,-80.0000000000001,119.999999999999
9.04,15.38,detected,uncertain,209.968955706189,31.9688379378887,stead_event_00777,13398232,9,15.1,39.9999999999991,280.000000000001
5.04,10.87,detected,detected,211.777436689073,76.6728302601845,stead_event_00786,14302803,5,10.76,40,109.999999999999
8.97,15.34,detected,detected,170.806959586643,63.8660981197893,stead_event_00792,14752286,9,14.9,-29.9999999999994,439.999999999999
6.15,9.35,detected,detected,158.478687346222,88.4687259268883,stead_event_00798,14994606,6,9.6,150,-250
4.96,11.71,detected,detected,140.503697966419,88.223689596675,stead_event_00810,604650276,5,11.6,-40,110.000000000001
9.08,11.42,detected,detected,181.327539274545,142.714157181423,stead_event_00811,605123511,9,10.9,80.0000000000001,520
8.95,14.03,detected,detected,169.087738870948,30.3679611117968,stead_event_00812,7493998,9,12.84,-50.0000000000007,1190
6,9.49,detected,detected,226.01798619558,100.094887160401,stead_event_00813,10393297,6,9.3,0,189.999999999999
8.98,19.59,detected,detected,198.75251403585,75.6086589854103,stead_event_00819,7417373,9,12.32,-19.9999999999996,7270
4.97,5.67,detected,detected,159.674046779164,48.0524237598614,stead_event_00823,8106673,5,11.13,-30.0000000000002,-5460
5.02,6.52,detected,detected,199.400141618342,123.732891804749,stead_event_00827,13900906,5,6.5,19.9999999999996,19.9999999999996
6.97,8.46,detected,detected,195.226750576929,86.2552385926885,stead_event_00830,12085160,7,8.5,-30.0000000000002,-39.9999999999991
4.03,5.92,detected,detected,186.946176859393,86.0758573699466,stead_event_00833,16194199,4,6.11,30.0000000000002,-190
8.94,10.33,detected,detected,136.389809854791,123.716687071316,stead_event_00845,14836273,9,10.1,-60.0000000000005,230
3.97,4.98,detected,detected,178.145741811474,83.9042246370773,stead_event_00868,12103389,4,5,-29.9999999999998,-19.9999999999996
8.02,9.99,detected,detected,178.412705578086,98.7690709875696,stead_event_00881,16194329,8,10,19.9999999999996,-9.99999999999979
4.97,5.9,detected,detected,150.4657157659,135.041920182393,stead_event_00900,16194358,5,5.9,-30.0000000000002,0
7.97,8.62,detected,detected,162.133308816452,69.8701976494713,stead_event_00901,12582094,8,9.2,-30.0000000000002,-580.000000000002
4.05,8.49,detected,detected,186.465009432328,77.8023566940819,stead_event_00902,12582168,4,6.4,49.9999999999998,2090
6.99,15.67,detected,detected,197.012826647767,62.3274534879383,stead_event_00903,12582171,7,9.2,-9.99999999999979,6470
NaN,8.94,not_detected,detected,86.2837651761782,65.3007389599633,stead_event_00911,12583062,6,8.8,NaN,139.999999999999
6.28,10.3,detected,detected,128.193673825461,70.6334248368128,stead_event_00919,12601066,6,9.73,280,570
5.56,7.63,detected,uncertain,171.069688639105,50.1359106785516,stead_event_00929,12692485,5,6.83,560,800
6.96,8.56,detected,detected,197.381031427159,135.523272949011,stead_event_00933,12692694,7,8.6,-40,-39.9999999999991
2.67,9.54,detected,detected,138.998778904381,129.510300014049,stead_event_00938,12747038,8,9.5,-5330,39.9999999999991
4.99,6.3,detected,detected,161.868583889265,126.683705921675,stead_event_00945,12788581,5,6.3,-9.99999999999979,0
8.03,10.53,detected,detected,193.45471485141,102.805473216196,stead_event_00948,12821491,8,10.6,29.9999999999994,-70.0000000000003
4.24,5.66,detected,detected,206.575612407661,140.071903174299,stead_event_00953,12869565,4,5.7,240,-40
3.98,5.29,detected,detected,232.92819763357,147.838772886295,stead_event_00959,13201583,4,5.3,-20,-9.99999999999979
4.93,15.62,detected,uncertain,122.037598490239,52.4129830704728,stead_event_00985,13650641,5,9.7,-70.0000000000003,5920
8.02,10.08,detected,detected,187.185934384179,47.5992194244741,stead_event_00986,13930243,8,10.5,19.9999999999996,-420
8.96,16.7,detected,detected,121.13757831153,54.9486161138123,stead_event_01000,7312993,9,16.7,-39.9999999999991,0
9.02,9.36,detected,detected,154.425160234937,65.9178125048325,stead_event_01002,7377065,9,17.89,19.9999999999996,-8530
5.05,12.41,detected,detected,152.918696346627,63.9790158949554,stead_event_01010,7488829,5,12.6,49.9999999999998,-189.999999999999
7.96,15.68,detected,detected,167.975609563505,57.7204588016397,stead_event_01011,7382130,8,14.7,-40,979.999999999999
5.98,12.71,detected,detected,140.579910726016,86.5319538359594,stead_event_01016,8184875,6,12.8,-19.9999999999996,-89.9999999999999
4.07,10.48,detected,detected,168.150423572808,48.7731669246794,stead_event_01022,10612251,4,11.2,70.0000000000003,-720.000000000001
4.73,11.32,detected,detected,207.862222427367,53.2381820652137,stead_event_01040,11937537,5,11.3,-270,19.9999999999996
7.15,14.28,detected,detected,189.375496736114,91.7476390750058,stead_event_01042,12663205,7,14.1,150,180
4,11.42,detected,detected,140.898484008058,50.2108922327422,stead_event_01052,13236885,4,11.2,0,219.999999999999
6.96,7.26,detected,detected,173.51920894952,59.1590937480242,stead_event_01055,13239536,7,17.7,-40,-10440
5.84,18.17,detected,detected,144.715062353417,56.7135813465234,stead_event_01059,13257502,6,15.2,-160,2970
5.8,15.5,detected,detected,153.035383100413,49.6086555178588,stead_event_01061,13271290,6,11.1,-200,4400
3.95,10.66,detected,detected,154.882602877834,64.739243654196,stead_event_01081,13568046,4,10.7,-49.9999999999998,-40.0000000000009
4.94,11.6,detected,detected,207.874889023841,84.9357890390757,stead_event_01091,13882077,5,11.3,-59.9999999999996,299.999999999999
8.89,13.23,detected,detected,140.719210364226,48.3069212137766,stead_event_01096,15003373,9,12.5,-109.999999999999,730
4.92,11.37,detected,detected,206.239969216026,79.5674847425347,stead_event_01097,14619881,5,11.4,-80.0000000000001,-30.0000000000011
6.07,13.43,detected,detected,144.409555158233,69.331756377581,stead_event_01098,15003688,6,13.7,70.0000000000003,-270.000000000001
9.03,16.27,detected,detected,189.441207814694,50.1920910453247,stead_event_01111,15975350,9,16.3,29.9999999999994,-30.0000000000011
8.05,15.97,detected,detected,160.905003648951,70.9188625823097,stead_event_01116,16017320,8,15.93,50.0000000000007,40.0000000000009
8.89,13.26,detected,detected,209.717897042724,73.7286853793058,stead_event_01137,601792378,9,13.3,-109.999999999999,-40.0000000000009
5.87,10.39,detected,detected,204.836894712399,117.432124553171,stead_event_01150,603982656,6,10.7,-130,-310.000000000001
5.53,10.27,detected,detected,198.675850060297,61.1966571119614,stead_event_01157,603986831,6,11.4,-470,-1130
3.93,9.91,detected,detected,201.125779061536,40.8652789097778,stead_event_01162,606442386,4,9.5,-69.9999999999998,410
8.7,11.87,detected,uncertain,169.537364281622,53.2124270027051,stead_event_01163,606444533,9,11.8,-300.000000000001,69.9999999999985
3.93,8.71,detected,detected,186.949394861571,98.3636723047643,stead_event_01173,15899135,4,8.61,-69.9999999999998,100.000000000001
3.99,9.83,detected,detected,198.814858364957,51.1158165675675,stead_event_01174,15903282,4,9.64,-9.99999999999979,189.999999999999
NaN,8.73,not_detected,detected,62.3207038535045,28.2406711446762,stead_event_01178,600013212,4,8.77,NaN,-39.9999999999991
1.01,13.62,detected,detected,177.893769475416,20.2773153621472,stead_event_01189,600205341,6,11.2,-4990,2420
2.36,8.26,detected,detected,217.611833422033,72.0188942699472,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-9.99999999999979
8.9,11.63,detected,detected,150.600549042619,104.922908178103,stead_event_01191,600676076,9,11.3,-99.9999999999996,330
5.9,8.63,detected,detected,162.377243131529,104.681118200831,stead_event_01192,600676076,6,8.3,-99.9999999999996,330
8.9,11.91,detected,detected,196.211737135105,93.118238969227,stead_event_01193,601231538,9,11.7,-99.9999999999996,209.999999999999
5.67,10.85,detected,detected,127.036371544127,62.6937607788892,stead_event_01209,601769282,6,11,-330,-150
3.67,8.85,detected,detected,130.697716331666,62.3294246244575,stead_event_01210,601769282,4,9,-330,-150
4.89,8.42,detected,detected,205.966050649109,94.9446992621883,stead_event_01243,604725260,5,8.2,-110,220.000000000001
6.23,11.55,detected,detected,150.71739062825,44.4733654240119,stead_event_01244,605672667,6,11.1,230,450.000000000001
9.03,12.78,detected,detected,192.25459535321,75.7395977151692,stead_event_01245,607719471,9,12.9,29.9999999999994,-120.000000000001
5.04,8.78,detected,detected,210.298419706983,75.536044610815,stead_event_01246,607719471,5,8.9,40,-120.000000000001
6.01,10.93,detected,detected,192.91398927497,35.9154130755311,stead_event_01247,ci14938052,6,10.97,9.99999999999979,-40.0000000000009
6.98,12.32,detected,detected,120.6067036909,40.4760800939499,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,-60.0000000000005
6.06,11.72,detected,detected,166.874788547602,42.4396305239869,stead_event_01273,12636051,6,11.5,59.9999999999996,220.000000000001
7.06,10.7,detected,detected,166.766003700703,97.3896135124318,stead_event_01278,16867667,7,10.5,59.9999999999996,199.999999999999
5.16,15.57,detected,detected,147.189090922003,47.8298501986281,stead_event_01310,608588544,5,9,160,6570
4.15,14.57,detected,detected,146.279910389647,47.1318408723423,stead_event_01311,608588544,4,8,150,6570
6.95,11.91,detected,detected,179.053379236087,57.0341800504883,stead_event_01318,603499336,7,11.8,-49.9999999999998,109.999999999999
3.96,8.91,detected,detected,177.642381096418,57.4722300676939,stead_event_01319,603499336,4,8.8,-40,109.999999999999
7.1,11.74,detected,detected,177.313901080353,62.8800316443214,stead_event_01325,603335569,7,11.5,99.9999999999996,240
4.1,8.74,detected,detected,180.290870268412,62.9493837667399,stead_event_01326,603335569,4,8.5,99.9999999999996,240
6.05,10.5,detected,detected,109.018292453558,53.0349945933395,stead_event_01333,603337785,6,10.3,49.9999999999998,199.999999999999
4.05,8.5,detected,detected,112.226097359413,53.187875903608,stead_event_01334,603337785,4,8.3,49.9999999999998,199.999999999999
6.98,12.23,detected,detected,190.20738177631,47.285409149797,stead_event_01340,603758707,7,12.02,-19.9999999999996,210.000000000001
3.98,9.23,detected,detected,192.054457676311,48.0646180207091,stead_event_01341,603758707,4,9.02,-20,210.000000000001
8.12,18.2,detected,detected,159.863016731216,54.3667788577345,stead_event_01342,609059607,8,11.8,119.999999999999,6400
5.12,15.2,detected,detected,183.486711684207,54.9220676296705,stead_event_01343,609059607,5,8.8,120,6400
6.92,11.41,detected,detected,109.642818614647,56.4825583655524,stead_event_01345,603809489,7,11.1,-80.0000000000001,310.000000000001
4.22,8.41,detected,detected,111.347448249411,57.119447480918,stead_event_01346,603809489,4,8.1,220,310.000000000001
7.93,13.79,detected,detected,137.183470098692,41.3259830602339,stead_event_01352,13478675,8,13.69,-70.0000000000003,99.9999999999996
6,7.86,detected,detected,187.914227076514,88.1437571582614,stead_event_01357,13944474,6,7.8,0,60.0000000000005
7.22,13.28,detected,detected,185.478744996512,72.0717999258895,stead_event_01361,603374462,7,12.97,220,309.999999999999
6.11,11.57,detected,detected,89.7353368555676,56.3967712974988,stead_event_01362,604085163,6,11.5,110,70.0000000000003
8.08,12.69,detected,detected,170.139807714196,51.4017095927957,stead_event_01363,606843620,8,12.68,80.0000000000001,9.99999999999979
6.08,10.69,detected,detected,168.8536177185,50.6944853156144,stead_event_01364,606843620,6,10.68,80.0000000000001,9.99999999999979
5.08,9.69,detected,detected,168.942278033137,50.8363761274622,stead_event_01365,606843620,5,9.68,80.0000000000001,9.99999999999979
4.08,8.69,detected,detected,168.554525378247,50.4089039628767,stead_event_01366,606843620,4,8.68,80.0000000000001,9.99999999999979
8.11,11.54,detected,detected,197.607148583363,80.5975308058768,stead_event_01374,601815418,8,11.15,109.999999999999,389.999999999999
5.11,8.54,detected,detected,198.17742296254,81.1344813999793,stead_event_01375,601815418,5,8.15,110,389.999999999999
8.97,14.33,detected,detected,139.434470605488,28.5305353902694,stead_event_01385,13377213,9,14.6,-29.9999999999994,-270
7.06,14.43,detected,detected,169.085267030036,59.4167608372468,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-20.0000000000014
9.11,28.1,detected,detected,133.448075796662,66.1845341341023,stead_event_01421,605643489,9,27.92,109.999999999999,180
5.96,17.39,detected,detected,199.541109601998,49.4666584656191,stead_event_01432,603928538,6,17.39,-40,0
3.96,15.39,detected,detected,199.22150181566,48.8900287410194,stead_event_01433,603928538,4,15.39,-40,0
6.97,18.65,detected,detected,197.419853532941,33.5110258415573,stead_event_01437,604030796,7,18.75,-30.0000000000002,-100.000000000001
8,22.15,detected,detected,192.625619932424,33.4383704184817,stead_event_01442,604108432,8,22.23,0,-80.0000000000018
4.01,18.15,detected,detected,187.525146891599,32.6475343989134,stead_event_01443,604108432,4,18.23,9.99999999999979,-80.0000000000018
5,19.36,detected,detected,149.50683577641,48.5689034246047,stead_event_01447,605146312,5,19.05,0,309.999999999999
NaN,18.53,not_detected,detected,87.447905050109,20.7784785212758,stead_event_01454,ak16669887,7,18.39,NaN,140.000000000001
7.16,18.02,detected,detected,164.658058745116,28.0411808068052,stead_event_01462,ak19111454,7,17.92,160,99.9999999999979
4.01,14.87,detected,uncertain,197.338464586093,25.7739855459697,stead_event_01473,14628624,4,14.06,9.99999999999979,809.999999999999
9.03,21.5,detected,detected,217.1278435295,64.6536291115559,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,59.9999999999987
9.01,59.93,detected,detected,109.606289351134,28.7775783077121,stead_event_01495,601032288,9,17.37,9.99999999999979,42560
6.02,59.93,detected,detected,113.282090027917,27.1512262431036,stead_event_01496,601032288,6,13.88,19.9999999999996,46050
6.96,16.64,detected,uncertain,199.920767353098,42.7266959082927,stead_event_01504,603334673,7,16.29,-40,350.000000000001
5.96,15.64,detected,uncertain,200.392682594147,43.2175581356541,stead_event_01505,603334673,6,15.29,-40,350
5,7.29,detected,detected,196.345647785012,59.2294694600838,stead_event_01508,607262661,5,7.29,0,0
8.94,21.33,uncertain,detected,83.2402886950956,8.95454722381196,stead_event_01509,15635859,9,21.33,-60.0000000000005,-3.5527136788005e-12
4.96,16.55,detected,detected,147.226168866111,57.9981395015028,stead_event_01513,601712537,5,16.5,-40,50.0000000000007
3.96,15.55,detected,detected,155.285054136277,58.1554537230291,stead_event_01514,601712537,4,15.5,-40,50.0000000000007
8.14,21.01,detected,detected,128.981223113132,40.2144345681539,stead_event_01519,602854337,8,21.1,140.000000000001,-89.9999999999999
7.14,20.01,detected,detected,128.965413862567,39.8952683512548,stead_event_01520,602854337,7,20.1,140,-89.9999999999999
8,18.55,detected,detected,168.079307457299,36.0439309142761,stead_event_01526,603334673,8,18.34,0,210.000000000001
7,17.55,detected,detected,168.432284416606,35.8655232662333,stead_event_01527,603334673,7,17.34,0,210.000000000001
5,18.2,detected,detected,193.260687666638,46.3180682157574,stead_event_01534,ak10824177,5,18.17,0,29.9999999999976
8.91,20.67,detected,detected,195.04508879944,80.8345890418514,stead_event_01539,604030796,9,20.67,-89.9999999999999,0
5.14,15.55,detected,detected,121.438753991723,24.2932971329821,stead_event_01543,ak16834332,5,15.62,140,-70.0000000000003
3.95,15.44,detected,detected,177.404006277762,30.0925552633393,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,309.999999999999
5.04,16.49,detected,detected,121.624095313519,49.0035994414843,stead_event_01558,603928538,5,16.43,40,59.9999999999987
4.04,15.48,detected,detected,122.220580107434,49.0166378354423,stead_event_01559,603928538,4,15.45,40,29.9999999999994
7.01,18.71,detected,detected,187.620607067948,36.5561206130056,stead_event_01563,604030796,7,19.12,9.99999999999979,-410
4.99,16.45,detected,detected,195.648207677914,104.932122514001,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,9.99999999999801
5.99,8.32,detected,detected,226.372872300071,88.4597016912866,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,19.9999999999996
5.98,10.26,detected,detected,200.205146887795,120.811558572428,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,29.9999999999994
