p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5.29,7.67,detected,detected,173.492154517143,101.690810909305,stead_event_00228,603798149,5,7.71,290,-40
4.01,6.8,detected,detected,281.447443605681,51.5281656056505,stead_event_00239,hv61128081,4,6.65,9.99999999999979,149.999999999999
8.03,15.74,detected,detected,239.987067417089,54.2869252121308,stead_event_00243,hv61222466,8,11.06,29.9999999999994,4680
6.99,12.86,detected,detected,315.23596796896,45.2037280596051,stead_event_00249,hv61414371,7.01,12.2,-19.9999999999996,659.999999999998
5.03,6.58,detected,detected,244.561168402563,72.2814936073556,stead_event_00253,hv61468921,5,6.25,30.0000000000002,330
5.03,5.76,detected,detected,232.964310974905,119.522263772123,stead_event_00263,hv61630461,5,5.81,30.0000000000002,-50.0000000000007
NaN,13.79,not_detected,detected,162.303571591733,46.7862271311302,stead_event_00265,hv61631916,9,13.54,NaN,249.999999999998
8.02,8.96,detected,detected,219.21508349691,85.3232132899833,stead_event_00270,hv61720621,8,9.03,19.9999999999996,-69.9999999999985
4.02,6.28,detected,detected,226.658213400058,52.9976071799843,stead_event_00289,hv70278546,4.01,5.33,9.99999999999979,950
7,16.78,detected,uncertain,227.772711850005,50.0970450690012,stead_event_00294,hv70296771,7.01,8.93,-9.99999999999979,7850
0.48,9.1,detected,detected,278.532155131357,43.1642304820767,stead_event_00297,hv70313911,6.96,7.97,-6480,1130
6.01,7,detected,detected,236.995527016136,48.7250776590774,stead_event_00301,hv70332396,6.03,7.04,-20.0000000000005,-40
3.99,5.16,detected,detected,157.049491860326,76.8425646373566,stead_event_00309,hv70368966,4.01,5.17,-19.9999999999996,-9.99999999999979
8,9.81,detected,detected,224.037181891331,69.401664073135,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,600
7.97,9.14,detected,detected,259.984540596785,70.3193748019832,stead_event_00320,hv70444457,7.99,9.61,-20.0000000000005,-469.999999999999
5.99,15.25,detected,detected,315.28711440261,56.7958813802458,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,7920
4.01,8.51,detected,detected,243.1849223406,80.2690665640976,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,-70.0000000000003
7,10.04,detected,detected,222.128739348778,59.394517963105,stead_event_00347,hv61468921,7,10.08,0,-40.0000000000009
6,10.35,detected,detected,224.753529710824,87.7294094970052,stead_event_00355,hv61631916,6,10.52,0,-170
4,7.44,detected,detected,233.033905336061,60.5948366034698,stead_event_00360,hv61720621,4,7.48,0,-40
7,15.34,detected,detected,217.231686844427,48.5537193729539,stead_event_00361,hv61765531,7,13.09,0,2250
9,22.71,detected,detected,231.071825295859,29.3302801664953,stead_event_00372,12975248,9,21.21,0,1500
9.04,14.6,detected,detected,230.688477626625,64.4732356349,stead_event_00397,601253816,9,14.42,39.9999999999991,180
7.04,12.6,detected,detected,232.829185378098,64.4894946782257,stead_event_00398,601253816,7,12.42,40,180
9.4,14.24,detected,detected,279.416420312335,45.9349439935334,stead_event_00402,601455028,9,13.7,400,539.999999999999
5.4,10.24,detected,detected,281.241491862941,45.9451585561798,stead_event_00403,601455028,5,9.7,400,539.999999999999
8.09,13.72,detected,detected,273.994538513902,67.2261428635723,stead_event_00404,601456130,8,13.46,89.9999999999999,260
6.09,11.72,detected,detected,274.188870290608,67.2341773583184,stead_event_00405,601456130,6,11.46,89.9999999999999,260
7.99,10.25,detected,detected,233.033489959706,105.375748279152,stead_event_00415,602952322,8,10.32,-9.99999999999979,-70.0000000000003
6.05,11.15,detected,detected,235.192052889741,93.1658044919063,stead_event_00417,602952346,6,11.18,49.9999999999998,-29.9999999999994
8.02,16.46,detected,detected,198.036700466598,103.740491037042,stead_event_00422,602952561,8,10.69,19.9999999999996,5770
8.95,14.28,detected,detected,256.701712559479,41.086413748409,stead_event_00430,603374582,9,14.29,-50.0000000000007,-10.0000000000016
8.97,13.05,detected,detected,252.613602752018,69.8759281324338,stead_event_00441,603374662,9,13.12,-29.9999999999994,-70.0000000000003
6.97,11.05,detected,detected,253.097473832347,69.8786402141102,stead_event_00442,603374662,7,11.12,-30.0000000000002,-70.0000000000003
4,9.16,detected,detected,265.698851985893,74.4126004603403,stead_event_00448,603463446,4,9.1,0,60.0000000000005
8.99,15.16,detected,detected,192.019843683681,50.0010444620244,stead_event_00465,603760886,9,14.53,-9.99999999999979,629.999999999999
3.99,10.16,detected,detected,192.25420414151,50.014354050482,stead_event_00466,603760886,4,9.53,-9.99999999999979,630.000000000001
6.03,17.53,detected,uncertain,147.590944095676,44.8090602486354,stead_event_00494,15111098,6,17.01,30.0000000000002,520
9.04,19.22,detected,detected,161.513333967451,91.5396522370312,stead_event_00512,8291998,9,19.22,39.9999999999991,0
5.99,15.26,detected,detected,144.517142174,60.6202974733832,stead_event_00514,9569686,6,15.17,-9.99999999999979,89.9999999999999
5.68,14.89,detected,detected,138.066504105729,84.6980171362351,stead_event_00515,11121384,5,15.02,680,-129.999999999999
8.07,19.64,detected,detected,177.923505572957,90.8177597106,stead_event_00518,12975248,8,19.64,70.0000000000003,0
7.97,19.41,detected,detected,121.945502583156,133.899426216236,stead_event_00521,15111098,8,19.19,-30.0000000000002,219.999999999999
8.01,16.33,detected,detected,253.026700797912,43.5247774746865,stead_event_00551,hv61468921,8,13.53,9.99999999999979,2800
9.02,18.68,detected,detected,270.189106654456,47.3901754489777,stead_event_00563,hv61720621,9,14.54,19.9999999999996,4140
7.12,14.02,detected,detected,194.650601273235,63.435239236289,stead_event_00564,hv61765531,7,11.21,120,2810
4.12,6.43,detected,detected,259.939047043846,61.5808072513095,stead_event_00567,hv61894361,4,6.37,120,59.9999999999996
0.91,25.81,detected,detected,291.318094769422,20.740599148049,stead_event_00580,hv70368831,4.98,10.16,-4070,15650
0.99,15.67,detected,detected,257.745448444532,39.3928753495046,stead_event_00585,hv70476007,5.94,12.12,-4950,3550
8.97,14.34,detected,detected,200.716750097572,72.8215544045569,stead_event_00609,600928972,9,14.3,-29.9999999999994,39.9999999999991
2.18,6.22,detected,detected,192.379156691398,172.626157654197,stead_event_00610,601824235,2.17,6.24,10.0000000000002,-20.0000000000005
7.17,9.57,detected,detected,200.020166033138,181.099729283726,stead_event_00611,601253049,7,9.5,170,70.0000000000003
6.96,12.6,detected,detected,176.489672624495,89.4930236208886,stead_event_00618,604500852,7,12.5,-40,99.9999999999996
4.96,10.6,detected,detected,177.058255213555,89.5150205618004,stead_event_00619,604500852,5,10.5,-40,99.9999999999996
7.96,13.59,detected,detected,221.332207575868,68.2303441363536,stead_event_00620,604501047,8,13.9,-40,-310.000000000001
6.96,12.59,detected,detected,221.793025312085,68.2326019989771,stead_event_00621,604501047,7,12.9,-40,-310.000000000001
4.96,11.5,detected,detected,220.315493366955,70.8389413843374,stead_event_00622,604501047,5,10.9,-40,600
7.2,17.94,detected,detected,198.166008407539,66.2168880679973,stead_event_00623,ci15237281,7,12.68,200,5260
5.02,9.49,detected,detected,249.09263907895,55.5234355765861,stead_event_00634,nn00253964,5,9.45,19.9999999999996,39.9999999999991
4.04,11.5,detected,detected,169.27789899848,42.1395221094134,stead_event_00644,15809590,4,11.52,40,-19.9999999999996
6,12.07,detected,detected,240.077375522828,55.6927584298822,stead_event_00650,ak012a7hvq61,6,12.14,0,-70.0000000000003
9.04,14.88,detected,detected,210.511696148955,83.7296740101469,stead_event_00661,606932485,9,15.1,39.9999999999991,-219.999999999999
5.04,10.88,detected,detected,210.736537411063,83.732117155422,stead_event_00662,606932485,5,11.1,40,-219.999999999999
4.04,9.88,detected,detected,211.194120944341,83.7368949874,stead_event_00663,606932485,4,10.1,40,-219.999999999999
7.03,14.33,detected,detected,272.931419348005,72.9104869664409,stead_event_00678,13763978,7,13.1,30.0000000000002,1230
7.76,13.63,detected,detected,270.881470062332,82.0246763827466,stead_event_00679,13548900,7,11.6,760,2030
9.04,13.28,detected,detected,203.617332901007,31.9603531772029,stead_event_00688,14757396,9,14.9,39.9999999999991,-1620
8.99,11.09,detected,detected,223.625972556083,126.632218512372,stead_event_00699,16021240,9,10.8,-9.99999999999979,289.999999999999
5.18,7.77,detected,detected,215.976025781671,41.0833256390841,stead_event_00718,602860175,5,11.3,180,-3530
4.18,6.77,detected,detected,217.7564034988,41.0909779784824,stead_event_00719,602860175,4,10.3,180,-3530
8.92,11.02,detected,detected,188.14870162296,75.3297658630352,stead_event_00740,603779201,9,10.9,-80.0000000000001,119.999999999999
4.92,7.02,detected,detected,188.676479888728,75.2937302807671,stead_event_00741,603779201,5,6.9,-80.0000000000001,119.999999999999
9.04,16.41,detected,detected,207.921186279575,50.2143577331344,stead_event_00777,13398232,9,15.1,39.9999999999991,1310
5.06,10.52,detected,detected,207.575690105273,54.3934516638045,stead_event_00786,14302803,5,10.76,59.9999999999996,-240
8.98,15.34,detected,detected,229.557339441318,66.0107069894777,stead_event_00792,14752286,9,14.9,-19.9999999999996,439.999999999999
6.17,9.22,detected,detected,211.643014580299,95.8810587078519,stead_event_00798,14994606,6,9.6,170,-379.999999999999
5.26,11.74,detected,detected,343.075108247555,83.1002656330239,stead_event_00810,604650276,5,11.6,260,140.000000000001
9.08,11.43,detected,detected,206.758748269822,120.133268517842,stead_event_00811,605123511,9,10.9,80.0000000000001,529.999999999999
9,14.06,detected,detected,204.857612059032,30.6327126868387,stead_event_00812,7493998,9,12.84,0,1220
6,9.49,detected,detected,241.971499758443,91.1827822579779,stead_event_00813,10393297,6,9.3,0,189.999999999999
8.98,13.59,detected,detected,224.784060245427,64.1241836232833,stead_event_00819,7417373,9,12.32,-19.9999999999996,1270
4.95,13.71,detected,detected,192.492755166863,69.1012272739818,stead_event_00823,8106673,5,11.13,-49.9999999999998,2580
5.03,6.43,detected,detected,173.298450045605,84.3055013408391,stead_event_00827,13900906,5,6.5,30.0000000000002,-70.0000000000003
6.97,8.69,detected,detected,183.571845338122,88.5413279953679,stead_event_00830,12085160,7,8.5,-30.0000000000002,189.999999999999
4.04,6,detected,detected,151.662373371141,99.7479183105905,stead_event_00833,16194199,4,6.11,40,-110
8.95,10.08,detected,detected,144.308815792819,99.6001641654321,stead_event_00845,14836273,9,10.1,-50.0000000000007,-19.9999999999996
4.01,4.93,detected,detected,139.578226356088,106.800927150209,stead_event_00868,12103389,4,5,9.99999999999979,-70.0000000000003
8.05,9.92,detected,detected,157.366997927009,80.4158471876182,stead_event_00881,16194329,8,10,50.0000000000007,-80.0000000000001
4.97,5.86,detected,detected,120.712991050482,133.755634260999,stead_event_00900,16194358,5,5.9,-30.0000000000002,-40
8.01,8.58,detected,detected,131.446388556243,79.0071599129933,stead_event_00901,12582094,8,9.2,9.99999999999979,-620.000000000001
4.04,6.31,detected,detected,148.308682448847,74.8462411488204,stead_event_00902,12582168,4,6.4,40,-90.0000000000007
6.99,15.69,detected,detected,152.549288793407,60.4717619990919,stead_event_00903,12582171,7,9.2,-9.99999999999979,6490
NaN,16.06,not_detected,detected,128.939085887803,82.8678975483145,stead_event_00911,12583062,6,8.8,NaN,7260
6.42,9.74,detected,detected,150.047152334344,72.0209230452573,stead_event_00919,12601066,6,9.73,420,9.99999999999979
5.54,20.03,detected,detected,197.411433053451,52.9401160925205,stead_event_00929,12692485,5,6.83,540,13200
6.97,8.57,detected,detected,191.464226456678,105.137005091951,stead_event_00933,12692694,7,8.6,-30.0000000000002,-29.9999999999994
7.89,9.52,detected,detected,126.861769702399,93.2438251814097,stead_event_00938,12747038,8,9.5,-110,19.9999999999996
4.99,6.28,detected,detected,130.654921788545,88.3219331093757,stead_event_00945,12788581,5,6.3,-9.99999999999979,-19.9999999999996
8.03,10.52,detected,detected,197.483922768162,65.9799038714714,stead_event_00948,12821491,8,10.6,29.9999999999994,-80.0000000000001
4.24,5.69,detected,detected,180.373705050912,130.201556877289,stead_event_00953,12869565,4,5.7,240,-9.99999999999979
3.99,5.31,detected,detected,197.717401078866,136.207504593901,stead_event_00959,13201583,4,5.3,-9.99999999999979,9.99999999999979
5.31,19.91,detected,detected,216.926764181773,84.2164038707463,stead_event_00985,13650641,5,9.7,310,10210
8.01,10.84,detected,detected,210.540625941393,63.1510690789397,stead_event_00986,13930243,8,10.5,9.99999999999979,340
8.97,17.1,detected,detected,192.797580665575,69.700882160931,stead_event_01000,7312993,9,16.7,-29.9999999999994,400.000000000002
9.05,17.91,detected,detected,172.95760520391,88.2111470679246,stead_event_01002,7377065,9,17.89,50.0000000000007,19.9999999999996
5.05,12.53,detected,detected,207.811834946166,54.4594730335911,stead_event_01010,7488829,5,12.6,49.9999999999998,-70.0000000000003
7.97,15.65,detected,detected,156.080588281763,59.3616457041467,stead_event_01011,7382130,8,14.7,-30.0000000000002,949.999999999999
5.97,12.75,detected,detected,211.977956358906,94.3540241084495,stead_event_01016,8184875,6,12.8,-30.0000000000002,-50.0000000000007
4.06,14.58,detected,detected,188.9557856425,56.9150340615983,stead_event_01022,10612251,4,11.2,59.9999999999996,3380
4.73,11.23,detected,detected,220.406274918483,69.1116070624277,stead_event_01040,11937537,5,11.3,-270,-70.0000000000003
7.16,14.29,detected,detected,203.324092188979,73.2777996618345,stead_event_01042,12663205,7,14.1,160,189.999999999999
4,11.34,detected,detected,170.922844897631,46.7384034286087,stead_event_01052,13236885,4,11.2,0,139.999999999999
6.97,11.97,detected,detected,145.591884333817,51.6465242993215,stead_event_01055,13239536,7,17.7,-30.0000000000002,-5730
5.84,15.97,detected,detected,199.831264680062,55.6667788552444,stead_event_01059,13257502,6,15.2,-160,770
6.14,15.47,detected,detected,143.230818139641,44.0540300622839,stead_event_01061,13271290,6,11.1,140,4370
3.95,10.92,detected,detected,201.036992860722,60.6913562359275,stead_event_01081,13568046,4,10.7,-49.9999999999998,219.999999999999
4.95,11.26,detected,detected,220.092401401065,64.7381416730539,stead_event_01091,13882077,5,11.3,-49.9999999999998,-40.0000000000009
8.93,16.01,detected,detected,178.415183103263,43.5421818782949,stead_event_01096,15003373,9,12.5,-70.0000000000003,3510
4.92,11.37,detected,detected,171.005954235171,72.3474014118938,stead_event_01097,14619881,5,11.4,-80.0000000000001,-30.0000000000011
6.08,13.38,detected,detected,157.357130356073,59.382180925317,stead_event_01098,15003688,6,13.7,80.0000000000001,-320
9.04,16.68,detected,detected,229.459515086846,58.9012558296747,stead_event_01111,15975350,9,16.3,39.9999999999991,379.999999999999
8.04,8.63,detected,detected,197.147568217133,32.5557787255833,stead_event_01116,16017320,8,15.93,39.9999999999991,-7300
8.96,16.39,detected,detected,194.658344195672,73.321894792385,stead_event_01137,601792378,9,13.3,-39.9999999999991,3090
5.88,10.42,detected,detected,244.485382588422,125.787712095199,stead_event_01150,603982656,6,10.7,-120,-280.000000000001
5.52,12.09,detected,detected,200.963634857539,41.233542180311,stead_event_01157,603986831,6,11.4,-480,690
3.92,12.26,detected,detected,248.077518403945,26.2367898930489,stead_event_01162,606442386,4,9.5,-80.0000000000001,2760
8.72,16.1,detected,detected,225.551765566314,44.2322352538388,stead_event_01163,606444533,9,11.8,-279.999999999999,4300
3.93,8.7,detected,detected,209.916798485097,98.7710491314912,stead_event_01173,15899135,4,8.61,-69.9999999999998,89.9999999999999
4,9.88,detected,detected,241.000651617383,50.4916074530471,stead_event_01174,15903282,4,9.64,0,240
43.79,8.7,uncertain,detected,213.473130544556,38.6044305030157,stead_event_01178,600013212,4,8.77,39790,-70.0000000000003
1.02,12.51,detected,detected,258.644364709324,30.3321853826386,stead_event_01189,600205341,6,11.2,-4980,1310
2.36,8.3,detected,detected,208.319756572509,81.5915255174519,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,30.0000000000011
8.9,11.63,detected,detected,202.223137071535,86.8528924806771,stead_event_01191,600676076,9,11.3,-99.9999999999996,330
5.9,8.63,detected,detected,205.238666331628,87.0610613462571,stead_event_01192,600676076,6,8.3,-99.9999999999996,330
8.91,11.93,detected,detected,175.926908761231,108.057179715333,stead_event_01193,601231538,9,11.7,-89.9999999999999,229.999999999999
5.66,10.86,detected,detected,231.772467476845,57.5263182398716,stead_event_01209,601769282,6,11,-340,-140.000000000001
3.66,8.86,detected,detected,235.072473324645,57.4469154659056,stead_event_01210,601769282,4,9,-340,-140.000000000001
4.92,8.46,detected,detected,235.266989566746,75.5711020272106,stead_event_01243,604725260,5,8.2,-80.0000000000001,260.000000000002
6.23,11.56,detected,detected,196.953640993113,60.6541527793508,stead_event_01244,605672667,6,11.1,230,460.000000000001
9.03,12.84,detected,detected,212.842048251223,70.8394840874804,stead_event_01245,607719471,9,12.9,29.9999999999994,-60.0000000000005
5.03,8.84,detected,detected,214.352498342426,70.8209932396536,stead_event_01246,607719471,5,8.9,30.0000000000002,-60.0000000000005
6.01,13.06,detected,detected,240.658930213055,43.7580153566956,stead_event_01247,ci14938052,6,10.97,9.99999999999979,2090
6.97,12.34,detected,detected,258.633948738422,52.5007467183674,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,-40.0000000000009
6.05,12.28,detected,detected,236.294816055862,56.6554740407635,stead_event_01273,12636051,6,11.5,49.9999999999998,779.999999999999
7.06,10.74,detected,detected,240.417442291441,78.9256510557456,stead_event_01278,16867667,7,10.5,59.9999999999996,240
5.2,9.28,detected,detected,251.452807366989,36.226215407686,stead_event_01310,608588544,5,9,200,279.999999999999
4.2,8.57,detected,detected,252.173721159276,36.2260817702845,stead_event_01311,608588544,4,8,200,570
7.18,14.73,detected,detected,212.719711150947,58.8391846611932,stead_event_01318,603499336,7,11.8,180,2930
4.18,11.73,detected,detected,211.388132383043,58.8368094436394,stead_event_01319,603499336,4,8.8,180,2930
7.11,11.76,detected,detected,200.744656421164,53.9217105180126,stead_event_01325,603335569,7,11.5,110,260
4.11,8.76,detected,detected,199.631419406321,53.9197476084998,stead_event_01326,603335569,4,8.5,110,260
6.07,10.5,detected,detected,206.361710566155,51.9307904162043,stead_event_01333,603337785,6,10.3,70.0000000000003,199.999999999999
4.07,8.5,detected,detected,202.886344907655,51.9324810195243,stead_event_01334,603337785,4,8.3,70.0000000000003,199.999999999999
6.92,12.24,detected,detected,224.903751126286,39.4743832287668,stead_event_01340,603758707,7,12.02,-80.0000000000001,220.000000000001
3.92,9.24,detected,detected,221.376397095736,39.47274722715,stead_event_01341,603758707,4,9.02,-80.0000000000001,220.000000000001
8.11,12.57,detected,detected,245.271730088934,47.5118716322585,stead_event_01342,609059607,8,11.8,109.999999999999,770
5.11,9.57,detected,detected,250.197446266806,47.5344911869092,stead_event_01343,609059607,5,8.8,110,770
7.23,11.44,detected,detected,268.397417387118,51.6160482924222,stead_event_01345,603809489,7,11.1,230,340
4.23,8.44,detected,detected,264.121544163469,51.6180361772373,stead_event_01346,603809489,4,8.1,230,340
7.98,10.6,detected,detected,156.436987082025,42.096438367133,stead_event_01352,13478675,8,13.69,-19.9999999999996,-3090
6,7.84,detected,detected,263.494083717639,81.2451430159909,stead_event_01357,13944474,6,7.8,0,40
7.22,14.69,detected,detected,263.780008174706,58.8181054685302,stead_event_01361,603374462,7,12.97,220,1720
NaN,11.54,not_detected,detected,187.949852709194,57.8010632007944,stead_event_01362,604085163,6,11.5,NaN,39.9999999999991
8.38,12.7,detected,detected,234.128698728605,75.5934773738099,stead_event_01363,606843620,8,12.68,380.000000000001,19.9999999999996
6.38,10.7,detected,detected,238.145034363807,75.5980407598221,stead_event_01364,606843620,6,10.68,380,19.9999999999996
5.38,9.7,detected,detected,240.092842276707,75.6079041615643,stead_event_01365,606843620,5,9.68,380,19.9999999999996
4.38,8.7,detected,detected,243.90177782701,75.6120729871952,stead_event_01366,606843620,4,8.68,380,19.9999999999996
8.1,11.56,detected,detected,222.015704971114,71.4411988930319,stead_event_01374,601815418,8,11.15,99.9999999999996,410
5.1,8.56,detected,detected,224.492919233626,71.4429787348833,stead_event_01375,601815418,5,8.15,99.9999999999996,410
3.2,14.69,detected,uncertain,151.191461955321,48.3720204341836,stead_event_01385,13377213,9,14.6,-5800,89.9999999999999
7.06,14.46,detected,detected,162.879241141766,71.0656671303058,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,9.99999999999979
8.87,28.11,detected,detected,112.245984318639,63.0034684989436,stead_event_01421,605643489,9,27.92,-130.000000000001,189.999999999998
5.91,17.33,detected,detected,237.574918393221,53.3540783434757,stead_event_01432,603928538,6,17.39,-89.9999999999999,-60.0000000000023
3.91,15.33,detected,detected,239.043435709949,53.4071186711697,stead_event_01433,603928538,4,15.39,-89.9999999999999,-60.0000000000005
6.95,18.61,detected,detected,199.703558780163,51.1158008643706,stead_event_01437,604030796,7,18.75,-49.9999999999998,-140.000000000001
7.99,22.03,detected,detected,193.664703824574,37.4143406140079,stead_event_01442,604108432,8,22.23,-9.99999999999979,-199.999999999999
3.99,17.97,detected,detected,202.779348286284,37.5067619052066,stead_event_01443,604108432,4,18.23,-9.99999999999979,-260.000000000002
5.04,19.32,detected,detected,167.601718720353,65.4242236672558,stead_event_01447,605146312,5,19.05,40,270
NaN,29.79,not_detected,detected,103.717434686455,41.8323749600656,stead_event_01454,ak16669887,7,18.39,NaN,11400
NaN,17.94,not_detected,detected,79.0680491648831,44.9295574725648,stead_event_01462,ak19111454,7,17.92,NaN,19.9999999999996
4.03,4.72,detected,uncertain,252.232395528273,22.8747038689217,stead_event_01473,14628624,4,14.06,30.0000000000002,-9340
9.02,21.46,detected,uncertain,238.193352116508,74.6211747468557,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,19.9999999999996
9.02,25.11,detected,uncertain,254.382373141398,16.1948160265698,stead_event_01495,601032288,9,17.37,19.9999999999996,7740
6.02,22.11,detected,uncertain,260.719718651448,15.9776040200292,stead_event_01496,601032288,6,13.88,19.9999999999996,8230
6.96,16.14,detected,uncertain,250.811293105059,33.5946555122725,stead_event_01504,603334673,7,16.29,-40,-149.999999999999
5.96,15.14,detected,uncertain,252.553633247129,33.5477201396778,stead_event_01505,603334673,6,15.29,-40,-150
5,7.31,detected,detected,222.529204048157,105.129075908056,stead_event_01508,607262661,5,7.29,0,19.9999999999996
NaN,21.35,not_detected,detected,25.0639815119194,49.4982957697115,stead_event_01509,15635859,9,21.33,NaN,19.9999999999996
4.95,16.39,detected,detected,182.614065603562,42.4012433792333,stead_event_01513,601712537,5,16.5,-49.9999999999998,-109.999999999999
3.95,15.39,detected,detected,182.948220507638,42.4088962904393,stead_event_01514,601712537,4,15.5,-49.9999999999998,-109.999999999999
8.09,20.93,detected,detected,162.171434196039,40.4538939824833,stead_event_01519,602854337,8,21.1,89.9999999999999,-170.000000000002
7.09,19.93,detected,detected,163.494903559315,40.4822807304876,stead_event_01520,602854337,7,20.1,89.9999999999999,-170.000000000002
8,22.34,detected,detected,187.130255363026,25.2391065740439,stead_event_01526,603334673,8,18.34,0,4000
7,21.34,detected,detected,188.211192254776,25.2481545653763,stead_event_01527,603334673,7,17.34,0,4000
4.99,18.19,detected,detected,241.636490442589,41.6754887031082,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,19.9999999999996
8.92,20.69,detected,detected,195.907716563331,70.9235183213355,stead_event_01539,604030796,9,20.67,-80.0000000000001,19.9999999999996
4.85,15.57,detected,detected,269.67637765485,39.0837646847017,stead_event_01543,ak16834332,5,15.62,-150,-50.0000000000007
4.09,15.39,uncertain,detected,171.716615395664,31.8411806825494,stead_event_01552,ak19111454,4,15.13,89.9999999999999,260
5.04,16.49,detected,detected,255.507480708356,43.325026944188,stead_event_01558,603928538,5,16.43,40,59.9999999999987
4.04,15.49,detected,detected,255.160489639596,43.3385814933678,stead_event_01559,603928538,4,15.45,40,39.9999999999991
7,18.69,detected,detected,267.538964544389,34.6515175454493,stead_event_01563,604030796,7,19.12,0,-430
4.99,16.4,detected,detected,251.855938942389,87.4220847828572,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,-40.0000000000027
5.99,8.27,detected,detected,251.742603924909,80.4569610740521,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-30.0000000000011
6,10.26,detected,detected,196.813095503065,107.251086921307,stead_event_01602,nc71790466,6,10.23,0,29.9999999999994
9.02,13.99,detected,detected,191.697989096608,78.1450067939495,stead_event_01626,nc71938025,9,14.01,19.9999999999996,-19.9999999999996
5.03,10.73,detected,detected,258.735811467804,152.163180602933,stead_event_01636,nc71980360,5,10.7,30.0000000000002,29.9999999999994
7,12.75,detected,detected,226.643950748264,120.854122306192,stead_event_01637,nc71980370,7,12.56,0,189.999999999999
