p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
9,NaN,detected,not_detected,203.056477499117,33.6172857196362,stead_event_00688,14757396,9,14.9,0,NaN
8.98,11.08,detected,detected,272.03125142786,223.451432546412,stead_event_00699,16021240,9,10.8,-19.9999999999996,279.999999999999
5.15,NaN,uncertain,not_detected,203.350259617783,54.0526351218192,stead_event_00718,602860175,5,11.3,150,NaN
4.15,NaN,detected,not_detected,209.166623218189,53.5940573568211,stead_event_00719,602860175,4,10.3,150,NaN
8.92,11.04,detected,detected,295.869987502236,189.196016591161,stead_event_00740,603779201,9,10.9,-80.0000000000001,139.999999999999
4.92,7.04,detected,detected,296.802428854191,189.816817457445,stead_event_00741,603779201,5,6.9,-80.0000000000001,140
9.04,NaN,detected,not_detected,317.486450822855,34.7918051593837,stead_event_00777,13398232,9,15.1,39.9999999999991,NaN
5.04,10.86,detected,detected,346.538614400077,165.224751608015,stead_event_00786,14302803,5,10.76,40,99.9999999999996
8.98,15.32,detected,detected,239.338595979402,156.046938456034,stead_event_00792,14752286,9,14.9,-19.9999999999996,420
6.17,9.31,detected,uncertain,229.587557171178,163.226766542534,stead_event_00798,14994606,6,9.6,170,-289.999999999999
4.94,11.73,detected,detected,175.201724103864,166.221221826673,stead_event_00810,604650276,5,11.6,-59.9999999999996,130.000000000001
9.09,11.45,detected,detected,290.13877936132,262.290298717339,stead_event_00811,605123511,9,10.9,89.9999999999999,549.999999999999
8.95,13.99,detected,uncertain,261.895087208041,67.0865773925268,stead_event_00812,7493998,9,12.84,-50.0000000000007,1150
6.01,9.49,detected,detected,358.905829775258,231.513296780917,stead_event_00813,10393297,6,9.3,9.99999999999979,189.999999999999
8.98,19.58,detected,uncertain,332.953124134239,144.789449439303,stead_event_00819,7417373,9,12.32,-19.9999999999996,7260
4.97,NaN,detected,not_detected,310.805826532219,41.3224299051806,stead_event_00823,8106673,5,11.13,-30.0000000000002,NaN
5.02,6.53,detected,detected,328.675962330823,283.045899537945,stead_event_00827,13900906,5,6.5,19.9999999999996,30.0000000000002
6.96,8.45,detected,detected,320.230442912705,183.768899087485,stead_event_00830,12085160,7,8.5,-40,-50.0000000000007
4.05,5.93,detected,detected,268.468791653212,172.763210511851,stead_event_00833,16194199,4,6.11,49.9999999999998,-180.000000000001
8.95,10.34,detected,uncertain,193.262052310768,175.644741735143,stead_event_00845,14836273,9,10.1,-50.0000000000007,240
3.98,4.98,detected,detected,198.941555768141,160.3918070533,stead_event_00868,12103389,4,5,-20,-19.9999999999996
8.05,10,detected,detected,279.673483508723,197.884896522761,stead_event_00881,16194329,8,10,50.0000000000007,0
4.98,5.91,detected,detected,212.232983192298,249.66061533126,stead_event_00900,16194358,5,5.9,-19.9999999999996,9.99999999999979
7.96,8.58,detected,uncertain,213.775952490755,163.098417206692,stead_event_00901,12582094,8,9.2,-40,-620.000000000001
4.05,8.55,detected,uncertain,264.387203368247,139.17753607422,stead_event_00902,12582168,4,6.4,49.9999999999998,2150
6.99,15.7,detected,uncertain,298.012110193317,115.323897440778,stead_event_00903,12582171,7,9.2,-9.99999999999979,6500
NaN,8.93,not_detected,uncertain,271.524822068127,160.363685983582,stead_event_00911,12583062,6,8.8,NaN,129.999999999999
6.27,10.29,detected,uncertain,218.127310348537,149.811635766742,stead_event_00919,12601066,6,9.73,270,559.999999999999
5.57,NaN,detected,not_detected,249.107413271852,79.896663452843,stead_event_00929,12692485,5,6.83,570,NaN
6.95,8.54,detected,detected,347.243618901051,234.296854427416,stead_event_00933,12692694,7,8.6,-49.9999999999998,-60.0000000000005
2.65,9.52,detected,detected,228.143130860982,236.612780101006,stead_event_00938,12747038,8,9.5,-5350,19.9999999999996
5,6.28,detected,detected,255.381165154157,259.768546528851,stead_event_00945,12788581,5,6.3,0,-19.9999999999996
8.02,10.5,detected,uncertain,322.556979940735,170.549011786536,stead_event_00948,12821491,8,10.6,19.9999999999996,-99.9999999999996
4.23,5.67,detected,detected,328.780629554322,263.175090656115,stead_event_00953,12869565,4,5.7,230,-30.0000000000002
3.97,5.29,detected,detected,353.756004817264,274.093620297143,stead_event_00959,13201583,4,5.3,-29.9999999999998,-9.99999999999979
4.91,NaN,uncertain,not_detected,175.347435651415,68.6690775827658,stead_event_00985,13650641,5,9.7,-89.9999999999999,NaN
8.01,10.07,detected,uncertain,277.16378158709,84.7756947320849,stead_event_00986,13930243,8,10.5,9.99999999999979,-430
8.98,17.12,detected,detected,141.663488690768,120.781362084945,stead_event_01000,7312993,9,16.7,-19.9999999999996,420.000000000002
9.01,9.34,detected,uncertain,201.559540268863,110.865585127425,stead_event_01002,7377065,9,17.89,9.99999999999979,-8550
5.06,12.41,detected,detected,238.730782316487,117.432651488512,stead_event_01010,7488829,5,12.6,59.9999999999996,-189.999999999999
7.96,15.24,detected,uncertain,268.169195338947,108.095215051,stead_event_01011,7382130,8,14.7,-40,539.999999999999
5.98,12.73,detected,detected,212.240317241954,191.083117703894,stead_event_01016,8184875,6,12.8,-19.9999999999996,-70.0000000000003
4.07,NaN,detected,not_detected,258.027030838655,73.2161682076115,stead_event_01022,10612251,4,11.2,70.0000000000003,NaN
4.75,11.32,detected,detected,325.624236572136,110.919963522153,stead_event_01040,11937537,5,11.3,-250,19.9999999999996
7.15,14.3,detected,detected,354.206027783863,196.955455802005,stead_event_01042,12663205,7,14.1,150,200.000000000001
4,NaN,detected,not_detected,217.197917494996,66.9407342232776,stead_event_01052,13236885,4,11.2,0,NaN
6.97,7.27,uncertain,detected,241.158643221824,117.319389636147,stead_event_01055,13239536,7,17.7,-30.0000000000002,-10430
5.85,18.13,detected,uncertain,233.473823078624,123.534451830973,stead_event_01059,13257502,6,15.2,-150,2930
5.8,NaN,detected,not_detected,250.724018001612,70.5428974273278,stead_event_01061,13271290,6,11.1,-200,NaN
3.95,10.81,detected,uncertain,243.74987818938,105.848631828595,stead_event_01081,13568046,4,10.7,-49.9999999999998,109.999999999999
4.93,11.57,detected,detected,337.822993712969,143.559992487295,stead_event_01091,13882077,5,11.3,-70.0000000000003,270
8.9,13.24,detected,uncertain,158.840073068182,76.9050860264108,stead_event_01096,15003373,9,12.5,-99.9999999999996,740
4.93,11.39,detected,detected,322.221166089872,156.659297771568,stead_event_01097,14619881,5,11.4,-70.0000000000003,-9.99999999999979
6.08,13.39,detected,detected,239.133814560963,152.267817387433,stead_event_01098,15003688,6,13.7,80.0000000000001,-310.000000000001
9.03,16.21,detected,detected,317.884605190701,101.710648658368,stead_event_01111,15975350,9,16.3,29.9999999999994,-89.9999999999999
8.05,15.99,detected,uncertain,234.689413257971,141.42683960201,stead_event_01116,16017320,8,15.93,50.0000000000007,60.0000000000005
8.89,13.34,detected,uncertain,325.408422807523,133.374957891806,stead_event_01137,601792378,9,13.3,-109.999999999999,39.9999999999991
5.87,10.38,detected,detected,333.537484110164,220.852495922418,stead_event_01150,603982656,6,10.7,-130,-320
5.53,10.28,detected,uncertain,309.153604333608,108.773722296901,stead_event_01157,603986831,6,11.4,-470,-1120
3.93,9.9,detected,detected,330.105216457702,102.373571082824,stead_event_01162,606442386,4,9.5,-69.9999999999998,400
8.73,NaN,detected,not_detected,258.633733282485,98.5905605305474,stead_event_01163,606444533,9,11.8,-270,NaN
3.93,8.69,detected,detected,262.506852641478,197.160526888915,stead_event_01173,15899135,4,8.61,-69.9999999999998,80.0000000000001
4,NaN,detected,not_detected,310.718413069988,68.4803237163269,stead_event_01174,15903282,4,9.64,0,NaN
NaN,8.7,not_detected,detected,113.348901197479,71.4027471766903,stead_event_01178,600013212,4,8.77,NaN,-70.0000000000003
0.98,21.16,detected,uncertain,336.886878784064,38.3712868248723,stead_event_01189,600205341,6,11.2,-5020,9960
2.35,8.27,detected,detected,349.508119440119,203.499959656125,stead_event_01190,600661370,2.37,8.27,-20,0
8.9,11.62,detected,detected,210.112273159758,207.896536400971,stead_event_01191,600676076,9,11.3,-99.9999999999996,319.999999999999
5.9,8.62,detected,detected,211.781468451728,207.476066906609,stead_event_01192,600676076,6,8.3,-99.9999999999996,319.999999999999
8.9,11.91,detected,detected,321.862143492536,186.905547688538,stead_event_01193,601231538,9,11.7,-99.9999999999996,209.999999999999
5.67,10.87,detected,detected,205.313935118101,148.284165792905,stead_event_01209,601769282,6,11,-330,-130.000000000001
3.67,8.87,detected,detected,205.277223292568,147.291180827007,stead_event_01210,601769282,4,9,-330,-130.000000000001
4.88,8.45,detected,uncertain,315.5938725559,193.228175470357,stead_event_01243,604725260,5,8.2,-120,250
6.22,11.54,detected,detected,235.282624600198,110.115525458197,stead_event_01244,605672667,6,11.1,220,439.999999999999
9.03,12.79,detected,detected,300.385905765875,148.447329951476,stead_event_01245,607719471,9,12.9,29.9999999999994,-110.000000000001
5.03,8.79,detected,detected,300.214319542144,148.115384913276,stead_event_01246,607719471,5,8.9,30.0000000000002,-110.000000000001
6.02,10.96,detected,detected,283.975334765406,83.4401382423663,stead_event_01247,ci14938052,6,10.97,19.9999999999996,-9.99999999999979
6.98,17.5,detected,uncertain,184.004219158264,84.5654883948907,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,5120
6.06,11.78,detected,uncertain,293.027364802077,91.1008241736904,stead_event_01273,12636051,6,11.5,59.9999999999996,279.999999999999
7.05,10.68,detected,detected,257.367612110192,193.773230561332,stead_event_01278,16867667,7,10.5,49.9999999999998,180
5.19,NaN,detected,not_detected,242.523382245891,75.8771993359212,stead_event_01310,608588544,5,9,190,NaN
4.19,NaN,detected,not_detected,239.655077979194,75.0579795196116,stead_event_01311,608588544,4,8,190,NaN
6.96,11.94,detected,uncertain,214.683528265348,100.290865984569,stead_event_01318,603499336,7,11.8,-40,139.999999999999
3.96,8.94,detected,uncertain,216.245952267896,101.252477020141,stead_event_01319,603499336,4,8.8,-40,139.999999999999
7.1,11.7,detected,uncertain,260.122058210513,117.588800836753,stead_event_01325,603335569,7,11.5,99.9999999999996,199.999999999999
4.1,8.7,detected,uncertain,263.268508087104,118.3875744741,stead_event_01326,603335569,4,8.5,99.9999999999996,199.999999999999
41.25,10.46,detected,detected,151.662122504567,123.942827003495,stead_event_01333,603337785,6,10.3,35250,160
39.25,8.46,detected,detected,149.663999017701,124.135510329582,stead_event_01334,603337785,4,8.3,35250,160
6.98,12.23,detected,detected,272.879459305467,120.217783263571,stead_event_01340,603758707,7,12.02,-19.9999999999996,210.000000000001
3.98,9.23,detected,detected,273.507349244255,123.7886868893,stead_event_01341,603758707,4,9.02,-20,210.000000000001
8.13,12.58,detected,uncertain,255.974844393168,120.330847513545,stead_event_01342,609059607,8,11.8,130.000000000001,779.999999999999
5.13,9.58,detected,uncertain,268.856358852145,123.311989547161,stead_event_01343,609059607,5,8.8,130,779.999999999999
7.22,11.42,detected,detected,156.244682997128,136.355961336145,stead_event_01345,603809489,7,11.1,220,320
4.22,8.42,detected,detected,164.312940769161,138.136011579129,stead_event_01346,603809489,4,8.1,220,320
7.93,13.73,detected,uncertain,235.13134729715,76.1168390109421,stead_event_01352,13478675,8,13.69,-70.0000000000003,40.0000000000009
6,7.84,detected,detected,279.309833129905,190.458964192074,stead_event_01357,13944474,6,7.8,0,40
7.22,13.35,detected,uncertain,297.827440496407,134.43256555277,stead_event_01361,603374462,7,12.97,220,379.999999999999
6.23,11.58,detected,detected,119.484437993972,104.634497705051,stead_event_01362,604085163,6,11.5,230,80.0000000000001
8.09,12.65,detected,uncertain,224.543889127336,85.902967863179,stead_event_01363,606843620,8,12.68,89.9999999999999,-29.9999999999994
6.1,10.65,detected,uncertain,222.936233270328,85.1899673401265,stead_event_01364,606843620,6,10.68,99.9999999999996,-29.9999999999994
5.1,9.65,detected,uncertain,222.837994038605,85.264424933076,stead_event_01365,606843620,5,9.68,99.9999999999996,-29.9999999999994
4.1,8.65,detected,uncertain,222.1029371742,84.8372802364175,stead_event_01366,606843620,4,8.68,99.9999999999996,-29.9999999999994
8.11,11.56,detected,detected,310.409898600016,194.425361039458,stead_event_01374,601815418,8,11.15,109.999999999999,410
5.11,8.56,detected,detected,312.281373415064,195.197759158553,stead_event_01375,601815418,5,8.15,110,410
8.98,14.29,detected,detected,176.316349544368,52.5336473608415,stead_event_01385,13377213,9,14.6,-19.9999999999996,-310.000000000001
7.06,14.43,detected,detected,241.860099623243,154.50898473995,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-20.0000000000014
9.11,28.09,detected,detected,152.791814180102,114.388185406062,stead_event_01421,605643489,9,27.92,109.999999999999,169.999999999998
5.97,17.36,detected,detected,300.892269048261,96.0770423275036,stead_event_01432,603928538,6,17.39,-30.0000000000002,-30.0000000000011
3.97,15.36,detected,detected,299.761037820616,95.0935266686557,stead_event_01433,603928538,4,15.39,-29.9999999999998,-30.0000000000011
6.97,18.62,detected,detected,310.510245788349,71.9710431338055,stead_event_01437,604030796,7,18.75,-30.0000000000002,-129.999999999999
8.02,NaN,detected,not_detected,307.423634850378,38.861380535335,stead_event_01442,604108432,8,22.23,19.9999999999996,NaN
4.02,NaN,detected,not_detected,306.662031569617,37.6358842096275,stead_event_01443,604108432,4,18.23,19.9999999999996,NaN
4.99,19.34,detected,detected,203.719456067251,85.4675292647329,stead_event_01447,605146312,5,19.05,-9.99999999999979,289.999999999999
NaN,18.54,not_detected,uncertain,15.796277357449,34.4407410201203,stead_event_01454,ak16669887,7,18.39,NaN,149.999999999999
7.18,17.99,uncertain,detected,207.193608611059,67.0927201455494,stead_event_01462,ak19111454,7,17.92,180,69.9999999999967
4.01,NaN,detected,not_detected,336.124644433629,44.1774285230345,stead_event_01473,14628624,4,14.06,9.99999999999979,NaN
9.02,21.48,detected,detected,322.322997522125,141.077189942564,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,39.9999999999991
9.02,NaN,detected,not_detected,160.623677850208,27.1291376565356,stead_event_01495,601032288,9,17.37,19.9999999999996,NaN
6.02,NaN,detected,not_detected,167.097592870793,29.0193259446242,stead_event_01496,601032288,6,13.88,19.9999999999996,NaN
6.95,NaN,detected,not_detected,342.632227367311,63.9741301123651,stead_event_01504,603334673,7,16.29,-49.9999999999998,NaN
5.95,NaN,detected,not_detected,343.217378681641,64.9382363880462,stead_event_01505,603334673,6,15.29,-49.9999999999998,NaN
5.01,7.32,detected,detected,271.339538357892,122.111636600847,stead_event_01508,607262661,5,7.29,9.99999999999979,30.0000000000002
NaN,21.33,not_detected,detected,31.6252971190657,22.003558310055,stead_event_01509,15635859,9,21.33,NaN,-3.5527136788005e-12
4.96,16.44,detected,uncertain,262.618728213511,90.9153200824791,stead_event_01513,601712537,5,16.5,-40,-59.9999999999987
3.96,15.44,detected,uncertain,262.481862169385,90.9162112310068,stead_event_01514,601712537,4,15.5,-40,-60.0000000000005
8.12,21.03,detected,detected,183.843293382839,83.663367857119,stead_event_01519,602854337,8,21.1,119.999999999999,-70.0000000000003
7.12,20.03,detected,detected,184.067460912224,82.9523225678087,stead_event_01520,602854337,7,20.1,120,-70.0000000000003
8,NaN,detected,not_detected,300.241360891458,49.9867389059453,stead_event_01526,603334673,8,18.34,0,NaN
7,NaN,detected,not_detected,301.175881332012,49.7054725530362,stead_event_01527,603334673,7,17.34,0,NaN
5,18.18,detected,detected,318.26381999909,104.940788809822,stead_event_01534,ak10824177,5,18.17,0,9.99999999999801
8.92,20.7,detected,detected,338.044037921717,190.541798345769,stead_event_01539,604030796,9,20.67,-80.0000000000001,29.9999999999976
5.14,15.58,uncertain,detected,226.622661878077,56.2909779514331,stead_event_01543,ak16834332,5,15.62,140,-40.0000000000009
3.95,15.44,detected,uncertain,277.899726951761,49.8332266194354,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,309.999999999999
5.05,16.47,detected,detected,198.637919233333,112.322306018391,stead_event_01558,603928538,5,16.43,49.9999999999998,39.9999999999991
4.05,15.47,detected,detected,200.548535374908,111.797564127497,stead_event_01559,603928538,4,15.45,49.9999999999998,19.9999999999996
7.01,18.71,detected,uncertain,319.926435483898,70.4733411176814,stead_event_01563,604030796,7,19.12,9.99999999999979,-410
4.99,16.45,detected,detected,321.037718753995,200.173213461378,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,9.99999999999801
5.99,8.31,detected,detected,356.914219470476,196.506810207231,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,9.99999999999979
5.97,10.3,detected,detected,335.695011727803,218.027893724877,stead_event_01602,nc71790466,6,10.23,-30.0000000000002,70.0000000000003
9,14.01,detected,detected,356.428084672937,150.203602056841,stead_event_01626,nc71938025,9,14.01,0,0
