event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00355,hv61631916,6,10.52,0.948609292507172,248.783998364988,5.99,0.876840233802795,34.1083106981893,10.39,0.876840233802795,51.1680006280485,10.39,0.876840233802795,68.2207947997302,10.39
stead_event_00360,hv61720621,4,7.48,0.92852258682251,221.012983444568,3.99,0.768759310245514,42.7646145864437,7.46,0.768759310245514,62.5148116225881,7.46,0.768759310245514,82.97847222216,7.46
stead_event_00361,hv61765531,7,13.09,0.84404194355011,150.879772801777,7,0.56983882188797,17.845109043211,13.54,0.56983882188797,26.5760859833753,13.54,0.56983882188797,35.4067466626497,13.54
stead_event_00372,12975248,9,21.21,0.612412631511688,116.178717588708,8.97,0.608222186565399,13.2902145858134,9.84,0.608222186565399,17.7458653070826,9.84,0.608222186565399,23.4872326053643,9.84
stead_event_00397,601253816,9,14.42,0.899721205234528,182.239290872791,9.04,0.903645575046539,33.8758139913011,14.59,0.903645575046539,50.6035842629375,14.59,0.903645575046539,67.3746723908983,14.59
stead_event_00398,601253816,7,12.42,0.899799942970276,183.73020466586,7.04,0.903483927249908,33.9992068327171,12.59,0.903483927249908,50.787110606417,12.59,0.903483927249908,67.6252363426403,12.59
stead_event_00402,601455028,9,13.7,0.89820384979248,208.169673213301,9.39,0.882884204387665,13.892684528663,14.21,0.882884204387665,20.7954409778937,14.21,0.882884204387665,27.7064156476813,14.21
stead_event_00403,601455028,5,9.7,0.899337947368622,237.955352333824,5.39,0.882938206195831,13.8243852125788,10.21,0.882938206195831,20.6936259698778,10.21,0.882938206195831,27.5711004772539,10.21
stead_event_00404,601456130,8,13.46,0.906875550746918,243.489952228782,8.08,0.800935924053192,19.4958708533615,13.78,0.800935924053192,29.1274760259888,13.78,0.800935924053192,38.7330415546221,13.78
stead_event_00405,601456130,6,11.46,0.907315075397491,240.244723126888,6.08,0.80117529630661,19.3877561903569,11.78,0.80117529630661,28.9671357346981,11.78,0.80117529630661,38.5209086741017,11.78
stead_event_00415,602952322,8,10.32,0.956313490867615,236.748501139206,7.99,0.949699580669403,38.6443473049376,10.27,0.949699580669403,57.9598179775231,10.27,0.949699580669403,77.238728833988,10.27
stead_event_00417,602952346,6,11.18,0.951582193374634,227.097547644207,6.04,0.944812655448914,31.3510482716406,11.13,0.944812655448914,46.981061692518,11.13,0.944812655448914,62.5783800119025,11.13
stead_event_00422,602952561,8,10.69,0.926879525184631,212.75666511529,8.02,0.146643474698067,32.2507563218894,10.75,0.146643474698067,47.8171773823393,10.75,0.146643474698067,63.3904508408504,10.75
stead_event_00430,603374582,9,14.29,0.938520431518555,212.775235942686,8.94,0.881627380847931,15.4590678275049,14.3,0.881627380847931,23.1141715763173,14.3,0.881627380847931,30.8118929145246,14.3
stead_event_00441,603374662,9,13.12,0.929039478302002,207.253027388519,8.96,0.94111829996109,23.7802936889824,13.03,0.94111829996109,35.4587299362533,13.03,0.94111829996109,47.1982598944386,13.03
stead_event_00442,603374662,7,11.12,0.929308354854584,207.232357977666,6.96,0.941138982772827,23.6905705023985,11.03,0.941138982772827,35.3211203773534,11.03,0.941138982772827,47.0153328411267,11.03
stead_event_00448,603463446,4,9.1,0.910444974899292,200.44665698527,3.99,0.910187542438507,31.7100232405359,9.18,0.910187542438507,47.382315550758,9.18,0.910187542438507,62.8996623389704,9.18
stead_event_00465,603760886,9,14.53,0.865270972251892,144.29458331475,8.99,0.83638858795166,22.3917832321671,15.18,0.83638858795166,33.4527888312495,15.18,0.83638858795166,44.5895282377766,15.18
stead_event_00466,603760886,4,9.53,0.866087198257446,146.091164976591,3.99,0.834481775760651,22.7852248846403,10.18,0.834481775760651,34.0362898098934,10.18,0.834481775760651,45.3663803874955,10.18
stead_event_00494,15111098,6,17.01,0.182936027646065,92.5269504082988,5.6,0.604943096637726,28.1328828004228,17.64,0.604943096637726,37.7806969960788,17.64,0.604943096637726,49.7889386711675,17.64
stead_event_00512,8291998,9,19.22,0.830462574958801,171.108181307123,9.03,0.885972201824188,32.5304919350422,19.26,0.885972201824188,48.7125088273595,19.26,0.885972201824188,64.9266196411405,19.26
stead_event_00514,9569686,6,15.17,0.479192286729813,99.363429526742,5.97,0.865108966827393,33.5105775603136,15.26,0.865108966827393,49.5524473266313,15.26,0.865108966827393,66.0117932520641,15.26
stead_event_00515,11121384,5,15.02,0.206834971904755,95.6076487373724,5.62,0.645269215106964,36.9308315861656,15.01,0.645269215106964,54.4973495300168,15.01,0.645269215106964,72.4907100408365,15.01
stead_event_00518,12975248,8,19.64,0.900204598903656,169.995929476644,8.07,0.905215442180634,37.6785723915905,19.64,0.905215442180634,56.2091090246567,19.64,0.905215442180634,74.920616422097,19.64
stead_event_00521,15111098,8,19.19,0.513100028038025,167.401022255837,8.08,0.883746743202209,46.405623382256,19.4,0.883746743202209,69.4423388285108,19.4,0.883746743202209,92.5343254611764,19.4
stead_event_00551,hv61468921,8,13.53,0.925568699836731,214.037389753651,8.01,0.44068917632103,23.3784043539954,13.62,0.44068917632103,31.9116436040555,13.62,0.44068917632103,41.5764440468946,13.62
stead_event_00563,hv61720621,9,14.54,0.820571064949036,192.573902627274,9.01,0.580828368663788,24.7276169911824,27.76,0.580828368663788,30.4038211319848,27.76,0.580828368663788,36.2139250277142,27.76
stead_event_00564,hv61765531,7,11.21,0.927140235900879,206.174531035988,7.04,0.715837776660919,38.7891172697977,11.27,0.715837776660919,58.0751742793146,11.27,0.715837776660919,77.3775959273331,11.27
stead_event_00567,hv61894361,4,6.37,0.875146925449371,202.320647805027,4.06,0.896288394927979,33.6511781359155,6.44,0.896288394927979,49.4389553704876,6.44,0.896288394927979,65.455651445998,6.44
stead_event_00580,hv70368831,4.98,10.16,0.748766005039215,150.70206579232,0.97,0.712009429931641,18.189235179654,20.17,0.712009429931641,19.6447566965593,20.17,0.712009429931641,24.9407798085037,20.17
stead_event_00585,hv70476007,5.94,12.12,0.874008059501648,170.751400499163,5.93,0.654798269271851,23.6297245383765,13,0.654798269271851,26.7332951966269,13,0.654798269271851,33.825432144862,13
stead_event_00609,600928972,9,14.3,0.935201108455658,212.628045753628,8.97,0.409418106079102,75.9314224919329,14.35,0.409418106079102,111.003688132255,14.35,0.409418106079102,146.572671034156,14.35
stead_event_00610,601824235,2.17,6.24,0.936838567256927,251.271275201439,2.17,0.95206892490387,51.2983444460039,6.22,0.95206892490387,76.9056539848379,6.22,0.95206892490387,102.434571804968,6.22
stead_event_00611,601253049,7,9.5,0.961888134479523,251.348030595022,7.16,0.896864533424377,65.9813913210571,9.57,0.896864533424377,98.82291098715,9.57,0.896864533424377,131.589687031349,9.57
stead_event_00618,604500852,7,12.5,0.92541116476059,189.728293115279,6.95,0.738112151622772,39.6134704936465,12.63,0.738112151622772,58.9525613246605,12.63,0.738112151622772,78.4321564063196,12.63
stead_event_00619,604500852,5,10.5,0.907051265239716,185.301992447796,4.95,0.740194380283356,39.2053881851443,10.63,0.740194380283356,58.3522275471349,10.63,0.740194380283356,77.6362858113136,10.63
stead_event_00620,604501047,8,13.9,0.901710391044617,173.047470062715,7.97,0.695655405521393,29.2771425192546,13.72,0.695655405521393,43.6263595221175,13.72,0.695655405521393,58.0660794518036,13.72
stead_event_00621,604501047,7,12.9,0.901672303676605,171.977634554524,6.97,0.696422815322876,29.1703867189442,12.72,0.696422815322876,43.4687699021214,12.72,0.696422815322876,57.8568890464619,12.72
stead_event_00622,604501047,5,10.9,0.918776154518127,204.431517739094,4.95,0.73845762014389,36.7302758694223,10.78,0.73845762014389,54.6710835783537,10.78,0.73845762014389,72.7397091032965,10.78
stead_event_00623,ci15237281,7,12.68,0.598016142845154,111.618302413427,7.24,0.774338781833649,38.1258071775075,12.63,0.774338781833649,56.9782758987002,12.63,0.774338781833649,75.9052224557742,12.63
stead_event_00634,nn00253964,5,9.45,0.813855350017548,183.457041739347,4.96,0.88133180141449,31.3364976294567,9.48,0.88133180141449,46.7096732743684,9.48,0.88133180141449,62.2489697248572,9.48
stead_event_00644,15809590,4,11.52,0.788001954555511,127.423316965219,4.09,0.690469801425934,16.7149446740513,11.59,0.690469801425934,24.9394336533531,11.59,0.690469801425934,33.2370437611525,11.59
stead_event_00650,ak012a7hvq61,6,12.14,0.867012441158295,175.154826776178,6,0.688723742961884,26.7114239173462,12.13,0.688723742961884,39.5191601931225,12.13,0.688723742961884,52.5831467224872,12.13
stead_event_00661,606932485,9,15.1,0.913090884685516,200.016491082893,9.05,0.914473295211792,35.5622382424484,14.92,0.914473295211792,53.175591317655,14.92,0.914473295211792,70.8580785577771,14.92
stead_event_00662,606932485,5,11.1,0.913730502128601,198.356179313665,5.05,0.914831936359406,35.1783985548341,10.92,0.914831936359406,52.6029350684681,10.92,0.914831936359406,70.0959573956829,10.92
stead_event_00663,606932485,4,10.1,0.913747847080231,198.314081815446,4.05,0.914843678474426,35.1586513384375,9.92,0.914843678474426,52.5734947073696,9.92,0.914843678474426,70.0567875366712,9.92
stead_event_00678,13763978,7,13.1,0.805230498313904,183.025898034566,7,0.449293106794357,30.034859345715,13.45,0.449293106794357,43.6135026016204,13.45,0.449293106794357,57.7924374276472,13.45
stead_event_00679,13548900,7,11.6,0.486010670661926,113.036316390343,7.74,0.791498601436615,31.3155540874902,11.53,0.791498601436615,46.5286285546766,11.53,0.791498601436615,61.909126487049,11.53
stead_event_00688,14757396,9,14.9,0.634663283824921,125.825489866232,8.99,0.247034817934036,15.3230871232765,21.45,0.247034817934036,21.8915021791976,21.45,0.247034817934036,28.8361546040046,21.45
stead_event_00699,16021240,9,10.8,0.797839283943176,183.703356180679,8.95,0.912213206291199,43.4028252896217,11.05,0.912213206291199,65.0936092210096,11.05,0.912213206291199,86.76530141337,11.05
stead_event_00718,602860175,5,11.3,0.606579303741455,142.104549334404,5.09,0.411153107881546,29.4517337410665,11.58,0.411153107881546,42.6168889631985,11.58,0.411153107881546,56.2637450540161,11.58
stead_event_00719,602860175,4,10.3,0.606455981731415,148.877937129851,4.09,0.409742653369904,29.3281922464161,10.58,0.409742653369904,42.4263966836617,10.58,0.409742653369904,56.0106221502425,10.58
stead_event_00740,603779201,9,10.9,0.895701944828033,176.12836986643,8.92,0.84477424621582,37.7956369331274,11.03,0.84477424621582,56.7040978314716,11.03,0.84477424621582,75.5927955841407,11.03
stead_event_00741,603779201,5,6.9,0.895786225795746,181.528442705132,4.92,0.844560503959656,37.7924802325088,7.03,0.844560503959656,56.6991140018207,7.03,0.844560503959656,75.5861266024841,7.03
stead_event_00777,13398232,9,15.1,0.923255920410156,229.265202148958,9.03,0.0808793008327484,13.9766698743979,15.31,0.0808793008327484,20.7921435289818,15.31,0.0808793008327484,27.6143832046852,15.31
stead_event_00786,14302803,5,10.76,0.93197900056839,228.328416505833,5.04,0.618562519550323,29.0630079206508,10.79,0.618562519550323,43.3776493004205,10.79,0.618562519550323,57.8088948805318,10.79
stead_event_00792,14752286,9,14.9,0.798925995826721,172.87171295771,8.95,0.717652440071106,27.7410252301795,15.35,0.717652440071106,41.466023116494,15.35,0.717652440071106,55.2645377106601,15.35
stead_event_00798,14994606,6,9.6,0.768345057964325,157.422988938157,6.14,0.689298987388611,31.7495389952033,9.35,0.689298987388611,47.6091592517672,9.35,0.689298987388611,63.4595581077366,9.35
stead_event_00810,604650276,5,11.6,0.742489755153656,150.220422840208,4.93,0.886583089828491,30.6211990628685,11.72,0.886583089828491,45.8699110947058,11.72,0.886583089828491,61.1479213850263,11.72
stead_event_00811,605123511,9,10.9,0.867516160011292,204.535438367395,9.07,0.93302983045578,52.240087524298,11.44,0.93302983045578,78.3761524290577,11.44,0.93302983045578,104.474240093318,11.44
stead_event_00812,7493998,9,12.84,0.866609632968903,178.168757021562,8.93,0.622467160224915,15.6704539478713,14.02,0.622467160224915,21.904397478649,14.02,0.622467160224915,28.9236045519406,14.02
stead_event_00813,10393297,6,9.3,0.946722805500031,249.247422785548,6,0.904281795024872,37.0328741694138,9.49,0.904281795024872,55.0523486889891,9.49,0.904281795024872,73.3270185454531,9.49
stead_event_00819,7417373,9,12.32,0.928331315517426,218.188925344944,8.98,0.705174386501312,28.177456337413,19.6,0.705174386501312,42.1180068874156,19.6,0.705174386501312,56.1280732451988,19.6
stead_event_00823,8106673,5,11.13,0.808585166931152,168.882708212294,4.95,0.478555738925934,34.6474735993279,5.61,0.478555738925934,50.1118646960793,5.61,0.478555738925934,66.582825315553,5.61
stead_event_00827,13900906,5,6.5,0.8788001537323,208.473541924689,5.01,0.723598659038544,48.2502581344294,6.52,0.723598659038544,72.2685038828105,6.52,0.723598659038544,96.2789153329759,6.52
stead_event_00830,12085160,7,8.5,0.922141194343567,247.142840036266,6.98,0.819524347782135,32.327947518639,8.46,0.819524347782135,48.5049578182318,8.46,0.819524347782135,64.672755297393,8.46
stead_event_00833,16194199,4,6.11,0.797584354877472,181.818532599044,4.01,0.760315537452698,29.114596994222,5.95,0.760315537452698,43.5992358617984,5.95,0.760315537452698,58.118707646559,5.95
stead_event_00845,14836273,9,10.1,0.788566112518311,144.47772305124,8.94,0.541624128818512,40.7119885589917,10.12,0.541624128818512,61.0622514303033,10.12,0.541624128818512,81.3567964441109,10.12
stead_event_00868,12103389,4,5,0.679777324199677,151.185463358828,3.96,0.80410248041153,25.4587108871157,4.96,0.80410248041153,38.2183688702584,4.96,0.80410248041153,50.9659053173098,4.96
stead_event_00881,16194329,8,10,0.790280878543854,207.322218623254,8.02,0.787976861000061,34.2485455946046,10,0.787976861000061,51.321525601226,10,0.787976861000061,68.4056560514004,10
stead_event_00900,16194358,5,5.9,0.761782765388489,143.960406801046,4.98,0.82432359457016,48.2045010424617,5.9,0.82432359457016,72.323359857156,5.9,0.82432359457016,96.3953973418382,5.9
stead_event_00901,12582094,8,9.2,0.730889797210693,157.52208806694,7.96,0.613964200019836,25.4458534411851,8.64,0.613964200019836,38.1734717108928,8.64,0.613964200019836,50.8871333763782,8.64
stead_event_00902,12582168,4,6.4,0.838953018188477,179.28453221781,4.03,0.182074710726738,28.1785293780791,6.3,0.182074710726738,42.0721580547178,6.3,0.182074710726738,55.9485519779727,6.3
stead_event_00903,12582171,7,9.2,0.918094456195831,220.797182297593,6.98,0.54458886384964,30.5040717247166,15.7,0.54458886384964,45.6362877902242,15.7,0.54458886384964,60.7863784923379,15.7
stead_event_00911,12583062,6,8.8,0.102281078696251,76.3417891057899,6.13,0.587334454059601,35.4108864582556,9,0.587334454059601,52.074663110789,9,0.587334454059601,69.0123625491612,9
stead_event_00919,12601066,6,9.73,0.569465339183807,130.518881479467,6.3,0.549402594566345,34.9074896706351,10.25,0.549402594566345,52.097477009333,10.25,0.549402594566345,69.3174306647681,10.25
stead_event_00929,12692485,5,6.83,0.760273873806,199.941346675354,5.55,0.442104011774063,44.4116763863449,7.57,0.442104011774063,64.8619563868733,7.57,0.442104011774063,86.0418854317268,7.57
stead_event_00933,12692694,7,8.6,0.93211954832077,247.950154432751,6.96,0.886502683162689,47.0613126750749,8.57,0.886502683162689,70.5931860435856,8.57,0.886502683162689,94.0965064993678,8.57
stead_event_00938,12747038,8,9.5,0.878313481807709,169.515168715141,2.67,0.864044070243835,43.6943579006327,9.54,0.864044070243835,64.7674085431149,9.54,0.864044070243835,86.2914234909939,9.54
stead_event_00945,12788581,5,6.3,0.86424058675766,165.685392451651,4.98,0.867609202861786,46.6887997975529,6.32,0.867609202861786,70.04331363929,6.32,0.867609202861786,93.3156716783173,6.32
stead_event_00948,12821491,8,10.6,0.912780404090881,226.241723631193,8.02,0.660997807979584,37.9118906956374,10.54,0.660997807979584,56.8323925649161,10.54,0.660997807979584,75.7205738508876,10.54
stead_event_00953,12869565,4,5.7,0.933276653289795,235.102707977886,4.24,0.937655985355377,46.6393728385552,5.67,0.937655985355377,69.9835252604251,5.67,0.937655985355377,93.2910244496019,5.67
stead_event_00959,13201583,4,5.3,0.948655664920807,269.649259854791,3.99,0.898569941520691,49.9913623367327,5.3,0.898569941520691,75.0027962536902,5.3,0.898569941520691,99.9773621129045,5.3
stead_event_00985,13650641,5,9.7,0.534841477870941,97.8471528394022,4.92,0.2159533649683,29.8477874274855,15.6,0.2159533649683,42.8293956986475,15.6,0.2159533649683,56.6319464378257,15.6
stead_event_00986,13930243,8,10.5,0.948263049125671,198.086933948586,8.01,0.400660544633865,31.5583146484945,10.1,0.400660544633865,46.7008539067643,10.1,0.400660544633865,62.1904348761841,10.1
stead_event_01000,7312993,9,16.7,0.817423403263092,140.087378289135,8.95,0.687821865081787,25.9280839642813,16.69,0.687821865081787,38.8797243303706,16.69,0.687821865081787,51.8297920949312,16.69
stead_event_01002,7377065,9,17.89,0.715040624141693,162.058735392232,9.01,0.497449845075607,29.6235125541821,9.35,0.497449845075607,44.1799637011542,9.35,0.497449845075607,58.8265772838131,9.35
stead_event_01010,7488829,5,12.6,0.847214937210083,163.617630160079,5.04,0.87266880273819,25.656655246121,12.44,0.87266880273819,38.2885123207958,12.44,0.87266880273819,51.030141826812,12.44
stead_event_01011,7382130,8,14.7,0.759191155433655,170.365894437046,7.96,0.616941034793854,19.9381651273765,15.25,0.616941034793854,29.8033723544426,15.25,0.616941034793854,39.727898803439,15.25
stead_event_01016,8184875,6,12.8,0.812271475791931,134.449720311837,5.98,0.907964050769806,35.4691740452364,12.72,0.907964050769806,53.0891872849358,12.72,0.907964050769806,70.7498210842046,12.72
stead_event_01022,10612251,4,11.2,0.841821908950806,186.141017206103,4.06,0.326380789279938,22.6134949171829,10.27,0.326380789279938,33.7031378989466,10.27,0.326380789279938,44.8762120554257,10.27
stead_event_01040,11937537,5,11.3,0.929607629776001,226.433277742413,4.73,0.746449172496796,23.1819356406194,11.28,0.746449172496796,34.6675312314786,11.28,0.746449172496796,46.1846494227348,11.28
stead_event_01042,12663205,7,14.1,0.920391976833344,211.852330329972,7.15,0.803507745265961,34.8512185066218,14.3,0.803507745265961,52.0491047472152,14.3,0.803507745265961,69.3381754696645,14.3
stead_event_01052,13236885,4,11.2,0.842602431774139,144.648526585861,4,0.555318236351013,25.0444158602086,11.34,0.555318236351013,36.8851524759081,11.34,0.555318236351013,49.0875515233394,11.34
stead_event_01055,13239536,7,17.7,0.508492946624756,204.076208582826,6.96,0.889517784118652,21.8272851794168,7.26,0.889517784118652,32.6273223699524,7.26,0.889517784118652,43.4990046192176,7.26
stead_event_01059,13257502,6,15.2,0.829177975654602,163.943287354127,5.83,0.552772879600525,24.886194990576,10.8,0.552772879600525,36.8418245265864,10.8,0.552772879600525,49.0738224952271,10.8
stead_event_01061,13271290,6,11.1,0.797550618648529,136.076371146361,5.79,0.447248816490173,20.2834513982264,15.47,0.447248816490173,30.1440564064112,15.47,0.447248816490173,40.1607758092232,15.47
