p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
7.98,9.12,detected,detected,218.476567811786,73.1797522119982,stead_event_00320,hv70444457,7.99,9.61,-9.99999999999979,-490
5.99,15.23,detected,detected,220.680879256983,85.5673365515421,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,7900
4.01,8.55,detected,detected,255.882909127107,101.986714813865,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,-29.9999999999994
7.01,10.04,detected,detected,229.892874739128,93.6001868604649,stead_event_00347,hv61468921,7,10.08,9.99999999999979,-40.0000000000009
6,10.39,detected,detected,248.957162281939,89.5746041051723,stead_event_00355,hv61631916,6,10.52,0,-129.999999999999
4,7.47,detected,detected,232.670759651772,114.231730144111,stead_event_00360,hv61720621,4,7.48,0,-10.0000000000007
7,13.54,detected,detected,166.910864481235,32.5697097253088,stead_event_00361,hv61765531,7,13.09,0,449.999999999999
8.98,22.65,detected,detected,123.028903953336,26.8860435859918,stead_event_00372,12975248,9,21.21,-19.9999999999996,1440
9.04,14.58,detected,detected,193.133759044974,87.7947715430609,stead_event_00397,601253816,9,14.42,39.9999999999991,160
7.04,12.58,detected,detected,194.476176646726,88.1019785722254,stead_event_00398,601253816,7,12.42,40,160
9.39,14.2,detected,detected,233.233566313486,38.9389320596485,stead_event_00402,601455028,9,13.7,390.000000000001,499.999999999998
5.39,10.2,detected,detected,234.699019934964,39.0657037834496,stead_event_00403,601455028,5,9.7,390,499.999999999998
8.08,13.77,detected,detected,237.458614215543,51.4204208541696,stead_event_00404,601456130,8,13.46,80.0000000000001,309.999999999999
6.08,11.77,detected,detected,235.262057786658,51.2008713265003,stead_event_00405,601456130,6,11.46,80.0000000000001,309.999999999999
7.99,10.27,detected,detected,242.417632494891,103.56339048911,stead_event_00415,602952322,8,10.32,-9.99999999999979,-50.0000000000007
6.05,11.12,detected,detected,237.109823263542,79.5142999927791,stead_event_00417,602952346,6,11.18,49.9999999999998,-60.0000000000005
8.02,10.64,detected,uncertain,224.236877014065,152.142822293639,stead_event_00422,602952561,8,10.69,19.9999999999996,-49.9999999999989
8.95,14.3,detected,detected,225.814399023277,36.1777031162361,stead_event_00430,603374582,9,14.29,-50.0000000000007,9.99999999999979
8.96,13.02,detected,detected,223.047203357332,60.6590163306943,stead_event_00441,603374662,9,13.12,-39.9999999999991,-100.000000000001
6.96,11.02,detected,detected,223.02339078501,60.3960806210803,stead_event_00442,603374662,7,11.12,-40,-100.000000000001
4,9.18,detected,detected,200.137617615499,75.35582223504,stead_event_00448,603463446,4,9.1,0,80.0000000000001
9,15.18,detected,detected,154.110785206204,59.4440308160186,stead_event_00465,603760886,9,14.53,0,649.999999999999
4,10.18,detected,detected,156.529402559793,60.4245765680977,stead_event_00466,603760886,4,9.53,0,650
6.17,17.63,uncertain,detected,89.2345839880853,143.972996709953,stead_event_00494,15111098,6,17.01,170,619.999999999997
9.04,19.25,detected,detected,172.128194294109,89.9868042859684,stead_event_00512,8291998,9,19.22,39.9999999999991,30.0000000000011
5.99,15.26,detected,detected,116.27804131057,84.3632483522556,stead_event_00514,9569686,6,15.17,-9.99999999999979,89.9999999999999
5.67,14.96,detected,detected,160.481908848074,117.598177813326,stead_event_00515,11121384,5,15.02,670,-59.9999999999987
8.07,19.64,detected,detected,176.599839814883,105.645905705349,stead_event_00518,12975248,8,19.64,70.0000000000003,0
8.08,19.39,detected,detected,195.602142213072,152.276369932942,stead_event_00521,15111098,8,19.19,80.0000000000001,199.999999999999
8.02,13.58,detected,detected,225.11199366995,45.1754132335837,stead_event_00551,hv61468921,8,13.53,19.9999999999996,49.9999999999989
9.01,27.73,detected,detected,207.766915893175,46.7313900200251,stead_event_00563,hv61720621,9,14.54,9.99999999999979,13190
7.05,11.26,detected,detected,213.420678559579,93.6091933190536,stead_event_00564,hv61765531,7,11.21,49.9999999999998,49.9999999999989
4.07,6.43,detected,detected,216.000181256772,104.001691994012,stead_event_00567,hv61894361,4,6.37,70.0000000000003,59.9999999999996
0.97,20.19,detected,detected,148.821738994781,18.5004058637187,stead_event_00580,hv70368831,4.98,10.16,-4010,10030
5.93,12.95,detected,detected,178.887868356822,33.7268425657167,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,829.999999999998
8.97,14.36,detected,detected,217.214679826134,82.0064907408287,stead_event_00609,600928972,9,14.3,-29.9999999999994,59.9999999999987
2.17,6.21,detected,detected,244.533985912446,141.85025049043,stead_event_00610,601824235,2.17,6.24,0,-30.0000000000002
7.17,9.57,detected,detected,241.652610470611,186.800063394412,stead_event_00611,601253049,7,9.5,170,70.0000000000003
6.96,12.6,detected,detected,184.952196780805,85.074403855874,stead_event_00618,604500852,7,12.5,-40,99.9999999999996
4.96,10.6,detected,detected,185.432088990304,84.1931919492519,stead_event_00619,604500852,5,10.5,-40,99.9999999999996
7.97,13.63,detected,detected,172.579440620833,65.4981926048221,stead_event_00620,604501047,8,13.9,-30.0000000000002,-270
6.97,12.63,detected,detected,171.735414847119,65.2327426960016,stead_event_00621,604501047,7,12.9,-30.0000000000002,-270
4.95,10.8,detected,detected,212.745609343927,78.3437265308322,stead_event_00622,604501047,5,10.9,-49.9999999999998,-99.9999999999996
7.26,12.63,detected,detected,119.299977849305,133.145691116721,stead_event_00623,ci15237281,7,12.68,260,-49.9999999999989
4.99,9.47,detected,detected,192.479984478295,70.9284178155698,stead_event_00634,nn00253964,5,9.45,-9.99999999999979,19.9999999999996
4.09,11.61,detected,detected,132.594923205952,45.9358643736419,stead_event_00644,15809590,4,11.52,89.9999999999999,89.9999999999999
6.01,12.08,detected,detected,175.418901470551,62.7738759822232,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-60.0000000000005
9.06,14.91,detected,detected,193.293359567092,95.9631410311299,stead_event_00661,606932485,9,15.1,60.0000000000005,-189.999999999999
5.06,10.91,detected,detected,192.216361717417,94.7054719050389,stead_event_00662,606932485,5,11.1,59.9999999999996,-189.999999999999
4.06,9.91,detected,detected,192.18199662233,94.6429437941004,stead_event_00663,606932485,4,10.1,59.9999999999996,-189.999999999999
7.01,13.32,detected,detected,196.340937045082,74.9335461406756,stead_event_00678,13763978,7,13.1,9.99999999999979,220.000000000001
7.74,11.52,detected,detected,106.748578310706,91.8560153754704,stead_event_00679,13548900,7,11.6,740,-80.0000000000001
8.98,9.7,detected,detected,133.505004473004,42.3257163698893,stead_event_00688,14757396,9,14.9,-19.9999999999996,-5200
8.96,11.04,detected,detected,191.930202428225,134.060468288112,stead_event_00699,16021240,9,10.8,-39.9999999999991,239.999999999998
5.09,11.58,detected,detected,151.01131840897,72.3236932044117,stead_event_00718,602860175,5,11.3,89.9999999999999,279.999999999999
4.1,10.58,detected,detected,154.217238123051,72.1641364288645,stead_event_00719,602860175,4,10.3,99.9999999999996,279.999999999999
8.93,11.01,detected,detected,173.1437616012,104.920397624834,stead_event_00740,603779201,9,10.9,-70.0000000000003,109.999999999999
4.93,7.01,detected,detected,183.270323397868,105.469011409436,stead_event_00741,603779201,5,6.9,-70.0000000000003,109.999999999999
9.04,15.31,detected,uncertain,231.985229438444,44.5334328066916,stead_event_00777,13398232,9,15.1,39.9999999999991,210.000000000001
5.05,10.76,detected,detected,234.857408294037,72.0176617956399,stead_event_00786,14302803,5,10.76,49.9999999999998,0
8.95,15.35,detected,detected,187.513601653016,62.2302712187461,stead_event_00792,14752286,9,14.9,-50.0000000000007,449.999999999999
6.14,9.33,detected,detected,167.235956454584,107.42721096095,stead_event_00798,14994606,6,9.6,140,-270
4.94,11.72,detected,detected,153.803922267187,95.6087680799966,stead_event_00810,604650276,5,11.6,-59.9999999999996,120.000000000001
9.07,11.44,detected,detected,202.492309691884,151.158029672875,stead_event_00811,605123511,9,10.9,70.0000000000003,539.999999999999
8.93,12.89,detected,detected,184.050242992477,33.4808865064008,stead_event_00812,7493998,9,12.84,-70.0000000000003,50.0000000000007
6.01,9.49,detected,detected,250.056160369675,106.696841927579,stead_event_00813,10393297,6,9.3,9.99999999999979,189.999999999999
8.98,19.59,detected,detected,226.295038769841,72.7958936423121,stead_event_00819,7417373,9,12.32,-19.9999999999996,7270
4.95,5.63,detected,detected,179.639240068744,63.0645220984934,stead_event_00823,8106673,5,11.13,-49.9999999999998,-5500
5.02,6.5,detected,detected,222.19382409369,139.093918930106,stead_event_00827,13900906,5,6.5,19.9999999999996,0
6.98,8.46,detected,detected,232.877403543633,92.9918969679977,stead_event_00830,12085160,7,8.5,-19.9999999999996,-39.9999999999991
4.01,5.96,detected,detected,188.955418287926,87.3309002693219,stead_event_00833,16194199,4,6.11,9.99999999999979,-150
8.94,10.33,detected,detected,156.172981051097,111.281102543106,stead_event_00845,14836273,9,10.1,-60.0000000000005,230
3.97,4.94,detected,detected,156.148480704129,85.215714980056,stead_event_00868,12103389,4,5,-29.9999999999998,-59.9999999999996
8.02,10,detected,detected,207.795856264476,91.9737003277634,stead_event_00881,16194329,8,10,19.9999999999996,0
4.98,5.88,detected,detected,147.185320795184,135.489147739038,stead_event_00900,16194358,5,5.9,-19.9999999999996,-20.0000000000005
7.97,8.65,detected,detected,171.322020953389,80.3439207231117,stead_event_00901,12582094,8,9.2,-30.0000000000002,-550.000000000001
4.04,6.31,detected,uncertain,189.886020117534,81.3103073436654,stead_event_00902,12582168,4,6.4,40,-90.0000000000007
6.99,9.29,detected,detected,225.551828104663,67.291841789126,stead_event_00903,12582171,7,9.2,-9.99999999999979,89.9999999999981
NaN,9,not_detected,detected,133.05015432411,97.2646250092757,stead_event_00911,12583062,6,8.8,NaN,199.999999999999
6.28,10.25,detected,detected,133.208920160219,77.9437195498367,stead_event_00919,12601066,6,9.73,280,520
5.56,7.57,detected,detected,193.650164541471,121.243376675164,stead_event_00929,12692485,5,6.83,560,740
6.97,8.57,detected,detected,241.180931302931,132.772012341925,stead_event_00933,12692694,7,8.6,-30.0000000000002,-29.9999999999994
2.68,9.53,detected,detected,158.407677279861,136.921782378151,stead_event_00938,12747038,8,9.5,-5320,29.9999999999994
5,6.32,detected,detected,170.788788936738,133.667062557476,stead_event_00945,12788581,5,6.3,0,20.0000000000005
8.03,10.56,detected,detected,220.209911199863,122.481442564636,stead_event_00948,12821491,8,10.6,29.9999999999994,-39.9999999999991
4.25,5.67,detected,detected,235.013535549362,134.778693223345,stead_event_00953,12869565,4,5.7,250,-30.0000000000002
3.99,5.29,detected,detected,263.311564223249,157.122072916544,stead_event_00959,13201583,4,5.3,-9.99999999999979,-9.99999999999979
4.93,10.39,detected,uncertain,113.64456472114,70.553088704523,stead_event_00985,13650641,5,9.7,-70.0000000000003,690
8.02,10.28,detected,detected,213.573025073908,66.7290811779592,stead_event_00986,13930243,8,10.5,19.9999999999996,-220.000000000001
8.95,16.71,detected,detected,135.636637784124,70.1526493924237,stead_event_01000,7312993,9,16.7,-50.0000000000007,10.0000000000016
9.02,17.91,detected,detected,169.995637737237,105.898117704051,stead_event_01002,7377065,9,17.89,19.9999999999996,19.9999999999996
5.05,12.43,detected,detected,173.692920421707,70.2836406792856,stead_event_01010,7488829,5,12.6,49.9999999999998,-170
7.98,14.91,detected,detected,184.087985465847,51.3138017573446,stead_event_01011,7382130,8,14.7,-19.9999999999996,209.999999999999
5.98,12.71,detected,detected,146.961717358838,91.6509241171068,stead_event_01016,8184875,6,12.8,-19.9999999999996,-89.9999999999999
4.07,10.48,detected,detected,191.962653934526,60.0030539984653,stead_event_01022,10612251,4,11.2,70.0000000000003,-720.000000000001
4.74,11.28,detected,detected,237.0748986846,59.2369085822245,stead_event_01040,11937537,5,11.3,-260,-20.0000000000014
7.16,14.28,detected,detected,230.3905336532,90.9581328769733,stead_event_01042,12663205,7,14.1,160,180
4,11.46,detected,detected,151.741584233782,56.9830274849693,stead_event_01052,13236885,4,11.2,0,260
6.96,7.24,detected,detected,200.944810851784,64.6344057892416,stead_event_01055,13239536,7,17.7,-40,-10460
5.84,10.87,detected,detected,167.938494886037,57.612834811414,stead_event_01059,13257502,6,15.2,-160,-4330
5.79,15.48,detected,detected,153.390045419574,47.8354305700802,stead_event_01061,13271290,6,11.1,-210,4380
3.96,10.83,detected,detected,173.704928585481,69.20755832847,stead_event_01081,13568046,4,10.7,-40,129.999999999999
4.94,11.29,detected,detected,233.047982136136,80.7333302621079,stead_event_01091,13882077,5,11.3,-59.9999999999996,-10.0000000000016
8.89,13.21,detected,detected,137.708528988846,50.3312501014714,stead_event_01096,15003373,9,12.5,-109.999999999999,710.000000000001
4.92,11.36,detected,detected,229.953690029241,87.0429819542407,stead_event_01097,14619881,5,11.4,-80.0000000000001,-40.0000000000009
6.09,13.38,detected,detected,165.235157212272,68.3242522186947,stead_event_01098,15003688,6,13.7,89.9999999999999,-320
9.03,16.69,detected,detected,214.848868701893,55.9346282417248,stead_event_01111,15975350,9,16.3,29.9999999999994,390.000000000001
8.05,16,detected,detected,179.347821584733,72.5605200205091,stead_event_01116,16017320,8,15.93,50.0000000000007,70.0000000000003
8.89,13.31,detected,detected,220.267415128004,81.9374570394515,stead_event_01137,601792378,9,13.3,-109.999999999999,9.99999999999979
5.87,10.38,detected,detected,228.158516967783,124.997356230131,stead_event_01150,603982656,6,10.7,-130,-320
5.53,10.31,detected,detected,206.940914748542,84.0718750125933,stead_event_01157,603986831,6,11.4,-470,-1090
3.93,9.92,detected,detected,224.885583858598,43.388478928997,stead_event_01162,606442386,4,9.5,-69.9999999999998,420
8.71,11.92,detected,detected,195.622834741296,87.5150696642028,stead_event_01163,606444533,9,11.8,-289.999999999999,119.999999999999
3.93,8.72,detected,detected,213.768494863523,118.032524314976,stead_event_01173,15899135,4,8.61,-69.9999999999998,110.000000000001
4,9.89,detected,detected,214.782710727082,89.9351587533619,stead_event_01174,15903282,4,9.64,0,250
NaN,8.63,not_detected,detected,113.992528764123,27.5331669793872,stead_event_01178,600013212,4,8.77,NaN,-139.999999999999
1,11.03,detected,detected,185.788884556929,26.2226934337648,stead_event_01189,600205341,6,11.2,-5000,-170.000000000002
2.37,8.25,detected,detected,236.038974261761,84.2731013385859,stead_event_01190,600661370,2.37,8.27,0,-19.9999999999996
8.9,11.64,detected,detected,167.612670613631,104.624261080378,stead_event_01191,600676076,9,11.3,-99.9999999999996,340
5.9,8.64,detected,detected,172.903694015893,104.37751738247,stead_event_01192,600676076,6,8.3,-99.9999999999996,340
8.91,11.91,detected,detected,232.280452345846,90.6426715808431,stead_event_01193,601231538,9,11.7,-89.9999999999999,209.999999999999
5.67,10.84,detected,detected,136.362722877623,60.9949375853604,stead_event_01209,601769282,6,11,-330,-160
3.67,8.84,detected,detected,141.084670988502,60.5174155100604,stead_event_01210,601769282,4,9,-330,-160
4.89,8.45,detected,detected,224.365403274899,100.33508548954,stead_event_01243,604725260,5,8.2,-110,250
6.23,11.57,detected,detected,168.473638406993,54.9860220070019,stead_event_01244,605672667,6,11.1,230,470.000000000001
9.03,12.8,detected,detected,223.82079194632,80.7741377407609,stead_event_01245,607719471,9,12.9,29.9999999999994,-99.9999999999996
5.04,8.8,detected,detected,231.642956919002,80.6173426107196,stead_event_01246,607719471,5,8.9,40,-99.9999999999996
6,10.95,detected,detected,217.585578482075,38.2786806410795,stead_event_01247,ci14938052,6,10.97,0,-20.0000000000014
6.97,12.37,detected,detected,124.943753869785,49.449966611279,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,-10.0000000000016
6.07,11.7,detected,detected,197.370777734941,47.7004069116946,stead_event_01273,12636051,6,11.5,70.0000000000003,199.999999999999
7.06,10.74,detected,detected,189.897126565222,114.334437615115,stead_event_01278,16867667,7,10.5,59.9999999999996,240
5.16,9.36,detected,detected,164.316462547827,51.2041656250816,stead_event_01310,608588544,5,9,160,359.999999999999
4.16,8.36,detected,detected,160.496591231141,50.5201242742386,stead_event_01311,608588544,4,8,160,359.999999999999
6.95,11.82,detected,detected,192.275185900161,58.9638589119973,stead_event_01318,603499336,7,11.8,-49.9999999999998,19.9999999999996
3.95,8.82,detected,detected,197.499084408893,59.4888009229943,stead_event_01319,603499336,4,8.8,-49.9999999999998,19.9999999999996
7.08,11.76,detected,detected,183.617692010829,70.3989390539069,stead_event_01325,603335569,7,11.5,80.0000000000001,260
4.08,8.76,detected,detected,186.405872278548,70.6451805793929,stead_event_01326,603335569,4,8.5,80.0000000000001,260
6.01,10.53,detected,detected,139.103138789777,61.7584216624755,stead_event_01333,603337785,6,10.3,9.99999999999979,229.999999999999
4.01,8.53,detected,detected,143.730365212,61.9763757705981,stead_event_01334,603337785,4,8.3,9.99999999999979,229.999999999999
6.97,12.23,detected,detected,212.83839402561,46.5675367408767,stead_event_01340,603758707,7,12.02,-30.0000000000002,210.000000000001
3.97,9.23,detected,detected,214.722758014197,47.3421724584985,stead_event_01341,603758707,4,9.02,-29.9999999999998,210.000000000001
8.12,12.58,detected,detected,193.92537590363,60.1683364191827,stead_event_01342,609059607,8,11.8,119.999999999999,779.999999999999
5.12,9.58,detected,detected,210.018745623816,61.3243821392112,stead_event_01343,609059607,5,8.8,120,779.999999999999
6.95,11.37,detected,detected,101.019149923447,61.1892219595175,stead_event_01345,603809489,7,11.1,-49.9999999999998,270
3.95,8.37,detected,detected,101.282683079581,61.8327510002201,stead_event_01346,603809489,4,8.1,-49.9999999999998,270
7.94,13.73,detected,detected,132.033442813117,51.8122809391899,stead_event_01352,13478675,8,13.69,-59.9999999999996,40.0000000000009
5.99,7.87,detected,detected,216.098537947741,96.0332703395724,stead_event_01357,13944474,6,7.8,-9.99999999999979,70.0000000000003
7.22,13.25,detected,detected,195.419333055342,87.7778430986508,stead_event_01361,603374462,7,12.97,220,279.999999999999
6.09,11.61,detected,detected,87.871530094719,63.3225258996049,stead_event_01362,604085163,6,11.5,89.9999999999999,109.999999999999
8.07,12.73,detected,detected,177.282932253144,54.9498281990529,stead_event_01363,606843620,8,12.68,70.0000000000003,50.0000000000007
6.07,10.73,detected,detected,176.452925208392,54.0654345404932,stead_event_01364,606843620,6,10.68,70.0000000000003,50.0000000000007
5.07,9.73,detected,detected,176.712847071212,54.2755207575041,stead_event_01365,606843620,5,9.68,70.0000000000003,50.0000000000007
4.07,8.73,detected,detected,176.456148909887,53.749351642859,stead_event_01366,606843620,4,8.68,70.0000000000003,50.0000000000007
8.11,11.55,detected,detected,213.540567588244,84.577276472248,stead_event_01374,601815418,8,11.15,109.999999999999,400
5.11,8.55,detected,detected,214.243878148031,85.0720543504148,stead_event_01375,601815418,5,8.15,110,400
8.96,14.34,detected,detected,129.519929366082,37.3945444092725,stead_event_01385,13377213,9,14.6,-39.9999999999991,-260
7.07,14.43,detected,detected,182.137213025267,69.3366334974134,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,-20.0000000000014
9.11,28.11,detected,detected,116.50667788502,78.3011031595255,stead_event_01421,605643489,9,27.92,109.999999999999,189.999999999998
5.95,17.39,detected,detected,218.376619852198,59.1958149849801,stead_event_01432,603928538,6,17.39,-49.9999999999998,0
3.95,15.39,detected,detected,218.12477461473,58.4963617239971,stead_event_01433,603928538,4,15.39,-49.9999999999998,0
6.96,18.69,detected,detected,221.842521710737,40.3160623596092,stead_event_01437,604030796,7,18.75,-40,-59.9999999999987
7.99,22.15,detected,detected,216.621115516091,38.5315230317227,stead_event_01442,604108432,8,22.23,-9.99999999999979,-80.0000000000018
4,18.15,detected,detected,216.877044499255,37.5067540196929,stead_event_01443,604108432,4,18.23,0,-80.0000000000018
5.01,19.36,detected,detected,136.270104920971,76.6625393252049,stead_event_01447,605146312,5,19.05,9.99999999999979,309.999999999999
7.41,18.52,detected,detected,177.522653110593,31.5180676467135,stead_event_01454,ak16669887,7,18.39,410,129.999999999999
7.1,18.01,detected,detected,155.590927938008,29.2171010734491,stead_event_01462,ak19111454,7,17.92,99.9999999999996,89.9999999999999
4.02,10.67,detected,uncertain,225.377523113407,51.0278558975219,stead_event_01473,14628624,4,14.06,19.9999999999996,-3390
9.03,21.51,detected,detected,219.531758489971,108.192276437974,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,70.0000000000003
9,NaN,detected,not_detected,119.589451015108,16.2195545209071,stead_event_01495,601032288,9,17.37,0,NaN
6.01,NaN,detected,not_detected,123.570938266845,16.8262471303333,stead_event_01496,601032288,6,13.88,9.99999999999979,NaN
6.96,16.47,detected,detected,227.699456597602,57.3455303407612,stead_event_01504,603334673,7,16.29,-40,180
5.96,15.47,detected,detected,227.936154679326,57.571533491046,stead_event_01505,603334673,6,15.29,-40,180
5.01,7.3,detected,detected,212.483352692118,77.6211792493671,stead_event_01508,607262661,5,7.29,9.99999999999979,9.99999999999979
8.65,21.35,uncertain,detected,109.575206875288,9.63285644510405,stead_event_01509,15635859,9,21.33,-350,19.9999999999996
4.97,16.46,detected,detected,171.215062521571,77.1284683819193,stead_event_01513,601712537,5,16.5,-30.0000000000002,-39.9999999999991
3.97,15.46,detected,detected,172.774311334878,77.2361012907413,stead_event_01514,601712537,4,15.5,-29.9999999999998,-39.9999999999991
8.15,21.03,detected,detected,132.31010537043,48.6748504748443,stead_event_01519,602854337,8,21.1,150,-70.0000000000003
7.15,20.03,detected,detected,132.194380905556,48.2959637339411,stead_event_01520,602854337,7,20.1,150,-70.0000000000003
8,18.51,detected,detected,199.565571927003,42.7920291308928,stead_event_01526,603334673,8,18.34,0,170.000000000002
7,17.51,detected,detected,200.021067605323,42.5181797724986,stead_event_01527,603334673,7,17.34,0,170.000000000002
5,18.21,detected,detected,216.300202738693,56.083207858854,stead_event_01534,ak10824177,5,18.17,0,39.9999999999991
8.92,20.67,detected,detected,218.801665156853,89.0820466101651,stead_event_01539,604030796,9,20.67,-80.0000000000001,0
5.13,15.56,detected,detected,141.278141131844,26.7103625162107,stead_event_01543,ak16834332,5,15.62,130,-60.0000000000005
3.96,15.38,detected,detected,192.773277528322,34.5232624610961,stead_event_01552,ak19111454,4,15.13,-40,250
5.06,16.49,detected,detected,129.501234064044,59.0243536984095,stead_event_01558,603928538,5,16.43,59.9999999999996,59.9999999999987
4.06,15.49,detected,detected,130.092658578661,58.745942474306,stead_event_01559,603928538,4,15.45,59.9999999999996,39.9999999999991
7.01,18.6,detected,detected,216.937826057145,40.4107491481574,stead_event_01563,604030796,7,19.12,9.99999999999979,-520
4.99,16.46,detected,detected,220.727762375497,112.832943478173,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,19.9999999999996
5.99,8.29,detected,detected,249.166865879887,98.9637260442644,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-10.0000000000016
5.99,10.28,detected,detected,228.463241025471,133.75699445499,stead_event_01602,nc71790466,6,10.23,-9.99999999999979,49.9999999999989
9.02,13.98,detected,detected,254.626205695898,66.7927068739969,stead_event_01626,nc71938025,9,14.01,19.9999999999996,-29.9999999999994
