p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5,5.03,detected,detected,181.294702732704,112.139224645054,stead_event_00218,12680913,5,9.8,0,-4770
9.28,9.43,detected,uncertain,107.854670375304,72.4125235890791,stead_event_00225,602562570,9,12.36,279.999999999999,-2930
5.28,4.86,detected,uncertain,107.752326483008,72.2224047963473,stead_event_00226,602562570,5,8.36,280,-3500
8.11,8.34,detected,uncertain,120.541779951275,78.4728164534239,stead_event_00227,603798149,8,10.71,109.999999999999,-2370
5.11,5.34,detected,uncertain,120.446506926676,78.6040418090853,stead_event_00228,603798149,5,7.71,110,-2370
4.04,4.27,detected,uncertain,140.302338256203,68.1243341655795,stead_event_00239,hv61128081,4,6.65,40,-2380
8.04,8.21,detected,detected,210.170512297001,87.4805546747272,stead_event_00243,hv61222466,8,11.06,39.9999999999991,-2850
7,12.48,detected,uncertain,224.866561232959,56.8342364338392,stead_event_00249,hv61414371,7.01,12.2,-9.99999999999979,279.999999999999
5.05,6.23,detected,uncertain,147.182242278361,78.3415098094246,stead_event_00253,hv61468921,5,6.25,49.9999999999998,-19.9999999999996
5.03,9.87,detected,uncertain,183.157700798151,72.0277334464507,stead_event_00263,hv61630461,5,5.81,30.0000000000002,4060
9.03,13.54,detected,uncertain,203.397109145043,70.2873335883201,stead_event_00265,hv61631916,9,13.54,29.9999999999994,-1.77635683940025e-12
8.02,8.07,detected,detected,243.221399704162,126.869488579329,stead_event_00270,hv61720621,8,9.03,19.9999999999996,-959.999999999999
4.03,3.98,detected,detected,150.957061835222,90.8729746654496,stead_event_00289,hv70278546,4.01,5.33,20.0000000000005,-1350
7.01,1,detected,uncertain,209.613649023202,79.6707900750967,stead_event_00294,hv70296771,7.01,8.93,0,-7930
7.06,9.99,uncertain,uncertain,92.5735021864936,57.614758080191,stead_event_00297,hv70313911,6.96,7.97,99.9999999999996,2020
6.03,6.09,detected,detected,226.089247885688,105.717644337957,stead_event_00301,hv70332396,6.03,7.04,0,-950
4.01,4.07,detected,detected,161.942658450869,104.356785139022,stead_event_00309,hv70368966,4.01,5.17,0,-1100
8.01,8.13,detected,detected,224.889147479643,133.795893882805,stead_event_00315,hv70413467,8.01,9.21,0,-1080
8,9.3,detected,uncertain,209.46240065858,67.7323815343923,stead_event_00320,hv70444457,7.99,9.61,9.99999999999979,-309.999999999999
6,1.09,detected,uncertain,200.999577965457,72.0916384766071,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,-6240
4.01,9.99,detected,uncertain,183.561607127571,60.7639523844927,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,1410
7.01,7.07,detected,detected,229.929603218417,106.138113652731,stead_event_00347,hv61468921,7,10.08,9.99999999999979,-3010
6,6.05,detected,detected,248.087296013408,118.586853856071,stead_event_00355,hv61631916,6,10.52,0,-4470
4.01,4.07,detected,detected,229.470806845288,122.842475708435,stead_event_00360,hv61720621,4,7.48,9.99999999999979,-3410
7.04,7.1,detected,uncertain,130.581991578596,60.0900593749216,stead_event_00361,hv61765531,7,13.09,40,-5990
9.05,9.31,detected,uncertain,98.4439105766359,51.1785867463323,stead_event_00372,12975248,9,21.21,50.0000000000007,-11900
9.05,9.1,detected,detected,209.635197223915,108.537888731939,stead_event_00397,601253816,9,14.42,50.0000000000007,-5320
7.05,7.1,detected,detected,209.783699792636,108.712154523097,stead_event_00398,601253816,7,12.42,49.9999999999998,-5320
9.4,9.45,detected,detected,167.522041511469,58.5651942337065,stead_event_00402,601455028,9,13.7,400,-4250
5.4,5.45,detected,detected,166.397984308559,58.5515290358992,stead_event_00403,601455028,5,9.7,400,-4250
8.07,8.11,detected,detected,165.25143457413,90.033721352889,stead_event_00404,601456130,8,13.46,70.0000000000003,-5350
6.07,6.11,detected,detected,165.463170754996,89.8127390519626,stead_event_00405,601456130,6,11.46,70.0000000000003,-5350
7.98,8.03,detected,detected,235.698063394963,111.955509442087,stead_event_00415,602952322,8,10.32,-19.9999999999996,-2290
6.05,6.1,detected,detected,228.265323409201,76.6870408278207,stead_event_00417,602952346,6,11.18,49.9999999999998,-5080
8.03,8.07,detected,detected,217.148968107999,137.193276318611,stead_event_00422,602952561,8,10.69,29.9999999999994,-2620
8.95,8.99,detected,uncertain,216.400525570165,52.9309601061005,stead_event_00430,603374582,9,14.29,-50.0000000000007,-5300
8.97,13.1,detected,detected,213.862570097164,86.1463756335067,stead_event_00441,603374662,9,13.12,-29.9999999999994,-20.0000000000014
6.97,11.1,detected,detected,213.887425395159,85.9821903400477,stead_event_00442,603374662,7,11.12,-30.0000000000002,-20.0000000000014
4.01,9.22,detected,uncertain,143.195139539234,59.102144084445,stead_event_00448,603463446,4,9.1,9.99999999999979,120.000000000001
9.01,9.13,detected,uncertain,130.648136600905,57.9005791211024,stead_event_00465,603760886,9,14.53,9.99999999999979,-5400
4.01,4.13,detected,uncertain,131.68986323733,58.3306518473395,stead_event_00466,603760886,4,9.53,9.99999999999979,-5400
3.41,6.18,uncertain,uncertain,76.1612246259049,72.258985233113,stead_event_00494,15111098,6,17.01,-2590,-10830
9.04,9.04,detected,detected,139.560222799019,95.0182483271829,stead_event_00512,8291998,9,19.22,39.9999999999991,-10180
6.38,6.42,detected,uncertain,85.8960056826451,61.0637618227828,stead_event_00514,9569686,6,15.17,380,-8750
3.1,5.39,uncertain,uncertain,76.1957871378101,70.4257450950346,stead_event_00515,11121384,5,15.02,-1900,-9630
8.06,19.66,detected,uncertain,149.732419017079,70.9598001951837,stead_event_00518,12975248,8,19.64,60.0000000000005,19.9999999999996
8.08,8.18,detected,detected,122.006455042451,80.9139546365054,stead_event_00521,15111098,8,19.19,80.0000000000001,-11010
8.03,8.08,detected,uncertain,228.186007101116,57.9457363473326,stead_event_00551,hv61468921,8,13.53,29.9999999999994,-5450
9.05,43.29,detected,uncertain,210.176448663343,56.3748104957489,stead_event_00563,hv61720621,9,14.54,50.0000000000007,28750
7.04,7.19,detected,detected,205.072945083502,119.371899218361,stead_event_00564,hv61765531,7,11.21,40,-4020
4.09,4.09,detected,detected,187.90549215617,89.7320367087512,stead_event_00567,hv61894361,4,6.37,89.9999999999999,-2280
1.01,8.83,detected,uncertain,130.095140947471,36.1905604988305,stead_event_00580,hv70368831,4.98,10.16,-3970,-1330
5.95,6.78,detected,uncertain,190.766435616927,48.6260508048269,stead_event_00585,hv70476007,5.94,12.12,9.99999999999979,-5340
8.98,9.02,detected,detected,209.368023564755,85.8981207748675,stead_event_00609,600928972,9,14.3,-19.9999999999996,-5280
2.17,6.27,detected,detected,168.76390241262,82.2102599867327,stead_event_00610,601824235,2.17,6.24,0,29.9999999999994
7.17,9.59,detected,uncertain,179.73380151378,72.0659720024104,stead_event_00611,601253049,7,9.5,170,89.9999999999999
6.97,6.58,detected,uncertain,209.606194093844,57.1097576277142,stead_event_00618,604500852,7,12.5,-30.0000000000002,-5920
4.97,4.99,detected,detected,209.509146045528,89.0753735655286,stead_event_00619,604500852,5,10.5,-30.0000000000002,-5510
7.97,7.59,detected,uncertain,147.183812190822,51.10528767629,stead_event_00620,604501047,8,13.9,-30.0000000000002,-6310
6.97,6.59,detected,uncertain,147.233671433161,50.9722731519931,stead_event_00621,604501047,7,12.9,-30.0000000000002,-6310
4.95,4.98,detected,detected,192.623703578547,101.994023839002,stead_event_00622,604501047,5,10.9,-49.9999999999998,-5920
7.26,7.56,detected,uncertain,113.867574548329,72.6007098818399,stead_event_00623,ci15237281,7,12.68,260,-5120
4.98,5.1,detected,uncertain,88.5147832931282,56.8650106957803,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,-4350
4.09,4.19,detected,uncertain,115.644828988951,55.6810896784875,stead_event_00644,15809590,4,11.52,89.9999999999999,-7330
6.01,5.57,detected,uncertain,147.127115466827,63.5511448557221,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-6570
9.05,8.55,detected,uncertain,157.191822994712,62.8652592683413,stead_event_00661,606932485,9,15.1,50.0000000000007,-6550
5.05,4.55,detected,uncertain,157.745263282853,62.5399898278325,stead_event_00662,606932485,5,11.1,49.9999999999998,-6550
4.05,3.55,detected,uncertain,157.777429015352,62.5282075660167,stead_event_00663,606932485,4,10.1,49.9999999999998,-6550
7.05,6.67,detected,uncertain,117.858264013659,71.1634401702836,stead_event_00678,13763978,7,13.1,49.9999999999998,-6430
7.86,7.94,uncertain,uncertain,82.5759990635131,65.6178971842891,stead_event_00679,13548900,7,11.6,860,-3660
9.09,9.15,detected,uncertain,110.45731223367,62.7087804247093,stead_event_00688,14757396,9,14.9,89.9999999999999,-5750
9,11.09,detected,uncertain,126.106689732189,66.833105458253,stead_event_00699,16021240,9,10.8,0,289.999999999999
5.25,5.3,detected,uncertain,100.979142301317,67.2021575567831,stead_event_00718,602860175,5,11.3,250,-6000
4.25,4.3,detected,uncertain,101.049101385539,67.2365193621646,stead_event_00719,602860175,4,10.3,250,-6000
8.92,8.39,detected,uncertain,134.947525627378,69.5138792773296,stead_event_00740,603779201,9,10.9,-80.0000000000001,-2510
4.93,9.98,detected,uncertain,135.199930575965,70.221108123301,stead_event_00741,603779201,5,6.9,-70.0000000000003,3080
9.04,9.08,detected,detected,225.159007420175,129.161520234016,stead_event_00777,13398232,9,15.1,39.9999999999991,-6020
5.04,5.08,detected,detected,235.356664529167,131.111847412226,stead_event_00786,14302803,5,10.76,40,-5680
8.99,8.59,detected,uncertain,125.108058331347,63.4107172388076,stead_event_00792,14752286,9,14.9,-9.99999999999979,-6310
6.19,6.31,detected,uncertain,115.267040763036,74.0415483503022,stead_event_00798,14994606,6,9.6,190,-3290
4.99,5.1,detected,uncertain,108.422018120248,64.3074269487636,stead_event_00810,604650276,5,11.6,-9.99999999999979,-6500
9.09,11.46,detected,detected,130.211335924034,83.047179092067,stead_event_00811,605123511,9,10.9,89.9999999999999,560
8.97,9.1,detected,detected,167.777037340482,65.3577872346565,stead_event_00812,7493998,9,12.84,-29.9999999999994,-3740
6.01,6.06,detected,detected,248.889946472614,109.262704884211,stead_event_00813,10393297,6,9.3,9.99999999999979,-3240
8.99,9.09,detected,detected,224.900925936292,94.9906044565479,stead_event_00819,7417373,9,12.32,-9.99999999999979,-3230
4.99,5.76,detected,uncertain,134.021958824951,72.2508105702276,stead_event_00823,8106673,5,11.13,-9.99999999999979,-5370
5.02,5.09,detected,detected,165.969566611359,110.426871567688,stead_event_00827,13900906,5,6.5,19.9999999999996,-1410
6.98,6.61,detected,uncertain,165.431357667619,68.7580276950568,stead_event_00830,12085160,7,8.5,-19.9999999999996,-1890
4.05,4.58,detected,uncertain,112.630895368209,73.0331620847535,stead_event_00833,16194199,4,6.11,49.9999999999998,-1530
9.01,8.66,detected,uncertain,98.0939952463431,80.4515557906956,stead_event_00845,14836273,9,10.1,9.99999999999979,-1440
4.02,4.28,detected,uncertain,89.9960502759719,73.3153292909688,stead_event_00868,12103389,4,5,19.9999999999996,-720
8.05,8.4,detected,uncertain,121.267316637257,71.354954413331,stead_event_00881,16194329,8,10,50.0000000000007,-1600
5,5.16,detected,uncertain,114.109570116642,77.4991852300412,stead_event_00900,16194358,5,5.9,0,-740
8.04,8.18,detected,uncertain,100.533378844159,75.6079880699872,stead_event_00901,12582094,8,9.2,39.9999999999991,-1020
4.06,9.99,detected,uncertain,118.756398575869,76.8563557140996,stead_event_00902,12582168,4,6.4,59.9999999999996,3590
7,7.04,detected,uncertain,200.954196061965,73.0308267395848,stead_event_00903,12582171,7,9.2,0,-2160
6.08,7.51,uncertain,uncertain,90.5554686755731,70.2821012119289,stead_event_00911,12583062,6,8.8,80.0000000000001,-1290
6.52,6.15,detected,uncertain,85.6632284145969,71.0592700032192,stead_event_00919,12601066,6,9.73,520,-3580
5.58,5.18,detected,uncertain,124.581020012144,72.4736444598383,stead_event_00929,12692485,5,6.83,580,-1650
6.96,7.02,detected,detected,174.868508077196,120.743540645065,stead_event_00933,12692694,7,8.6,-40,-1580
2.67,2.84,detected,uncertain,143.116247774411,71.1994723788991,stead_event_00938,12747038,8,9.5,-5330,-6660
5,5.14,detected,uncertain,131.305345312488,72.0065617505438,stead_event_00945,12788581,5,6.3,0,-1160
8.04,7.68,detected,uncertain,148.645741560744,76.4812154715355,stead_event_00948,12821491,8,10.6,39.9999999999991,-2920
4.24,5.7,detected,detected,167.986298299031,87.6448743297955,stead_event_00953,12869565,4,5.7,240,0
3.99,9.99,detected,uncertain,182.167596131362,73.0835485497926,stead_event_00959,13201583,4,5.3,-9.99999999999979,4690
4.96,5.43,detected,uncertain,96.5544411965997,86.0367609588526,stead_event_00985,13650641,5,9.7,-40,-4270
8.03,8.23,detected,uncertain,200.113961361695,73.2668818444061,stead_event_00986,13930243,8,10.5,29.9999999999994,-2270
8.98,9.02,detected,detected,106.623228067401,108.096421461994,stead_event_01000,7312993,9,16.7,-19.9999999999996,-7680
9.05,9.22,uncertain,uncertain,79.0294534312696,71.9597436353468,stead_event_01002,7377065,9,17.89,50.0000000000007,-8670
5.07,4.72,detected,uncertain,124.949515309216,56.8598126006596,stead_event_01010,7488829,5,12.6,70.0000000000003,-7880
7.96,8.04,detected,detected,87.4001000778648,73.2761205300804,stead_event_01011,7382130,8,14.7,-40,-6660
5.99,6,detected,detected,126.530876952975,114.442379299548,stead_event_01016,8184875,6,12.8,-9.99999999999979,-6800
4.08,3.85,detected,uncertain,134.108365519235,74.1132820100846,stead_event_01022,10612251,4,11.2,80.0000000000001,-7350
4.75,4.82,detected,detected,220.687490341823,95.202676377156,stead_event_01040,11937537,5,11.3,-250,-6480
7.15,7.2,detected,detected,193.882445895639,122.264054020946,stead_event_01042,12663205,7,14.1,150,-6900
4.02,4.11,detected,uncertain,123.629480957885,63.378197375451,stead_event_01052,13236885,4,11.2,19.9999999999996,-7090
7.37,7.26,uncertain,detected,71.4950891150112,98.2983341768346,stead_event_01055,13239536,7,17.7,370,-10440
5.85,5.68,detected,uncertain,127.512461338197,72.51577103385,stead_event_01059,13257502,6,15.2,-150,-9520
5.82,5.9,detected,uncertain,131.179141938986,67.081101826602,stead_event_01061,13271290,6,11.1,-180,-5200
3.95,3.56,detected,uncertain,136.986950324855,71.9781139343349,stead_event_01081,13568046,4,10.7,-49.9999999999998,-7140
4.94,4.99,detected,detected,230.144175664221,121.362687287816,stead_event_01091,13882077,5,11.3,-59.9999999999996,-6310
8.93,9.08,detected,uncertain,84.5762415459769,65.8916262331348,stead_event_01096,15003373,9,12.5,-70.0000000000003,-3420
4.93,4.99,detected,detected,217.479075918093,91.752943076975,stead_event_01097,14619881,5,11.4,-70.0000000000003,-6410
6.08,5.7,detected,uncertain,132.59387184273,62.4273447975345,stead_event_01098,15003688,6,13.7,80.0000000000001,-8000
9.03,9.08,detected,uncertain,190.203768681974,66.0991240215135,stead_event_01111,15975350,9,16.3,29.9999999999994,-7220
8.06,7.72,detected,uncertain,131.101796063829,67.7152489922997,stead_event_01116,16017320,8,15.93,60.0000000000005,-8210
8.9,8.93,detected,detected,196.221765703867,134.047460680524,stead_event_01137,601792378,9,13.3,-99.9999999999996,-4370
5.88,5.95,detected,detected,217.964256303321,89.2667230804532,stead_event_01150,603982656,6,10.7,-120,-4750
5.54,5.37,detected,uncertain,193.705341535039,76.1964612875079,stead_event_01157,603986831,6,11.4,-460,-6030
3.94,4,detected,detected,220.319290592522,89.7118548810363,stead_event_01162,606442386,4,9.5,-60.0000000000001,-5500
8.73,8.49,detected,uncertain,130.24216644508,76.9731505338109,stead_event_01163,606444533,9,11.8,-270,-3310
3.94,3.98,detected,detected,208.72105181083,121.313358404377,stead_event_01173,15899135,4,8.61,-60.0000000000001,-4630
4.01,4.07,detected,detected,214.590516474247,112.66264195409,stead_event_01174,15903282,4,9.64,9.99999999999979,-5570
37.33,9.99,uncertain,uncertain,92.2583255483612,45.2205676055248,stead_event_01178,600013212,4,8.77,33330,1220
1.03,6.23,detected,uncertain,117.056344757283,47.2771198180747,stead_event_01189,600205341,6,11.2,-4970,-4970
2.37,9.99,detected,uncertain,156.945527753874,59.0142921590865,stead_event_01190,600661370,2.37,8.27,0,1720
8.97,9.09,detected,uncertain,86.3855631802558,72.9104791662449,stead_event_01191,600676076,9,11.3,-29.9999999999994,-2210
5.97,6.09,detected,uncertain,86.7843212337838,72.7647303301872,stead_event_01192,600676076,6,8.3,-30.0000000000002,-2210
8.91,8.48,detected,uncertain,159.00115688012,69.3179997095893,stead_event_01193,601231538,9,11.7,-89.9999999999999,-3220
5.67,5.76,detected,uncertain,124.313981511179,57.7831936729269,stead_event_01209,601769282,6,11,-330,-5240
3.67,3.22,detected,uncertain,124.377470043721,57.6970909973405,stead_event_01210,601769282,4,9,-330,-5780
4.89,4.97,detected,detected,203.359966927763,114.275983446668,stead_event_01243,604725260,5,8.2,-110,-3230
6.23,6.27,detected,detected,209.678150964065,98.5965501431247,stead_event_01244,605672667,6,11.1,230,-4830
9.04,9.07,detected,detected,149.700354052087,122.430765598242,stead_event_01245,607719471,9,12.9,39.9999999999991,-3830
5.04,9.99,detected,uncertain,149.39849475628,66.0694412848767,stead_event_01246,607719471,5,8.9,40,1090
6.03,7.06,detected,uncertain,195.589780673645,50.6413067749277,stead_event_01247,ci14938052,6,10.97,30.0000000000002,-3910
7,7.07,detected,detected,107.717290682757,71.3965126272721,stead_event_01248,ci14981444,7,12.38,0,-5310
6.07,5.57,detected,uncertain,152.704220202258,59.4368918428516,stead_event_01273,12636051,6,11.5,70.0000000000003,-5930
7.06,6.68,detected,uncertain,142.810559313962,63.461377300815,stead_event_01278,16867667,7,10.5,59.9999999999996,-3820
5.28,5.15,detected,detected,96.8584594589459,91.3885253403122,stead_event_01310,608588544,5,9,280,-3850
4.28,4.15,detected,detected,97.557098598086,90.9099113073281,stead_event_01311,608588544,4,8,280,-3850
7,7.15,detected,detected,174.425154636451,78.9112790744098,stead_event_01318,603499336,7,11.8,0,-4650
3.98,3.99,detected,uncertain,173.569339895024,64.5935940656763,stead_event_01319,603499336,4,8.8,-20,-4810
7.12,7.23,detected,uncertain,111.986587478954,66.9896376549666,stead_event_01325,603335569,7,11.5,120,-4270
4.12,4.23,detected,uncertain,112.650341651832,67.3089830219986,stead_event_01326,603335569,4,8.5,120,-4270
6.08,6.06,detected,uncertain,94.3907320947294,61.115522860353,stead_event_01333,603337785,6,10.3,80.0000000000001,-4240
4.08,3.38,detected,uncertain,95.1986151597405,61.2392368450218,stead_event_01334,603337785,4,8.3,80.0000000000001,-4920
6.99,6.59,detected,uncertain,108.538956443064,58.0724573216526,stead_event_01340,603758707,7,12.02,-9.99999999999979,-5430
3.99,3.58,detected,uncertain,108.872659763243,58.6947824208853,stead_event_01341,603758707,4,9.02,-9.99999999999979,-5440
8.21,8.28,detected,uncertain,85.744560474173,64.4500664404491,stead_event_01342,609059607,8,11.8,210.000000000001,-3520
5.21,5.28,detected,uncertain,86.9563564483005,65.1998680756559,stead_event_01343,609059607,5,8.8,210,-3520
7.3,6.66,detected,uncertain,87.1966001041151,59.7146839197869,stead_event_01345,603809489,7,11.1,300,-4440
4.29,3.65,detected,uncertain,88.2517811448211,59.8737771511129,stead_event_01346,603809489,4,8.1,290,-4450
8.32,7.47,uncertain,uncertain,76.3397131211821,64.5164626213756,stead_event_01352,13478675,8,13.69,320,-6220
6.01,5.82,detected,uncertain,135.162594046835,64.429899217589,stead_event_01357,13944474,6,7.8,9.99999999999979,-1980
7.24,7.34,detected,uncertain,135.626919271857,69.7512107984866,stead_event_01361,603374462,7,12.97,240,-5630
6.23,5.27,detected,uncertain,83.5665050464808,59.6501571027735,stead_event_01362,604085163,6,11.5,230,-6230
8.11,7.7,detected,uncertain,116.607347254625,54.3554603406551,stead_event_01363,606843620,8,12.68,109.999999999999,-4980
6.11,5.71,detected,uncertain,116.592273052555,54.0394522887301,stead_event_01364,606843620,6,10.68,110,-4970
5.11,4.71,detected,uncertain,116.534713354705,54.1114227370667,stead_event_01365,606843620,5,9.68,110,-4970
4.11,3.71,detected,uncertain,116.457528161109,53.8907070244056,stead_event_01366,606843620,4,8.68,110,-4970
8.12,8.16,detected,detected,207.78208941842,106.36898028146,stead_event_01374,601815418,8,11.15,119.999999999999,-2990
5.12,5.16,detected,detected,208.289981137921,106.629627565882,stead_event_01375,601815418,5,8.15,120,-2990
8.98,9.06,detected,detected,148.762401786118,71.8030930065577,stead_event_01385,13377213,9,14.6,-19.9999999999996,-5540
7.07,14.48,detected,detected,143.122263503829,93.1420232056178,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,29.9999999999994
9.3,9.4,uncertain,uncertain,70.0012138138738,61.2339824211438,stead_event_01421,605643489,9,27.92,300.000000000001,-18520
5.98,17.65,detected,uncertain,213.307909039022,64.207635515377,stead_event_01432,603928538,6,17.39,-19.9999999999996,259.999999999998
3.98,15.65,detected,uncertain,212.975522450344,63.8886379460967,stead_event_01433,603928538,4,15.39,-20,260
6.98,18.71,detected,detected,209.455244575752,61.7789104424558,stead_event_01437,604030796,7,18.75,-19.9999999999996,-39.9999999999991
8.02,22.35,detected,uncertain,210.846114083869,57.496443656452,stead_event_01442,604108432,8,22.23,19.9999999999996,120.000000000001
4.02,18.35,detected,uncertain,210.980814911956,56.8639298930233,stead_event_01443,604108432,4,18.23,19.9999999999996,120.000000000001
5.19,5.11,uncertain,detected,78.835987575062,70.4330601875296,stead_event_01447,605146312,5,19.05,190,-13940
36.13,18.61,uncertain,detected,93.0843291940209,48.4921406465905,stead_event_01454,ak16669887,7,18.39,29130,219.999999999999
7.17,18.22,detected,uncertain,117.340211596569,48.0940352111012,stead_event_01462,ak19111454,7,17.92,170,299.999999999997
4.02,4.16,detected,detected,234.428927271856,96.1212003633075,stead_event_01473,14628624,4,14.06,19.9999999999996,-9900
9.03,9.17,detected,detected,147.756843838797,106.908443864442,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,-12270
9.06,8.9,detected,uncertain,100.090099396917,53.6194116205282,stead_event_01495,601032288,9,17.37,60.0000000000005,-8470
6.06,5.89,detected,uncertain,103.419509445908,51.1207654852969,stead_event_01496,601032288,6,13.88,59.9999999999996,-7990
6.96,7.03,detected,uncertain,237.887816522727,81.0081493979783,stead_event_01504,603334673,7,16.29,-40,-9260
5.96,6.03,detected,uncertain,237.660261056328,81.0407232925174,stead_event_01505,603334673,6,15.29,-40,-9260
5.02,5.08,detected,detected,132.108721482798,86.087664134618,stead_event_01508,607262661,5,7.29,19.9999999999996,-2210
21.68,21.39,uncertain,detected,87.4292171555168,28.5053622484017,stead_event_01509,15635859,9,21.33,12680,59.9999999999987
4.97,4.75,detected,uncertain,141.611066359255,70.2804376340469,stead_event_01513,601712537,5,16.5,-30.0000000000002,-11750
3.97,3.75,detected,uncertain,141.690655480488,70.2359808874243,stead_event_01514,601712537,4,15.5,-29.9999999999998,-11750
8.15,8.12,detected,detected,117.732199784412,79.136878413546,stead_event_01519,602854337,8,21.1,150,-12980
7.15,7.12,detected,detected,117.922893919426,78.8762223280885,stead_event_01520,602854337,7,20.1,150,-12980
8.01,8.08,detected,detected,154.324109591229,97.9715175817901,stead_event_01526,603334673,8,18.34,9.99999999999979,-10260
7.01,7.08,detected,detected,154.666872329874,97.7487469161355,stead_event_01527,603334673,7,17.34,9.99999999999979,-10260
5.01,5.15,detected,detected,220.581618639503,67.2996939982256,stead_event_01534,ak10824177,5,18.17,9.99999999999979,-13020
8.93,9.04,detected,detected,215.35921552288,113.897723811236,stead_event_01539,604030796,9,20.67,-70.0000000000003,-11630
5.14,15.63,uncertain,detected,96.1039877421576,51.7869141458451,stead_event_01543,ak16834332,5,15.62,140,9.99999999999979
3.96,15.53,detected,detected,131.761212527701,64.4105236655505,stead_event_01552,ak19111454,4,15.13,-40,399.999999999999
5.05,5.16,detected,detected,136.648913974952,99.6617119438754,stead_event_01558,603928538,5,16.43,49.9999999999998,-11270
4.05,4.16,detected,detected,137.231997180289,99.4394356480194,stead_event_01559,603928538,4,15.45,49.9999999999998,-11290
7.01,7.9,detected,uncertain,228.429256540064,57.4778447181025,stead_event_01563,604030796,7,19.12,9.99999999999979,-11220
5,5.11,detected,detected,222.834705708356,103.005595358796,stead_event_01575,ak17211585,5,16.44,0,-11330
5.99,6.01,detected,detected,243.725691256031,115.911989385009,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-2290
5.98,6.02,detected,detected,223.732121359023,111.966182190877,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,-4210
9.02,9.03,detected,detected,249.813754078745,96.3926186755506,stead_event_01626,nc71938025,9,14.01,19.9999999999996,-4980
5.05,10.71,detected,uncertain,155.824326054441,75.6255861576832,stead_event_01636,nc71980360,5,10.7,49.9999999999998,9.99999999999979
6.99,6.98,detected,detected,237.982653703296,121.790045026147,stead_event_01637,nc71980370,7,12.56,-9.99999999999979,-5580
5,5,detected,detected,243.025709111588,125.195663908905,stead_event_01638,nc71980370,5,10.56,0,-5560
