event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00178,16336727,5,6.7,0.795480072498322,188.466910175976,5.21,0.555199205875397,24.1489783896293,7.43,0.555199205875397,36.1960414286359,7.43,0.555199205875397,48.2222804195305,7.43
stead_event_00184,ci11209170,10,14.5,0.810504555702209,166.019681047653,9.97,0.870929300785065,20.9132173274476,14.47,0.870929300785065,31.3655037061296,14.47,0.870929300785065,41.8048371123415,14.47
stead_event_00193,15898998,9,13.45,0.790952861309052,163.249440676125,8.84,0.882267355918884,20.3020110968846,13.27,0.882267355918884,30.4264247899798,13.27,0.882267355918884,40.5435043722826,13.27
stead_event_00194,15899135,9,15.02,0.105262219905853,113.98535918863,9.28,0.300589621067047,17.2247856202513,14.2,0.300589621067047,23.3242609156206,14.2,0.300589621067047,28.5829600357806,14.2
stead_event_00208,605626911,7,15.44,0.725431859493256,147.041508236983,6.96,0.67267256975174,14.8763933748698,16.02,0.67267256975174,21.4167434210215,16.02,0.67267256975174,28.4947807406414,16.02
stead_event_00218,12680913,5,9.8,0.852173268795013,187.920777847432,4.99,0.91826319694519,35.0307960893039,9.79,0.91826319694519,52.5298810878826,9.79,0.91826319694519,70.0029850785035,9.79
stead_event_00225,602562570,9,12.36,0.627709448337555,129.040049848284,9.25,0.655835509300232,29.819035939954,12.75,0.655835509300232,44.4174909557693,12.75,0.655835509300232,59.131480082158,12.75
stead_event_00226,602562570,5,8.36,0.626958847045898,129.122589774179,5.25,0.65692675113678,29.5211981645919,8.75,0.65692675113678,43.9764439898165,8.75,0.65692675113678,58.5458635810662,8.75
stead_event_00227,603798149,8,10.71,0.762361645698547,151.67065159738,8.09,0.571205854415894,31.5188304328332,12.47,0.571205854415894,47.2239521684625,12.47,0.571205854415894,62.8972906958455,12.47
stead_event_00228,603798149,5,7.71,0.761861324310303,157.097704852363,5.09,0.568438410758972,31.6342289718647,9.47,0.568438410758972,47.3958224083555,9.47,0.568438410758972,63.1253007721808,9.47
stead_event_00239,hv61128081,4,6.65,0.815119385719299,156.069089690956,4.03,0.6734499335289,26.3393437341441,6.67,0.6734499335289,39.4390467802871,6.67,0.6734499335289,52.4994862709081,6.67
stead_event_00243,hv61222466,8,11.06,0.875415444374084,175.41838082105,8.02,0.685882747173309,23.3640867816295,15.74,0.685882747173309,34.9881089749529,15.74,0.685882747173309,46.5954452353607,15.74
stead_event_00249,hv61414371,7.01,12.2,0.820184230804443,190.340007820851,6.99,0.801845610141754,14.9935741639062,12.24,0.801845610141754,22.172181791723,12.24,0.801845610141754,29.5201780435052,12.24
stead_event_00253,hv61468921,5,6.25,0.834576487541199,197.866110526967,5.03,0.709124207496643,24.6387241903108,6.17,0.709124207496643,36.9517206205996,6.17,0.709124207496643,49.230517742997,6.17
stead_event_00263,hv61630461,5,5.81,0.880839705467224,222.483389007787,5.03,0.853372573852539,44.4313555756798,5.74,0.853372573852539,66.5996120990703,5.74,0.853372573852539,88.7112236590942,5.74
stead_event_00265,hv61631916,9,13.54,0.692421972751617,181.089298756492,8.99,0.799212515354156,20.3913944943744,13.46,0.799212515354156,29.3144784892361,13.46,0.799212515354156,38.999759096368,13.46
stead_event_00270,hv61720621,8,9.03,0.882031679153442,199.584213282563,8.01,0.860446751117706,36.2600881245197,8.95,0.860446751117706,54.3684410908652,8.95,0.860446751117706,72.4332316164769,8.95
stead_event_00289,hv70278546,4.01,5.33,0.827528774738312,192.910097328784,4.01,0.472405344247818,32.7427732768515,5.42,0.472405344247818,48.9027105421976,5.42,0.472405344247818,65.0381398288005,5.42
stead_event_00294,hv70296771,7.01,8.93,0.820748031139374,175.291439353595,6.99,0.22813193500042,26.2382501490515,8.67,0.22813193500042,38.8116152939803,8.67,0.22813193500042,51.5055138621718,8.67
stead_event_00297,hv70313911,6.96,7.97,0.236499279737473,133.478984598524,7.09,0.610946416854858,15.5478014098486,16.13,0.610946416854858,23.3208310853783,16.13,0.610946416854858,31.0716280946424,16.13
stead_event_00301,hv70332396,6.03,7.04,0.869003653526306,194.027790026042,6.02,0.516172170639038,23.1771628160786,7.99,0.516172170639038,32.9478981658143,7.99,0.516172170639038,43.814697867639,7.99
stead_event_00309,hv70368966,4.01,5.17,0.863198935985565,199.459442616561,3.99,0.592917203903198,28.4033965486691,5.09,0.592917203903198,42.55041233724,5.09,0.592917203903198,56.6634889825279,5.09
stead_event_00315,hv70413467,8.01,9.21,0.870309412479401,193.690124044141,8,0.499955534934998,30.972155930018,9.8,0.499955534934998,46.303970846776,9.8,0.499955534934998,61.6032870694303,9.8
stead_event_00320,hv70444457,7.99,9.61,0.839668393135071,183.821515383659,7.98,0.658251941204071,22.3996523626652,9.13,0.658251941204071,33.5603689087798,9.13,0.658251941204071,44.7185758491263,9.13
stead_event_00327,hv70476007,6.01,7.33,0.828142642974854,177.265034086625,5.98,0.616191029548645,32.3155680606851,15.22,0.616191029548645,48.3910198346003,15.22,0.616191029548645,64.3994929808288,15.22
stead_event_00344,hv61414371,4.03,8.58,0.919141590595245,229.247157803,4.01,0.853411138057709,36.5073923918751,8.55,0.853411138057709,54.7044964516012,8.55,0.853411138057709,72.8583486736414,8.55
stead_event_00347,hv61468921,7,10.08,0.879721879959106,199.13045863759,7,0.837570369243622,30.5134978303492,10.06,0.837570369243622,45.7299571679979,10.06,0.837570369243622,60.8981717479245,10.06
stead_event_00355,hv61631916,6,10.52,0.8987877368927,216.529003348479,5.99,0.871494174003601,31.0640791665878,10.39,0.871494174003601,46.585124971841,10.39,0.871494174003601,62.0885540914954,10.39
stead_event_00360,hv61720621,4,7.48,0.861658215522766,198.488699103274,3.99,0.746088683605194,37.0260948126191,7.45,0.746088683605194,54.3134290508939,7.45,0.746088683605194,72.2529119729532,7.45
stead_event_00361,hv61765531,7,13.09,0.751415610313416,144.748283900649,7,0.63055545091629,16.1515853067329,13.58,0.63055545091629,24.1225106184677,13.58,0.63055545091629,32.1427074879815,13.58
stead_event_00372,12975248,9,21.21,0.594341039657593,106.554177439144,8.99,0.605176389217377,11.6812237685579,22.45,0.605176389217377,15.3461024149094,22.45,0.605176389217377,20.3885679282121,22.45
stead_event_00397,601253816,9,14.42,0.831662118434906,165.235183531939,9.04,0.865243196487427,29.2390126573817,14.59,0.865243196487427,43.7660629446598,14.59,0.865243196487427,58.2734505405147,14.59
stead_event_00398,601253816,7,12.42,0.831750690937042,166.124266683834,7.04,0.865150094032288,29.3541800381894,12.59,0.865150094032288,43.9377920663679,12.59,0.865150094032288,58.5045741503818,12.59
stead_event_00402,601455028,9,13.7,0.846644103527069,192.445614083475,9.39,0.833711624145508,12.4176827189586,14.2,0.833711624145508,18.613074047374,14.2,0.833711624145508,24.8184099707273,14.2
stead_event_00403,601455028,5,9.7,0.848619341850281,198.077055469216,5.39,0.833764016628265,12.4445623773763,10.2,0.833764016628265,18.6533106661502,10.2,0.833764016628265,24.8720468013631,10.2
stead_event_00404,601456130,8,13.46,0.86065948009491,200.919075001798,8.08,0.806074738502502,16.8778036843724,13.77,0.806074738502502,25.2690613006285,13.77,0.806074738502502,33.673390193181,13.77
stead_event_00405,601456130,6,11.46,0.8610600233078,197.214674563464,6.08,0.806287407875061,16.8028810728769,11.77,0.806287407875061,25.1573556940884,11.77,0.806287407875061,33.5247848937299,11.77
stead_event_00415,602952322,8,10.32,0.914941966533661,204.712962365949,7.98,0.935186803340912,37.3755724704668,10.27,0.935186803340912,56.0391280140226,10.27,0.935186803340912,74.6536284782673,10.27
stead_event_00417,602952346,6,11.18,0.903223216533661,204.155354225929,6.04,0.922788619995117,29.8089690947473,11.13,0.922788619995117,44.7086296460637,11.13,0.922788619995117,59.5328793241854,11.13
stead_event_00422,602952561,8,10.69,0.865116059780121,188.972334538485,8.02,0.243348136544228,40.122555062371,10.95,0.243348136544228,59.6580601740013,10.95,0.243348136544228,79.0800544767624,10.95
stead_event_00430,603374582,9,14.29,0.879449665546417,187.486269708957,8.94,0.845397591590881,13.8888689518811,14.3,0.845397591590881,20.8011486051893,14.3,0.845397591590881,27.7292020138992,14.3
stead_event_00441,603374662,9,13.12,0.866918981075287,196.751440074454,8.96,0.918014109134674,20.8176797236194,13.04,0.918014109134674,31.212161997149,13.04,0.918014109134674,41.5858205263668,13.04
stead_event_00442,603374662,7,11.12,0.867367804050446,196.729071057737,6.96,0.918014287948608,20.7286259830415,11.04,0.918014287948608,31.0777667896739,11.04,0.918014287948608,41.4069679222185,11.04
stead_event_00448,603463446,4,9.1,0.847779095172882,191.302276304299,3.99,0.880957782268524,26.7718095390806,9.19,0.880957782268524,40.0535274340349,9.19,0.880957782268524,53.2796673831445,9.19
stead_event_00465,603760886,9,14.53,0.788653254508972,132.981274241277,9,0.801631808280945,18.505645803059,15.15,0.801631808280945,27.7141236886877,15.15,0.801631808280945,36.937644872695,15.15
stead_event_00466,603760886,4,9.53,0.789119005203247,134.150454196942,4,0.799772679805756,18.8056896810231,10.15,0.799772679805756,28.1616600939599,10.15,0.799772679805756,37.5333555135739,10.15
stead_event_00494,15111098,6,17.01,0.326995611190796,81.1998848419201,6.16,0.600917458534241,37.1468837821015,17.63,0.600917458534241,47.0020069932066,17.63,0.600917458534241,62.2557876549621,17.63
stead_event_00512,8291998,9,19.22,0.762248516082764,144.532111830218,9.03,0.854075133800507,30.9360378865767,19.26,0.854075133800507,46.3414480965213,19.26,0.854075133800507,61.7390077304812,19.26
stead_event_00514,9569686,6,15.17,0.466774702072144,91.3020874358037,6.24,0.844266951084137,29.0430049494609,15.26,0.844266951084137,43.2224969376018,15.26,0.844266951084137,57.5637145872778,15.26
stead_event_00515,11121384,5,15.02,0.442192316055298,114.923373806729,5.69,0.658497452735901,32.4952961677522,14.99,0.658497452735901,48.1239742248076,14.99,0.658497452735901,64.0171999407406,14.99
stead_event_00518,12975248,8,19.64,0.843222200870514,157.539784400474,8.07,0.869169950485229,35.2075752417541,19.64,0.869169950485229,52.6424316856413,19.64,0.869169950485229,70.1352589216435,19.64
stead_event_00521,15111098,8,19.19,0.780099153518677,151.454247582391,8.07,0.857421159744263,49.1007377373853,19.39,0.857421159744263,73.4698555201808,19.39,0.857421159744263,97.8209659764156,19.39
stead_event_00551,hv61468921,8,13.53,0.855613112449646,179.477362527724,8.01,0.494147509336472,18.3455320388257,13.6,0.494147509336472,25.0125409786972,13.6,0.494147509336472,32.9872919471782,13.6
stead_event_00563,hv61720621,9,14.54,0.767777919769287,165.172415045076,9,0.564452946186066,21.1490015102935,27.73,0.564452946186066,26.5686243664515,27.73,0.564452946186066,32.3744342153201,27.73
stead_event_00564,hv61765531,7,11.21,0.854448735713959,185.765022187728,7.04,0.715499877929688,33.5065326019628,11.24,0.715499877929688,50.1795140443416,11.24,0.715499877929688,66.8346412969863,11.24
stead_event_00567,hv61894361,4,6.37,0.797439992427826,178.019327604049,4.07,0.854972302913666,28.9697133128318,6.44,0.854972302913666,42.6096879216081,6.44,0.854972302913666,56.5836721982048,6.44
stead_event_00580,hv70368831,4.98,10.16,0.711994826793671,134.64958258543,0.97,0.655327975749969,16.5449277280471,20.19,0.655327975749969,17.3939174996133,20.19,0.655327975749969,22.2228620720559,20.19
stead_event_00585,hv70476007,5.94,12.12,0.79816073179245,148.48149088893,5.92,0.572949290275574,17.3913753694858,13,0.572949290275574,21.5021012655144,13,0.572949290275574,27.6750535684107,13
stead_event_00609,600928972,9,14.3,0.877276957035065,197.192766980985,8.97,0.453997850418091,59.8812211824842,14.36,0.453997850418091,88.2842796192603,14.36,0.453997850418091,117.084722468784,14.36
stead_event_00610,601824235,2.17,6.24,0.874334454536438,230.324575955313,2.17,0.938455641269684,48.3641843946108,6.23,0.938455641269684,72.4832486185303,6.23,0.938455641269684,96.5004001509968,6.23
stead_event_00611,601253049,7,9.5,0.913088977336884,222.56258434507,7.16,0.907180190086365,62.8594394421066,9.6,0.907180190086365,94.0877330537977,9.6,0.907180190086365,125.207305596219,9.6
stead_event_00618,604500852,7,12.5,0.848003208637238,176.956194997116,6.95,0.730527520179749,31.1502287328218,12.62,0.730527520179749,46.5705816071548,12.62,0.730527520179749,61.9857496056454,12.62
stead_event_00619,604500852,5,10.5,0.828319847583771,169.031746458728,4.95,0.73213255405426,30.7899596270472,10.62,0.73213255405426,46.0349039941808,10.62,0.73213255405426,61.2747800486436,10.62
stead_event_00620,604501047,8,13.9,0.845554947853088,158.6818308399,7.97,0.720277488231659,24.8647320858255,13.65,0.720277488231659,37.1579481521216,13.65,0.720277488231659,49.4755867570429,13.65
stead_event_00621,604501047,7,12.9,0.84553849697113,157.777542085533,6.97,0.720910131931305,24.7664340150533,12.65,0.720910131931305,37.0119539336918,12.65,0.720910131931305,49.2816568407244,12.65
stead_event_00622,604501047,5,10.9,0.871220171451569,177.125609914032,4.95,0.738500773906708,29.115659233698,10.81,0.738500773906708,43.4915382880572,10.81,0.738500773906708,57.8923347623864,10.81
stead_event_00623,ci15237281,7,12.68,0.594148397445679,107.560733460809,7.26,0.744738936424255,36.0641424891861,12.62,0.744738936424255,53.9355785367758,12.62,0.744738936424255,71.8031171853634,12.62
stead_event_00634,nn00253964,5,9.45,0.743646740913391,153.477963498085,4.97,0.845826327800751,26.1075946382942,9.47,0.845826327800751,39.0484015897885,9.47,0.845826327800751,52.0296138588872,9.47
stead_event_00644,15809590,4,11.52,0.757683634757996,115.930864667273,4.09,0.70759379863739,15.4675483220476,11.58,0.70759379863739,23.1108657905198,11.58,0.70759379863739,30.7968566746603,11.58
stead_event_00650,ak012a7hvq61,6,12.14,0.783800780773163,158.741585546834,6,0.688682913780212,22.4899961842213,12.07,0.688682913780212,33.5060074477544,12.07,0.688682913780212,44.6125322032103,12.07
stead_event_00661,606932485,9,15.1,0.852457940578461,173.030840435314,9.05,0.884143650531769,30.8811368398901,14.91,0.884143650531769,46.2607701714393,14.91,0.884143650531769,61.6240863624456,14.91
stead_event_00662,606932485,5,11.1,0.853156089782715,172.760608419715,5.05,0.884561955928802,30.5773322115299,10.91,0.884561955928802,45.8061002441369,10.91,0.884561955928802,61.0194327499602,10.91
stead_event_00663,606932485,4,10.1,0.853156983852386,172.767693918691,4.05,0.88457578420639,30.5620931572209,9.91,0.88457578420639,45.7833083804594,9.91,0.88457578420639,60.9891253951818,9.91
stead_event_00678,13763978,7,13.1,0.718413531780243,165.765748047651,7.01,0.468409478664398,26.5306330409787,13.47,0.468409478664398,38.9961160759556,13.47,0.468409478664398,51.7375154911063,13.47
stead_event_00679,13548900,7,11.6,0.488648772239685,116.265391691735,7.8,0.739349126815796,29.1800148495479,11.51,0.739349126815796,43.4245956498751,11.51,0.739349126815796,57.796986850717,11.51
stead_event_00688,14757396,9,14.9,0.5775146484375,112.315510806884,9,0.274404406547546,13.6191181495246,21.45,0.274404406547546,19.7926791598446,21.45,0.274404406547546,26.1521766882859,21.45
stead_event_00699,16021240,9,10.8,0.710400879383087,158.261432708307,8.96,0.884309530258179,39.7795302949206,11.05,0.884309530258179,59.6408020890754,11.05,0.884309530258179,79.459087406552,11.05
stead_event_00718,602860175,5,11.3,0.524427771568298,113.0261283622,5.1,0.5016268491745,29.312840883979,11.59,0.5016268491745,42.7041815242127,11.59,0.5016268491745,56.6257357893361,11.59
stead_event_00719,602860175,4,10.3,0.525903463363647,130.597887231732,4.1,0.499655932188034,29.3399389215969,10.59,0.499655932188034,42.7272272829295,10.59,0.499655932188034,56.6540116554031,10.59
stead_event_00740,603779201,9,10.9,0.830546021461487,157.355404223807,8.92,0.82896214723587,34.5945797333399,11.03,0.82896214723587,51.8815038848401,11.03,0.82896214723587,69.1331425837777,11.03
stead_event_00741,603779201,5,6.9,0.830613255500793,168.938979542949,4.92,0.828772306442261,34.9220145166625,7.03,0.828772306442261,52.3714857853315,7.03,0.828772306442261,69.785129736164,7.03
stead_event_00777,13398232,9,15.1,0.858547568321228,196.563269517651,9.03,0.134399428963661,14.5224267945443,15.31,0.134399428963661,21.6749694536522,15.31,0.134399428963661,28.8004016502523,15.31
stead_event_00786,14302803,5,10.76,0.869422554969788,193.051878201889,5.04,0.680225312709808,27.5506806785063,10.78,0.680225312709808,41.2314296683164,10.78,0.680225312709808,54.9278399230883,10.78
stead_event_00792,14752286,9,14.9,0.711261868476868,159.652884754129,8.95,0.697796761989594,21.7775298968085,15.35,0.697796761989594,32.6330057921153,15.35,0.697796761989594,43.4825609593503,15.35
stead_event_00798,14994606,6,9.6,0.686847925186157,137.415172686514,6.15,0.69357305765152,28.5070254346134,9.33,0.69357305765152,42.7333272516632,9.33,0.69357305765152,56.9381906837935,9.33
stead_event_00810,604650276,5,11.6,0.685389399528503,141.233412372943,4.95,0.846749365329742,28.0112153821881,11.72,0.846749365329742,41.9902729552601,11.72,0.846749365329742,55.9532043445712,11.72
stead_event_00811,605123511,9,10.9,0.782764256000519,163.873965568248,9.08,0.903581917285919,47.4432887013735,11.44,0.903581917285919,71.1399205443111,11.44,0.903581917285919,94.7703196114969,11.44
stead_event_00812,7493998,9,12.84,0.780973851680756,156.20341352787,8.93,0.623358488082886,13.8511411629419,12.9,0.623358488082886,19.3220333773607,12.9,0.623358488082886,25.6129036377004,12.9
stead_event_00813,10393297,6,9.3,0.892796218395233,211.187256077988,6,0.871046245098114,35.392741581627,9.49,0.871046245098114,52.7169152368917,9.49,0.871046245098114,70.1790484725668,9.49
stead_event_00819,7417373,9,12.32,0.8592529296875,190.023927932573,8.98,0.683143258094788,23.6998409057324,19.58,0.683143258094788,35.4723896623488,19.58,0.683143258094788,47.2615353851574,19.58
stead_event_00823,8106673,5,11.13,0.741483390331268,142.692236292895,4.96,0.235258817672729,16.1554490833233,5.65,0.235258817672729,23.7827171171385,5.65,0.235258817672729,31.6062471389507,5.65
stead_event_00827,13900906,5,6.5,0.799249112606049,183.140561404625,5.01,0.691483855247498,41.4424594339208,6.48,0.691483855247498,62.0699818401641,6.48,0.691483855247498,82.6475138376467,6.48
stead_event_00830,12085160,7,8.5,0.862005293369293,193.747810353002,6.98,0.812175929546356,30.1577066970041,8.47,0.812175929546356,45.2375292593827,8.47,0.812175929546356,60.2914739030957,8.47
stead_event_00833,16194199,4,6.11,0.722662806510925,162.379877390521,4.02,0.779882371425629,28.3763674213321,5.94,0.779882371425629,42.530579102264,5.94,0.779882371425629,56.6765808334814,5.94
stead_event_00845,14836273,9,10.1,0.738339066505432,132.045560464743,8.95,0.675636172294617,38.5629903722795,10.2,0.675636172294617,57.8241083304886,10.2,0.675636172294617,77.0150907556013,10.2
stead_event_00868,12103389,4,5,0.643803834915161,141.736556415986,3.97,0.799574196338654,26.1490142267963,4.95,0.799574196338654,39.2393371057731,4.95,0.799574196338654,52.305413028437,4.95
stead_event_00881,16194329,8,10,0.748021841049194,160.256362996191,8.02,0.772357046604156,28.2601905376181,9.98,0.772357046604156,42.3676080893062,9.98,0.772357046604156,56.4576737530576,9.98
stead_event_00900,16194358,5,5.9,0.739954054355621,136.524783675057,4.97,0.813548862934113,39.5587716874634,5.88,0.813548862934113,59.3293752874445,5.88,0.813548862934113,79.0435467435418,5.88
stead_event_00901,12582094,8,9.2,0.676657974720001,139.820329344553,7.98,0.602185785770416,24.1947838897869,8.65,0.602185785770416,36.2877816281414,8.65,0.602185785770416,48.3514241161676,8.65
stead_event_00902,12582168,4,6.4,0.761037409305573,165.987572793115,4.04,0.250507950782776,28.5643573763425,6.3,0.250507950782776,42.6632431617204,6.3,0.250507950782776,56.7081207136453,6.3
stead_event_00903,12582171,7,9.2,0.839721024036407,180.061891456666,6.98,0.435479640960693,19.7675731260812,15.68,0.435479640960693,29.6120576499601,15.68,0.435479640960693,39.4395201371868,15.68
stead_event_00911,12583062,6,8.8,0.228667721152306,100.254448264242,26.09,0.00670409109443426,17.9352185220763,29.06,0.00670409109443426,24.4613161599442,29.06,0.00670409109443426,26.5634756491068,29.06
stead_event_00919,12601066,6,9.73,0.485240399837494,106.786881309387,6.43,0.525185883045197,27.8245808950462,10.26,0.525185883045197,41.6120393263674,10.26,0.525185883045197,55.3698970295295,10.26
stead_event_00929,12692485,5,6.83,0.714137673377991,158.82162345763,5.55,0.403229653835297,32.8642085288251,7.57,0.403229653835297,48.4943088435066,7.57,0.403229653835297,64.4042221953256,7.57
stead_event_00933,12692694,7,8.6,0.884152948856354,194.866596553162,6.96,0.86408919095993,44.528860573218,8.56,0.86408919095993,66.7572252391201,8.56,0.86408919095993,88.9324648985477,8.56
stead_event_00938,12747038,8,9.5,0.819217145442963,137.766052727,2.67,0.821000933647156,41.1970085211019,9.54,0.821000933647156,61.1304836545755,9.54,0.821000933647156,81.394821101864,9.54
stead_event_00945,12788581,5,6.3,0.798084378242493,161.860368710026,5,0.854721367359161,42.5502911323358,6.32,0.854721367359161,63.8028334772303,6.32,0.854721367359161,84.9650337541206,6.32
stead_event_00948,12821491,8,10.6,0.833025813102722,185.33256890765,8.03,0.692588090896606,36.0748892336806,10.56,0.692588090896606,54.0610708617287,10.56,0.692588090896606,71.9954342287129,10.56
stead_event_00953,12869565,4,5.7,0.876687109470367,195.060445043098,4.24,0.911361813545227,44.3903763509091,5.68,0.911361813545227,66.5700083791698,5.68,0.911361813545227,88.6882381814148,5.68
stead_event_00959,13201583,4,5.3,0.902870893478394,230.570190842068,3.99,0.862212777137756,46.3406707691914,5.29,0.862212777137756,69.4867257846976,5.29,0.862212777137756,92.5654402216856,5.29
stead_event_00985,13650641,5,9.7,0.490422338247299,89.5754357212212,4.92,0.297329664230347,25.8411400596932,15.58,0.297329664230347,37.5002487250461,15.58,0.297329664230347,49.7691610117567,15.58
stead_event_00986,13930243,8,10.5,0.884004712104797,180.9633819021,8.01,0.385053277015686,21.1985743352498,10.26,0.385053277015686,31.6373688624498,10.26,0.385053277015686,42.1335275367256,10.26
stead_event_01000,7312993,9,16.7,0.745068609714508,123.788059079078,8.95,0.666090071201324,20.0266199748802,16.7,0.666090071201324,30.0347486365016,16.7,0.666090071201324,40.0319085428965,16.7
stead_event_01002,7377065,9,17.89,0.657019972801208,129.678552379138,9.02,0.424847900867462,22.6335976261976,18.09,0.424847900867462,33.8270108674093,18.09,0.424847900867462,45.0184542294136,18.09
stead_event_01010,7488829,5,12.6,0.760511815547943,147.270237881374,5.04,0.839998006820679,23.8424687437857,12.44,0.839998006820679,35.6990220526243,12.44,0.839998006820679,47.5641866605291,12.44
stead_event_01011,7382130,8,14.7,0.677071690559387,147.969083230617,7.96,0.660913527011871,18.4617769307185,15.65,0.660913527011871,27.6703808187895,15.65,0.660913527011871,36.8771191813641,15.65
stead_event_01016,8184875,6,12.8,0.750858187675476,128.651835951988,5.98,0.877957761287689,32.3929362072658,12.71,0.877957761287689,48.5150107477034,12.71,0.877957761287689,64.6290754860248,12.71
stead_event_01022,10612251,4,11.2,0.754302978515625,165.678871769044,4.07,0.413973152637482,22.7281686487959,10.45,0.413973152637482,33.9711766879135,10.45,0.413973152637482,45.22149427144,10.45
stead_event_01040,11937537,5,11.3,0.863614678382874,198.098923067401,4.73,0.760686695575714,20.6460355938755,11.28,0.760686695575714,30.9286056120565,11.28,0.760686695575714,41.2003561375405,11.28
stead_event_01042,12663205,7,14.1,0.866018354892731,183.59510301361,7.15,0.785303175449371,30.3873974558132,14.29,0.785303175449371,45.5041308699022,14.29,0.785303175449371,60.6010857875474,14.29
stead_event_01052,13236885,4,11.2,0.78090512752533,138.600859504277,4.01,0.640079200267792,21.635467549978,11.36,0.640079200267792,32.2001553705403,11.36,0.640079200267792,42.8749204966848,11.36
stead_event_01055,13239536,7,17.7,0.527093112468719,166.749645464424,6.98,0.868350684642792,20.5641886537636,7.26,0.868350684642792,30.8101068294443,7.26,0.868350684642792,41.0616066834717,7.26
stead_event_01059,13257502,6,15.2,0.745890855789185,139.971059630472,5.84,0.477229744195938,16.9550335884918,10.79,0.477229744195938,25.2671308379961,10.79,0.477229744195938,33.6527273820205,10.79
