p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
9.05,22.64,detected,uncertain,154.178044214718,25.3599700969051,stead_event_00372,12975248,9,21.21,50.0000000000007,1430
9.05,14.63,detected,detected,276.581016119382,58.4969173196399,stead_event_00397,601253816,9,14.42,50.0000000000007,210.000000000001
7.05,12.63,detected,detected,276.650786402621,58.7668479964248,stead_event_00398,601253816,7,12.42,49.9999999999998,210.000000000001
9.4,14.23,detected,detected,378.447296948059,37.5164211101571,stead_event_00402,601455028,9,13.7,400,529.999999999999
5.4,10.23,detected,detected,375.867558798141,37.5527047193601,stead_event_00403,601455028,5,9.7,400,529.999999999999
8.07,17.26,detected,detected,373.688655098705,40.793807632585,stead_event_00404,601456130,8,13.46,70.0000000000003,3800
6.07,15.26,detected,detected,374.340603510612,40.6379752870673,stead_event_00405,601456130,6,11.46,70.0000000000003,3800
7.98,10.28,detected,detected,328.329867214174,119.28960656632,stead_event_00415,602952322,8,10.32,-19.9999999999996,-40.0000000000009
6.05,11.16,detected,detected,338.58257898254,75.2118861917876,stead_event_00417,602952346,6,11.18,49.9999999999998,-19.9999999999996
8.04,NaN,detected,not_detected,358.635971852848,29.7480014964079,stead_event_00422,602952561,8,10.69,39.9999999999991,NaN
8.94,14.32,detected,detected,357.690958097564,36.3663257228841,stead_event_00430,603374582,9,14.29,-60.0000000000005,29.9999999999994
8.96,13.1,detected,detected,346.997235937058,63.528574357289,stead_event_00441,603374662,9,13.12,-39.9999999999991,-20.0000000000014
6.96,11.1,detected,detected,346.799488245024,63.18012081208,stead_event_00442,603374662,7,11.12,-40,-20.0000000000014
3.98,9.22,detected,detected,304.487222472527,53.1799498891731,stead_event_00448,603463446,4,9.1,-20,120.000000000001
8.99,15.18,detected,uncertain,206.170649492198,44.3329098901539,stead_event_00465,603760886,9,14.53,-9.99999999999979,649.999999999999
3.99,10.18,detected,uncertain,211.813209736194,44.6593449770634,stead_event_00466,603760886,4,9.53,-9.99999999999979,650
5.71,NaN,uncertain,not_detected,94.7411176449453,21.2691018292412,stead_event_00494,15111098,6,17.01,-290,NaN
9.04,19.31,detected,uncertain,220.952521866714,54.8607360952597,stead_event_00512,8291998,9,19.22,39.9999999999991,89.9999999999999
6.01,15.28,detected,uncertain,109.053934550919,44.9003736286853,stead_event_00514,9569686,6,15.17,9.99999999999979,109.999999999999
5.3,NaN,uncertain,not_detected,114.56000550873,34.6516600156895,stead_event_00515,11121384,5,15.02,300,NaN
8.07,19.66,detected,detected,231.285549829541,106.630898830421,stead_event_00518,12975248,8,19.64,70.0000000000003,19.9999999999996
8.06,19.46,detected,detected,171.423102327169,117.633199912812,stead_event_00521,15111098,8,19.19,60.0000000000005,270
8.03,15.01,detected,uncertain,396.796004647968,20.9523482178874,stead_event_00551,hv61468921,8,13.53,29.9999999999994,1480
9.05,NaN,detected,not_detected,364.16621913729,11.5396794099057,stead_event_00563,hv61720621,9,14.54,50.0000000000007,NaN
7.04,NaN,detected,not_detected,322.87794318293,23.4470176991979,stead_event_00564,hv61765531,7,11.21,40,NaN
4.1,6.5,detected,uncertain,368.621461431257,51.8808515134872,stead_event_00567,hv61894361,4,6.37,99.9999999999996,130
1.01,16.62,detected,uncertain,456.572110903844,19.348293402166,stead_event_00580,hv70368831,4.98,10.16,-3970,6460
5.96,13.06,detected,uncertain,287.67654840966,18.3210540107322,stead_event_00585,hv70476007,5.94,12.12,19.9999999999996,940
8.98,24.9,detected,uncertain,305.263839956439,13.9143671198931,stead_event_00609,600928972,9,14.3,-19.9999999999996,10600
2.16,6.27,detected,detected,369.405252271277,92.6420944164019,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,29.9999999999994
7.15,9.58,detected,detected,345.009588736654,93.8930057481133,stead_event_00611,601253049,7,9.5,150,80.0000000000001
6.97,13.34,detected,detected,286.949786851433,38.1103223558643,stead_event_00618,604500852,7,12.5,-30.0000000000002,840
4.97,11.34,detected,detected,286.900806758804,37.8158714451331,stead_event_00619,604500852,5,10.5,-30.0000000000002,840
7.96,13.68,detected,uncertain,222.807036884149,18.0019890405268,stead_event_00620,604501047,8,13.9,-40,-220.000000000001
6.96,12.68,detected,uncertain,223.728057560988,17.9583346836961,stead_event_00621,604501047,7,12.9,-40,-220.000000000001
4.95,10.89,detected,uncertain,316.776033766129,19.4013964472519,stead_event_00622,604501047,5,10.9,-49.9999999999998,-9.99999999999979
7.24,12.68,detected,uncertain,238.118365524212,58.7309346421784,stead_event_00623,ci15237281,7,12.68,240,0
4.98,9.5,detected,detected,226.860381739304,49.5032718172683,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,49.9999999999989
4.08,11.63,detected,uncertain,186.087428504819,28.5711270493263,stead_event_00644,15809590,4,11.52,80.0000000000001,110.000000000001
6.01,NaN,detected,not_detected,261.349142748169,24.4143421730804,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,NaN
9.05,14.93,detected,uncertain,321.747193825137,48.8551009593721,stead_event_00661,606932485,9,15.1,50.0000000000007,-170
5.05,10.93,detected,uncertain,327.433594111404,48.6310972072389,stead_event_00662,606932485,5,11.1,49.9999999999998,-170
4.05,9.93,detected,uncertain,328.129941791416,48.6307336298988,stead_event_00663,606932485,4,10.1,49.9999999999998,-170
7.04,13.98,detected,uncertain,175.155538901233,56.8137592841549,stead_event_00678,13763978,7,13.1,40,880.000000000001
7.68,11.57,uncertain,uncertain,123.550168588596,47.5976307721886,stead_event_00679,13548900,7,11.6,680,-29.9999999999994
9.09,NaN,detected,not_detected,255.928813182505,18.2865122275947,stead_event_00688,14757396,9,14.9,89.9999999999999,NaN
9,11.09,detected,detected,201.446426457196,108.26195812627,stead_event_00699,16021240,9,10.8,0,289.999999999999
5.24,18.31,detected,uncertain,233.501809260344,33.1143389514846,stead_event_00718,602860175,5,11.3,240,7010
4.24,17.31,detected,uncertain,235.555672871539,33.1623164695172,stead_event_00719,602860175,4,10.3,240,7010
8.92,11.13,detected,uncertain,240.427809549296,84.5511880305669,stead_event_00740,603779201,9,10.9,-80.0000000000001,230
4.92,7.13,detected,uncertain,241.850296449836,84.7979483823927,stead_event_00741,603779201,5,6.9,-80.0000000000001,230
9.05,NaN,detected,not_detected,334.351558772805,32.1192225327308,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,10.81,detected,uncertain,397.196527331637,54.2386288225671,stead_event_00786,14302803,5,10.76,49.9999999999998,50.0000000000007
9,15.85,detected,uncertain,201.548593665276,36.3293300533975,stead_event_00792,14752286,9,14.9,0,949.999999999999
6.2,9.46,detected,uncertain,169.410355965621,57.7842997636584,stead_event_00798,14994606,6,9.6,200,-139.999999999999
4.99,15.56,detected,uncertain,163.843485934907,58.6497176117867,stead_event_00810,604650276,5,11.6,-9.99999999999979,3960
9.1,11.5,detected,detected,217.031008352613,148.593624044833,stead_event_00811,605123511,9,10.9,99.9999999999996,600
9.01,25.63,detected,uncertain,177.018976089656,24.1444704866337,stead_event_00812,7493998,9,12.84,9.99999999999979,12790
6,9.53,detected,detected,424.479701300875,99.7965742804107,stead_event_00813,10393297,6,9.3,0,229.999999999999
8.99,NaN,detected,not_detected,347.940033049091,14.3808603363303,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.99,NaN,detected,not_detected,280.542554012339,17.6545369944897,stead_event_00823,8106673,5,11.13,-9.99999999999979,NaN
5.03,NaN,detected,not_detected,281.085705872861,25.6259389332425,stead_event_00827,13900906,5,6.5,30.0000000000002,NaN
6.97,8.7,detected,uncertain,302.983144312445,71.7345711478002,stead_event_00830,12085160,7,8.5,-30.0000000000002,199.999999999999
4.04,5.96,detected,detected,198.879569707148,108.456917083597,stead_event_00833,16194199,4,6.11,40,-150
8.93,10.42,detected,uncertain,147.086610905367,99.9698344478498,stead_event_00845,14836273,9,10.1,-70.0000000000003,320
4,4.96,uncertain,uncertain,107.009348714548,79.4458448077613,stead_event_00868,12103389,4,5,0,-40
8.03,10.09,detected,uncertain,182.835843315656,81.2187310960237,stead_event_00881,16194329,8,10,29.9999999999994,89.9999999999999
4.94,NaN,detected,not_detected,167.896606000661,66.3047088757754,stead_event_00900,16194358,5,5.9,-59.9999999999996,NaN
8,NaN,detected,not_detected,117.923723828552,46.8545431618411,stead_event_00901,12582094,8,9.2,0,NaN
4.06,NaN,detected,not_detected,212.656735084533,35.6283266058973,stead_event_00902,12582168,4,6.4,59.9999999999996,NaN
7,NaN,detected,not_detected,263.857877969725,32.8303145208021,stead_event_00903,12582171,7,9.2,0,NaN
NaN,NaN,not_detected,not_detected,126.039294286202,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.29,10.26,detected,uncertain,152.095332721732,59.2752269714812,stead_event_00919,12601066,6,9.73,290,529.999999999999
5.58,11.47,detected,detected,191.722503471918,76.6622431107217,stead_event_00929,12692485,5,6.83,580,4640
6.96,8.64,detected,uncertain,361.448088155058,88.3754097545347,stead_event_00933,12692694,7,8.6,-40,40.0000000000009
2.66,9.51,detected,uncertain,247.935162725651,105.48295551901,stead_event_00938,12747038,8,9.5,-5340,9.99999999999979
4.98,6.37,detected,uncertain,184.46090357221,60.8003747690135,stead_event_00945,12788581,5,6.3,-19.9999999999996,70.0000000000003
8.03,NaN,detected,not_detected,298.33195694927,47.5718985627529,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.24,5.73,detected,detected,308.778776594095,183.872228472626,stead_event_00953,12869565,4,5.7,240,30.0000000000002
3.98,5.3,detected,uncertain,390.492265095407,119.812304831275,stead_event_00959,13201583,4,5.3,-20,0
5.21,NaN,detected,not_detected,141.452083263544,14.4342634385354,stead_event_00985,13650641,5,9.7,210,NaN
8.02,12.26,detected,uncertain,225.575943161068,27.4722660661781,stead_event_00986,13930243,8,10.5,19.9999999999996,1760
8.98,9.27,detected,detected,164.225774361679,80.2730601667901,stead_event_01000,7312993,9,16.7,-19.9999999999996,-7430
9.03,NaN,uncertain,not_detected,111.10696637397,34.7939014654575,stead_event_01002,7377065,9,17.89,29.9999999999994,NaN
5.06,12.46,detected,uncertain,214.779130940996,45.326870264365,stead_event_01010,7488829,5,12.6,59.9999999999996,-139.999999999999
7.98,15.31,detected,detected,183.038923350878,49.4796339868968,stead_event_01011,7382130,8,14.7,-19.9999999999996,609.999999999999
5.99,12.78,detected,detected,193.493806075104,88.1471548257891,stead_event_01016,8184875,6,12.8,-9.99999999999979,-20.0000000000014
4.08,NaN,detected,not_detected,261.687289523227,26.0044277346354,stead_event_01022,10612251,4,11.2,80.0000000000001,NaN
4.75,11.31,detected,uncertain,295.528459999461,35.6712697209588,stead_event_01040,11937537,5,11.3,-250,9.99999999999979
7.16,14.53,detected,uncertain,401.978863123558,39.6645976353003,stead_event_01042,12663205,7,14.1,160,430
4.03,11.41,detected,uncertain,179.351462929505,24.0955089577016,stead_event_01052,13236885,4,11.2,30.0000000000002,209.999999999999
6.86,7.26,uncertain,detected,92.9536160785922,48.3540049769053,stead_event_01055,13239536,7,17.7,-140,-10440
5.85,16.78,detected,uncertain,195.92783421486,30.8411677824179,stead_event_01059,13257502,6,15.2,-150,1580
5.84,NaN,detected,not_detected,170.670425163867,22.5033296620961,stead_event_01061,13271290,6,11.1,-160,NaN
3.95,NaN,detected,not_detected,218.225976654364,28.2081943276184,stead_event_01081,13568046,4,10.7,-49.9999999999998,NaN
4.95,11.7,detected,uncertain,360.183112909877,50.8286635593459,stead_event_01091,13882077,5,11.3,-49.9999999999998,399.999999999999
8.92,NaN,uncertain,not_detected,132.989303756565,19.0360003914621,stead_event_01096,15003373,9,12.5,-80.0000000000001,NaN
4.93,11.44,detected,uncertain,336.678105318313,54.9807903275322,stead_event_01097,14619881,5,11.4,-70.0000000000003,39.9999999999991
6.08,13.36,detected,detected,185.522727234019,58.7898905422178,stead_event_01098,15003688,6,13.7,80.0000000000001,-340.000000000002
9.03,17.55,detected,uncertain,299.579051759447,30.5876535336391,stead_event_01111,15975350,9,16.3,29.9999999999994,1250
8.07,NaN,detected,not_detected,257.835616898477,28.6474608677215,stead_event_01116,16017320,8,15.93,70.0000000000003,NaN
8.89,13.28,detected,detected,314.85375116469,107.665399297697,stead_event_01137,601792378,9,13.3,-109.999999999999,-20.0000000000014
5.88,10.41,detected,detected,342.847114816914,87.5528631873154,stead_event_01150,603982656,6,10.7,-120,-290.000000000001
5.54,NaN,detected,not_detected,316.183031186157,32.0732953447397,stead_event_01157,603986831,6,11.4,-460,NaN
3.93,9.97,detected,uncertain,382.075679058014,25.944357020474,stead_event_01162,606442386,4,9.5,-69.9999999999998,470.000000000001
8.72,NaN,detected,not_detected,245.64414105597,23.2585927759397,stead_event_01163,606444533,9,11.8,-279.999999999999,NaN
3.94,8.74,detected,uncertain,319.965648552004,74.4218406273247,stead_event_01173,15899135,4,8.61,-60.0000000000001,130.000000000001
4.01,NaN,detected,not_detected,321.327823163698,20.8244093362093,stead_event_01174,15903282,4,9.64,9.99999999999979,NaN
NaN,NaN,not_detected,not_detected,134.634291596085,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.03,13.66,detected,uncertain,357.219097931647,17.597571451528,stead_event_01189,600205341,6,11.2,-4970,2460
2.36,8.33,detected,detected,361.336174238399,52.4873635325162,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,60.0000000000005
8.97,11.65,uncertain,detected,79.9142115013021,121.227152667109,stead_event_01191,600676076,9,11.3,-29.9999999999994,350
5.97,8.65,uncertain,detected,81.4382652662847,120.944614237393,stead_event_01192,600676076,6,8.3,-30.0000000000002,350
8.91,NaN,detected,not_detected,280.705155382415,48.5572508459881,stead_event_01193,601231538,9,11.7,-89.9999999999999,NaN
5.67,10.92,detected,uncertain,175.120887161256,28.7555663198839,stead_event_01209,601769282,6,11,-330,-80.0000000000001
3.67,8.92,detected,uncertain,175.593607013906,28.4901667439114,stead_event_01210,601769282,4,9,-330,-80.0000000000001
4.89,NaN,detected,not_detected,307.833851548449,36.598614513959,stead_event_01243,604725260,5,8.2,-110,NaN
6.24,11.62,detected,detected,288.836082879019,52.5239262498718,stead_event_01244,605672667,6,11.1,240,520
9.05,12.81,detected,uncertain,258.877097351554,43.9346135167953,stead_event_01245,607719471,9,12.9,50.0000000000007,-89.9999999999999
5.05,8.81,detected,uncertain,259.699803014726,43.875259823243,stead_event_01246,607719471,5,8.9,49.9999999999998,-89.9999999999999
6.04,14.17,detected,uncertain,205.405355701274,32.8852275427071,stead_event_01247,ci14938052,6,10.97,40,3200
7,17.46,detected,uncertain,146.655010439853,22.7733331025487,stead_event_01248,ci14981444,7,12.38,0,5080
6.07,11.69,detected,detected,250.684466085527,51.3474540617543,stead_event_01273,12636051,6,11.5,70.0000000000003,189.999999999999
7.05,10.75,detected,detected,236.571815022865,70.4081558076214,stead_event_01278,16867667,7,10.5,49.9999999999998,250
5.28,16.1,detected,uncertain,138.627620410625,53.3471414301999,stead_event_01310,608588544,5,9,280,7100
4.28,15.1,detected,uncertain,145.463437698484,53.1884037458184,stead_event_01311,608588544,4,8,280,7100
7,12.76,detected,uncertain,169.283285933494,43.036535451594,stead_event_01318,603499336,7,11.8,0,959.999999999999
4,9.76,detected,uncertain,170.742212030711,43.4016240877796,stead_event_01319,603499336,4,8.8,0,959.999999999999
7.12,11.76,detected,uncertain,156.805546860049,48.8995594452734,stead_event_01325,603335569,7,11.5,120,260
4.12,8.76,detected,uncertain,161.069676812782,49.2751386757249,stead_event_01326,603335569,4,8.5,120,260
6.36,10.96,uncertain,uncertain,84.9326314383016,36.3565864107591,stead_event_01333,603337785,6,10.3,360,660
4.36,8.96,uncertain,uncertain,87.1248009962349,36.4982243522033,stead_event_01334,603337785,4,8.3,360,660
6.99,13.01,detected,detected,175.940870865465,50.3684544868337,stead_event_01340,603758707,7,12.02,-9.99999999999979,990
3.99,10.01,detected,detected,180.420837332901,51.3598586877565,stead_event_01341,603758707,4,9.02,-9.99999999999979,990
8.21,18.26,uncertain,uncertain,99.8297547951471,32.398384973213,stead_event_01342,609059607,8,11.8,210.000000000001,6460
5.21,15.26,uncertain,uncertain,103.863292791768,32.9289455051721,stead_event_01343,609059607,5,8.8,210,6460
7.29,11.43,detected,uncertain,114.094496798756,30.3635880345907,stead_event_01345,603809489,7,11.1,290,330
4.29,8.43,detected,uncertain,117.821136814874,30.5626337543749,stead_event_01346,603809489,4,8.1,290,330
8,NaN,detected,not_detected,118.084721330584,20.622155934122,stead_event_01352,13478675,8,13.69,0,NaN
6.01,7.8,detected,detected,202.690415923885,77.8624599070089,stead_event_01357,13944474,6,7.8,9.99999999999979,0
7.24,13.27,detected,detected,234.014001887588,72.5256254332581,stead_event_01361,603374462,7,12.97,240,299.999999999999
6.19,17.26,uncertain,uncertain,58.5316374360182,28.289071350607,stead_event_01362,604085163,6,11.5,190,5760
8.11,19.08,detected,uncertain,142.472988113172,22.8600657876229,stead_event_01363,606843620,8,12.68,109.999999999999,6400
6.11,17.08,detected,uncertain,142.940003160801,22.8848344673194,stead_event_01364,606843620,6,10.68,110,6400
5.11,16.08,detected,uncertain,142.707223440597,22.9044385494691,stead_event_01365,606843620,5,9.68,110,6400
4.11,15.08,detected,uncertain,142.592958658177,22.9120852740967,stead_event_01366,606843620,4,8.68,110,6400
8.12,11.55,detected,detected,254.056078452419,81.1401851822898,stead_event_01374,601815418,8,11.15,119.999999999999,400
5.12,8.55,detected,detected,256.477921123376,81.6974138958725,stead_event_01375,601815418,5,8.15,120,400
8.98,19.6,detected,uncertain,103.282639452174,13.9478975133989,stead_event_01385,13377213,9,14.6,-19.9999999999996,5000
7.07,14.47,detected,detected,163.510571171244,61.6364243592865,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,19.9999999999996
8.94,28.51,uncertain,uncertain,85.3300960898381,36.0391455180847,stead_event_01421,605643489,9,27.92,-60.0000000000005,590
5.98,17.64,detected,uncertain,376.920451859833,22.6548850152095,stead_event_01432,603928538,6,17.39,-19.9999999999996,250
3.98,15.64,detected,uncertain,372.50171627364,22.3969106292308,stead_event_01433,603928538,4,15.39,-20,250
6.98,19.87,detected,uncertain,337.185252930496,23.4465719530832,stead_event_01437,604030796,7,18.75,-19.9999999999996,1120
8.03,NaN,detected,not_detected,309.512076205802,13.1011042049212,stead_event_01442,604108432,8,22.23,29.9999999999994,NaN
4.03,NaN,detected,not_detected,312.390706671203,13.2764496787939,stead_event_01443,604108432,4,18.23,30.0000000000002,NaN
4.81,19.74,uncertain,uncertain,144.130687251707,37.4241046226773,stead_event_01447,605146312,5,19.05,-190,689.999999999998
NaN,NaN,not_detected,not_detected,15.9412642576507,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.24,21.43,uncertain,uncertain,255.533089432889,19.6554960924386,stead_event_01462,ak19111454,7,17.92,240,3510
4.03,NaN,detected,not_detected,432.473241654248,12.7409550416701,stead_event_01473,14628624,4,14.06,30.0000000000002,NaN
9.02,10.68,detected,detected,373.510411688883,86.772099207769,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,-10760
9.06,NaN,detected,not_detected,169.333011542391,8.38163692505466,stead_event_01495,601032288,9,17.37,60.0000000000005,NaN
6.06,NaN,detected,not_detected,188.054761144784,8.4242144996053,stead_event_01496,601032288,6,13.88,59.9999999999996,NaN
6.97,NaN,detected,not_detected,437.923414895835,13.2741268036602,stead_event_01504,603334673,7,16.29,-30.0000000000002,NaN
5.97,NaN,detected,not_detected,435.749723899182,13.5178429506212,stead_event_01505,603334673,6,15.29,-30.0000000000002,NaN
5.02,7.32,detected,detected,181.241869360668,36.7208013632822,stead_event_01508,607262661,5,7.29,19.9999999999996,30.0000000000002
NaN,NaN,not_detected,not_detected,22.5103670653764,0,stead_event_01509,15635859,9,21.33,NaN,NaN
4.97,NaN,detected,not_detected,223.7638189445,22.0952545559968,stead_event_01513,601712537,5,16.5,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,224.458694359665,22.0627168491926,stead_event_01514,601712537,4,15.5,-29.9999999999998,NaN
8.14,21.33,detected,uncertain,176.0066320503,24.0483739216189,stead_event_01519,602854337,8,21.1,140.000000000001,229.999999999997
7.14,20.33,detected,uncertain,176.649199677786,23.8952256533634,stead_event_01520,602854337,7,20.1,140,229.999999999997
8.01,NaN,detected,not_detected,288.067622423859,15.1903634157991,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,290.670285648368,15.1980197473331,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5.01,18.43,detected,uncertain,372.132735958127,22.9331956908623,stead_event_01534,ak10824177,5,18.17,9.99999999999979,259.999999999998
8.93,20.75,detected,detected,361.760598093894,68.2627561847921,stead_event_01539,604030796,9,20.67,-70.0000000000003,79.9999999999983
1.05,18.13,uncertain,detected,183.11655108917,33.6479252070279,stead_event_01543,ak16834332,5,15.62,-3950,2510
3.96,15.37,detected,uncertain,211.79970155394,17.1030398176432,stead_event_01552,ak19111454,4,15.13,-40,239.999999999998
5.05,16.55,detected,uncertain,304.13297982974,24.037060446189,stead_event_01558,603928538,5,16.43,49.9999999999998,120.000000000001
4.05,15.55,detected,uncertain,307.485078062847,23.9827634868808,stead_event_01559,603928538,4,15.45,49.9999999999998,99.9999999999996
7.02,NaN,detected,not_detected,371.985070972726,12.17546226603,stead_event_01563,604030796,7,19.12,19.9999999999996,NaN
5,16.46,detected,uncertain,377.170021435842,62.298824058828,stead_event_01575,ak17211585,5,16.44,0,19.9999999999996
5.99,8.35,detected,detected,410.505787939466,65.5656432215266,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,49.9999999999989
5.99,10.3,detected,detected,359.932222534015,126.913166173738,stead_event_01602,nc71790466,6,10.23,-9.99999999999979,70.0000000000003
9.02,14.01,detected,detected,422.611676282264,98.6607107071141,stead_event_01626,nc71938025,9,14.01,19.9999999999996,0
