p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4,5.1,detected,uncertain,197.155783440607,11.2031470085472,stead_event_00360,hv61720621,4,7.48,0,-2380
7,13.47,detected,detected,151.056859606141,14.8565773186942,stead_event_00361,hv61765531,7,13.09,0,380.000000000001
8.98,22.54,detected,detected,113.302161579862,11.3278061564431,stead_event_00372,12975248,9,21.21,-19.9999999999996,1330
9.04,14.56,detected,detected,169.706060166897,18.5397864401885,stead_event_00397,601253816,9,14.42,39.9999999999991,140.000000000001
7.04,12.56,detected,detected,170.244018025815,18.6209043689919,stead_event_00398,601253816,7,12.42,40,140.000000000001
9.38,14.14,detected,detected,187.76980022473,18.7569088522966,stead_event_00402,601455028,9,13.7,380.000000000001,439.999999999999
5.38,10.14,detected,detected,198.854894972266,19.0830006813834,stead_event_00403,601455028,5,9.7,380,439.999999999999
8.07,17.83,detected,detected,191.661995222403,23.7201620560838,stead_event_00404,601456130,8,13.46,70.0000000000003,4370
6.07,15.83,detected,detected,190.728720289646,23.7779174710712,stead_event_00405,601456130,6,11.46,70.0000000000003,4370
7.98,10.13,detected,detected,214.056151198432,35.3782728588018,stead_event_00415,602952322,8,10.32,-19.9999999999996,-189.999999999999
6.03,11.05,detected,detected,202.523912017892,29.0268069420652,stead_event_00417,602952346,6,11.18,30.0000000000002,-129.999999999999
8.02,10.66,detected,uncertain,193.395758079259,26.7215028109313,stead_event_00422,602952561,8,10.69,19.9999999999996,-29.9999999999994
8.94,14.2,detected,detected,188.875306413729,14.9114579802463,stead_event_00430,603374582,9,14.29,-60.0000000000005,-90.0000000000016
8.95,12.93,detected,detected,186.167377536666,22.4764358918412,stead_event_00441,603374662,9,13.12,-50.0000000000007,-190.000000000001
6.95,10.93,detected,detected,186.23433237297,22.3446959722966,stead_event_00442,603374662,7,11.12,-49.9999999999998,-190.000000000001
3.98,9.15,detected,detected,184.139736121741,23.3787678898868,stead_event_00448,603463446,4,9.1,-20,50.0000000000007
8.98,15.09,detected,detected,137.348587513758,23.8136782699914,stead_event_00465,603760886,9,14.53,-19.9999999999996,559.999999999999
3.98,10.09,detected,detected,138.747917186608,24.1727729096793,stead_event_00466,603760886,4,9.53,-20,560
6.12,6.24,uncertain,detected,103.761538693644,25.5397518659606,stead_event_00494,15111098,6,17.01,120,-10770
9.03,19.46,detected,detected,148.728005137985,37.8549140919099,stead_event_00512,8291998,9,19.22,29.9999999999994,240.000000000002
5.98,15.1,detected,detected,92.3058400195526,13.6432719205802,stead_event_00514,9569686,6,15.17,-19.9999999999996,-70.0000000000003
5.64,5.74,uncertain,uncertain,129.768249136281,18.1091429989324,stead_event_00515,11121384,5,15.02,640,-9280
8.05,19.62,detected,detected,149.661941621548,37.9504320282475,stead_event_00518,12975248,8,19.64,50.0000000000007,-19.9999999999996
8.04,19.35,detected,detected,171.141674299685,49.0314078540243,stead_event_00521,15111098,8,19.19,39.9999999999991,160
8.01,14.06,detected,detected,191.497137561109,14.4923785478968,stead_event_00551,hv61468921,8,13.53,9.99999999999979,529.999999999999
9.02,36.85,detected,detected,182.547581879201,12.1433767488158,stead_event_00563,hv61720621,9,14.54,19.9999999999996,22310
7.04,10.31,detected,uncertain,179.524753375706,12.6988665862233,stead_event_00564,hv61765531,7,11.21,40,-900
4.07,6.35,detected,uncertain,169.935590464993,11.0117873708764,stead_event_00567,hv61894361,4,6.37,70.0000000000003,-20.0000000000005
1.01,28.56,detected,detected,156.675240730224,7.89947544972243,stead_event_00580,hv70368831,4.98,10.16,-3970,18400
5.93,26.51,detected,detected,173.040686828377,7.64487376895764,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,14390
8.96,NaN,detected,not_detected,192.007915260892,6.37722272524329,stead_event_00609,600928972,9,14.3,-39.9999999999991,NaN
2.16,6.21,detected,detected,217.840749605269,29.0307758478224,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-30.0000000000002
7.15,7.64,detected,detected,214.948352917969,30.3665386134483,stead_event_00611,601253049,7,9.5,150,-1860
6.96,12.6,detected,detected,166.0117947511,21.4871132739696,stead_event_00618,604500852,7,12.5,-40,99.9999999999996
4.96,10.6,detected,detected,165.564668137476,21.3833394933153,stead_event_00619,604500852,5,10.5,-40,99.9999999999996
7.96,13.57,detected,detected,134.030513855941,13.540278901446,stead_event_00620,604501047,8,13.9,-40,-330
6.96,12.57,detected,detected,132.985172716794,13.4964597359261,stead_event_00621,604501047,7,12.9,-40,-330
4.95,10.66,detected,detected,164.834933898161,13.855668335565,stead_event_00622,604501047,5,10.9,-49.9999999999998,-240
7.24,12.55,detected,detected,137.697071270533,34.3156082932667,stead_event_00623,ci15237281,7,12.68,240,-129.999999999999
4.99,9.39,detected,detected,137.464615377005,26.1291318720353,stead_event_00634,nn00253964,5,9.45,-9.99999999999979,-60.0000000000005
4.07,12.09,detected,detected,131.59175867633,16.6829244698503,stead_event_00644,15809590,4,11.52,70.0000000000003,570
6,7.55,detected,uncertain,153.524770497364,9.38727967641902,stead_event_00650,ak012a7hvq61,6,12.14,0,-4590
9.05,20.66,detected,detected,175.257825994318,14.4472117808717,stead_event_00661,606932485,9,15.1,50.0000000000007,5560
5.05,16.66,detected,detected,174.347141703933,14.5453894764421,stead_event_00662,606932485,5,11.1,49.9999999999998,5560
4.05,15.66,detected,detected,174.315372936064,14.5471556070623,stead_event_00663,606932485,4,10.1,49.9999999999998,5560
7.02,13.82,detected,detected,154.313801875561,20.3727661978252,stead_event_00678,13763978,7,13.1,19.9999999999996,720.000000000001
7.79,19.21,detected,detected,129.334668521413,22.0803940679646,stead_event_00679,13548900,7,11.6,790,7610
9.06,21.38,detected,detected,129.463860228723,14.7689619497996,stead_event_00688,14757396,9,14.9,60.0000000000005,6480
8.96,10.99,detected,detected,155.911601541087,51.4525000516097,stead_event_00699,16021240,9,10.8,-39.9999999999991,189.999999999999
5.11,11.45,detected,uncertain,114.179333080026,10.7174859026822,stead_event_00718,602860175,5,11.3,110,149.999999999999
4.11,10.45,detected,uncertain,115.323535090654,10.7635592163619,stead_event_00719,602860175,4,10.3,110,149.999999999999
8.92,11.12,detected,uncertain,167.575485470203,25.6642294206725,stead_event_00740,603779201,9,10.9,-80.0000000000001,219.999999999999
4.92,7.12,detected,uncertain,175.580607716124,25.9941924472924,stead_event_00741,603779201,5,6.9,-80.0000000000001,220
9.03,NaN,detected,not_detected,199.706799938125,8.96553047999534,stead_event_00777,13398232,9,15.1,29.9999999999994,NaN
5.04,10.7,detected,uncertain,197.553020164155,12.8038995444429,stead_event_00786,14302803,5,10.76,40,-60.0000000000005
8.97,15.62,detected,detected,157.331562695286,15.6416742899658,stead_event_00792,14752286,9,14.9,-29.9999999999994,719.999999999999
6.16,9.53,detected,detected,141.960818939644,39.6145553576657,stead_event_00798,14994606,6,9.6,160,-70.0000000000003
4.96,15.33,detected,detected,116.846344163759,33.2929036975912,stead_event_00810,604650276,5,11.6,-40,3730
9.08,11.41,detected,detected,170.210903508056,52.5903772053724,stead_event_00811,605123511,9,10.9,80.0000000000001,510
8.95,23.32,detected,detected,157.356190315897,8.79793552092807,stead_event_00812,7493998,9,12.84,-50.0000000000007,10480
6,9.42,detected,detected,217.661995778045,29.5442742189955,stead_event_00813,10393297,6,9.3,0,119.999999999999
8.98,19.54,detected,uncertain,193.75861014466,11.0563987041777,stead_event_00819,7417373,9,12.32,-19.9999999999996,7220
4.96,8.08,detected,detected,164.257793679905,18.6998398758109,stead_event_00823,8106673,5,11.13,-40,-3050
5.02,6.44,detected,uncertain,178.907038260042,20.2586142882688,stead_event_00827,13900906,5,6.5,19.9999999999996,-59.9999999999996
6.98,8.35,detected,detected,197.51620365726,28.7156928159473,stead_event_00830,12085160,7,8.5,-19.9999999999996,-150
4.04,5.76,detected,detected,154.402514708166,34.5649378422367,stead_event_00833,16194199,4,6.11,40,-350.000000000001
8.93,10.35,detected,uncertain,138.735031369412,38.6601347536865,stead_event_00845,14836273,9,10.1,-70.0000000000003,250
3.96,4.71,detected,detected,143.909878997944,38.4084605660997,stead_event_00868,12103389,4,5,-40,-290
8.01,10.48,detected,uncertain,172.950514898878,17.3283738688758,stead_event_00881,16194329,8,10,9.99999999999979,480
4.94,NaN,detected,not_detected,138.713684001863,26.4040367517104,stead_event_00900,16194358,5,5.9,-59.9999999999996,NaN
7.97,8.64,detected,detected,145.415547171719,34.3164185610746,stead_event_00901,12582094,8,9.2,-30.0000000000002,-560
4.03,NaN,detected,not_detected,163.868504146062,13.5930081012976,stead_event_00902,12582168,4,6.4,30.0000000000002,NaN
6.99,9.09,detected,uncertain,169.050482787758,10.9144382359914,stead_event_00903,12582171,7,9.2,-9.99999999999979,-110.000000000001
NaN,NaN,not_detected,not_detected,81.638593231103,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.32,8.66,detected,uncertain,124.570084524337,14.6594056518954,stead_event_00919,12601066,6,9.73,320,-1070
5.56,11.38,detected,uncertain,156.135520389291,11.680929066343,stead_event_00929,12692485,5,6.83,560,4550
6.96,8.45,detected,uncertain,212.576039485402,18.2564330631241,stead_event_00933,12692694,7,8.6,-40,-150
2.67,9.45,detected,detected,147.76659711962,30.2109666913576,stead_event_00938,12747038,8,9.5,-5330,-50.0000000000007
4.97,NaN,detected,not_detected,147.232656176528,16.1167472303167,stead_event_00945,12788581,5,6.3,-30.0000000000002,NaN
8.03,10.18,detected,detected,193.448425506871,30.3990094042978,stead_event_00948,12821491,8,10.6,29.9999999999994,-420
4.24,5.8,detected,detected,203.944588863169,55.1247746394615,stead_event_00953,12869565,4,5.7,240,99.9999999999996
3.98,NaN,detected,not_detected,229.741335554656,14.0130890701861,stead_event_00959,13201583,4,5.3,-20,NaN
5.2,NaN,detected,not_detected,97.580780920518,6.79374252571044,stead_event_00985,13650641,5,9.7,200,NaN
8.02,9.95,detected,detected,199.390786342018,19.2653269277078,stead_event_00986,13930243,8,10.5,19.9999999999996,-550.000000000001
8.96,17.35,detected,uncertain,117.358676521859,15.2594864607724,stead_event_01000,7312993,9,16.7,-39.9999999999991,650.000000000002
9.01,18.21,detected,detected,144.621668712856,33.0301622056741,stead_event_01002,7377065,9,17.89,9.99999999999979,320
5.04,12.44,detected,detected,140.662082432286,15.1372857790834,stead_event_01010,7488829,5,12.6,40,-160
8.01,15.37,detected,detected,133.707402794455,17.7662879983507,stead_event_01011,7382130,8,14.7,9.99999999999979,669.999999999998
5.97,12.67,detected,detected,140.78551860355,23.2185588747417,stead_event_01016,8184875,6,12.8,-30.0000000000002,-130.000000000001
4.06,10.43,detected,uncertain,173.452733084128,11.9645025709176,stead_event_01022,10612251,4,11.2,59.9999999999996,-770.000000000001
4.73,11.19,detected,detected,198.165487829758,16.3966958825947,stead_event_01040,11937537,5,11.3,-270,-110.000000000001
7.15,14.47,detected,detected,181.102749662739,27.9731002035951,stead_event_01042,12663205,7,14.1,150,370.000000000001
3.98,11.23,detected,uncertain,130.065104879159,11.089925701232,stead_event_01052,13236885,4,11.2,-20,29.9999999999994
6.95,7.18,detected,detected,204.6022523711,22.9109683273395,stead_event_01055,13239536,7,17.7,-49.9999999999998,-10520
5.82,10.76,detected,detected,141.876302743543,21.8659015046378,stead_event_01059,13257502,6,15.2,-180,-4440
5.8,10.36,detected,uncertain,111.895654218832,9.12941850905896,stead_event_01061,13271290,6,11.1,-200,-740
3.94,10.16,detected,detected,146.354614715493,25.4217547635929,stead_event_01081,13568046,4,10.7,-60.0000000000001,-540.000000000001
4.94,11.51,detected,detected,198.732034161367,32.9996420485984,stead_event_01091,13882077,5,11.3,-59.9999999999996,209.999999999999
8.89,13.22,detected,uncertain,118.427940388064,12.4522267409608,stead_event_01096,15003373,9,12.5,-109.999999999999,720.000000000001
4.91,11.29,detected,detected,191.179327790032,25.0547549450945,stead_event_01097,14619881,5,11.4,-89.9999999999999,-110.000000000001
6.07,13.48,detected,detected,142.445822935656,21.5174235780869,stead_event_01098,15003688,6,13.7,70.0000000000003,-220.000000000001
9.02,16.53,detected,detected,175.915021285582,14.2411905009864,stead_event_01111,15975350,9,16.3,19.9999999999996,230
8.05,15.92,detected,uncertain,153.726747235279,14.956747446158,stead_event_01116,16017320,8,15.93,50.0000000000007,-9.99999999999979
8.89,9.45,detected,uncertain,181.895957943231,20.1948453752577,stead_event_01137,601792378,9,13.3,-109.999999999999,-3850
5.86,10.24,detected,uncertain,193.642257705137,20.350250116922,stead_event_01150,603982656,6,10.7,-140,-460.000000000001
5.53,15.19,detected,uncertain,174.732542957823,9.8528299668683,stead_event_01157,603986831,6,11.4,-470,3790
3.93,9.94,detected,uncertain,180.637674893414,6.69850099616654,stead_event_01162,606442386,4,9.5,-69.9999999999998,439.999999999999
8.7,9.95,detected,detected,155.644764274681,15.4139629521257,stead_event_01163,606444533,9,11.8,-300.000000000001,-1850
3.92,8.78,detected,detected,192.673301456418,32.9619808469132,stead_event_01173,15899135,4,8.61,-80.0000000000001,170
3.99,7.28,detected,uncertain,194.803222289038,11.7405194462336,stead_event_01174,15903282,4,9.64,-9.99999999999979,-2360
NaN,NaN,not_detected,not_detected,83.6477823340786,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.02,10.32,detected,detected,179.95413107671,8.43396096977077,stead_event_01189,600205341,6,11.2,-4980,-880.000000000001
2.36,8.05,detected,detected,204.523356067404,19.1101758689669,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-219.999999999999
8.91,11.58,detected,detected,144.86089814746,52.4994943600707,stead_event_01191,600676076,9,11.3,-89.9999999999999,279.999999999999
5.91,8.58,detected,detected,144.648069257049,52.3768637735859,stead_event_01192,600676076,6,8.3,-89.9999999999999,279.999999999999
8.9,11.49,detected,detected,199.328474042411,36.1115345556287,stead_event_01193,601231538,9,11.7,-99.9999999999996,-210.000000000001
5.65,10.13,detected,uncertain,126.876488060569,9.95803205332123,stead_event_01209,601769282,6,11,-350,-869.999999999999
3.65,8.13,detected,uncertain,126.173558957823,10.0251741755059,stead_event_01210,601769282,4,9,-350,-869.999999999999
4.89,8.42,detected,detected,184.960605080844,32.7988461128305,stead_event_01243,604725260,5,8.2,-110,220.000000000001
6.22,11.16,detected,uncertain,154.037273336737,9.20300476085827,stead_event_01244,605672667,6,11.1,220,60.0000000000005
9.04,12.51,detected,detected,192.687403462433,19.8851995033597,stead_event_01245,607719471,9,12.9,39.9999999999991,-390.000000000001
5.04,8.51,detected,detected,195.920717020221,19.9726346759082,stead_event_01246,607719471,5,8.9,40,-390.000000000001
6.01,10.85,detected,detected,188.702664834216,14.5647505537049,stead_event_01247,ci14938052,6,10.97,9.99999999999979,-120.000000000001
6.99,11.42,detected,detected,146.277865751932,9.45009160910159,stead_event_01248,ci14981444,7,12.38,-9.99999999999979,-960.000000000001
6.06,11.78,detected,detected,167.770379995566,20.3256422194635,stead_event_01273,12636051,6,11.5,59.9999999999996,279.999999999999
7.05,10.69,detected,detected,161.489441868468,43.4189484012937,stead_event_01278,16867667,7,10.5,49.9999999999998,189.999999999999
5.19,9.56,detected,uncertain,125.426975065354,14.0896478867919,stead_event_01310,608588544,5,9,190,560
4.19,8.56,detected,uncertain,123.103332730347,14.1726407030488,stead_event_01311,608588544,4,8,190,560
6.96,11.88,detected,detected,137.116845172557,25.8278717658398,stead_event_01318,603499336,7,11.8,-40,80.0000000000001
3.96,8.88,detected,detected,136.284342979844,26.0127996478484,stead_event_01319,603499336,4,8.8,-40,80.0000000000001
7.11,11.71,detected,detected,158.6618411966,24.5402593908108,stead_event_01325,603335569,7,11.5,110,210.000000000001
4.11,8.71,detected,detected,159.514491265353,24.6986501663402,stead_event_01326,603335569,4,8.5,110,210.000000000001
5.81,10.7,detected,detected,95.844035191625,13.21158797877,stead_event_01333,603337785,6,10.3,-190,399.999999999999
3.82,8.7,detected,detected,96.1598603764357,13.1976576773188,stead_event_01334,603337785,4,8.3,-180,399.999999999999
6.99,8.5,detected,detected,156.356766880521,17.570866032406,stead_event_01340,603758707,7,12.02,-9.99999999999979,-3520
3.98,5.5,detected,detected,157.950204823669,17.8202521493445,stead_event_01341,603758707,4,9.02,-20,-3520
8.13,12.78,detected,detected,147.64916454189,22.0780456317036,stead_event_01342,609059607,8,11.8,130.000000000001,979.999999999999
5.13,9.78,detected,detected,153.835669586998,21.6292035525513,stead_event_01343,609059607,5,8.8,130,979.999999999999
7.22,11.11,detected,detected,95.3914018118609,17.2137257604312,stead_event_01345,603809489,7,11.1,220,9.99999999999979
4.22,8.11,detected,detected,99.9042086677909,17.449886558105,stead_event_01346,603809489,4,8.1,220,9.99999999999979
7.95,NaN,detected,not_detected,94.4168485053034,6.87107588661598,stead_event_01352,13478675,8,13.69,-49.9999999999998,NaN
6,7.89,detected,detected,148.026047407324,33.5937516923731,stead_event_01357,13944474,6,7.8,0,89.9999999999999
7.22,14.67,detected,detected,171.376246276019,17.3768618374379,stead_event_01361,603374462,7,12.97,220,1700
6.09,11.53,detected,detected,83.1901547314772,24.6448854502692,stead_event_01362,604085163,6,11.5,89.9999999999999,29.9999999999994
8.09,12.89,detected,detected,129.091129610034,14.2842082980127,stead_event_01363,606843620,8,12.68,89.9999999999999,210.000000000001
6.08,10.89,detected,detected,124.660318431752,14.1509848479996,stead_event_01364,606843620,6,10.68,80.0000000000001,210.000000000001
5.08,9.89,detected,detected,123.414038857958,14.1784894603861,stead_event_01365,606843620,5,9.68,80.0000000000001,210.000000000001
4.08,8.89,detected,detected,123.750201458336,14.0948994476208,stead_event_01366,606843620,4,8.68,80.0000000000001,210.000000000001
8.11,11.5,detected,detected,180.206571067044,26.5406576770216,stead_event_01374,601815418,8,11.15,109.999999999999,350
5.11,8.5,detected,detected,180.883379104553,26.7141863875207,stead_event_01375,601815418,5,8.15,110,350
8.96,15.41,detected,detected,127.798418491016,7.33282293725166,stead_event_01385,13377213,9,14.6,-39.9999999999991,810
7.06,14.45,detected,detected,158.850244658858,15.9276873860386,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-1.77635683940025e-12
9.11,28.28,detected,detected,110.964994198417,21.9735434303652,stead_event_01421,605643489,9,27.92,109.999999999999,359.999999999999
5.95,16.74,detected,uncertain,183.77475640812,6.83524682062113,stead_event_01432,603928538,6,17.39,-49.9999999999998,-650.000000000002
3.95,14.74,detected,uncertain,183.543984834845,6.83068312649722,stead_event_01433,603928538,4,15.39,-49.9999999999998,-650
6.97,17.68,detected,detected,181.012250645707,11.3402405510499,stead_event_01437,604030796,7,18.75,-30.0000000000002,-1070
7.99,21.21,detected,detected,180.892141828112,7.96989221555199,stead_event_01442,604108432,8,22.23,-9.99999999999979,-1020
3.99,17.21,detected,detected,179.591281001931,7.99904060529643,stead_event_01443,604108432,4,18.23,-9.99999999999979,-1020
5.01,5.19,detected,detected,125.515636154207,17.6065454794119,stead_event_01447,605146312,5,19.05,9.99999999999979,-13860
NaN,NaN,not_detected,not_detected,80.1836744432781,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.17,21.14,detected,detected,138.601883063073,7.49166475369488,stead_event_01462,ak19111454,7,17.92,170,3220
4.01,NaN,detected,not_detected,190.883691185437,6.10649099878071,stead_event_01473,14628624,4,14.06,9.99999999999979,NaN
9.02,11.34,detected,detected,199.919314395133,62.0209383816453,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,-10100
9.01,NaN,detected,not_detected,106.428381502246,3.2057632332401,stead_event_01495,601032288,9,17.37,9.99999999999979,NaN
6.01,NaN,detected,not_detected,108.377934687027,3.31964038456768,stead_event_01496,601032288,6,13.88,9.99999999999979,NaN
6.96,15.98,detected,uncertain,193.30940282705,12.8773922436791,stead_event_01504,603334673,7,16.29,-40,-309.999999999999
5.96,14.98,detected,uncertain,193.283008537153,12.7216528668319,stead_event_01505,603334673,6,15.29,-40,-310.000000000001
5.01,7.18,detected,detected,197.529847735896,22.7063735808898,stead_event_01508,607262661,5,7.29,9.99999999999979,-110
NaN,NaN,not_detected,not_detected,64.4698429575208,0,stead_event_01509,15635859,9,21.33,NaN,NaN
4.95,16.66,detected,detected,147.3499482915,22.1135658219968,stead_event_01513,601712537,5,16.5,-49.9999999999998,160
3.95,15.66,detected,detected,151.057025873878,22.4057751903327,stead_event_01514,601712537,4,15.5,-49.9999999999998,160
8.13,NaN,detected,not_detected,124.800665207354,4.59844884827282,stead_event_01519,602854337,8,21.1,130.000000000001,NaN
7.13,NaN,detected,not_detected,124.38254591951,4.60542516227833,stead_event_01520,602854337,7,20.1,130,NaN
8,22.69,detected,uncertain,173.425071669368,7.26702032417124,stead_event_01526,603334673,8,18.34,0,4350
7,21.69,detected,uncertain,173.550020159102,7.25587838922962,stead_event_01527,603334673,7,17.34,0,4350
4.99,18.39,detected,detected,181.242958666367,12.6039720168298,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,219.999999999999
8.92,20.7,detected,detected,186.653938117566,19.8142600540479,stead_event_01539,604030796,9,20.67,-80.0000000000001,29.9999999999976
5.02,5.16,detected,detected,123.886623342668,6.84025255951069,stead_event_01543,ak16834332,5,15.62,19.9999999999996,-10460
3.97,18.37,detected,uncertain,151.135747619951,5.66923039501507,stead_event_01552,ak19111454,4,15.13,-29.9999999999998,3240
5.05,18.02,detected,uncertain,119.705305121303,8.82237974464062,stead_event_01558,603928538,5,16.43,49.9999999999998,1590
4.05,17.02,detected,uncertain,120.188608251015,8.81249558104019,stead_event_01559,603928538,4,15.45,49.9999999999998,1570
7,19,detected,uncertain,187.55120011397,6.92909759147198,stead_event_01563,604030796,7,19.12,0,-120.000000000001
4.99,16.59,detected,detected,194.052719085429,30.9552539165932,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,149.999999999999
5.99,8.06,detected,detected,213.123240091071,28.0244027651883,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-240
5.98,10.32,detected,detected,192.213749239677,32.4038894290371,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,89.9999999999999
9.01,13.93,detected,detected,219.071154123865,28.6683573132353,stead_event_01626,nc71938025,9,14.01,9.99999999999979,-80.0000000000001
