p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
7.99,10.22,detected,detected,254.518013856796,120.74265202665,stead_event_00415,602952322,8,10.32,-9.99999999999979,-99.9999999999996
6.05,11.13,detected,detected,246.398157713933,88.3029266331322,stead_event_00417,602952346,6,11.18,49.9999999999998,-49.9999999999989
8.04,NaN,detected,not_detected,244.698264155572,64.4210896672714,stead_event_00422,602952561,8,10.69,39.9999999999991,NaN
8.95,14.3,detected,uncertain,236.348420597138,41.0042717045394,stead_event_00430,603374582,9,14.29,-50.0000000000007,9.99999999999979
8.97,13.02,detected,detected,228.146263903801,75.8407485421492,stead_event_00441,603374662,9,13.12,-29.9999999999994,-100.000000000001
6.97,11.02,detected,detected,227.833413335018,75.5008713606723,stead_event_00442,603374662,7,11.12,-30.0000000000002,-100.000000000001
4,9.23,detected,uncertain,170.055685559079,58.239994641518,stead_event_00448,603463446,4,9.1,0,130.000000000001
8.99,15.19,detected,uncertain,155.091263119782,70.311770181425,stead_event_00465,603760886,9,14.53,-9.99999999999979,659.999999999998
3.99,10.19,detected,uncertain,157.239148858769,71.4698741513943,stead_event_00466,603760886,4,9.53,-9.99999999999979,660
6.31,6.24,uncertain,uncertain,72.1128300343952,89.2331629652548,stead_event_00494,15111098,6,17.01,310,-10770
9.04,19.53,detected,uncertain,167.752970377574,118.509683157705,stead_event_00512,8291998,9,19.22,39.9999999999991,310.000000000002
6.38,NaN,detected,not_detected,89.4568289538492,35.7443869495456,stead_event_00514,9569686,6,15.17,380,NaN
5.66,NaN,uncertain,not_detected,79.6486239040068,62.3331015497534,stead_event_00515,11121384,5,15.02,660,NaN
8.06,19.7,detected,uncertain,180.83265327047,114.087793532034,stead_event_00518,12975248,8,19.64,60.0000000000005,59.9999999999987
8.08,19.47,detected,detected,136.853414179767,128.499409239536,stead_event_00521,15111098,8,19.19,80.0000000000001,279.999999999998
8.03,NaN,detected,not_detected,248.483789736579,30.071602578722,stead_event_00551,hv61468921,8,13.53,29.9999999999994,NaN
9.06,NaN,detected,not_detected,230.63708533192,17.3858445940517,stead_event_00563,hv61720621,9,14.54,60.0000000000005,NaN
7.05,NaN,detected,not_detected,219.878577055282,27.2185197012503,stead_event_00564,hv61765531,7,11.21,49.9999999999998,NaN
4.09,NaN,detected,not_detected,205.071189481055,31.0799309356635,stead_event_00567,hv61894361,4,6.37,89.9999999999999,NaN
1.01,NaN,detected,not_detected,173.897568343674,11.635913310943,stead_event_00580,hv70368831,4.98,10.16,-3970,NaN
5.94,NaN,detected,not_detected,209.98989432377,13.391218267716,stead_event_00585,hv70476007,5.94,12.12,0,NaN
8.98,NaN,detected,not_detected,225.671633506733,12.8674468019079,stead_event_00609,600928972,9,14.3,-19.9999999999996,NaN
2.17,6.29,detected,detected,211.641285107057,75.0304066658335,stead_event_00610,601824235,2.17,6.24,0,49.9999999999998
7.16,7.88,detected,uncertain,220.332977521303,60.0015536887903,stead_event_00611,601253049,7,9.5,160,-1620
6.96,12.71,detected,uncertain,229.488260677249,36.846219698231,stead_event_00618,604500852,7,12.5,-40,210.000000000001
4.96,10.71,detected,uncertain,229.271827846857,36.8766203089546,stead_event_00619,604500852,5,10.5,-40,210.000000000001
7.97,14.45,detected,uncertain,174.189525423734,38.2868408755464,stead_event_00620,604501047,8,13.9,-30.0000000000002,549.999999999999
6.97,13.45,detected,uncertain,174.0597991279,38.3531110882741,stead_event_00621,604501047,7,12.9,-30.0000000000002,549.999999999999
4.95,NaN,detected,not_detected,221.018803611778,25.0078579749169,stead_event_00622,604501047,5,10.9,-49.9999999999998,NaN
7.25,12.68,detected,uncertain,141.05012040894,78.026226447144,stead_event_00623,ci15237281,7,12.68,250,0
4.97,9.45,detected,uncertain,109.672611415192,58.7206294730756,stead_event_00634,nn00253964,5,9.45,-30.0000000000002,-1.77635683940025e-12
4.07,NaN,detected,not_detected,130.844275558562,40.3265023828849,stead_event_00644,15809590,4,11.52,70.0000000000003,NaN
6.01,NaN,detected,not_detected,178.145515882818,19.6201714417613,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,NaN
9.05,NaN,detected,not_detected,194.331829540295,36.425784928781,stead_event_00661,606932485,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,194.850850006797,36.7752620344528,stead_event_00662,606932485,5,11.1,49.9999999999998,NaN
4.05,NaN,detected,not_detected,194.969887760753,36.7944966593546,stead_event_00663,606932485,4,10.1,49.9999999999998,NaN
7.05,NaN,detected,not_detected,135.598353336243,40.2777921589192,stead_event_00678,13763978,7,13.1,49.9999999999998,NaN
7.81,NaN,detected,not_detected,101.917215133756,42.4761294342034,stead_event_00679,13548900,7,11.6,810,NaN
9.08,NaN,detected,not_detected,143.998782385033,21.2762646173725,stead_event_00688,14757396,9,14.9,80.0000000000001,NaN
9,11.08,detected,detected,151.863482442347,223.651876523275,stead_event_00699,16021240,9,10.8,0,279.999999999999
5.24,NaN,detected,not_detected,119.241427136172,22.8904571792203,stead_event_00718,602860175,5,11.3,240,NaN
4.24,NaN,detected,not_detected,119.374708540177,22.9201183893008,stead_event_00719,602860175,4,10.3,240,NaN
8.92,NaN,detected,not_detected,170.996349242145,65.2925760510798,stead_event_00740,603779201,9,10.9,-80.0000000000001,NaN
4.92,NaN,detected,not_detected,171.318497166123,65.4171930713287,stead_event_00741,603779201,5,6.9,-80.0000000000001,NaN
9.05,NaN,detected,not_detected,246.366720326842,20.1679645292912,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,263.805250137822,31.3400147380153,stead_event_00786,14302803,5,10.76,49.9999999999998,NaN
9,NaN,detected,not_detected,147.816008538444,36.8547267863192,stead_event_00792,14752286,9,14.9,0,NaN
6.19,9.6,detected,uncertain,141.324356423785,101.539428708215,stead_event_00798,14994606,6,9.6,190,0
4.99,NaN,detected,not_detected,131.984167831471,90.0437504214724,stead_event_00810,604650276,5,11.6,-9.99999999999979,NaN
9.09,11.51,detected,detected,152.441596703844,164.56571178273,stead_event_00811,605123511,9,10.9,89.9999999999999,609.999999999999
8.96,NaN,detected,not_detected,183.131026797494,18.7716655966405,stead_event_00812,7493998,9,12.84,-39.9999999999991,NaN
6.01,9.56,detected,uncertain,276.353642459178,89.0740593702555,stead_event_00813,10393297,6,9.3,9.99999999999979,260
8.99,NaN,detected,not_detected,247.738980987883,26.0078707753509,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.98,8.17,detected,uncertain,159.645043152704,51.7535038944816,stead_event_00823,8106673,5,11.13,-19.9999999999996,-2960
5.02,NaN,detected,not_detected,189.9679932996,51.9458276017103,stead_event_00827,13900906,5,6.5,19.9999999999996,NaN
6.98,NaN,detected,not_detected,206.380773492373,64.6431124393807,stead_event_00830,12085160,7,8.5,-19.9999999999996,NaN
4.05,NaN,detected,not_detected,137.562607348291,82.3889707966868,stead_event_00833,16194199,4,6.11,49.9999999999998,NaN
8.94,NaN,detected,not_detected,112.823238191095,101.121278240574,stead_event_00845,14836273,9,10.1,-60.0000000000005,NaN
4.02,4.34,detected,uncertain,112.054226269417,100.797020268724,stead_event_00868,12103389,4,5,19.9999999999996,-660
8.06,NaN,detected,not_detected,137.473672302451,29.8397856672311,stead_event_00881,16194329,8,10,60.0000000000005,NaN
4.94,5.06,detected,uncertain,144.806334331857,159.854048309059,stead_event_00900,16194358,5,5.9,-59.9999999999996,-840.000000000001
8,NaN,detected,not_detected,126.302715676375,81.626938917241,stead_event_00901,12582094,8,9.2,0,NaN
4.05,NaN,detected,not_detected,138.615886338076,33.5089353211738,stead_event_00902,12582168,4,6.4,49.9999999999998,NaN
7,NaN,detected,not_detected,216.779234872844,27.1884728744851,stead_event_00903,12582171,7,9.2,0,NaN
26.22,NaN,uncertain,not_detected,87.7503099806851,33.8015045002851,stead_event_00911,12583062,6,8.8,20220,NaN
6.46,NaN,uncertain,not_detected,92.9323459477408,46.7604451895439,stead_event_00919,12601066,6,9.73,460,NaN
5.57,NaN,detected,not_detected,159.152040424827,38.7002476874324,stead_event_00929,12692485,5,6.83,570,NaN
6.97,NaN,detected,not_detected,218.435390923864,57.3856864681945,stead_event_00933,12692694,7,8.6,-30.0000000000002,NaN
2.67,NaN,detected,not_detected,181.30237802158,100.394948350271,stead_event_00938,12747038,8,9.5,-5330,NaN
5,NaN,detected,not_detected,146.201846439837,50.354806481807,stead_event_00945,12788581,5,6.3,0,NaN
8.04,NaN,detected,not_detected,186.973343266556,73.9846124128863,stead_event_00948,12821491,8,10.6,39.9999999999991,NaN
4.24,5.92,detected,uncertain,207.754850284667,186.355725660425,stead_event_00953,12869565,4,5.7,240,220
3.99,NaN,detected,not_detected,226.067066089708,53.5525002176827,stead_event_00959,13201583,4,5.3,-9.99999999999979,NaN
5.35,NaN,detected,not_detected,103.004547543163,23.7925329866035,stead_event_00985,13650641,5,9.7,350,NaN
8.03,10.11,detected,uncertain,210.675636173561,48.370023890882,stead_event_00986,13930243,8,10.5,29.9999999999994,-390.000000000001
8.98,9.29,detected,uncertain,125.404679698374,111.129513805245,stead_event_01000,7312993,9,16.7,-19.9999999999996,-7410
9.04,9.33,detected,uncertain,96.699732798505,79.1417660184179,stead_event_01002,7377065,9,17.89,39.9999999999991,-8560
5.06,NaN,detected,not_detected,153.730304143653,34.8059726368897,stead_event_01010,7488829,5,12.6,59.9999999999996,NaN
7.98,NaN,detected,not_detected,110.781402052552,36.368641130878,stead_event_01011,7382130,8,14.7,-19.9999999999996,NaN
5.99,NaN,detected,not_detected,144.188470498501,52.7796057823867,stead_event_01016,8184875,6,12.8,-9.99999999999979,NaN
4.08,NaN,detected,not_detected,168.647805849067,28.0272633701297,stead_event_01022,10612251,4,11.2,80.0000000000001,NaN
4.75,11.3,detected,uncertain,242.750443830464,50.7209332958939,stead_event_01040,11937537,5,11.3,-250,0
7.16,14.55,detected,uncertain,233.056199481259,73.9296547256174,stead_event_01042,12663205,7,14.1,160,450.000000000001
3.99,NaN,detected,not_detected,136.277121267158,24.1617082679363,stead_event_01052,13236885,4,11.2,-9.99999999999979,NaN
7.02,7.28,uncertain,detected,63.2278895776755,96.6565919138297,stead_event_01055,13239536,7,17.7,19.9999999999996,-10420
5.85,NaN,detected,not_detected,147.039832159776,56.6273717260449,stead_event_01059,13257502,6,15.2,-150,NaN
5.82,NaN,detected,not_detected,144.34397325381,23.8806278258744,stead_event_01061,13271290,6,11.1,-180,NaN
3.95,NaN,detected,not_detected,159.870634726783,58.9365964167598,stead_event_01081,13568046,4,10.7,-49.9999999999998,NaN
4.95,11.59,detected,uncertain,255.786192690022,85.5210542034343,stead_event_01091,13882077,5,11.3,-49.9999999999998,289.999999999999
8.93,NaN,detected,not_detected,103.319756946349,33.3004299746504,stead_event_01096,15003373,9,12.5,-70.0000000000003,NaN
4.93,11.37,detected,uncertain,236.402648529973,73.5441153799086,stead_event_01097,14619881,5,11.4,-70.0000000000003,-30.0000000000011
6.07,13.56,detected,uncertain,164.617956503407,57.8518284405201,stead_event_01098,15003688,6,13.7,70.0000000000003,-140.000000000001
9.01,NaN,detected,not_detected,210.557918585933,30.7598081180453,stead_event_01111,15975350,9,16.3,9.99999999999979,NaN
8.06,NaN,detected,not_detected,162.365209511154,48.4218295982806,stead_event_01116,16017320,8,15.93,60.0000000000005,NaN
8.9,NaN,detected,not_detected,215.203351398836,78.4854905745957,stead_event_01137,601792378,9,13.3,-99.9999999999996,NaN
5.88,NaN,detected,not_detected,238.203437830967,56.5941810621044,stead_event_01150,603982656,6,10.7,-120,NaN
5.54,NaN,detected,not_detected,210.62162821604,29.8192049897763,stead_event_01157,603986831,6,11.4,-460,NaN
3.94,NaN,detected,not_detected,241.249815690766,13.0301694047178,stead_event_01162,606442386,4,9.5,-60.0000000000001,NaN
8.72,NaN,detected,not_detected,156.696962367313,43.0178217511922,stead_event_01163,606444533,9,11.8,-279.999999999999,NaN
3.94,NaN,detected,not_detected,227.544563118386,80.1789627060783,stead_event_01173,15899135,4,8.61,-60.0000000000001,NaN
4.01,NaN,detected,not_detected,238.929617007666,25.2403058048651,stead_event_01174,15903282,4,9.64,9.99999999999979,NaN
37.32,8.72,uncertain,uncertain,92.7768647573313,29.7574766188003,stead_event_01178,600013212,4,8.77,33320,-49.9999999999989
1.05,NaN,detected,not_detected,136.014750934135,21.4492568418742,stead_event_01189,600205341,6,11.2,-4950,NaN
2.37,8.12,detected,uncertain,199.899905156281,55.4863358520714,stead_event_01190,600661370,2.37,8.27,0,-150
8.96,11.66,detected,uncertain,105.914278049054,164.828337649925,stead_event_01191,600676076,9,11.3,-39.9999999999991,359.999999999999
5.97,8.66,detected,uncertain,106.373802932385,164.546353410106,stead_event_01192,600676076,6,8.3,-30.0000000000002,359.999999999999
8.92,NaN,detected,not_detected,196.522564598201,78.1326155924487,stead_event_01193,601231538,9,11.7,-80.0000000000001,NaN
5.67,NaN,detected,not_detected,137.752104206691,20.4261778229808,stead_event_01209,601769282,6,11,-330,NaN
3.67,NaN,detected,not_detected,137.608480500836,20.5540680459518,stead_event_01210,601769282,4,9,-330,NaN
4.9,8.51,detected,uncertain,218.396570736364,74.529704270159,stead_event_01243,604725260,5,8.2,-99.9999999999996,310.000000000001
6.23,NaN,detected,not_detected,220.531263143503,19.3593166369953,stead_event_01244,605672667,6,11.1,230,NaN
9.04,NaN,detected,not_detected,180.620353929453,41.2301640872836,stead_event_01245,607719471,9,12.9,39.9999999999991,NaN
5.04,NaN,detected,not_detected,180.386481531898,41.1805178794294,stead_event_01246,607719471,5,8.9,40,NaN
6.03,10.97,detected,uncertain,203.704260167746,37.4217300895245,stead_event_01247,ci14938052,6,10.97,30.0000000000002,0
7,NaN,detected,not_detected,131.721630734945,23.5369587593657,stead_event_01248,ci14981444,7,12.38,0,NaN
6.07,11.85,detected,uncertain,185.430311170533,63.4165144032171,stead_event_01273,12636051,6,11.5,70.0000000000003,350
7.06,10.77,detected,detected,170.747552254063,141.838766354003,stead_event_01278,16867667,7,10.5,59.9999999999996,270
5.27,NaN,detected,not_detected,115.051659498492,33.6006860057057,stead_event_01310,608588544,5,9,270,NaN
4.27,NaN,detected,not_detected,115.813341412194,34.2277310247588,stead_event_01311,608588544,4,8,270,NaN
6.98,11.95,detected,uncertain,166.130488502949,71.1998293973287,stead_event_01318,603499336,7,11.8,-19.9999999999996,149.999999999999
3.98,8.95,detected,uncertain,166.655251521347,71.3571853370178,stead_event_01319,603499336,4,8.8,-20,149.999999999999
7.12,12.31,detected,uncertain,140.434324388091,72.194543541299,stead_event_01325,603335569,7,11.5,120,810
4.12,9.31,detected,uncertain,142.487956831992,72.1374984542105,stead_event_01326,603335569,4,8.5,120,810
6.08,NaN,detected,not_detected,101.014918135652,26.6597756100491,stead_event_01333,603337785,6,10.3,80.0000000000001,NaN
4.08,NaN,detected,not_detected,102.341535725518,26.6418875922022,stead_event_01334,603337785,4,8.3,80.0000000000001,NaN
6.99,8.65,detected,uncertain,124.94112664057,44.1688625013575,stead_event_01340,603758707,7,12.02,-9.99999999999979,-3370
3.99,5.65,detected,uncertain,126.001352610959,44.3199401994658,stead_event_01341,603758707,4,9.02,-9.99999999999979,-3370
8.19,NaN,detected,not_detected,102.876601724104,47.3541590706084,stead_event_01342,609059607,8,11.8,189.999999999999,NaN
5.19,NaN,detected,not_detected,102.878732306864,45.7852234615998,stead_event_01343,609059607,5,8.8,190,NaN
7.28,11.54,detected,uncertain,100.995777471963,46.2570001990474,stead_event_01345,603809489,7,11.1,280,439.999999999999
4.28,8.54,detected,uncertain,102.996775482615,46.3592443852204,stead_event_01346,603809489,4,8.1,280,439.999999999999
7.93,NaN,detected,not_detected,83.4179427522984,15.6718196010129,stead_event_01352,13478675,8,13.69,-70.0000000000003,NaN
6.01,7.96,detected,uncertain,145.187245904146,83.9892864951434,stead_event_01357,13944474,6,7.8,9.99999999999979,160
7.24,NaN,detected,not_detected,168.152823162372,52.6069082792814,stead_event_01361,603374462,7,12.97,240,NaN
6.28,11.5,detected,uncertain,80.7530477522571,41.1604298635198,stead_event_01362,604085163,6,11.5,280,0
8.11,NaN,detected,not_detected,119.986980528857,22.5687282382911,stead_event_01363,606843620,8,12.68,109.999999999999,NaN
6.11,NaN,detected,not_detected,118.828549321849,22.5559339879719,stead_event_01364,606843620,6,10.68,110,NaN
5.11,NaN,detected,not_detected,118.688300550601,22.5360024875355,stead_event_01365,606843620,5,9.68,110,NaN
4.11,NaN,detected,not_detected,118.425382740761,22.5287949828101,stead_event_01366,606843620,4,8.68,110,NaN
8.12,11.56,detected,uncertain,226.901811378096,72.1073912722316,stead_event_01374,601815418,8,11.15,119.999999999999,410
5.12,8.56,detected,uncertain,228.043133573242,72.2379688312742,stead_event_01375,601815418,5,8.15,120,410
8.98,NaN,detected,not_detected,125.01904462828,18.273098026865,stead_event_01385,13377213,9,14.6,-19.9999999999996,NaN
7.07,14.55,detected,uncertain,159.602509248658,34.6930549711853,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,99.9999999999996
9.19,9.24,uncertain,uncertain,72.2203378608665,55.4689989582327,stead_event_01421,605643489,9,27.92,189.999999999999,-18680
5.97,NaN,detected,not_detected,227.763570488035,13.9758461460863,stead_event_01432,603928538,6,17.39,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,227.542392415695,14.1669523710351,stead_event_01433,603928538,4,15.39,-29.9999999999998,NaN
6.98,17.76,detected,uncertain,227.675155648213,30.6236111625882,stead_event_01437,604030796,7,18.75,-19.9999999999996,-989.999999999998
8.02,NaN,detected,not_detected,221.284512031758,20.2669739225021,stead_event_01442,604108432,8,22.23,19.9999999999996,NaN
4.02,NaN,detected,not_detected,221.963490809215,20.3618069331675,stead_event_01443,604108432,4,18.23,19.9999999999996,NaN
5.08,5.13,uncertain,uncertain,97.5012113974841,74.7522008694033,stead_event_01447,605146312,5,19.05,80.0000000000001,-13920
36.13,NaN,uncertain,not_detected,96.233823874392,16.9023829868718,stead_event_01454,ak16669887,7,18.39,29130,NaN
7.24,NaN,detected,not_detected,122.631451999313,18.2043306950444,stead_event_01462,ak19111454,7,17.92,240,NaN
4.03,NaN,detected,not_detected,257.583806328292,15.5870551567717,stead_event_01473,14628624,4,14.06,30.0000000000002,NaN
9.03,11.47,detected,uncertain,182.366613662476,162.099986973371,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,-9970
9.06,NaN,detected,not_detected,103.543891908329,7.22957459205742,stead_event_01495,601032288,9,17.37,60.0000000000005,NaN
6.06,NaN,detected,not_detected,106.903571761281,6.89203672347158,stead_event_01496,601032288,6,13.88,59.9999999999996,NaN
6.97,NaN,detected,not_detected,261.114230627942,36.327888743708,stead_event_01504,603334673,7,16.29,-30.0000000000002,NaN
5.97,NaN,detected,not_detected,258.52534360628,36.0243533953156,stead_event_01505,603334673,6,15.29,-30.0000000000002,NaN
5.02,7.24,detected,uncertain,152.58330265513,54.3059659028109,stead_event_01508,607262661,5,7.29,19.9999999999996,-49.9999999999998
21.68,21.51,uncertain,detected,87.2436737805991,15.4402080510352,stead_event_01509,15635859,9,21.33,12680,180
4.96,NaN,detected,not_detected,171.689479084327,53.4997506132923,stead_event_01513,601712537,5,16.5,-40,NaN
3.96,NaN,detected,not_detected,171.641637011338,53.6747583442675,stead_event_01514,601712537,4,15.5,-40,NaN
8.14,NaN,detected,not_detected,135.426777980514,23.2985763516812,stead_event_01519,602854337,8,21.1,140.000000000001,NaN
7.14,NaN,detected,not_detected,135.430442126154,23.3141246750804,stead_event_01520,602854337,7,20.1,140,NaN
8.01,NaN,detected,not_detected,189.084745102852,20.7325838242386,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,189.640242050754,20.7340873269049,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,NaN,detected,not_detected,232.734746316796,23.1980650794568,stead_event_01534,ak10824177,5,18.17,0,NaN
8.93,NaN,detected,not_detected,240.599403304977,43.3518159515742,stead_event_01539,604030796,9,20.67,-70.0000000000003,NaN
5.13,5.13,uncertain,uncertain,86.4678899524333,22.982612991824,stead_event_01543,ak16834332,5,15.62,130,-10490
3.96,NaN,detected,not_detected,151.297304874292,17.3935019690718,stead_event_01552,ak19111454,4,15.13,-40,NaN
5.05,NaN,detected,not_detected,167.345672818536,21.875663663609,stead_event_01558,603928538,5,16.43,49.9999999999998,NaN
4.05,NaN,detected,not_detected,167.973393786528,21.8803427283078,stead_event_01559,603928538,4,15.45,49.9999999999998,NaN
7.02,NaN,detected,not_detected,249.510871384046,14.647275329643,stead_event_01563,604030796,7,19.12,19.9999999999996,NaN
5,NaN,detected,not_detected,245.910106262836,81.4436574628227,stead_event_01575,ak17211585,5,16.44,0,NaN
5.99,8.28,detected,uncertain,266.590529727919,63.326127084115,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-20.0000000000014
5.99,NaN,detected,not_detected,252.145663883814,79.8999390382292,stead_event_01602,nc71790466,6,10.23,-9.99999999999979,NaN
9.02,14.04,detected,detected,275.44746799627,122.965692608936,stead_event_01626,nc71938025,9,14.01,19.9999999999996,29.9999999999994
