p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
6.05,11.13,detected,detected,315.007181337892,38.758159555739,stead_event_00417,602952346,6,11.18,49.9999999999998,-49.9999999999989
8.04,NaN,detected,not_detected,375.132813363876,30.2904384380742,stead_event_00422,602952561,8,10.69,39.9999999999991,NaN
8.94,14.3,detected,uncertain,332.938048119715,18.5613365659069,stead_event_00430,603374582,9,14.29,-60.0000000000005,9.99999999999979
8.95,13.02,detected,detected,296.673375649244,40.4386116380211,stead_event_00441,603374662,9,13.12,-50.0000000000007,-100.000000000001
6.95,11.02,detected,detected,295.14599412564,40.2037301550025,stead_event_00442,603374662,7,11.12,-49.9999999999998,-100.000000000001
4,9.54,detected,uncertain,245.035767923064,25.8129190848985,stead_event_00448,603463446,4,9.1,0,439.999999999999
8.98,15.19,detected,uncertain,238.732536944691,31.6648556297557,stead_event_00465,603760886,9,14.53,-19.9999999999996,659.999999999998
3.98,10.19,detected,uncertain,244.880106726212,32.2580157569773,stead_event_00466,603760886,4,9.53,-20,660
NaN,NaN,not_detected,not_detected,86.3526935568332,0,stead_event_00494,15111098,6,17.01,NaN,NaN
9.04,19.61,detected,uncertain,247.102282064388,56.1823662378244,stead_event_00512,8291998,9,19.22,39.9999999999991,390.000000000001
6.35,NaN,detected,not_detected,134.233299657936,18.0916694893223,stead_event_00514,9569686,6,15.17,350,NaN
NaN,NaN,not_detected,not_detected,81.4688459039562,0,stead_event_00515,11121384,5,15.02,NaN,NaN
8.06,19.71,detected,uncertain,259.539564324962,50.8109392775491,stead_event_00518,12975248,8,19.64,60.0000000000005,70.0000000000003
8.06,19.47,detected,detected,258.317053740517,107.914003220558,stead_event_00521,15111098,8,19.19,60.0000000000005,279.999999999998
8.03,NaN,detected,not_detected,394.378535638424,12.6013586895172,stead_event_00551,hv61468921,8,13.53,29.9999999999994,NaN
9.06,NaN,detected,not_detected,404.014645770174,13.086519397029,stead_event_00563,hv61720621,9,14.54,60.0000000000005,NaN
7.04,NaN,detected,not_detected,307.162977102143,19.8046251139789,stead_event_00564,hv61765531,7,11.21,40,NaN
4.1,NaN,detected,not_detected,354.107505658985,23.9988201434134,stead_event_00567,hv61894361,4,6.37,99.9999999999996,NaN
1.01,NaN,detected,not_detected,428.256424898838,10.3204877106697,stead_event_00580,hv70368831,4.98,10.16,-3970,NaN
5.95,NaN,detected,not_detected,271.89363720351,8.77969018801866,stead_event_00585,hv70476007,5.94,12.12,9.99999999999979,NaN
8.97,NaN,detected,not_detected,288.792785704019,7.17924949704655,stead_event_00609,600928972,9,14.3,-29.9999999999994,NaN
2.16,6.29,detected,uncertain,377.348427456435,31.3380109913928,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,49.9999999999998
7.14,7.88,detected,uncertain,355.507699083621,39.6370517454073,stead_event_00611,601253049,7,9.5,140,-1620
6.96,NaN,detected,not_detected,294.715419029751,13.1656055480471,stead_event_00618,604500852,7,12.5,-40,NaN
4.96,NaN,detected,not_detected,293.644978068506,13.1249600838883,stead_event_00619,604500852,5,10.5,-40,NaN
7.95,14.45,detected,uncertain,221.249851147506,23.2777849000351,stead_event_00620,604501047,8,13.9,-49.9999999999998,549.999999999999
6.95,13.45,detected,uncertain,221.116977655194,23.2701767406384,stead_event_00621,604501047,7,12.9,-49.9999999999998,549.999999999999
4.95,11.45,detected,uncertain,331.010094802917,14.9992080412355,stead_event_00622,604501047,5,10.9,-49.9999999999998,549.999999999999
7.24,12.69,detected,uncertain,239.922861834074,40.1736196660705,stead_event_00623,ci15237281,7,12.68,240,9.99999999999979
4.98,NaN,detected,not_detected,215.22763405857,20.2291731472613,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,NaN
4.07,NaN,detected,not_detected,185.808992596942,17.5090954215034,stead_event_00644,15809590,4,11.52,70.0000000000003,NaN
6,NaN,detected,not_detected,272.335193458832,14.1362678205991,stead_event_00650,ak012a7hvq61,6,12.14,0,NaN
9.04,NaN,detected,not_detected,357.238352108324,15.7906274544355,stead_event_00661,606932485,9,15.1,39.9999999999991,NaN
5.04,NaN,detected,not_detected,358.554829650392,15.8153850896504,stead_event_00662,606932485,5,11.1,40,NaN
4.04,NaN,detected,not_detected,359.495913285288,15.8059614196126,stead_event_00663,606932485,4,10.1,40,NaN
7.04,NaN,detected,not_detected,184.360858272852,21.557915587517,stead_event_00678,13763978,7,13.1,40,NaN
7.81,NaN,detected,not_detected,168.966146517975,24.900777758334,stead_event_00679,13548900,7,11.6,810,NaN
9.09,NaN,detected,not_detected,250.896533078625,16.0085641036673,stead_event_00688,14757396,9,14.9,89.9999999999999,NaN
9,11.08,detected,detected,238.386377747532,131.929762886467,stead_event_00699,16021240,9,10.8,0,279.999999999999
5.24,NaN,detected,not_detected,235.075351052535,12.4966514417661,stead_event_00718,602860175,5,11.3,240,NaN
4.24,NaN,detected,not_detected,237.202066766485,12.4122880600771,stead_event_00719,602860175,4,10.3,240,NaN
8.92,NaN,detected,not_detected,268.537164902018,41.9642913846501,stead_event_00740,603779201,9,10.9,-80.0000000000001,NaN
4.92,NaN,detected,not_detected,270.174093523734,42.1005078973231,stead_event_00741,603779201,5,6.9,-80.0000000000001,NaN
9.05,NaN,detected,not_detected,343.562757456496,14.1086823974691,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,407.699090442513,19.9462746350682,stead_event_00786,14302803,5,10.76,49.9999999999998,NaN
9,NaN,detected,not_detected,217.860122951731,15.645254567455,stead_event_00792,14752286,9,14.9,0,NaN
6.2,9.61,detected,uncertain,199.268388579499,62.769388028799,stead_event_00798,14994606,6,9.6,200,9.99999999999979
4.99,NaN,detected,not_detected,194.331072431986,39.6317090348999,stead_event_00810,604650276,5,11.6,-9.99999999999979,NaN
9.09,11.53,detected,detected,231.16491844178,90.8778394397729,stead_event_00811,605123511,9,10.9,89.9999999999999,629.999999999999
8.96,NaN,detected,not_detected,208.948156004762,11.3323845834325,stead_event_00812,7493998,9,12.84,-39.9999999999991,NaN
6,9.6,detected,uncertain,419.027983346537,43.8210129895113,stead_event_00813,10393297,6,9.3,0,299.999999999999
8.99,NaN,detected,not_detected,363.675650003832,20.1170300439711,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.98,8.16,detected,uncertain,295.225003398606,29.1863805993198,stead_event_00823,8106673,5,11.13,-19.9999999999996,-2970
5.03,NaN,detected,not_detected,317.927527673748,38.2162981455986,stead_event_00827,13900906,5,6.5,30.0000000000002,NaN
6.97,NaN,detected,not_detected,354.375789593805,37.3886396183908,stead_event_00830,12085160,7,8.5,-30.0000000000002,NaN
4.04,5.89,detected,uncertain,236.380235349719,45.0023563256951,stead_event_00833,16194199,4,6.11,40,-220.000000000001
8.93,NaN,detected,not_detected,182.189292978929,58.8217435739188,stead_event_00845,14836273,9,10.1,-70.0000000000003,NaN
4,4.28,detected,uncertain,167.645129661979,77.5594145778713,stead_event_00868,12103389,4,5,0,-720
8.04,NaN,detected,not_detected,223.394306710012,19.0371678430388,stead_event_00881,16194329,8,10,39.9999999999991,NaN
4.94,6.13,detected,uncertain,243.182067683595,84.5169602903124,stead_event_00900,16194358,5,5.9,-59.9999999999996,230
8,NaN,detected,not_detected,194.073345972206,41.9391308659348,stead_event_00901,12582094,8,9.2,0,NaN
4.03,NaN,detected,not_detected,238.31381980281,17.1196515632908,stead_event_00902,12582168,4,6.4,30.0000000000002,NaN
7,NaN,detected,not_detected,293.0178332766,17.4833484138727,stead_event_00903,12582171,7,9.2,0,NaN
NaN,NaN,not_detected,not_detected,105.05374343832,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.29,NaN,detected,not_detected,191.508608401119,23.3281071570019,stead_event_00919,12601066,6,9.73,290,NaN
5.58,NaN,detected,not_detected,263.574384373587,24.8219815496462,stead_event_00929,12692485,5,6.83,580,NaN
6.96,NaN,detected,not_detected,382.676368774464,34.0822858140624,stead_event_00933,12692694,7,8.6,-40,NaN
2.66,9.52,detected,uncertain,281.140011506731,70.3426842869629,stead_event_00938,12747038,8,9.5,-5340,19.9999999999996
4.98,NaN,detected,not_detected,185.770997118823,22.5096770681974,stead_event_00945,12788581,5,6.3,-19.9999999999996,NaN
8.03,NaN,detected,not_detected,332.776545010914,42.6552011260333,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.23,5.92,detected,uncertain,345.43560156594,91.774118967171,stead_event_00953,12869565,4,5.7,230,220
3.98,NaN,detected,not_detected,395.971908233207,42.4679879608634,stead_event_00959,13201583,4,5.3,-20,NaN
4.98,NaN,detected,not_detected,170.770566047992,18.3260408499636,stead_event_00985,13650641,5,9.7,-19.9999999999996,NaN
8.02,NaN,detected,not_detected,236.901613434238,21.2120355161335,stead_event_00986,13930243,8,10.5,19.9999999999996,NaN
8.97,9.29,detected,detected,184.666378071532,78.0672881983107,stead_event_01000,7312993,9,16.7,-29.9999999999994,-7410
9.04,9.34,detected,uncertain,154.277597849594,45.6262507702444,stead_event_01002,7377065,9,17.89,39.9999999999991,-8550
5.06,NaN,detected,not_detected,241.726261299159,14.294829561475,stead_event_01010,7488829,5,12.6,59.9999999999996,NaN
7.98,NaN,detected,not_detected,211.714624908819,16.2410230787503,stead_event_01011,7382130,8,14.7,-19.9999999999996,NaN
5.97,NaN,detected,not_detected,190.700906293534,18.1751466100103,stead_event_01016,8184875,6,12.8,-30.0000000000002,NaN
4.08,NaN,detected,not_detected,291.842196431211,17.0066043097097,stead_event_01022,10612251,4,11.2,80.0000000000001,NaN
4.73,11.3,detected,uncertain,326.332140509277,22.3493728676994,stead_event_01040,11937537,5,11.3,-270,0
7.16,14.55,detected,uncertain,405.929234345192,34.849924434645,stead_event_01042,12663205,7,14.1,160,450.000000000001
3.96,NaN,detected,not_detected,225.423407161159,17.177361608641,stead_event_01052,13236885,4,11.2,-40,NaN
7.02,7.28,detected,detected,137.963646224178,57.2002416664315,stead_event_01055,13239536,7,17.7,19.9999999999996,-10420
5.83,6.1,detected,uncertain,220.421572950045,29.0054677489697,stead_event_01059,13257502,6,15.2,-170,-9100
5.83,NaN,detected,not_detected,194.369988678682,12.1173648868352,stead_event_01061,13271290,6,11.1,-170,NaN
3.93,NaN,detected,not_detected,234.003298579526,26.1917269569744,stead_event_01081,13568046,4,10.7,-69.9999999999998,NaN
4.95,NaN,detected,not_detected,371.222862315006,31.2642762617199,stead_event_01091,13882077,5,11.3,-49.9999999999998,NaN
8.91,NaN,detected,not_detected,179.42892121473,21.3716917209929,stead_event_01096,15003373,9,12.5,-89.9999999999999,NaN
4.93,11.44,detected,uncertain,339.925595083057,35.1343128821216,stead_event_01097,14619881,5,11.4,-70.0000000000003,39.9999999999991
6.06,13.58,detected,uncertain,242.188452396575,28.0700713347642,stead_event_01098,15003688,6,13.7,59.9999999999996,-120.000000000001
9.01,17.19,detected,uncertain,305.387448494314,20.0735268131108,stead_event_01111,15975350,9,16.3,9.99999999999979,890.000000000001
8.06,16,detected,uncertain,271.831118322302,34.5673345540744,stead_event_01116,16017320,8,15.93,60.0000000000005,70.0000000000003
8.89,NaN,detected,not_detected,309.665788323141,39.2932825489377,stead_event_01137,601792378,9,13.3,-109.999999999999,NaN
5.87,NaN,detected,not_detected,340.704800605651,27.3671037244975,stead_event_01150,603982656,6,10.7,-130,NaN
5.53,NaN,detected,not_detected,306.714508080854,20.8233401552411,stead_event_01157,603986831,6,11.4,-470,NaN
3.94,NaN,detected,not_detected,371.833117547554,8.60231990605881,stead_event_01162,606442386,4,9.5,-60.0000000000001,NaN
8.71,NaN,detected,not_detected,279.360300097323,17.4191719697771,stead_event_01163,606444533,9,11.8,-289.999999999999,NaN
3.94,NaN,detected,not_detected,314.521125947904,39.2936704897717,stead_event_01173,15899135,4,8.61,-60.0000000000001,NaN
4.01,NaN,detected,not_detected,340.139168094755,14.424353783034,stead_event_01174,15903282,4,9.64,9.99999999999979,NaN
NaN,NaN,not_detected,not_detected,177.039604578635,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.04,NaN,detected,not_detected,233.761786868823,12.6156892706793,stead_event_01189,600205341,6,11.2,-4960,NaN
2.36,8.13,detected,uncertain,363.709357342165,31.2565389552714,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-139.999999999999
8.93,11.66,uncertain,uncertain,102.178654246741,87.3617855562354,stead_event_01191,600676076,9,11.3,-70.0000000000003,359.999999999999
5.93,8.66,uncertain,uncertain,103.514518450231,87.1004640774975,stead_event_01192,600676076,6,8.3,-70.0000000000003,359.999999999999
8.91,NaN,detected,not_detected,318.691911827837,37.5039246006135,stead_event_01193,601231538,9,11.7,-89.9999999999999,NaN
5.65,NaN,detected,not_detected,185.353045687351,10.7391445079437,stead_event_01209,601769282,6,11,-350,NaN
3.65,NaN,detected,not_detected,184.431095191318,10.7215505353504,stead_event_01210,601769282,4,9,-350,NaN
4.89,8.5,detected,uncertain,300.454643027553,42.4378414074169,stead_event_01243,604725260,5,8.2,-110,300.000000000001
6.23,NaN,detected,not_detected,271.206156737745,11.1092952371422,stead_event_01244,605672667,6,11.1,230,NaN
9.04,NaN,detected,not_detected,271.35268852106,21.2950516230923,stead_event_01245,607719471,9,12.9,39.9999999999991,NaN
5.04,NaN,detected,not_detected,271.261609026028,21.3293172177802,stead_event_01246,607719471,5,8.9,40,NaN
6.03,11.02,detected,uncertain,225.067735895037,19.1722966885649,stead_event_01247,ci14938052,6,10.97,30.0000000000002,49.9999999999989
6.99,NaN,detected,not_detected,173.97731555811,12.914664853378,stead_event_01248,ci14981444,7,12.38,-9.99999999999979,NaN
6.07,11.85,detected,uncertain,270.938845671062,34.7658819867722,stead_event_01273,12636051,6,11.5,70.0000000000003,350
7.04,10.77,detected,detected,247.323103465397,71.8313417211155,stead_event_01278,16867667,7,10.5,40,270
5.27,NaN,detected,not_detected,162.628736524796,21.5019991428895,stead_event_01310,608588544,5,9,270,NaN
4.27,NaN,detected,not_detected,165.512474661026,21.7423105350985,stead_event_01311,608588544,4,8,270,NaN
7,12.01,detected,uncertain,186.082681987064,30.1618338519415,stead_event_01318,603499336,7,11.8,0,209.999999999999
4,9.01,detected,uncertain,190.55354773057,30.2058302180901,stead_event_01319,603499336,4,8.8,0,209.999999999999
7.12,12.31,detected,uncertain,185.397430952779,40.1392006041358,stead_event_01325,603335569,7,11.5,120,810
4.12,9.31,detected,uncertain,191.807815415054,40.4280618039777,stead_event_01326,603335569,4,8.5,120,810
6.17,NaN,uncertain,not_detected,81.868053305744,15.4244216253202,stead_event_01333,603337785,6,10.3,170,NaN
4.17,NaN,uncertain,not_detected,84.4335435063803,15.4027027859993,stead_event_01334,603337785,4,8.3,170,NaN
6.99,NaN,detected,not_detected,189.100053759912,19.4509609665523,stead_event_01340,603758707,7,12.02,-9.99999999999979,NaN
3.99,NaN,detected,not_detected,196.242286916565,19.7411551615462,stead_event_01341,603758707,4,9.02,-9.99999999999979,NaN
8.21,NaN,detected,not_detected,138.33322692512,26.0093567184763,stead_event_01342,609059607,8,11.8,210.000000000001,NaN
5.21,NaN,detected,not_detected,142.684038376667,25.4074895028326,stead_event_01343,609059607,5,8.8,210,NaN
7.29,11.29,detected,uncertain,119.948147049522,24.6805965387204,stead_event_01345,603809489,7,11.1,290,189.999999999999
4.29,8.29,detected,uncertain,125.974225091927,24.6859581092859,stead_event_01346,603809489,4,8.1,290,189.999999999999
7.93,NaN,detected,not_detected,134.03375229242,10.9282955538727,stead_event_01352,13478675,8,13.69,-70.0000000000003,NaN
6.01,7.97,detected,uncertain,187.284770127819,46.256122069265,stead_event_01357,13944474,6,7.8,9.99999999999979,170
7.24,NaN,detected,not_detected,261.099018116951,25.2943573754629,stead_event_01361,603374462,7,12.97,240,NaN
5.72,11.73,uncertain,uncertain,62.6389293635979,26.7702218987902,stead_event_01362,604085163,6,11.5,-280,230
8.1,NaN,detected,not_detected,135.333692998601,12.9858428172054,stead_event_01363,606843620,8,12.68,99.9999999999996,NaN
6.1,NaN,detected,not_detected,133.648161795238,13.0073525000929,stead_event_01364,606843620,6,10.68,99.9999999999996,NaN
5.11,NaN,detected,not_detected,133.323593015194,12.9783409541057,stead_event_01365,606843620,5,9.68,110,NaN
4.1,NaN,detected,not_detected,132.599820966084,12.9963500417653,stead_event_01366,606843620,4,8.68,99.9999999999996,NaN
8.12,11.56,detected,uncertain,288.333015715286,33.620538470835,stead_event_01374,601815418,8,11.15,119.999999999999,410
5.12,8.56,detected,uncertain,292.11237948367,33.6504985437148,stead_event_01375,601815418,5,8.15,120,410
8.98,NaN,detected,not_detected,75.7441508371471,10.1263417001026,stead_event_01385,13377213,9,14.6,-19.9999999999996,NaN
7.06,14.4,detected,uncertain,196.550242029699,18.8807069711203,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-50.0000000000007
7.96,9.24,uncertain,uncertain,85.9276406256556,36.6768397014162,stead_event_01421,605643489,9,27.92,-1040,-18680
5.96,NaN,detected,not_detected,394.290739296775,10.5276495376598,stead_event_01432,603928538,6,17.39,-40,NaN
3.96,NaN,detected,not_detected,392.765133774058,10.4672886217486,stead_event_01433,603928538,4,15.39,-40,NaN
6.98,19.85,detected,uncertain,344.085988633918,18.6717188695888,stead_event_01437,604030796,7,18.75,-19.9999999999996,1100
8.01,NaN,detected,not_detected,305.43588983985,11.1249458441976,stead_event_01442,604108432,8,22.23,9.99999999999979,NaN
4.01,NaN,detected,not_detected,311.194031871321,11.0946210382382,stead_event_01443,604108432,4,18.23,9.99999999999979,NaN
5.06,5.16,uncertain,uncertain,152.291458710001,33.5480040446043,stead_event_01447,605146312,5,19.05,59.9999999999996,-13890
NaN,NaN,not_detected,not_detected,49.6113507108078,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.3,NaN,uncertain,not_detected,184.546704395803,12.2976343273658,stead_event_01462,ak19111454,7,17.92,300,NaN
4.03,NaN,detected,not_detected,409.128865425353,12.4984087098287,stead_event_01473,14628624,4,14.06,30.0000000000002,NaN
9.02,NaN,detected,not_detected,322.731145442315,81.1652353855986,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,NaN
9.01,NaN,detected,not_detected,142.163179238885,7.9382723550016,stead_event_01495,601032288,9,17.37,9.99999999999979,NaN
6.01,NaN,detected,not_detected,164.649254156863,7.72680892068685,stead_event_01496,601032288,6,13.88,9.99999999999979,NaN
6.96,NaN,detected,not_detected,407.200531638441,14.9077768690553,stead_event_01504,603334673,7,16.29,-40,NaN
5.96,NaN,detected,not_detected,394.967862991512,14.8711119487746,stead_event_01505,603334673,6,15.29,-40,NaN
5.02,7.25,detected,uncertain,186.498502744667,30.2629707231623,stead_event_01508,607262661,5,7.29,19.9999999999996,-40
NaN,NaN,not_detected,not_detected,65.643348663536,0,stead_event_01509,15635859,9,21.33,NaN,NaN
4.95,NaN,detected,not_detected,253.507613899971,19.8657960732923,stead_event_01513,601712537,5,16.5,-49.9999999999998,NaN
3.95,NaN,detected,not_detected,253.393278986164,19.9003233660204,stead_event_01514,601712537,4,15.5,-49.9999999999998,NaN
8.13,NaN,detected,not_detected,194.185730931616,16.6666275643929,stead_event_01519,602854337,8,21.1,130.000000000001,NaN
7.13,NaN,detected,not_detected,194.164312494522,16.6225412507589,stead_event_01520,602854337,7,20.1,130,NaN
8.01,NaN,detected,not_detected,306.978900964019,17.3489968750089,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,309.180600447171,17.3510874733115,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,NaN,detected,not_detected,336.605243701847,15.061836805612,stead_event_01534,ak10824177,5,18.17,0,NaN
8.93,NaN,detected,not_detected,368.59966988052,19.6803908526544,stead_event_01539,604030796,9,20.67,-70.0000000000003,NaN
NaN,NaN,not_detected,not_detected,141.845421405792,0,stead_event_01543,ak16834332,5,15.62,NaN,NaN
3.97,NaN,detected,not_detected,231.63093982682,8.46612034217594,stead_event_01552,ak19111454,4,15.13,-29.9999999999998,NaN
5.04,NaN,detected,not_detected,289.150310228975,11.4653277692986,stead_event_01558,603928538,5,16.43,40,NaN
4.04,NaN,detected,not_detected,290.560468359994,11.47547306045,stead_event_01559,603928538,4,15.45,40,NaN
7.01,NaN,detected,not_detected,377.637571828696,8.06162325819863,stead_event_01563,604030796,7,19.12,9.99999999999979,NaN
5,16.79,detected,uncertain,367.563525190349,50.8311635854855,stead_event_01575,ak17211585,5,16.44,0,349.999999999998
5.99,8.34,detected,detected,376.694381285871,46.5919724561069,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,39.9999999999991
5.98,NaN,detected,not_detected,383.609689776501,36.7784003420866,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,NaN
9.01,14.05,detected,detected,410.257721369893,74.2716303219883,stead_event_01626,nc71938025,9,14.01,9.99999999999979,40.0000000000009
