event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00294,hv70296771,7.01,8.93,0.958893895149231,270.988638183132,7,0.521053969860077,16.4797916233699,9.46,0.521053969860077,24.6991964795527,9.46,0.521053969860077,32.8887409303306,9.46
stead_event_00297,hv70313911,6.96,7.97,0.819102942943573,313.370975789277,6.97,0.711881756782532,21.3775840343179,7.89,0.711881756782532,32.0475879129474,7.89,0.711881756782532,42.6765349070565,7.89
stead_event_00301,hv70332396,6.03,7.04,0.968420565128326,268.206419041855,6,0.69771683216095,15.7002446593469,7.75,0.69771683216095,23.3784350670088,7.75,0.69771683216095,31.1362184990509,7.75
stead_event_00309,hv70368966,4.01,5.17,0.963977098464966,273.234076142487,4,0.643952012062073,19.4681433925069,5.62,0.643952012062073,29.1857965837112,5.62,0.643952012062073,38.8670255505431,5.62
stead_event_00315,hv70413467,8.01,9.21,0.963961482048035,271.47910122551,8,0.567929685115814,18.8037365292179,9.13,0.567929685115814,28.1745023101748,9.13,0.567929685115814,37.5114811304515,9.13
stead_event_00320,hv70444457,7.99,9.61,0.949697971343994,263.072986067957,8,0.6654172539711,17.4724389472394,9.85,0.6654172539711,26.2019601525262,9.85,0.6654172539711,34.9023013014003,9.85
stead_event_00327,hv70476007,6.01,7.33,0.977700054645538,264.788539720892,6,0.563539505004883,12.4133951644376,6.97,0.563539505004883,18.6183208164334,6.97,0.563539505004883,24.8072617560025,6.97
stead_event_00344,hv61414371,4.03,8.58,0.993819057941437,242.103011694073,4.02,0.750667929649353,31.0759110471688,8.71,0.750667929649353,46.5358690717942,8.71,0.750667929649353,61.9247251312575,8.71
stead_event_00347,hv61468921,7,10.08,0.982078373432159,261.538801937086,7,0.596764445304871,19.8236433647536,10.22,0.596764445304871,29.7015780021752,10.22,0.596764445304871,39.5394735463235,10.22
stead_event_00355,hv61631916,6,10.52,0.984158277511597,251.392716915425,6,0.627639949321747,23.553969671611,10.19,0.627639949321747,35.2964388856665,10.19,0.627639949321747,46.9822136052407,10.19
stead_event_00360,hv61720621,4,7.48,0.95816957950592,271.946896414128,4,0.46117290854454,6.73337091813838,7.47,0.46117290854454,10.1018905794437,7.47,0.46117290854454,13.4633516080259,7.47
stead_event_00361,hv61765531,7,13.09,0.969331800937653,280.269748316564,7,0.64797979593277,20.1974402862168,12.97,0.64797979593277,30.2549079241231,12.97,0.64797979593277,40.2828898380562,12.97
stead_event_00372,12975248,9,21.21,0.918228447437286,264.132186680953,9,0.603589713573456,10.1721329202867,22.35,0.603589713573456,15.2574384417563,22.35,0.603589713573456,20.3248622894502,22.35
stead_event_00397,601253816,9,14.42,0.9577676653862,276.695492592078,9,0.596741676330566,18.4042281535815,14.55,0.596741676330566,27.5754782798649,14.55,0.596741676330566,36.7181727563618,14.55
stead_event_00398,601253816,7,12.42,0.95872437953949,273.752038000253,7,0.609844446182251,17.8024825772214,12.56,0.609844446182251,26.6775633440635,12.56,0.609844446182251,35.5275675865176,12.56
stead_event_00402,601455028,9,13.7,0.721926212310791,274.898276585236,9,0.47678354382515,15.2987082911534,14.23,0.47678354382515,22.9147436090894,14.23,0.47678354382515,30.4914041425572,14.23
stead_event_00403,601455028,5,9.7,0.779623687267303,166.67015568364,5.04,0.426209479570389,21.2395258907295,10.23,0.426209479570389,31.761555285446,10.23,0.426209479570389,42.1988468914547,10.23
stead_event_00404,601456130,8,13.46,0.990130126476288,226.218540939499,8.02,0.20300580561161,32.379564098245,8.26,0.20300580561161,47.9840904754362,8.26,0.20300580561161,63.2299533457511,8.26
stead_event_00405,601456130,6,11.46,0.997250974178314,228.503554644358,6.02,0.203151389956474,15.1438066371369,11.21,0.203151389956474,22.6045961841919,11.21,0.203151389956474,29.9852205432753,11.21
stead_event_00415,602952322,8,10.32,0.994470000267029,242.343071953305,7.99,0.726897299289703,28.6790656457864,10.19,0.726897299289703,42.9699548689386,10.19,0.726897299289703,57.188165665169,10.19
stead_event_00417,602952346,6,11.18,0.9975466132164,241.617972827519,6.02,0.611086785793304,35.4607669411256,11.06,0.611086785793304,53.0168498942305,11.06,0.611086785793304,70.4519490591491,11.06
stead_event_00422,602952561,8,10.69,0.967976927757263,243.136076073907,8.02,0.419750660657883,20.6899731847073,10.83,0.419750660657883,30.9698305677414,10.83,0.419750660657883,41.1882469292188,10.83
stead_event_00430,603374582,9,14.29,0.954135954380035,232.148189810613,9,0.346992075443268,19.5123676071535,14.2,0.346992075443268,29.1727617634952,14.2,0.346992075443268,38.775815984183,14.2
stead_event_00441,603374662,9,13.12,0.967074811458588,235.530125413362,9,0.714010298252106,25.828866325688,12.95,0.714010298252106,38.6715330893709,12.95,0.714010298252106,51.4400790145859,12.95
stead_event_00442,603374662,7,11.12,0.986344575881958,231.581724269853,7,0.646891891956329,24.9701947539666,10.82,0.646891891956329,37.3777448374023,10.82,0.646891891956329,49.7086481039647,10.82
stead_event_00448,603463446,4,9.1,0.962221562862396,234.890047363293,4.01,0.471800267696381,21.1358902338622,9.07,0.471800267696381,31.5947792805553,9.07,0.471800267696381,41.9625247895829,9.07
stead_event_00465,603760886,9,14.53,0.961791396141052,242.394233798421,9,0.525849759578705,24.7589362516871,15.07,0.525849759578705,37.0429686914563,15.07,0.525849759578705,49.2729413612285,15.07
stead_event_00466,603760886,4,9.53,0.972003042697906,245.95252083126,4.02,0.55874639749527,28.0313649439866,10.1,0.55874639749527,41.9278185744574,10.1,0.55874639749527,55.7591401986274,10.1
stead_event_00494,15111098,6,17.01,0.948754370212555,281.00864651888,6,0.640380620956421,20.0680807935407,17.46,0.640380620956421,30.0694991892878,17.46,0.640380620956421,40.0355462540973,17.46
stead_event_00512,8291998,9,19.22,0.961937725543976,202.261217991177,9.04,0.728169143199921,24.4952739119702,19.17,0.728169143199921,36.6978940829406,19.17,0.728169143199921,48.8560234816561,19.17
stead_event_00514,9569686,6,15.17,0.983452498912811,253.472118802668,6,0.635007202625275,17.7277358411875,14.86,0.635007202625275,26.5637382309008,14.86,0.635007202625275,35.3761010963488,14.86
stead_event_00515,11121384,5,15.02,0.843839168548584,258.57936951612,5,0.472729355096817,11.2511587607037,14.87,0.472729355096817,16.8717472573345,14.87,0.472729355096817,22.4756375223811,14.87
stead_event_00518,12975248,8,19.64,0.9834845662117,248.216257216005,8.02,0.766162812709808,28.4408838128916,19.68,0.766162812709808,42.5834696849992,19.68,0.766162812709808,56.6808489434108,19.68
stead_event_00521,15111098,8,19.19,0.954689562320709,246.846260869176,8,0.725695967674255,31.8216405659394,19.36,0.725695967674255,47.6281856410269,19.36,0.725695967674255,63.3666778351135,19.36
stead_event_00551,hv61468921,8,13.53,0.978989660739899,268.533390226814,8,0.546368896961212,13.2747927594468,14.25,0.546368896961212,19.8970862487109,14.25,0.546368896961212,26.4931980112809,14.25
stead_event_00563,hv61720621,9,14.54,0.92466813325882,211.63735574405,9,0.388759881258011,10.1529095052344,16.68,0.388759881258011,15.115702407956,16.68,0.388759881258011,20.1180149684617,16.68
stead_event_00564,hv61765531,7,11.21,0.96881514787674,254.315033211126,7,0.773246645927429,27.4269015939445,11.19,0.773246645927429,41.0859849880598,11.19,0.773246645927429,54.6945293298973,11.19
stead_event_00567,hv61894361,4,6.37,0.953004837036133,260.481797192175,4,0.484833836555481,10.8916465503871,7.36,0.484833836555481,16.3314276259137,7.36,0.484833836555481,21.7496901566219,7.36
stead_event_00580,hv70368831,4.98,10.16,0.93867826461792,294.481608957812,5,0.339129149913788,7.71592846150452,10.08,0.339129149913788,11.562875853072,10.08,0.339129149913788,15.3964455748888,10.08
stead_event_00585,hv70476007,5.94,12.12,0.955319941043854,275.990748536712,6,0.43725198507309,8.65949113267371,12.99,0.43725198507309,12.9744087987594,12.99,0.43725198507309,17.283996205844,12.99
stead_event_00609,600928972,9,14.3,0.97766500711441,247.013940635455,9,0.388588160276413,8.66595974282804,13.75,0.388588160276413,12.9865686431794,13.75,0.388588160276413,17.2972811583136,13.75
stead_event_00610,601824235,2.17,6.24,0.657979726791382,177.063681217232,2.13,0.746002197265625,25.9686548344503,6.23,0.746002197265625,38.9075391312176,6.23,0.746002197265625,51.7964783910973,6.23
stead_event_00611,601253049,7,9.5,0.951624631881714,262.45684645519,7.04,0.681052088737488,21.8396604382527,8.94,0.681052088737488,32.7393423236217,8.94,0.681052088737488,43.5939731326074,8.94
stead_event_00618,604500852,7,12.5,0.971572697162628,258.936720570114,7,0.726998209953308,21.415836505957,12.68,0.726998209953308,32.0772531063078,12.68,0.726998209953308,42.7059370110424,12.68
stead_event_00619,604500852,5,10.5,0.967256247997284,249.174055702552,5,0.73712283372879,23.1741438194013,10.68,0.73712283372879,34.7023285659455,10.68,0.73712283372879,46.1931746958277,10.68
stead_event_00620,604501047,8,13.9,0.978456497192383,259.11193339382,8.02,0.686548948287964,18.9371415292076,13.78,0.686548948287964,28.3661427451824,13.78,0.686548948287964,37.7650930734009,13.78
stead_event_00621,604501047,7,12.9,0.96850723028183,264.473128848431,6.98,0.64852899312973,19.2343326066437,12.81,0.64852899312973,28.8051074935136,12.81,0.64852899312973,38.3431285131403,12.81
stead_event_00622,604501047,5,10.9,0.979101181030273,271.429912725974,4.98,0.653667330741882,20.0443628657285,10.81,0.653667330741882,30.0139409511838,10.81,0.653667330741882,39.9487098012778,10.81
stead_event_00623,ci15237281,7,12.68,0.871847569942474,261.820339691851,7,0.537783861160278,31.6383635290527,12.67,0.537783861160278,47.3140445824747,12.67,0.537783861160278,62.8877548400852,12.67
stead_event_00634,nn00253964,5,9.45,0.963449001312256,288.450978131895,5,0.73663192987442,32.1994125794075,9.47,0.73663192987442,48.1755653428623,9.47,0.73663192987442,64.0957153196271,9.47
stead_event_00644,15809590,4,11.52,0.972707688808441,241.23221496676,4.02,0.570984125137329,17.6063745320292,11.78,0.570984125137329,26.3770357188204,11.78,0.570984125137329,35.1155296338899,11.78
stead_event_00650,ak012a7hvq61,6,12.14,0.970556020736694,254.246575930737,6,0.602459788322449,11.834557777094,11.84,0.602459788322449,17.7449075223536,11.84,0.602459788322449,23.6407318900702,11.84
stead_event_00661,606932485,9,15.1,0.955895245075226,264.77562300996,9,0.621868550777435,15.9612465172132,14.39,0.621868550777435,23.9290392309522,14.39,0.621868550777435,31.8735830867333,14.39
stead_event_00662,606932485,5,11.1,0.959534764289856,261.7921957388,5,0.626516342163086,16.7589263471028,10.45,0.626516342163086,25.1226703739401,10.45,0.626516342163086,33.4619512344172,10.45
stead_event_00663,606932485,4,10.1,0.967706382274628,250.451336497374,4.02,0.597649455070496,14.516695682527,9.45,0.597649455070496,21.7657419078913,9.45,0.597649455070496,28.9951792052684,9.45
stead_event_00678,13763978,7,13.1,0.952314615249634,264.235295204392,7,0.662495791912079,18.325580390524,13.69,0.662495791912079,27.467550445859,13.69,0.662495791912079,36.5714082609521,13.69
stead_event_00679,13548900,7,11.6,0.789628565311432,169.598446733552,6.99,0.450942248106003,11.507113676026,11.51,0.450942248106003,17.2498929889901,11.51,0.450942248106003,22.9771772843706,11.51
stead_event_00688,14757396,9,14.9,0.941134333610535,252.611201684334,9,0.37547442317009,8.14397697207052,15.84,0.37547442317009,12.2131082139819,15.84,0.37547442317009,16.2681293347268,15.84
stead_event_00699,16021240,9,10.8,0.91833621263504,177.307458074131,8.97,0.709167182445526,31.3032107154102,10.89,0.709167182445526,46.8885916474992,10.89,0.709167182445526,62.3856420962346,10.89
stead_event_00718,602860175,5,11.3,0.926457643508911,230.928177444011,5,0.637791693210602,15.2702534130379,11.38,0.637791693210602,22.8933419216412,11.38,0.637791693210602,30.4916927656114,11.38
stead_event_00719,602860175,4,10.3,0.959369957447052,255.52093768696,4,0.614216685295105,16.1065763850487,10.55,0.614216685295105,24.1427795392882,10.55,0.614216685295105,32.150673732387,10.55
stead_event_00740,603779201,9,10.9,0.942583560943604,248.33414832172,9,0.762176394462585,28.9622131432565,11.12,0.762176394462585,43.3973667644009,11.12,0.762176394462585,57.762112886939,11.12
stead_event_00741,603779201,5,6.9,0.964003264904022,269.178646798023,5,0.742427885532379,28.0007741698807,7.15,0.742427885532379,41.9579431663561,7.15,0.742427885532379,55.847196388573,7.15
stead_event_00777,13398232,9,15.1,0.967491745948792,270.5736107579,9,0.646331131458282,13.4032098321091,15.38,0.646331131458282,20.1024681109545,15.38,0.646331131458282,26.7852861421347,15.38
stead_event_00786,14302803,5,10.76,0.963959097862244,263.430182477696,5,0.721336603164673,21.6415845711893,10.73,0.721336603164673,32.4289654356861,10.73,0.721336603164673,43.1842290261153,10.73
stead_event_00792,14752286,9,14.9,0.946963489055634,183.083879606077,9,0.75151002407074,18.8823157751429,15.72,0.75151002407074,28.3065126178521,15.72,0.75151002407074,37.7053988437393,15.72
stead_event_00798,14994606,6,9.6,0.957524418830872,282.896926857083,6,0.708777606487274,36.0930807915652,9.45,0.708777606487274,54.0245306197927,9.45,0.708777606487274,71.846030578732,9.45
stead_event_00810,604650276,5,11.6,0.908161699771881,295.347393739041,5,0.62896329164505,20.9158582883394,11.7,0.62896329164505,31.3409106263867,11.7,0.62896329164505,41.7271368129384,11.7
stead_event_00811,605123511,9,10.9,0.92902398109436,256.144191523675,9,0.701990485191345,33.1959563116266,11.45,0.701990485191345,49.7140103834326,11.45,0.701990485191345,66.1312986384863,11.45
stead_event_00812,7493998,9,12.84,0.92792809009552,218.322783777363,9,0.409451216459274,7.71634039031505,13.71,0.409451216459274,11.5676885218072,13.71,0.409451216459274,15.4049240306553,13.71
stead_event_00813,10393297,6,9.3,0.973979651927948,266.235277096212,6,0.759289562702179,29.6638294154336,9.43,0.759289562702179,44.3944509255007,9.43,0.759289562702179,59.0701535594752,9.43
stead_event_00819,7417373,9,12.32,0.957653641700745,250.121216301641,9,0.516465365886688,10.3937193423559,12.91,0.516465365886688,15.5893303052285,12.91,0.516465365886688,20.773642742176,12.91
stead_event_00823,8106673,5,11.13,0.885663509368896,231.690390499179,5,0.553007483482361,14.7167895602109,11.8,0.553007483482361,22.061464537048,11.8,0.553007483482361,29.3820583387073,11.8
stead_event_00827,13900906,5,6.5,0.958156228065491,263.441114557555,5,0.696481645107269,22.6227778841709,6.69,0.696481645107269,33.9086878303636,6.69,0.696481645107269,45.1502346293511,6.69
stead_event_00830,12085160,7,8.5,0.965902030467987,261.678773635799,7,0.763893187046051,27.5610343354183,8.4,0.763893187046051,41.3035410384637,8.4,0.763893187046051,54.9836705162198,8.4
stead_event_00833,16194199,4,6.11,0.942627608776093,272.715089963738,4,0.675020933151245,23.0195791675998,5.82,0.675020933151245,34.4949310005809,5.82,0.675020933151245,45.9248525703022,5.82
stead_event_00845,14836273,9,10.1,0.930456817150116,228.499372371702,9.01,0.733910739421844,23.9604784285236,10.6,0.733910739421844,35.9183323972116,10.6,0.733910739421844,47.8253090954433,10.6
stead_event_00868,12103389,4,5,0.969243407249451,249.28527446588,4,0.676439702510834,47.9246813713275,4.93,0.676439702510834,71.6629001497413,4.93,0.676439702510834,95.1833680100861,4.93
stead_event_00881,16194329,8,10,0.967696845531464,266.765595849056,8,0.611357808113098,21.4789237907592,10.21,0.611357808113098,32.1859692257734,10.21,0.611357808113098,42.8489486639394,10.21
stead_event_00900,16194358,5,5.9,0.941179513931274,235.915131321583,4.96,0.486386626958847,27.052729458826,6.19,0.486386626958847,40.4931331407699,6.19,0.486386626958847,53.8357225979368,6.19
stead_event_00901,12582094,8,9.2,0.886331379413605,238.354641111891,8,0.746543526649475,27.7494226302033,9.28,0.746543526649475,41.5847864995375,9.28,0.746543526649475,55.3536545398288,9.28
stead_event_00902,12582168,4,6.4,0.97173136472702,259.441207207817,4.02,0.548085689544678,12.1559396920867,6.42,0.548085689544678,18.233909126555,6.42,0.548085689544678,24.2950653552931,6.42
stead_event_00903,12582171,7,9.2,0.967187404632568,260.479895083577,7,0.606597065925598,16.2333304953274,9.37,0.606597065925598,24.3400712877369,9.37,0.606597065925598,32.4204119194921,9.37
stead_event_00911,12583062,6,8.8,0.958628714084625,263.309547681396,6,0.507848799228668,11.7666058138776,8.51,0.507848799228668,17.6165875084103,8.51,0.507848799228668,23.4691586983154,8.51
stead_event_00919,12601066,6,9.73,0.901411354541779,254.922129192184,6,0.679491221904755,20.8490150495135,10.29,0.679491221904755,31.2403012393509,10.29,0.679491221904755,41.5997712605394,10.29
stead_event_00929,12692485,5,6.83,0.844959914684296,154.481978578973,5,0.531393885612488,17.7543757981287,7.83,0.531393885612488,26.5767653993827,7.83,0.531393885612488,35.3828021917269,7.83
stead_event_00933,12692694,7,8.6,0.977027297019958,264.611000649598,7.01,0.717390656471252,20.4181594899424,8.51,0.717390656471252,30.6157338171256,8.51,0.717390656471252,40.7764608197304,8.51
stead_event_00938,12747038,8,9.5,0.857747793197632,257.511723139195,7.96,0.551970303058624,17.9288230347304,9.3,0.551970303058624,26.8541932514818,9.3,0.551970303058624,35.7561681904484,9.3
stead_event_00945,12788581,5,6.3,0.971726655960083,264.158623270314,5.01,0.608716487884521,21.5613476524886,6.53,0.608716487884521,32.3148723038122,6.53,0.608716487884521,43.0196877797095,6.53
stead_event_00948,12821491,8,10.6,0.955643594264984,263.11936740953,8,0.624208033084869,17.807351502208,10.85,0.624208033084869,26.6989097972214,10.85,0.624208033084869,35.5588366942766,10.85
stead_event_00953,12869565,4,5.7,0.912972509860992,203.507227344607,4,0.765404462814331,25.2216758731415,5.55,0.765404462814331,37.8075377962523,5.55,0.765404462814331,50.3397758755757,5.55
stead_event_00959,13201583,4,5.3,0.978563666343689,234.138404438058,4.02,0.635384678840637,21.4503850994828,5.33,0.635384678840637,32.1527492238168,5.33,0.635384678840637,42.8085089494644,5.33
stead_event_00985,13650641,5,9.7,0.895465195178986,221.984311423229,5,0.488004058599472,10.1321504692332,9.78,0.488004058599472,15.1898741076646,9.78,0.488004058599472,20.2362982825994,9.78
stead_event_00986,13930243,8,10.5,0.982242345809937,262.291559568161,8.02,0.756371200084686,23.6947440795982,10.75,0.756371200084686,35.4956657812665,10.75,0.756371200084686,47.2662277289915,10.75
stead_event_01000,7312993,9,16.7,0.974825918674469,223.384736982887,9,0.501257836818695,13.9778066134784,16.2,0.501257836818695,20.9540034976106,16.2,0.501257836818695,27.9085514326262,16.2
stead_event_01002,7377065,9,17.89,0.951193332672119,245.236854921171,9,0.754328012466431,20.8036847470648,18.23,0.754328012466431,31.1782317706995,18.23,0.754328012466431,41.5232684651762,18.23
stead_event_01010,7488829,5,12.6,0.962101340293884,289.806514337837,5,0.660729587078094,25.2350132155274,12.18,0.660729587078094,37.7809508566656,12.18,0.660729587078094,50.2741667835819,12.18
stead_event_01011,7382130,8,14.7,0.990420937538147,262.642974030749,8.02,0.549739181995392,25.5989488260681,15.08,0.549739181995392,38.3007249787106,15.08,0.549739181995392,50.9464528829529,15.08
stead_event_01016,8184875,6,12.8,0.955505132675171,247.356049774688,6,0.645588040351868,18.2791029650318,12.41,0.645588040351868,27.3958266537552,12.41,0.645588040351868,36.4851714374621,12.41
stead_event_01022,10612251,4,11.2,0.962546169757843,268.718325609371,4.02,0.560948133468628,13.9492335093986,10.45,0.560948133468628,20.9128919297745,10.45,0.560948133468628,27.8580164662357,10.45
stead_event_01040,11937537,5,11.3,0.828224718570709,185.076876672665,5.04,0.704476416110992,24.206257658559,11.33,0.704476416110992,36.2482537053804,11.33,0.704476416110992,48.2415056494912,11.33
stead_event_01042,12663205,7,14.1,0.95339435338974,251.664160063897,7,0.710910737514496,23.3211205576126,13.94,0.710910737514496,34.928572770636,13.94,0.710910737514496,46.4959284657328,13.94
stead_event_01052,13236885,4,11.2,0.977190732955933,242.882664097239,4.02,0.718410730361938,22.1967751771596,11.14,0.718410730361938,33.2490537900947,11.14,0.718410730361938,44.2525147148795,11.14
stead_event_01055,13239536,7,17.7,0.953519821166992,243.679860958131,7,0.66326105594635,27.5839855282556,18.1,0.66326105594635,41.2924780178811,18.1,0.66326105594635,54.9449515880883,18.1
stead_event_01059,13257502,6,15.2,0.952690005302429,254.273527009315,6,0.602541208267212,16.1031159911248,16.48,0.602541208267212,24.1309551962552,16.48,0.602541208267212,32.1383910956302,16.48
stead_event_01061,13271290,6,11.1,0.978964626789093,260.626747481243,6.02,0.645591616630554,15.3027325575086,11.17,0.645591616630554,22.9406654198408,11.17,0.645591616630554,30.5605354392919,11.17
stead_event_01081,13568046,4,10.7,0.966643214225769,251.875534864915,4.01,0.755542874336243,24.0497631427233,10.23,0.755542874336243,36.0419266717193,10.23,0.755542874336243,47.9901802685868,10.23
