event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00178,16336727,5,6.7,0.915842294692993,219.193077533078,5.01,0.856247663497925,34.2093200080753,7.24,0.856247663497925,51.2308351586911,7.24,0.856247663497925,68.1250869066018,7.24
stead_event_00184,ci11209170,10,14.5,0.940214812755585,264.851426278652,9.98,0.683796226978302,16.5109694204659,13.48,0.683796226978302,24.7505045640112,13.48,0.683796226978302,32.9624807036842,13.48
stead_event_00193,15898998,9,13.45,0.912679135799408,257.399160073482,9.01,0.620076954364777,16.9502519376864,13,0.620076954364777,25.3980972517602,13,0.620076954364777,33.8083658224547,13
stead_event_00194,15899135,9,15.02,0.393978208303452,394.727974310401,8.94,0.483744293451309,22.3597288353969,9.13,0.483744293451309,33.4545381594169,9.13,0.483744293451309,44.4598209043124,9.13
stead_event_00208,605626911,7,15.44,0.962702989578247,259.922636441619,7.01,0.585368812084198,13.515818767816,16,0.585368812084198,20.2564712117705,16,0.585368812084198,26.9713834145155,16
stead_event_00218,12680913,5,9.8,0.890106916427612,304.314511545641,5.01,0.773299813270569,30.4463416054984,9.64,0.773299813270569,45.5920780500574,9.64,0.773299813270569,60.6356437140212,9.64
stead_event_00225,602562570,9,12.36,0.847730278968811,298.480054462921,9.01,0.793883085250854,23.6699718339243,12.52,0.793883085250854,35.4547272495457,12.52,0.793883085250854,47.1913593717942,12.52
stead_event_00226,602562570,5,8.36,0.856537580490112,315.275494128298,5.01,0.773900210857391,28.7589919279133,8.56,0.773900210857391,43.0425504095072,8.56,0.773900210857391,57.2562084386273,8.56
stead_event_00227,603798149,8,10.71,0.904831230640411,277.898083160507,8.01,0.633643388748169,15.9222015637942,11.4,0.633643388748169,23.8695200345821,11.4,0.633643388748169,31.7809249444897,11.4
stead_event_00228,603798149,5,7.71,0.906803011894226,282.378046878097,5.01,0.649811744689941,15.6430172732818,8.44,0.649811744689941,23.4532114332865,8.44,0.649811744689941,31.229463549388,8.44
stead_event_00239,hv61128081,4,6.65,0.936053693294525,289.900732673478,4.01,0.64777547121048,20.6181685457388,6.28,0.64777547121048,30.8832834623736,6.28,0.64777547121048,41.105559585523,6.28
stead_event_00243,hv61222466,8,11.06,0.973280668258667,279.817075888706,8.02,0.655158221721649,20.1010030369353,10.43,0.655158221721649,30.111964382765,10.43,0.655158221721649,40.0793498920578,10.43
stead_event_00249,hv61414371,7.01,12.2,0.964887320995331,288.574395009207,7.01,0.699479877948761,19.8758701410609,11.8,0.699479877948761,29.7787116555321,11.8,0.699479877948761,39.6333400138654,11.8
stead_event_00253,hv61468921,5,6.25,0.931703865528107,268.015856602623,5.02,0.709884643554688,26.0880712891232,6.75,0.709884643554688,39.072974487129,6.75,0.709884643554688,51.9713786881487,6.75
stead_event_00263,hv61630461,5,5.81,0.931520760059357,272.737605871108,5.02,0.501207590103149,36.6437184053166,5.98,0.501207590103149,54.7027175408686,5.98,0.501207590103149,72.5306018122115,5.98
stead_event_00265,hv61631916,9,13.54,0.898300230503082,285.118016657525,9.01,0.633443474769592,22.1832892502985,12.94,0.633443474769592,33.2116521422346,12.94,0.633443474769592,44.188949594765,12.94
stead_event_00270,hv61720621,8,9.03,0.966381728649139,269.118771898525,8.01,0.671059012413025,24.9047550159983,9.38,0.671059012413025,37.2950047633439,9.38,0.671059012413025,49.6035154608614,9.38
stead_event_00289,hv70278546,4.01,5.33,0.942305684089661,271.413449670268,4.01,0.69247180223465,19.26574749093,6.27,0.69247180223465,28.8728616888154,6.27,0.69247180223465,38.4357052932864,6.27
stead_event_00294,hv70296771,7.01,8.93,0.931598544120789,267.995465929248,7.01,0.411226570606232,18.6116693585412,8.04,0.411226570606232,27.8429229461025,8.04,0.411226570606232,37.0100823518113,8.04
stead_event_00297,hv70313911,6.96,7.97,0.527147471904755,329.977386175924,6.98,0.443243682384491,24.74293668916,7.13,0.443243682384491,37.0011010035492,7.13,0.443243682384491,49.1393282437538,7.13
stead_event_00301,hv70332396,6.03,7.04,0.939269125461578,255.086975704535,6.02,0.734990537166595,16.5326768546088,7.79,0.734990537166595,23.854095725528,7.79,0.734990537166595,31.762356550265,7.79
stead_event_00309,hv70368966,4.01,5.17,0.929467737674713,270.619825419591,4.01,0.713520467281342,20.5769766679013,5.56,0.713520467281342,30.8401790243294,5.56,0.713520467281342,41.0500205389201,5.56
stead_event_00315,hv70413467,8.01,9.21,0.964487969875336,271.356785244177,8.02,0.684970676898956,22.0181938567325,8.92,0.684970676898956,32.9803260148842,8.92,0.684970676898956,43.8920254995713,8.92
stead_event_00320,hv70444457,7.99,9.61,0.93761670589447,281.160165918074,8.01,0.700211226940155,20.2072876269855,9.9,0.700211226940155,30.2860829750998,9.9,0.700211226940155,40.3117538203115,9.9
stead_event_00327,hv70476007,6.01,7.33,0.949233055114746,270.571659566118,6.02,0.60218757390976,14.5521137210003,8.64,0.60218757390976,21.8144457584676,8.64,0.60218757390976,29.0475821707203,8.64
stead_event_00344,hv61414371,4.03,8.58,0.979723453521729,248.802712095804,4.02,0.849466502666473,30.4766435000085,8.68,0.849466502666473,45.6457785439836,8.68,0.849466502666473,60.7284482367973,8.68
stead_event_00347,hv61468921,7,10.08,0.967883229255676,278.003846560302,7.02,0.737176954746246,26.4192389075441,10.05,0.737176954746246,39.5640133838093,10.05,0.737176954746246,52.6296690659704,10.05
stead_event_00355,hv61631916,6,10.52,0.956820607185364,280.910107055116,6.01,0.522639155387878,20.4024841453161,10.04,0.522639155387878,30.5548243509157,10.04,0.522639155387878,40.6333973962933,10.04
stead_event_00360,hv61720621,4,7.48,0.917459070682526,287.064576982911,4.01,0.335462987422943,11.0046361898824,8.19,0.335462987422943,16.2397123399412,8.19,0.335462987422943,21.5688032941682,8.19
stead_event_00361,hv61765531,7,13.09,0.964166939258575,274.040660133523,7.01,0.686656713485718,17.5244960690902,13,0.686656713485718,26.2693416567748,13,0.686656713485718,34.9814893376441,13
stead_event_00372,12975248,9,21.21,0.924828112125397,257.006402202053,9.01,0.683645725250244,12.2092762180787,22.35,0.683645725250244,18.3034085471197,22.35,0.683645725250244,24.3854525821677,22.35
stead_event_00397,601253816,9,14.42,0.955744624137878,274.314410827639,9.02,0.722278416156769,14.8927817399914,14.44,0.722278416156769,22.3304166826254,14.44,0.722278416156769,29.7473938582795,14.44
stead_event_00398,601253816,7,12.42,0.954486668109894,298.937580470338,7.01,0.785041630268097,20.1760460028092,12.6,0.785041630268097,30.2392035181402,12.6,0.785041630268097,40.2669991343158,12.6
stead_event_00402,601455028,9,13.7,0.846758782863617,285.044753654372,9.04,0.743542373180389,18.9894421999073,14.28,0.743542373180389,28.4646462856275,14.28,0.743542373180389,37.8917831085108,14.28
stead_event_00403,601455028,5,9.7,0.817803502082825,346.644131516599,5.01,0.728006899356842,22.5155772038648,10.28,0.728006899356842,33.7347157904267,10.28,0.728006899356842,44.8842464181624,10.28
stead_event_00404,601456130,8,13.46,0.980634331703186,262.986940110288,8.02,0.222984716296196,19.5071407459772,13.15,0.222984716296196,29.0741396980664,13.15,0.222984716296196,38.5032927086541,13.15
stead_event_00405,601456130,6,11.46,0.987201809883118,260.24844469115,6.02,0.293988049030304,23.7551307304006,11.17,0.293988049030304,35.4282670098603,11.17,0.293988049030304,46.9444209249923,11.17
stead_event_00415,602952322,8,10.32,0.978045582771301,261.416768300201,7.98,0.788865268230438,31.9413979699021,10.21,0.788865268230438,47.828097713574,10.21,0.788865268230438,63.6029498137757,10.21
stead_event_00417,602952346,6,11.18,0.987345397472382,271.261061016408,6.02,0.887740790843964,35.6438104457656,11.08,0.887740790843964,53.3666865931832,11.08,0.887740790843964,70.9752150878249,11.08
stead_event_00422,602952561,8,10.69,0.967714607715607,261.068246829187,8.01,0.643457591533661,17.6805695003011,11.24,0.643457591533661,26.4808436915189,11.24,0.643457591533661,35.2557683981229,11.24
stead_event_00430,603374582,9,14.29,0.961619853973389,274.680976974168,8.98,0.435042142868042,18.5324269842802,14.19,0.435042142868042,27.7359294090655,14.19,0.435042142868042,36.882425558391,14.19
stead_event_00441,603374662,9,13.12,0.974751174449921,263.680713284855,9.01,0.79075014591217,27.1651976697734,13,0.79075014591217,40.6786463173705,13,0.79075014591217,54.1097928505383,13
stead_event_00442,603374662,7,11.12,0.971446573734283,274.941585257586,7.01,0.805076420307159,28.6248479887413,10.92,0.805076420307159,42.8596418876076,10.92,0.805076420307159,57.0055706736619,10.92
stead_event_00448,603463446,4,9.1,0.921682059764862,320.537414831496,4.02,0.672593712806702,30.2520704328339,9.12,0.672593712806702,45.2667934982674,9.12,0.672593712806702,60.1477452760785,9.12
stead_event_00465,603760886,9,14.53,0.95498114824295,268.628264787522,9.01,0.762562990188599,19.1208546698308,15.12,0.762562990188599,28.6611896713313,15.12,0.762562990188599,38.1661665826883,15.12
stead_event_00466,603760886,4,9.53,0.949542701244354,276.152080296906,4.01,0.80064183473587,20.7553672851712,10.12,0.80064183473587,31.1083586845322,10.12,0.80064183473587,41.4223687370978,10.12
stead_event_00494,15111098,6,17.01,0.918075084686279,263.055195606119,6.01,0.75293493270874,21.6380965946403,17.52,0.75293493270874,32.4176844642161,17.52,0.75293493270874,43.1538551604736,17.52
stead_event_00512,8291998,9,19.22,0.951648652553558,272.788094870288,9.02,0.681009352207184,20.4066046156491,19.25,0.681009352207184,30.5785609739436,19.25,0.681009352207184,40.7037516297206,19.25
stead_event_00514,9569686,6,15.17,0.970488309860229,251.74592950494,6.02,0.638754963874817,15.6367758033701,14.36,0.638754963874817,23.4406046951677,14.36,0.638754963874817,31.2175228461893,14.36
stead_event_00515,11121384,5,15.02,0.862299919128418,298.886417742207,5.01,0.608883261680603,11.4467289138581,16.52,0.608883261680603,17.1566516391119,16.52,0.608883261680603,22.8508484741043,16.52
stead_event_00518,12975248,8,19.64,0.966871380805969,276.754934096548,8.01,0.828269779682159,29.4401747619391,19.64,0.828269779682159,44.0956888510378,19.64,0.828269779682159,58.6711117424494,19.64
stead_event_00521,15111098,8,19.19,0.949722826480865,290.292581620081,8.02,0.882069110870361,37.1148739267877,19.32,0.882069110870361,55.5152581495014,19.32,0.882069110870361,73.8211741209852,19.32
stead_event_00551,hv61468921,8,13.53,0.969266176223755,271.500714097074,8.01,0.631142854690552,13.1061535082638,14.08,0.631142854690552,19.6409535059358,14.08,0.631142854690552,26.1540654499753,14.08
stead_event_00563,hv61720621,9,14.54,0.930281102657318,257.06025570224,9.01,0.690340638160706,13.8682827851052,15.32,0.690340638160706,20.1980851457673,15.32,0.690340638160706,26.8284299257382,15.32
stead_event_00564,hv61765531,7,11.21,0.96129322052002,267.881986933536,7.02,0.800983726978302,29.8031716375795,11.16,0.800983726978302,44.6336335388782,11.16,0.800983726978302,59.3724785250027,11.16
stead_event_00567,hv61894361,4,6.37,0.926562428474426,268.905250358616,4.01,0.600694060325623,22.3266374298062,6.44,0.600694060325623,33.4049081965752,6.44,0.600694060325623,44.4076677204617,6.44
stead_event_00580,hv70368831,4.98,10.16,0.826485991477966,290.270498649146,5,0.291630625724792,12.4798745724646,10.11,0.291630625724792,18.5296621598007,10.11,0.291630625724792,22.4609006568649,10.11
stead_event_00585,hv70476007,5.94,12.12,0.931477129459381,280.774246146849,6.01,0.632279396057129,11.6488135461345,12.92,0.632279396057129,17.422710312371,12.92,0.632279396057129,23.201061583383,12.92
stead_event_00609,600928972,9,14.3,0.968459248542786,254.191805435831,9.02,0.183737844228745,10.5622104849391,14.27,0.183737844228745,15.7896067046404,14.27,0.183737844228745,20.9631115602301,14.27
stead_event_00610,601824235,2.17,6.24,0.831684291362762,229.709914132429,2.16,0.80816376209259,29.4592961112653,6.25,0.80816376209259,44.1215701550146,6.25,0.80816376209259,58.6965153904644,6.25
stead_event_00611,601253049,7,9.5,0.932621121406555,239.858253942955,7.05,0.695905745029449,28.3333579657533,9.44,0.695905745029449,42.4266254057519,9.44,0.695905745029449,56.4177129140391,9.44
stead_event_00618,604500852,7,12.5,0.959489464759827,291.856002081347,7.01,0.800865888595581,24.6002829041355,12.68,0.800865888595581,36.8614029145465,12.68,0.800865888595581,49.058850082123,12.68
stead_event_00619,604500852,5,10.5,0.977444648742676,277.117894542975,5.01,0.79999315738678,28.2338524364634,10.68,0.79999315738678,42.2891883893361,10.68,0.79999315738678,56.2614971898514,10.68
stead_event_00620,604501047,8,13.9,0.976321935653687,278.72651339459,8.01,0.766845285892487,23.2937053366867,13.64,0.766845285892487,34.9050029502464,13.64,0.766845285892487,46.4538030271556,13.64
stead_event_00621,604501047,7,12.9,0.94014835357666,289.290786983991,7.01,0.752046227455139,22.8312884476745,12.68,0.752046227455139,34.2128359070034,12.68,0.752046227455139,45.5328514769248,12.68
stead_event_00622,604501047,5,10.9,0.968023598194122,277.056069643651,4.98,0.777515769004822,26.0467411267116,10.68,0.777515769004822,39.0211642914927,10.68,0.777515769004822,51.9177428765376,10.68
stead_event_00623,ci15237281,7,12.68,0.849158823490143,284.144417334888,7.05,0.869366228580475,42.9058374094102,12.6,0.869366228580475,64.1429894769363,12.6,0.869366228580475,85.2482988213027,12.6
stead_event_00634,nn00253964,5,9.45,0.95553332567215,275.376149174072,5.02,0.869435369968414,28.5820338441768,9.32,0.869435369968414,42.8152581805592,9.32,0.869435369968414,56.9805464731862,9.32
stead_event_00644,15809590,4,11.52,0.95934271812439,285.122131996658,4.01,0.717259645462036,17.6162734119113,11.72,0.717259645462036,26.4065456750805,11.72,0.717259645462036,35.1640050894068,11.72
stead_event_00650,ak012a7hvq61,6,12.14,0.939650535583496,291.041316362166,6.02,0.644581615924835,16.0124442886656,11.96,0.644581615924835,24.003702886253,11.96,0.644581615924835,31.9638820810915,11.96
stead_event_00661,606932485,9,15.1,0.962018609046936,275.801807275508,9.02,0.72855019569397,16.9837407551333,14.83,0.72855019569397,25.4636721825933,14.83,0.72855019569397,33.9144093185026,14.83
stead_event_00662,606932485,5,11.1,0.956951022148132,290.585585307737,5.01,0.733849108219147,16.2872309188634,10.83,0.733849108219147,24.4214257550788,10.83,0.733849108219147,32.5293194487191,10.83
stead_event_00663,606932485,4,10.1,0.959225475788116,283.231073599762,4.01,0.701772749423981,16.2926994770224,9.95,0.701772749423981,24.4277418222223,9.95,0.701772749423981,32.5351721337732,9.95
stead_event_00678,13763978,7,13.1,0.939857423305511,286.484985361422,7.01,0.790985763072968,20.0779453624094,13.72,0.790985763072968,30.0826300199882,13.72,0.790985763072968,40.0371786303055,13.72
stead_event_00679,13548900,7,11.6,0.670702219009399,264.582163533543,7.98,0.750386357307434,15.7553455189559,12.2,0.750386357307434,23.6033152470802,12.2,0.750386357307434,31.4414228562049,12.2
stead_event_00688,14757396,9,14.9,0.961030244827271,253.942121956692,9.02,0.629728317260742,13.6742496492931,15.64,0.629728317260742,20.4617203518917,15.64,0.629728317260742,27.2291544034788,15.64
stead_event_00699,16021240,9,10.8,0.902142107486725,278.284619278107,8.97,0.913614690303802,34.7964762074009,11,0.913614690303802,52.1090815949032,11,0.913614690303802,69.3025799409251,11
stead_event_00718,602860175,5,11.3,0.921619534492493,286.032933997216,5.01,0.786959290504456,18.2513497774635,11.4,0.786959290504456,27.3371821990537,11.4,0.786959290504456,36.3864362347903,11.4
stead_event_00719,602860175,4,10.3,0.933247268199921,271.109725695404,4.01,0.79095733165741,19.1402153299621,10.6,0.79095733165741,28.6728036186574,10.6,0.79095733165741,38.1594509411548,10.6
stead_event_00740,603779201,9,10.9,0.920409142971039,252.384372808406,8.97,0.813944578170776,31.5280634834888,11.08,0.813944578170776,47.2169805785591,11.08,0.813944578170776,62.7952550433886,11.08
stead_event_00741,603779201,5,6.9,0.929015100002289,261.772389491043,4.97,0.7520831823349,31.6317758477848,7.08,0.7520831823349,47.3605799257087,7.08,0.7520831823349,62.9686556116835,7.08
stead_event_00777,13398232,9,15.1,0.96368533372879,271.689119835248,9.02,0.665568709373474,15.6925409307635,15.4,0.665568709373474,23.5262820485885,15.4,0.665568709373474,31.3309444642244,15.4
stead_event_00786,14302803,5,10.76,0.970870077610016,285.845773350011,5.01,0.748770713806152,23.4119617630033,10.56,0.748770713806152,35.0755625755882,10.56,0.748770713806152,46.6826052578726,10.56
stead_event_00792,14752286,9,14.9,0.909609913825989,277.3571790627,9.01,0.762603163719177,18.3233739491238,15.72,0.762603163719177,27.4710707036586,15.72,0.762603163719177,36.5833751010706,15.72
stead_event_00798,14994606,6,9.6,0.94060343503952,258.9077715561,6.02,0.886210322380066,31.3246010327542,9.52,0.886210322380066,46.9212850542707,9.52,0.886210322380066,62.4185384061318,9.52
stead_event_00810,604650276,5,11.6,0.888925313949585,305.520576787862,5.01,0.7462477684021,23.8562020045807,11.68,0.7462477684021,35.7396552767023,11.68,0.7462477684021,47.561117656089,11.68
stead_event_00811,605123511,9,10.9,0.908237338066101,254.72298105611,9.02,0.917483866214752,34.7978255252836,11.48,0.917483866214752,52.1042196807013,11.48,0.917483866214752,69.2953050827382,11.48
stead_event_00812,7493998,9,12.84,0.928004145622253,268.409836925699,9.01,0.337742388248444,9.65021080339364,13.6,0.337742388248444,14.4519144721172,13.6,0.337742388248444,19.2375559522402,13.6
stead_event_00813,10393297,6,9.3,0.954397916793823,279.724978648999,6.02,0.874038934707642,29.4846371445821,9.52,0.874038934707642,44.1637570132265,9.52,0.874038934707642,58.7698786069906,9.52
stead_event_00819,7417373,9,12.32,0.950900971889496,267.096623769801,9.01,0.568418145179749,15.212852900781,12.64,0.568418145179749,22.7882936376852,12.64,0.568418145179749,30.3406340608502,12.64
stead_event_00823,8106673,5,11.13,0.908789396286011,293.953745764584,5.01,0.620818555355072,15.1305686966379,12.04,0.620818555355072,22.6773698379537,12.04,0.620818555355072,30.1868173399243,12.04
stead_event_00827,13900906,5,6.5,0.92690110206604,258.958053627405,5.02,0.656887352466583,27.9429608616886,6.68,0.656887352466583,41.8210491101006,6.68,0.656887352466583,55.6033430540718,6.68
stead_event_00830,12085160,7,8.5,0.928859710693359,269.975782130055,7.01,0.824947893619537,26.730879772418,8.36,0.824947893619537,40.049263363369,8.36,0.824947893619537,53.2900143065811,8.36
stead_event_00833,16194199,4,6.11,0.913100302219391,263.376366819175,4.01,0.783542931079865,23.4245219064164,5.79,0.783542931079865,35.1000328740244,5.79,0.783542931079865,46.7172900178567,5.79
stead_event_00845,14836273,9,10.1,0.905539274215698,260.23102409129,8.98,0.772670805454254,29.4978911270407,10.49,0.772670805454254,44.1673925921254,10.49,0.772670805454254,58.7386996435853,10.49
stead_event_00868,12103389,4,5,0.92847341299057,256.51738793574,4.02,0.835475265979767,37.3149547158979,4.92,0.835475265979767,55.8409062854114,4.92,0.835475265979767,74.2220244825102,4.92
stead_event_00881,16194329,8,10,0.932211399078369,279.550668922427,8.02,0.724574029445648,21.775368540338,10.04,0.724574029445648,32.6014032183976,10.04,0.724574029445648,43.3925229192179,10.04
stead_event_00900,16194358,5,5.9,0.941675782203674,290.610907959543,4.97,0.242337703704834,24.7880028421671,5.7,0.242337703704834,36.9129928003122,5.7,0.242337703704834,48.8215720096593,5.7
stead_event_00901,12582094,8,9.2,0.862997114658356,264.293252901104,8.01,0.856498181819916,31.3677809390733,9.28,0.856498181819916,46.9781533360667,9.28,0.856498181819916,62.4881881801931,9.28
stead_event_00902,12582168,4,6.4,0.940955936908722,284.281778558892,4.02,0.586093187332153,18.8966068133927,6.36,0.586093187332153,28.30282462458,6.36,0.586093187332153,37.6624350013198,6.36
stead_event_00903,12582171,7,9.2,0.957285225391388,280.298839396114,7.01,0.624744176864624,22.1773036340626,9.24,0.624744176864624,33.1981081790161,9.24,0.624744176864624,44.1662828177523,9.24
stead_event_00911,12583062,6,8.8,0.860692501068115,285.631949383268,6.01,0.663006663322449,19.330678165845,8.59,0.663006663322449,28.1080832220773,8.59,0.663006663322449,37.3952982509279,8.59
stead_event_00919,12601066,6,9.73,0.836826920509338,299.794112601005,6,0.738045692443848,18.2745669731515,10.16,0.738045692443848,27.3443358430099,10.16,0.738045692443848,36.4083483257563,10.16
stead_event_00929,12692485,5,6.83,0.77832818031311,299.030617522458,5,0.717681229114532,15.7239509700001,8.12,0.717681229114532,23.2579829504463,8.12,0.717681229114532,30.9683230902803,8.12
stead_event_00933,12692694,7,8.6,0.951233088970184,276.941623771607,7,0.751748740673065,25.8552643834484,8.63,0.751748740673065,38.7296077293927,8.63,0.751748740673065,51.5261266544706,8.63
stead_event_00938,12747038,8,9.5,0.873379528522491,246.041123623271,8.01,0.770174860954285,21.2363508487399,9.4,0.770174860954285,31.6485794897012,9.4,0.770174860954285,42.1342616227012,9.4
stead_event_00945,12788581,5,6.3,0.952812492847443,280.397721691847,5.01,0.569014370441437,25.2777468765714,6.44,0.569014370441437,37.8311708779855,6.44,0.569014370441437,50.2865122025344,6.44
stead_event_00948,12821491,8,10.6,0.93145340681076,278.634623725125,8.01,0.695684492588043,20.6359118433608,10.28,0.695684492588043,30.9199896811651,10.28,0.695684492588043,41.1529836221981,10.28
stead_event_00953,12869565,4,5.7,0.863262176513672,212.859452306849,4.02,0.803907454013824,27.8581274269637,5.69,0.803907454013824,41.7260694527435,5.69,0.803907454013824,55.5100618834924,5.69
stead_event_00959,13201583,4,5.3,0.952614188194275,269.858581367781,3.98,0.659395694732666,27.7636668846156,5.38,0.659395694732666,41.5582440318988,5.38,0.659395694732666,55.2504799935718,5.38
stead_event_00985,13650641,5,9.7,0.88653039932251,275.222045245081,5.01,0.645364761352539,13.6885768100522,9.72,0.645364761352539,19.5032283591157,9.72,0.645364761352539,25.9626622895303,9.72
stead_event_00986,13930243,8,10.5,0.959911406040192,271.432014080434,8.02,0.741888701915741,23.3342540330926,10.67,0.741888701915741,34.9470603856147,10.67,0.741888701915741,46.5038135667524,10.67
stead_event_01000,7312993,9,16.7,0.968419432640076,261.34019263163,9.01,0.667485475540161,15.0625194631753,16.04,0.667485475540161,22.5860586727583,16.04,0.667485475540161,30.0801375821535,16.04
stead_event_01002,7377065,9,17.89,0.956915438175201,260.681915218977,9.02,0.78227174282074,19.9259600290287,18.16,0.78227174282074,29.8652660773962,18.16,0.78227174282074,39.7676826912966,18.16
stead_event_01010,7488829,5,12.6,0.964239716529846,283.981294122116,5.01,0.739775240421295,20.2035002963633,12.45,0.739775240421295,30.2788473998432,12.45,0.739775240421295,40.3155412287013,12.45
stead_event_01011,7382130,8,14.7,0.985316812992096,266.623083077582,8.02,0.77729070186615,20.3116025060276,15.08,0.77729070186615,30.4437863941742,15.08,0.77729070186615,40.5375698621999,15.08
stead_event_01016,8184875,6,12.8,0.931599915027618,290.52835120461,6.02,0.672643423080444,17.2890547438242,12.35,0.672643423080444,25.9151129504133,12.35,0.672643423080444,34.507681263659,12.35
stead_event_01022,10612251,4,11.2,0.954669117927551,275.399278816045,4.01,0.69939911365509,15.9459522820855,10.44,0.69939911365509,23.9079459393065,10.44,0.69939911365509,31.8428465865903,10.44
stead_event_01040,11937537,5,11.3,0.687341868877411,261.591798293815,5.03,0.771892845630646,17.2379817348749,11.24,0.771892845630646,25.8423546184783,11.24,0.771892845630646,34.4186739446045,11.24
stead_event_01042,12663205,7,14.1,0.946491897106171,252.386548948654,7.02,0.695715725421906,19.8088139269078,13.84,0.695715725421906,29.6816385057653,13.84,0.695715725421906,39.5156087510966,13.84
stead_event_01052,13236885,4,11.2,0.961509823799133,280.148521737992,4.01,0.784166753292084,21.4453091212833,11.16,0.784166753292084,32.1417458397619,11.16,0.784166753292084,42.7853086423846,11.16
stead_event_01055,13239536,7,17.7,0.907890796661377,304.913109461911,7.02,0.80011659860611,23.3554105202545,18.16,0.80011659860611,34.996960855067,18.16,0.80011659860611,46.5869432720441,18.16
stead_event_01059,13257502,6,15.2,0.920677542686462,267.524637852635,5.98,0.757784426212311,12.8845371177119,16.44,0.757784426212311,19.3278569366262,16.44,0.757784426212311,25.7549343418847,16.44
stead_event_01061,13271290,6,11.1,0.951988220214844,286.644606155835,6.02,0.655106008052826,16.9952400738017,11.16,0.655106008052826,25.4776396953088,11.16,0.655106008052826,33.9249141504133,11.16
