event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00218,12680913,5,9.8,0.944458425045013,297.793097164205,5,0.860016703605652,35.7346677476293,9.73,0.860016703605652,53.5279694365631,9.73,0.860016703605652,71.2535762678775,9.73
stead_event_00225,602562570,9,12.36,0.830106675624847,290.703468039838,8.98,0.480049550533295,10.7037047088744,12.47,0.480049550533295,16.0436779702083,12.47,0.480049550533295,21.3708779414512,12.47
stead_event_00226,602562570,5,8.36,0.882951021194458,280.356896706004,5.01,0.422285318374634,13.9637090983102,8.51,0.422285318374634,20.9054851503911,8.51,0.422285318374634,27.8225170713498,8.51
stead_event_00227,603798149,8,10.71,0.881410717964172,307.53138490548,8,0.459668010473251,20.7577069647937,11.78,0.459668010473251,31.077490939221,11.78,0.459668010473251,41.3653295024062,11.78
stead_event_00228,603798149,5,7.71,0.912475287914276,270.778020037821,5.01,0.447190880775452,15.0692523198976,8.59,0.447190880775452,22.5808896192144,8.59,0.447190880775452,30.0747028073204,8.59
stead_event_00239,hv61128081,4,6.65,0.94637805223465,301.561765916397,4.01,0.533456087112427,27.3137506787879,6.51,0.533456087112427,40.8605420160609,6.51,0.533456087112427,54.3206031947484,6.51
stead_event_00243,hv61222466,8,11.06,0.967991769313812,287.651557488176,8.01,0.640095412731171,26.93578043564,10.61,0.640095412731171,40.3258792270053,10.61,0.640095412731171,53.6347977014243,10.61
stead_event_00249,hv61414371,7.01,12.2,0.954697072505951,311.042591690385,7,0.493605703115463,22.7312163783315,12.33,0.493605703115463,33.9884034046352,12.33,0.493605703115463,45.2025476856024,12.33
stead_event_00253,hv61468921,5,6.25,0.960171043872833,280.952211325763,5.01,0.704129338264465,22.5925478623574,6.81,0.704129338264465,33.8691518965577,6.81,0.704129338264465,45.1104748955492,6.81
stead_event_00263,hv61630461,5,5.81,0.961602866649628,289.283797190617,5.01,0.646010398864746,28.5144292863481,6.03,0.646010398864746,42.7321231326317,6.03,0.646010398864746,56.8881284395598,6.03
stead_event_00265,hv61631916,9,13.54,0.725292384624481,349.534995957451,8.98,0.570597767829895,26.2746269491845,12.93,0.570597767829895,39.3006666957615,12.93,0.570597767829895,52.28432153351,12.93
stead_event_00270,hv61720621,8,9.03,0.970413863658905,279.728622530676,8.01,0.636877954006195,22.5019725814417,9.03,0.636877954006195,33.7254350261153,9.03,0.636877954006195,44.9163250953437,9.03
stead_event_00289,hv70278546,4.01,5.33,0.969232141971588,294.676964057893,4.01,0.545620977878571,26.7530977685721,6.73,0.545620977878571,40.0311579839632,6.73,0.545620977878571,53.2250031556035,6.73
stead_event_00294,hv70296771,7.01,8.93,0.962236881256104,268.430382122925,7.01,0.591143727302551,18.2859863683748,9.59,0.591143727302551,27.4000079961987,9.59,0.591143727302551,36.4833238823257,9.59
stead_event_00297,hv70313911,6.96,7.97,0.744318783283234,243.235041620356,6.96,0.473520696163177,21.7047291698009,7.97,0.473520696163177,32.5082131899508,7.97,0.473520696163177,43.2479244694188,7.97
stead_event_00301,hv70332396,6.03,7.04,0.962850332260132,287.40661782683,6.01,0.663044035434723,20.692982669833,7.89,0.663044035434723,26.7919960348981,7.89,0.663044035434723,35.6700777483479,7.89
stead_event_00309,hv70368966,4.01,5.17,0.959465861320496,285.525411363101,4,0.582337737083435,23.7863837102825,5.95,0.582337737083435,35.633565805367,5.95,0.582337737083435,47.4272461803349,5.95
stead_event_00315,hv70413467,8.01,9.21,0.963175475597382,293.023746457647,8.01,0.630350589752197,18.4735210063015,8.99,0.630350589752197,27.6821134205032,8.99,0.630350589752197,36.860484096235,8.99
stead_event_00320,hv70444457,7.99,9.61,0.945149660110474,234.95518751189,8,0.745834052562714,24.0890669203215,9.95,0.745834052562714,36.1057285931479,9.95,0.745834052562714,48.0841480606906,9.95
stead_event_00327,hv70476007,6.01,7.33,0.956857621669769,297.385043121192,6,0.520903646945953,14.5370973512291,8.61,0.520903646945953,21.7963694355936,8.61,0.520903646945953,29.0310547538606,8.61
stead_event_00344,hv61414371,4.03,8.58,0.992679953575134,276.951795563134,4.01,0.584679901599884,34.1174309773572,8.69,0.584679901599884,51.0227334597348,8.69,0.584679901599884,67.8403962063074,8.69
stead_event_00347,hv61468921,7,10.08,0.982086658477783,291.196080654174,7,0.65336012840271,25.5603135532812,10.44,0.65336012840271,38.2742091486593,10.44,0.65336012840271,50.933161661824,10.44
stead_event_00355,hv61631916,6,10.52,0.972295105457306,285.922825150824,5.97,0.634385526180267,33.9198687219107,10.36,0.634385526180267,50.7886039630735,10.36,0.634385526180267,67.5792541189644,10.36
stead_event_00360,hv61720621,4,7.48,0.931941330432892,274.2561265622,4,0.336733788251877,10.5657476474508,10.45,0.336733788251877,15.7152262020453,10.45,0.336733788251877,20.9080308131066,10.45
stead_event_00361,hv61765531,7,13.09,0.960641860961914,289.148452565547,7,0.525002062320709,17.678011755618,12.87,0.525002062320709,26.4763780497631,12.87,0.525002062320709,35.2396183127216,12.87
stead_event_00372,12975248,9,21.21,0.84543514251709,293.286139440187,8.98,0.690629899501801,13.0810244720331,22.55,0.690629899501801,19.609905846686,22.55,0.690629899501801,26.1203060012799,22.55
stead_event_00397,601253816,9,14.42,0.911978483200073,306.022852848583,9.01,0.634288847446442,20.7263685414941,14.69,0.634288847446442,31.0449750528747,14.69,0.634288847446442,41.3410105133757,14.69
stead_event_00398,601253816,7,12.42,0.923000395298004,301.291103915828,7,0.61487740278244,22.0743538569789,12.53,0.61487740278244,33.0552470345918,12.53,0.61487740278244,44.007727408929,12.53
stead_event_00402,601455028,9,13.7,0.704180121421814,203.500718671184,9.43,0.527000904083252,25.4048664046547,14.29,0.527000904083252,37.9891901600611,14.29,0.527000904083252,50.4678222235403,14.29
stead_event_00403,601455028,5,9.7,0.771480679512024,202.40961292707,4.98,0.499814391136169,28.5282299962909,10.29,0.499814391136169,42.6245949339356,10.29,0.499814391136169,56.5787505745326,10.29
stead_event_00404,601456130,8,13.46,0.994462192058563,270.53585594164,8.04,0.241720855236053,23.9160886022254,13.22,0.241720855236053,35.6005381985586,13.22,0.241720855236053,47.2077284839598,13.22
stead_event_00405,601456130,6,11.46,0.995316624641418,274.101297855984,6.04,0.282076954841614,21.0732294593155,11.19,0.282076954841614,31.4489220518499,11.19,0.282076954841614,41.7529982227182,11.19
stead_event_00415,602952322,8,10.32,0.993905127048492,248.68587719482,8,0.717659652233124,28.2215742769907,10.16,0.717659652233124,42.2816036056525,10.16,0.717659652233124,56.2883284285938,10.16
stead_event_00417,602952346,6,11.18,0.994403719902039,260.568243101791,6,0.803162038326263,44.1859612107237,11.07,0.803162038326263,66.1120595926781,11.07,0.803162038326263,88.0095381372991,11.07
stead_event_00422,602952561,8,10.69,0.974560439586639,280.511896214678,8.01,0.620636522769928,25.194141443849,11.23,0.620636522769928,37.7373215984675,11.23,0.620636522769928,50.2032156846015,11.23
stead_event_00430,603374582,9,14.29,0.864484548568726,274.647406737769,9,0.365548253059387,18.2628585703894,14.19,0.365548253059387,27.3156051308518,14.19,0.365548253059387,36.3440307877495,14.19
stead_event_00441,603374662,9,13.12,0.965292632579803,265.589912033307,9,0.702906012535095,34.1244075270087,12.85,0.702906012535095,51.0278745821011,12.85,0.702906012535095,67.8286694454876,12.85
stead_event_00442,603374662,7,11.12,0.977991998195648,258.974715937389,6.95,0.672702968120575,31.3643878941479,10.87,0.672702968120575,46.9091570577407,10.87,0.672702968120575,62.3652479623482,10.87
stead_event_00448,603463446,4,9.1,0.938324928283691,238.474247682924,4.04,0.446343541145325,29.0457606726301,9.09,0.446343541145325,43.3885349544199,9.09,0.446343541145325,57.5534801147488,9.09
stead_event_00465,603760886,9,14.53,0.96636825799942,302.580255007536,8.99,0.768046498298645,25.765896151215,15.09,0.768046498298645,38.5816757315045,15.09,0.768046498298645,51.3594235105146,15.09
stead_event_00466,603760886,4,9.53,0.982781708240509,281.015785269277,4,0.643510162830353,21.8638894803444,10.07,0.643510162830353,32.7381439897267,10.07,0.643510162830353,43.5792838362975,10.07
stead_event_00494,15111098,6,17.01,0.951062142848969,283.358825375271,6,0.682308197021484,21.9728148579995,17.57,0.682308197021484,32.8972091959581,17.57,0.682308197021484,43.811503601942,17.57
stead_event_00512,8291998,9,19.22,0.942932546138763,312.163283083752,9.01,0.701478362083435,26.7409837893351,19.23,0.701478362083435,40.0394768010002,19.23,0.701478362083435,53.2793286528412,19.23
stead_event_00514,9569686,6,15.17,0.984084069728851,270.656559126088,6,0.532337188720703,15.7626248523999,14.77,0.532337188720703,23.6112671012817,14.77,0.532337188720703,31.4426893698471,14.77
stead_event_00515,11121384,5,15.02,0.627043545246124,321.890255185282,5,0.453755348920822,11.5032312105619,16.45,0.453755348920822,17.226326192731,16.45,0.453755348920822,22.9375942707711,16.45
stead_event_00518,12975248,8,19.64,0.977997839450836,286.486716016077,8.01,0.853349804878235,32.919754295081,19.59,0.853349804878235,49.2822745262771,19.59,0.853349804878235,65.5962623880304,19.59
stead_event_00521,15111098,8,19.19,0.970669448375702,287.600982520076,8,0.880801975727081,34.0878091276191,19.35,0.880801975727081,51.0255094483273,19.35,0.880801975727081,67.887969033548,19.35
stead_event_00551,hv61468921,8,13.53,0.956731140613556,297.772610857418,8.01,0.665571451187134,19.8381937297688,14.11,0.665571451187134,29.7107256707507,14.11,0.665571451187134,39.5177964742966,14.11
stead_event_00563,hv61720621,9,14.54,0.870624482631683,275.380899191919,8.98,0.353388577699661,8.52988995298563,16.21,0.353388577699661,12.2863692519549,16.21,0.353388577699661,16.3457354260559,16.21
stead_event_00564,hv61765531,7,11.21,0.95938104391098,298.541173599852,7.01,0.680659532546997,35.5092812033624,11.17,0.680659532546997,53.1523522282639,11.17,0.680659532546997,70.6936039781204,11.17
stead_event_00567,hv61894361,4,6.37,0.946233928203583,284.447497296188,4.01,0.529016554355621,16.532048465895,7.73,0.529016554355621,24.7560557354364,7.73,0.529016554355621,32.9403763312092,7.73
stead_event_00580,hv70368831,4.98,10.16,0.858016908168793,290.074827196868,4.98,0.290688544511795,8.4896758611335,10.33,0.290688544511795,12.0644710562966,10.33,0.290688544511795,16.0500862272278,10.33
stead_event_00585,hv70476007,5.94,12.12,0.921305298805237,293.177909135261,5.97,0.364919722080231,8.23435634889997,11.55,0.364919722080231,12.3377323644387,11.55,0.364919722080231,16.4259497224782,11.55
stead_event_00609,600928972,9,14.3,0.941609382629395,289.8450190915,9,0.310310691595078,12.1786933347371,14.87,0.310310691595078,18.2338258362803,14.87,0.310310691595078,24.2612618288675,14.87
stead_event_00610,601824235,2.17,6.24,0.85534805059433,262.87048455687,2.18,0.73561555147171,38.2284496500763,6.13,0.73561555147171,57.2357708167107,6.13,0.73561555147171,76.1190224092609,6.13
stead_event_00611,601253049,7,9.5,0.971511662006378,286.071975134856,7.01,0.625466287136078,25.1940178201814,9.3,0.625466287136078,37.7477346759442,9.3,0.625466287136078,50.2545852427936,9.3
stead_event_00618,604500852,7,12.5,0.966154813766479,289.004856290727,7,0.793821454048157,33.6914997780978,12.67,0.793821454048157,50.4152631617836,12.67,0.793821454048157,67.0727123140752,12.67
stead_event_00619,604500852,5,10.5,0.969153702259064,299.582870937153,5,0.796560168266296,32.8182140358035,10.63,0.796560168266296,49.1143793059755,10.63,0.796560168266296,65.3497625422364,10.63
stead_event_00620,604501047,8,13.9,0.980389297008514,282.237487965388,7.99,0.712051868438721,28.2308529915224,13.65,0.712051868438721,42.2584946231593,13.65,0.712051868438721,56.2396434001713,13.65
stead_event_00621,604501047,7,12.9,0.965569853782654,291.915902740996,6.99,0.729054868221283,25.3325628635399,12.83,0.729054868221283,37.9369330964128,12.83,0.729054868221283,50.4954141991854,12.83
stead_event_00622,604501047,5,10.9,0.972536623477936,295.845162713913,4.99,0.737411916255951,29.3129017113898,10.71,0.737411916255951,43.8799731848082,10.71,0.737411916255951,58.3823414324492,10.71
stead_event_00623,ci15237281,7,12.68,0.896624028682709,304.762282051039,7,0.779481291770935,37.5135285815752,12.55,0.779481291770935,56.1066123494717,12.55,0.779481291770935,74.6146221239989,12.55
stead_event_00634,nn00253964,5,9.45,0.957650005817413,288.40674184857,5,0.749329268932343,32.9033690115271,9.55,0.749329268932343,49.2413840107981,9.55,0.749329268932343,65.5131014455967,9.55
stead_event_00644,15809590,4,11.52,0.953791618347168,303.692030889737,4.01,0.514437198638916,18.0942169448879,12.07,0.514437198638916,27.0923221875042,12.07,0.514437198638916,36.0689417095277,12.07
stead_event_00650,ak012a7hvq61,6,12.14,0.955540299415588,294.842463138366,6,0.536320269107819,19.3145060255919,11.99,0.536320269107819,28.9177034147022,11.99,0.536320269107819,38.4870476857567,11.99
stead_event_00661,606932485,9,15.1,0.942517638206482,308.025185235426,9.01,0.646040439605713,22.7314909258865,14.85,0.646040439605713,34.050413484811,14.85,0.646040439605713,45.33052860621,14.85
stead_event_00662,606932485,5,11.1,0.958200991153717,302.767229989726,5.01,0.614532649517059,25.7902719616749,10.85,0.614532649517059,38.611081854518,10.85,0.614532649517059,51.3762589044731,10.85
stead_event_00663,606932485,4,10.1,0.968685567378998,297.610072572177,4.01,0.539584577083588,20.4306127285642,9.79,0.539584577083588,30.5963541150202,9.79,0.539584577083588,40.7283301935663,9.79
stead_event_00678,13763978,7,13.1,0.947415769100189,297.075905921079,7,0.657645165920258,22.1785289786378,13.81,0.657645165920258,33.202146516028,13.81,0.657645165920258,44.185827180357,13.81
stead_event_00679,13548900,7,11.6,0.820155262947083,193.262381698958,7.97,0.511399567127228,16.7058525864165,11.65,0.511399567127228,25.0219304278538,11.65,0.511399567127228,33.3204205045987,11.65
stead_event_00688,14757396,9,14.9,0.93698662519455,283.096049558449,9.01,0.448352515697479,11.9464757036277,15.59,0.448352515697479,17.8951106381619,15.59,0.448352515697479,23.8062104414844,15.59
stead_event_00699,16021240,9,10.8,0.928685784339905,272.269080010713,8.98,0.933162033557892,35.0817868907532,10.93,0.933162033557892,52.5440276453143,10.93,0.933162033557892,69.9614523148848,10.93
stead_event_00718,602860175,5,11.3,0.912505447864532,285.977363048523,5.01,0.658996820449829,21.9852227925084,11.57,0.658996820449829,32.9179529378654,11.57,0.658996820449829,43.808689440278,11.57
stead_event_00719,602860175,4,10.3,0.942363798618317,300.13349289782,4.01,0.53042459487915,16.689516119709,10.67,0.53042459487915,24.9925148756426,10.67,0.53042459487915,33.2667523990934,10.67
stead_event_00740,603779201,9,10.9,0.943464279174805,306.052394085079,8.96,0.795451104640961,26.9933997703055,11.21,0.795451104640961,40.4618343026237,11.21,0.795451104640961,53.8826760739318,11.21
stead_event_00741,603779201,5,6.9,0.971912503242493,293.449801634897,4.96,0.690576195716858,23.4907739691818,7.21,0.690576195716858,35.2111903999961,7.21,0.690576195716858,46.8903430395112,7.21
stead_event_00777,13398232,9,15.1,0.946196794509888,296.789135838303,9,0.535754084587097,14.3444190781284,15.57,0.535754084587097,21.5021058221664,15.57,0.535754084587097,28.6386496564603,15.57
stead_event_00786,14302803,5,10.76,0.964155852794647,295.173189512989,5.01,0.622384309768677,22.7457625228584,10.6,0.622384309768677,34.0675564356409,10.6,0.622384309768677,45.3471729827384,10.6
stead_event_00792,14752286,9,14.9,0.930369198322296,304.37117883973,8.97,0.723330557346344,22.7503564593424,15.71,0.723330557346344,34.087551493492,15.71,0.723330557346344,45.3918272171078,15.71
stead_event_00798,14994606,6,9.6,0.949535310268402,291.109688906111,6,0.760020554065704,30.5190191626354,9.55,0.760020554065704,45.7192225748081,9.55,0.760020554065704,60.8618477710099,9.55
stead_event_00810,604650276,5,11.6,0.882671594619751,304.810759328213,5.01,0.609418332576752,21.2250463980891,11.71,0.609418332576752,31.7979438858847,11.71,0.609418332576752,42.323542284815,11.71
stead_event_00811,605123511,9,10.9,0.859812796115875,254.595210401934,8.98,0.943626761436462,37.427750192621,11.51,0.943626761436462,56.1055637336695,11.51,0.943626761436462,74.7128109206454,11.51
stead_event_00812,7493998,9,12.84,0.914047539234161,290.558011520125,9,0.361577242612839,9.26406629037197,14.37,0.361577242612839,13.8838746798283,14.37,0.361577242612839,18.4837100265092,14.37
stead_event_00813,10393297,6,9.3,0.967361986637115,289.376235037475,6,0.792858839035034,37.1106431638041,9.41,0.792858839035034,55.5202946610073,9.41,0.792858839035034,73.8860273280856,9.41
stead_event_00819,7417373,9,12.32,0.94141548871994,294.402217304952,8.98,0.558977603912354,20.916685260474,13.09,0.558977603912354,31.3018952371125,13.09,0.558977603912354,41.6556554031467,13.09
stead_event_00823,8106673,5,11.13,0.862098515033722,316.648640125657,4.98,0.541952311992645,17.1218757243088,11.67,0.541952311992645,25.6466904833837,11.67,0.541952311992645,34.1508088526427,11.67
stead_event_00827,13900906,5,6.5,0.956739842891693,281.820446989813,5.01,0.666763544082642,19.7188947837785,7.19,0.666763544082642,29.5571408214619,7.19,0.666763544082642,39.3602733221245,7.19
stead_event_00830,12085160,7,8.5,0.96207731962204,270.751113917706,7,0.83044821023941,32.0525052548634,8.37,0.83044821023941,48.0110817513943,8.37,0.83044821023941,63.9314639220849,8.37
stead_event_00833,16194199,4,6.11,0.950324535369873,273.222792274075,4.01,0.792643189430237,33.5365723664359,5.97,0.792643189430237,50.2131263042863,5.97,0.792643189430237,66.8131634526393,5.97
stead_event_00845,14836273,9,10.1,0.910669267177582,296.967808763277,8.97,0.677910923957825,25.6275749863696,10.57,0.677910923957825,38.4199284912881,10.57,0.677910923957825,51.1664496571818,10.57
stead_event_00868,12103389,4,5,0.972391188144684,274.49647031898,4.01,0.678096055984497,36.2582117843193,4.95,0.678096055984497,54.2822643168867,4.95,0.678096055984497,72.2212010338935,4.95
stead_event_00881,16194329,8,10,0.952041625976562,281.601830651258,8.01,0.770455658435822,25.6225234614911,10.37,0.770455658435822,38.4008715043263,10.37,0.770455658435822,51.1223605590159,10.37
stead_event_00900,16194358,5,5.9,0.92298549413681,303.898930483098,4.98,0.611266732215881,24.535691681985,6.57,0.611266732215881,36.7776737615421,6.57,0.611266732215881,48.9708101018638,6.57
stead_event_00901,12582094,8,9.2,0.944784343242645,286.799184204645,8.01,0.76729679107666,28.4632369783031,9.31,0.76729679107666,42.6423746727351,9.31,0.76729679107666,56.7727732989526,9.31
stead_event_00902,12582168,4,6.4,0.955783545970917,285.056970138235,4.01,0.34208545088768,20.3486330941079,7.25,0.34208545088768,30.4302913391512,7.25,0.34208545088768,40.4639688536587,7.25
stead_event_00903,12582171,7,9.2,0.971614181995392,276.459684253732,7,0.588488519191742,23.1968205188204,9.65,0.588488519191742,34.7476072173649,9.65,0.588488519191742,46.2285410319423,9.65
stead_event_00911,12583062,6,8.8,0.806726396083832,260.271663536833,5.97,0.507032155990601,15.3320865630329,8.71,0.507032155990601,22.9574226236122,8.71,0.507032155990601,30.5672902355015,8.71
stead_event_00919,12601066,6,9.73,0.876886427402496,244.476900436613,6,0.727919340133667,31.9079613416914,10.27,0.727919340133667,47.7420449284137,10.27,0.727919340133667,63.5267753425258,10.27
stead_event_00929,12692485,5,6.83,0.84282398223877,166.915582003934,5.01,0.526314258575439,21.2561940918975,8.13,0.526314258575439,31.7973044738425,8.13,0.526314258575439,42.3154030815607,8.13
stead_event_00933,12692694,7,8.6,0.977397978305817,282.466143116294,6.98,0.705146014690399,23.3476036487394,9.13,0.705146014690399,34.9877141752052,9.13,0.705146014690399,46.6012192813213,9.13
stead_event_00938,12747038,8,9.5,0.878132939338684,246.395332457451,8,0.498237669467926,13.3596810989027,9.75,0.498237669467926,20.0204174182805,9.75,0.498237669467926,26.664212469088,9.75
stead_event_00945,12788581,5,6.3,0.970668137073517,282.620005371249,5,0.513002693653107,21.7408392690507,6.77,0.513002693653107,32.5608113938305,6.77,0.513002693653107,43.3425198941562,6.77
stead_event_00948,12821491,8,10.6,0.932662487030029,276.969409676692,8.01,0.632993936538696,22.4199550146875,10.39,0.632993936538696,33.5841253570431,10.39,0.632993936538696,44.7114763563728,10.39
stead_event_00953,12869565,4,5.7,0.927056789398193,284.874778337181,4.01,0.572847366333008,24.7699618675754,5.51,0.572847366333008,37.1023999630067,5.51,0.572847366333008,49.3908850326789,5.51
stead_event_00959,13201583,4,5.3,0.990493953227997,277.538283103472,4,0.525145828723907,24.8094692433736,5.44,0.525145828723907,37.1536046965479,5.44,0.525145828723907,49.4533708982674,5.44
stead_event_00985,13650641,5,9.7,0.894638359546661,261.995492112717,5.01,0.53266054391861,15.7484883274006,10.09,0.53266054391861,23.3610251487681,10.09,0.53266054391861,31.0785701980834,10.09
stead_event_00986,13930243,8,10.5,0.960472047328949,269.653143884136,8.01,0.668341815471649,27.9933280106111,10.87,0.668341815471649,41.9289883581231,10.87,0.668341815471649,55.8249898876123,10.87
stead_event_01000,7312993,9,16.7,0.941376745700836,288.070811612406,9,0.555041074752808,19.031481830374,16.13,0.555041074752808,28.5204334642945,16.13,0.555041074752808,37.9766534954325,16.13
stead_event_01002,7377065,9,17.89,0.93551504611969,289.204989406967,9.01,0.775617659091949,26.6272293655525,18.21,0.775617659091949,39.8719842029673,18.21,0.775617659091949,53.0731365346681,18.21
stead_event_01010,7488829,5,12.6,0.957276940345764,301.95355368428,5,0.642152607440948,26.1177370274737,12.35,0.642152607440948,39.0861716047275,12.35,0.642152607440948,52.012716519017,12.35
stead_event_01011,7382130,8,14.7,0.980393350124359,284.248353841336,8,0.621690809726715,24.6603521957048,15.07,0.621690809726715,36.9131680429425,15.07,0.621690809726715,49.1227119793666,15.07
stead_event_01016,8184875,6,12.8,0.927158236503601,297.893844005557,5.97,0.635507762432098,22.3256657750707,12.35,0.635507762432098,33.4347180772998,12.35,0.635507762432098,44.5003475896399,12.35
stead_event_01022,10612251,4,11.2,0.967841684818268,292.132904363311,4.01,0.569120764732361,15.5892046823583,11.01,0.569120764732361,23.3640695468717,11.01,0.569120764732361,31.1085279543695,11.01
stead_event_01040,11937537,5,11.3,0.700486123561859,316.011128941993,4.96,0.603990972042084,22.0681163439212,11.07,0.603990972042084,33.0369538668546,11.07,0.603990972042084,43.9735604635108,11.07
stead_event_01042,12663205,7,14.1,0.94994056224823,289.427919903711,7.01,0.68888908624649,23.3928687413018,14.2,0.68888908624649,35.027250416023,14.2,0.68888908624649,46.6305195969378,14.2
stead_event_01052,13236885,4,11.2,0.950171709060669,300.202484104859,4,0.691580474376678,24.3787821924246,11.17,0.691580474376678,36.5034480854217,11.17,0.691580474376678,48.5735108223685,11.17
stead_event_01055,13239536,7,17.7,0.954345345497131,272.736735659969,7,0.710170388221741,23.7272013460472,18.05,0.710170388221741,35.5408362777456,18.05,0.710170388221741,47.2913963982578,18.05
stead_event_01059,13257502,6,15.2,0.954360008239746,246.190716864705,5.97,0.591780066490173,17.5221578548722,16.39,0.591780066490173,26.2490419616986,16.39,0.591780066490173,34.9574730781442,16.39
stead_event_01061,13271290,6,11.1,0.953412473201752,294.163193659008,6,0.476236492395401,16.2555503161988,11.33,0.476236492395401,24.3545201518034,11.33,0.476236492395401,32.4255776644145,11.33
