p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
9.03,12.01,detected,detected,240.679226709111,50.6499875207262,stead_event_00139,hv60928436,9.04,12.01,-10.0000000000016,0
6.14,11.43,detected,detected,132.520828964044,27.9745351763868,stead_event_00140,hv60928616,6,11.48,140,-50.0000000000007
5.12,11.89,detected,detected,171.354845744309,54.0718279780644,stead_event_00150,hv60931326,5,11.86,120,30.0000000000011
4.05,8.36,detected,detected,164.133262526685,58.5399207993663,stead_event_00154,hv60931446,4,8.28,49.9999999999998,80.0000000000001
5.21,7.43,detected,detected,197.130215933976,59.1223922764251,stead_event_00178,hv60966561,5,6.7,210,730
9.01,15.23,detected,detected,212.146529991221,35.0531168188023,stead_event_00182,hv60968301,9,15.34,9.99999999999979,-109.999999999999
5.97,9.7,detected,detected,193.647821467582,31.1594062727862,stead_event_00183,hv60968786,6,9.75,-30.0000000000002,-50.0000000000007
3.95,10.42,detected,detected,204.904705232812,34.839367956948,stead_event_00191,hv60976706,4,10.41,-49.9999999999998,9.99999999999979
5.08,10.85,detected,detected,217.262961342013,38.9527801750533,stead_event_00192,hv60978051,5,10.89,80.0000000000001,-40.0000000000009
6.99,11.84,detected,detected,177.202162813124,31.2313530943435,stead_event_00197,hv60986616,7,11.9,-9.99999999999979,-60.0000000000005
5,8.46,detected,detected,257.051972290525,71.6123521520776,stead_event_00198,hv60988776,5,8.4,0,60.0000000000005
4.08,6.68,detected,detected,206.499742263745,34.594097554236,stead_event_00203,hv60997796,4,9.8,80.0000000000001,-3120
5.27,8.77,detected,detected,142.62180032906,55.968829904763,stead_event_00226,hv61058691,5,8.36,270,410
5.08,7.65,detected,detected,185.488841899607,73.5461349715718,stead_event_00228,hv61059176,5,7.71,80.0000000000001,-59.9999999999996
6.02,6.98,detected,detected,235.960082399434,75.1431333643288,stead_event_00240,hv61086956,6,6.92,19.9999999999996,60.0000000000005
5.02,5.85,detected,detected,240.621427052593,83.1320823288962,stead_event_00241,hv61088071,5,5.83,19.9999999999996,19.9999999999996
5.08,15.28,detected,detected,196.661553019975,42.1478111954616,stead_event_00242,hv61089106,5,8.22,80.0000000000001,7060
6.16,8.37,detected,detected,129.813444701914,41.649217161733,stead_event_00245,hv61099496,6,8.4,160,-30.0000000000011
6.04,13.48,detected,detected,186.317763852248,74.4698070184007,stead_event_00247,hv61105861,6,9.2,40,4280
9.03,10.98,detected,detected,231.845995024498,50.3767407633669,stead_event_00248,hv61106101,9,11.05,29.9999999999994,-70.0000000000003
8,9.94,detected,detected,228.248970818721,50.262511868995,stead_event_00256,hv61120311,8,9.89,0,49.9999999999989
9,11.82,detected,detected,221.229071326738,37.0286471390644,stead_event_00261,hv61125041,9,11.78,0,40.0000000000009
6,11.3,detected,detected,225.961116800732,35.531470248527,stead_event_00264,hv61133066,6,11.08,0,220.000000000001
8.99,11.28,detected,detected,226.258684795399,38.8959815857219,stead_event_00272,hv61141866,9,11.37,-9.99999999999979,-90.0000000000016
5.01,8.93,detected,detected,229.107077225219,52.7684971036054,stead_event_00273,hv61145391,5,8.73,9.99999999999979,199.999999999999
6.99,8.82,detected,uncertain,224.770058564134,31.7499443320191,stead_event_00280,hv61157446,7.01,8.99,-19.9999999999996,-170
6.02,7.48,detected,uncertain,217.253674629743,63.9733487025382,stead_event_00305,hv61190896,6.03,7.41,-10.0000000000007,70.0000000000003
8.99,NaN,detected,not_detected,227.232358001226,31.688469443555,stead_event_00313,hv61198966,9,11.53,-9.99999999999979,NaN
9.01,10.4,detected,detected,218.535119436292,42.1273828363634,stead_event_00324,hv61227431,9.03,10.64,-19.9999999999996,-240
6.98,11.66,detected,detected,232.769969042195,49.0437005514432,stead_event_00351,hv61289741,7,11.68,-19.9999999999996,-19.9999999999996
7.74,11.53,detected,detected,133.36680230106,44.5962994130542,stead_event_00358,hv61301126,8,11.34,-260,189.999999999999
6,12.6,detected,detected,224.683121040291,50.3784769012697,stead_event_00364,hv61313351,6,12.66,0,-60.0000000000005
7,11.59,detected,detected,230.14861136985,58.7653318877065,stead_event_00366,hv61313951,7,11.87,0,-280.000000000001
5,9.48,detected,detected,257.492077523098,75.7612022319192,stead_event_00367,hv61314166,5,9.51,0,-29.9999999999994
7.02,11.68,detected,detected,210.048780342236,43.5253544792826,stead_event_00383,hv61351376,7,12.27,19.9999999999996,-590
5,10.66,detected,detected,229.366196037891,32.6216155486886,stead_event_00390,hv61373431,5,10.51,0,150
9,13.86,detected,detected,146.312743048221,30.5984413254312,stead_event_00395,hv61387541,9,13.23,0,629.999999999999
6,10.86,detected,detected,175.008983857544,30.8028835771949,stead_event_00396,hv61387641,6,10.23,0,629.999999999999
4.99,7.72,detected,detected,201.753829330121,49.260167000866,stead_event_00401,hv61404776,5,7.77,-9.99999999999979,-50.0000000000007
6.08,11.8,detected,detected,225.274325747914,24.2533599740391,stead_event_00405,hv61415741,6,11.46,80.0000000000001,340
6.98,11.49,detected,detected,231.588914141452,32.5918016150941,stead_event_00408,hv61424936,7,11.51,-19.9999999999996,-19.9999999999996
9.02,15.44,detected,detected,201.88465968933,40.804743734636,stead_event_00411,hv61431046,9,15.48,19.9999999999996,-40.0000000000009
8.02,14.44,detected,detected,201.946779915096,40.8258394261935,stead_event_00412,hv61443381,8,14.48,19.9999999999996,-40.0000000000009
8.94,15.33,detected,detected,199.801776496939,21.0105882732286,stead_event_00427,hv61470176,9,14.7,-60.0000000000005,629.999999999999
8.95,13.02,detected,detected,222.648276677691,36.7682602843463,stead_event_00441,hv61491046,9,13.12,-50.0000000000007,-100.000000000001
6,11.87,detected,detected,159.897704275421,51.3425254405531,stead_event_00445,hv61494321,6,12,0,-130.000000000001
7.9,13.71,detected,detected,220.205694578908,28.1336349413892,stead_event_00446,hv61494421,8,13.2,-99.9999999999996,510
9.01,13,detected,detected,190.310026125917,31.0064948747697,stead_event_00453,hv61515041,9,13.03,9.99999999999979,-30.0000000000011
9.01,12.9,detected,detected,134.459217929183,42.0323071908238,stead_event_00464,hv61573621,9,12.95,9.99999999999979,-50.0000000000007
4.99,9.36,detected,detected,244.627704145316,33.8000720170114,stead_event_00467,hv61586936,5,9.22,-9.99999999999979,139.999999999999
4.03,6.32,detected,detected,175.98780683258,60.9737233723627,stead_event_00469,hv61591531,4,6.43,30.0000000000002,-109.999999999999
5.02,7.31,detected,detected,209.999130445306,61.1755561904549,stead_event_00471,hv61596221,5,7.37,19.9999999999996,-60.0000000000005
7.03,12.65,detected,detected,207.796985643028,40.1923410353599,stead_event_00473,hv61626271,7,12.72,30.0000000000002,-70.0000000000003
4.02,9.11,detected,detected,224.798757982596,41.4712055142886,stead_event_00475,hv61629831,4,9.1,19.9999999999996,9.99999999999979
5.02,28.49,detected,detected,108.6539745583,38.0208705130634,stead_event_00478,hv61630461,5,17.01,19.9999999999996,11480
7.99,18.83,detected,detected,112.880293331173,54.3098487285783,stead_event_00485,hv61653731,8,18.8,-9.99999999999979,29.9999999999976
5.08,14.07,detected,detected,129.469741432048,58.100651332762,stead_event_00488,hv61657746,5,14.02,80.0000000000001,50.0000000000007
4.08,13.07,detected,detected,129.452279056529,58.1306660279616,stead_event_00489,hv61659231,4,13.02,80.0000000000001,50.0000000000007
4.08,26.79,detected,detected,171.029801947065,36.4677802524449,stead_event_00498,hv61694021,4,16.09,80.0000000000001,10700
8.34,21.04,detected,uncertain,117.54566858853,51.4364239442258,stead_event_00499,hv61695836,8,20.89,340,149.999999999999
8.99,17.89,detected,detected,158.206830809803,27.9038725227632,stead_event_00506,hv61717336,9,18.04,-9.99999999999979,-149.999999999999
4.99,13.42,detected,detected,221.74823741726,43.9280104634885,stead_event_00508,hv61724031,5.01,13.41,-19.9999999999996,9.99999999999979
9.03,19.24,detected,detected,170.450423202385,53.3206950482724,stead_event_00512,hv61755026,9,19.22,29.9999999999994,19.9999999999996
4.05,12.88,detected,detected,145.017071250269,44.5132690124949,stead_event_00513,hv61763851,4,12.9,49.9999999999998,-19.9999999999996
8.07,19.65,detected,detected,189.805819428717,59.7642028296777,stead_event_00518,hv61785231,8,19.64,70.0000000000003,9.99999999999801
8.98,17.86,detected,detected,228.123045695356,50.560864190065,stead_event_00522,hv61796236,9,17.91,-19.9999999999996,-50.0000000000007
4.99,13.55,detected,detected,218.171919207382,50.6815966733894,stead_event_00529,hv61836176,5,13.52,-9.99999999999979,30.0000000000011
6,15.58,detected,detected,178.529374692236,40.6393579289598,stead_event_00531,hv61839021,6,15.48,0,99.9999999999996
6.07,18.29,detected,detected,160.482019512915,33.2760448413512,stead_event_00532,hv61839706,6,18.21,70.0000000000003,79.9999999999983
4.99,14.22,detected,detected,137.591785986145,36.8420336435897,stead_event_00535,hv61566007,5,14.08,-9.99999999999979,140.000000000001
8.05,14.1,detected,detected,234.374142287611,47.703334691127,stead_event_00540,hv61872781,8,14.1,50.0000000000007,0
6,11.96,detected,detected,218.44777440849,42.6620028002976,stead_event_00554,hv61945641,6,11.74,0,220.000000000001
4.01,9.39,detected,detected,203.224282368472,46.3798448204367,stead_event_00568,hv70009322,4,9.39,9.99999999999979,0
9,15.96,detected,detected,236.474154057445,60.150156394169,stead_event_00574,hv70021937,9,16.01,0,-50.0000000000007
9.01,16.25,detected,detected,231.830957912269,50.3311090746232,stead_event_00575,hv70023277,9,16.32,9.99999999999979,-70.0000000000003
5.97,28.35,detected,detected,167.140584851651,22.1974904883523,stead_event_00577,hv70039687,5.92,12.75,49.9999999999998,15600
6.89,23.01,detected,detected,180.557518426419,23.3771290640952,stead_event_00581,hv70052617,6.92,13.6,-30.0000000000002,9410
6.99,12.75,detected,detected,142.793214456524,30.1612886546615,stead_event_00594,hv70075181,7,12.7,-9.99999999999979,49.9999999999989
4.66,11.03,detected,detected,86.4767035508698,73.5099432235319,stead_event_00614,hv70119016,5,11,-340,29.9999999999994
1.48,7.35,detected,detected,124.546742798681,42.9884618773065,stead_event_00615,hv70121976,1.51,7,-30,350
4.98,9.47,detected,detected,194.622134247017,39.8606329717281,stead_event_00634,hv60960381,5,9.45,-19.9999999999996,19.9999999999996
8.99,12.19,detected,detected,159.67844524269,81.3512904704519,stead_event_00635,hv60966561,9,12.15,-9.99999999999979,39.9999999999991
9,15.11,detected,detected,219.23821906764,53.1465652929017,stead_event_00651,hv61042316,9,15.17,0,-60.0000000000005
5.01,10.84,detected,detected,174.726603898486,52.4729396205932,stead_event_00654,hv61059176,5,10.93,9.99999999999979,-89.9999999999999
1.51,6.87,detected,detected,151.989352528599,42.9680927595702,stead_event_00669,hv61199221,1.51,7.04,0,-170
6.03,9.42,detected,detected,165.443214006693,61.2679468338514,stead_event_00680,hv61312676,6,9.3,30.0000000000002,119.999999999999
7.94,8.87,detected,detected,155.047570229598,74.6093626655347,stead_event_00684,hv61349046,8,8.85,-59.9999999999996,19.9999999999996
7.01,13.45,detected,detected,185.184496528941,42.7057984367603,stead_event_00687,hv61369201,7,12.7,9.99999999999979,749.999999999998
8.96,21.57,detected,detected,142.479701981594,25.5560681849338,stead_event_00688,hv61383356,9,14.9,-39.9999999999991,6670
6.19,11.26,detected,detected,194.585931627087,60.3271851478546,stead_event_00693,hv61402671,6,10.5,190,760
5.12,11.58,detected,detected,140.557061532564,39.5823157942011,stead_event_00718,hv61744946,5,11.3,120,279.999999999999
9.01,20.18,detected,detected,181.173098645403,43.3806087872089,stead_event_00729,hv61828751,9.02,20.11,-9.99999999999979,70.0000000000003
5.99,21.41,detected,detected,181.883186532631,46.0637272772368,stead_event_00732,hv61569122,6,21.36,-9.99999999999979,50.0000000000007
8.33,9.49,detected,detected,187.773415320522,89.696367111433,stead_event_00735,hv61881196,8.35,9.49,-19.9999999999996,0
3.84,8.32,detected,detected,185.698901088758,36.4476534902283,stead_event_00750,hv62019746,4,8.4,-160,-80.0000000000001
4.02,15.09,detected,detected,154.895490703489,41.1678553970411,stead_event_00762,ak012azl0m1x,4,14.99,19.9999999999996,99.9999999999996
8.08,11.83,detected,detected,219.433798278362,69.3700337241814,stead_event_00766,ak01122itd6r,8,11.6,80.0000000000001,230
8.34,14.66,detected,detected,206.103891201003,50.8730110440141,stead_event_00772,ak0128ezfwlw,8,14.7,340,-40.0000000000009
8.07,14,detected,detected,190.385822052691,48.844694981408,stead_event_00779,ak19714709,8,13.7,70.0000000000003,299.999999999999
8.07,14.48,detected,detected,153.985039258949,28.9739284091369,stead_event_00782,ak01122itd6r,8,14.5,70.0000000000003,-19.9999999999996
4,7.45,detected,detected,209.247053007644,67.5671299190417,stead_event_00791,hv60921251,4,7.5,0,-49.9999999999998
4.53,10.54,detected,detected,167.878075246939,33.3580787960596,stead_event_00809,hv60977116,4,10.4,530,139.999999999999
6.01,9.49,detected,detected,239.720027882684,57.4668198593524,stead_event_00813,hv60984151,6,9.3,9.99999999999979,189.999999999999
8.98,19.58,detected,detected,215.833698890537,32.719197099076,stead_event_00819,hv60991386,9,12.32,-19.9999999999996,7260
9.02,15.64,detected,detected,211.475537379703,31.3103533253084,stead_event_00820,hv60991471,9,15.6,19.9999999999996,40.0000000000009
4.94,5.63,detected,uncertain,154.199176993807,27.716038493099,stead_event_00823,hv61026081,5,11.13,-59.9999999999996,-5500
6.98,8.48,detected,detected,234.834749559981,47.7040050470087,stead_event_00830,hv61036836,7,8.5,-19.9999999999996,-19.9999999999996
7.57,8.82,detected,detected,153.295529934969,68.8980084115161,stead_event_00831,hv61055001,7,9.22,570,-400
4.02,5.44,detected,detected,238.316239798943,40.903439128363,stead_event_00834,hv61073686,4,5.5,19.9999999999996,-59.9999999999996
8.85,9.76,detected,detected,100.86060796123,110.30654983757,stead_event_00837,hv61080921,9,9.9,-150,-140.000000000001
5.03,6.26,detected,detected,249.957833446031,64.8804311692276,stead_event_00838,hv61081481,5,6.3,30.0000000000002,-40
4.99,6.65,detected,detected,199.979558871184,56.8898597853122,stead_event_00849,hv61107221,5,6.7,-9.99999999999979,-49.9999999999998
6.04,8.41,detected,detected,228.372604140096,49.0628465638911,stead_event_00860,hv61146926,6,7.9,40,510
5.03,6.5,detected,detected,182.391156279089,64.3747467800527,stead_event_00867,hv61157001,5,6.5,30.0000000000002,0
8.01,9.73,detected,detected,222.775834629993,47.9516271216015,stead_event_00871,hv61170061,8,9.7,9.99999999999979,29.9999999999994
5.42,7.51,detected,detected,176.433671963575,75.4263965405693,stead_event_00877,hv61193411,5,8.18,420,-670
3.99,5.39,detected,detected,172.34660592995,57.3620893993818,stead_event_00892,hv61276871,4,5.4,-9.99999999999979,-10.0000000000007
7.03,9.17,detected,detected,218.281876288288,92.9698886478061,stead_event_00893,hv61278656,7,9.2,30.0000000000002,-30.0000000000011
6,9.15,detected,detected,222.731747928431,45.4678186334598,stead_event_00915,hv61332976,6,9.2,0,-50.0000000000007
6.09,8.46,detected,detected,196.114242826235,62.6576933895125,stead_event_00921,hv61349676,6,8.31,89.9999999999999,150
5.56,7.56,detected,detected,190.889773454058,79.8632781954248,stead_event_00929,hv61416591,5,6.83,560,730
6.97,13.49,detected,detected,201.709423825552,42.434213256527,stead_event_00942,hv61480866,7,8.8,-30.0000000000002,4690
4.98,6.34,detected,detected,171.603528667126,69.4343297113713,stead_event_00945,hv61501976,5,6.3,-19.9999999999996,40
6.02,8.54,detected,detected,233.946381514755,73.6850117019557,stead_event_00947,hv61567036,6,8.6,19.9999999999996,-60.0000000000005
3.98,5.68,detected,detected,225.039367453188,56.9886808596158,stead_event_00957,hv61683836,4,5.7,-20,-20.0000000000005
9.03,11.34,detected,detected,203.708388303356,76.428317293108,stead_event_00962,hv61684436,9,11.4,29.9999999999994,-60.0000000000005
8.03,9.14,detected,detected,125.645836372528,107.93205624818,stead_event_00972,hv61753126,8,9.39,29.9999999999994,-250
6.03,7.14,detected,detected,127.306471381355,109.626616638336,stead_event_00973,hv61756966,6,7.4,30.0000000000002,-260.000000000001
7.06,8.33,detected,detected,164.838862264123,86.1575902975556,stead_event_00978,hv61798521,7,8.3,59.9999999999996,29.9999999999994
7.93,15.7,detected,detected,142.135199743002,52.146870883605,stead_event_00996,hv61955651,8,15.71,-70.0000000000003,-10.0000000000016
4.01,11.65,detected,detected,218.328933002234,45.9737506003265,stead_event_01021,ak19078998,4,11.6,9.99999999999979,50.0000000000007
5.01,13.6,detected,detected,118.494793529544,51.5529670308798,stead_event_01023,16021240,5,13.6,9.99999999999979,0
6.71,13.56,detected,detected,221.811439338441,48.5868347923948,stead_event_01028,16334312,7,13.5,-290,60.0000000000005
4.06,12.71,detected,detected,119.785601703911,49.8240418278329,stead_event_01038,12089196,4,13.1,59.9999999999996,-389.999999999999
5.99,12.09,detected,detected,117.789421882504,54.5527928147451,stead_event_01039,16194199,6,12,-9.99999999999979,89.9999999999999
7.16,14.29,detected,detected,227.110343865622,49.6010104259436,stead_event_01042,16194207,7,14.1,160,189.999999999999
6.06,11.42,detected,detected,100.405390220255,54.1849483054594,stead_event_01045,14835964,6,10.9,59.9999999999996,520
7.82,14.87,detected,detected,148.469775788576,49.3605597478939,stead_event_01050,12576612,8,14.2,-180,669.999999999998
9.08,15.75,detected,detected,201.093069222507,38.9415061027175,stead_event_01051,14836273,9,15.7,80.0000000000001,49.9999999999989
3.99,11.36,detected,detected,140.063991279792,33.3872701041777,stead_event_01052,12576617,4,11.2,-9.99999999999979,159.999999999998
5.82,12.02,detected,detected,135.424272222533,39.0011356688011,stead_event_01054,14836840,6,12.17,-180,-150
7.03,15.76,detected,detected,167.512377461788,44.577272957842,stead_event_01072,12103389,7,15.4,30.0000000000002,359.999999999999
8.94,9.84,detected,detected,190.287900263123,34.2213153858585,stead_event_01076,16194319,9,12.1,-60.0000000000005,-2260
7.93,14.4,detected,detected,228.467918097319,25.1848481887417,stead_event_01078,12576674,8,15.7,-70.0000000000003,-1300
5.19,11.07,detected,detected,125.976487636187,34.2628259222661,stead_event_01080,12576732,5,10.89,190,180
3.9,12.28,detected,detected,193.516177461438,39.4018828542919,stead_event_01082,12578488,4,12.1,-100,180
8.93,17.11,detected,detected,217.625663329756,40.2492988787008,stead_event_01088,12581808,9,16.9,-70.0000000000003,210.000000000001
4.01,12.6,detected,detected,221.277004427486,32.9674643242774,stead_event_01089,12742170,4,12.4,9.99999999999979,199.999999999999
9.1,14.57,detected,detected,179.49290253041,35.6736711961597,stead_event_01102,12582975,9,14.4,99.9999999999996,170
5.98,7.23,detected,detected,187.946615606187,29.6251267176262,stead_event_01107,14843868,6,13.96,-19.9999999999996,-6730
9.02,16.69,detected,detected,193.752958257978,36.1417471240148,stead_event_01111,12638914,9,16.3,19.9999999999996,390.000000000001
4.92,12.38,detected,detected,203.323458563185,39.3921145059998,stead_event_01112,12669138,5,11.3,-80.0000000000001,1080
8.04,15.94,detected,detected,171.301281263233,32.3883406718911,stead_event_01116,12692694,8,15.93,39.9999999999991,9.99999999999979
7,15.96,detected,detected,134.477243676527,17.1681749737651,stead_event_01118,12738686,7,12.1,0,3860
4.61,10.96,detected,detected,133.250344586238,54.4154549389174,stead_event_01129,12821491,5,10.9,-390,60.0000000000005
6.22,14.26,detected,detected,121.473748654709,24.3929295605858,stead_event_01130,12821492,7,14.59,-780,-330
8.99,14.96,detected,detected,222.28417364809,34.3707396863238,stead_event_01131,12824921,9,14.3,-9.99999999999979,660
6.97,11.84,detected,uncertain,142.591080135641,40.701736359344,stead_event_01132,12862188,7,11.8,-30.0000000000002,39.9999999999991
4.08,6.73,detected,detected,210.098842173698,67.3197963156064,stead_event_01145,13231845,4,6.6,80.0000000000001,130
4.08,9.9,detected,detected,220.139551343845,24.6082688934108,stead_event_01148,13324932,4,9.94,80.0000000000001,-39.9999999999991
8.74,13.27,detected,detected,212.453248311228,60.606744332072,stead_event_01149,13324955,9,13.1,-260,170
5.86,10.39,detected,detected,216.850210701067,64.6383833205548,stead_event_01150,13347186,6,10.7,-140,-310.000000000001
3.99,9.89,detected,uncertain,191.152313907015,42.1297072438906,stead_event_01174,603273129,4,9.64,-9.99999999999979,250
NaN,NaN,not_detected,not_detected,150.429537958368,0,stead_event_01178,ci10321469,4,8.77,NaN,NaN
8.1,14.41,detected,detected,224.145206528938,38.5804276359876,stead_event_01186,se60006308,8,14.44,99.9999999999996,-29.9999999999994
3.69,8.53,detected,detected,198.580475140612,40.0320997320969,stead_event_01187,se60055323,4,8.7,-310,-170.000000000002
5.02,15.32,detected,detected,163.805830678344,24.0208850961202,stead_event_01202,605597273,5,11,19.9999999999996,4320
3.98,10.22,detected,detected,131.188567181818,46.279586292692,stead_event_01219,ak16852320,4,9.9,-20,320
7.72,11.44,detected,detected,134.133361447846,79.7938837245307,stead_event_01223,uw60403756,8,11.7,-280,-260.000000000002
5.83,8.48,detected,detected,192.573423544282,72.223039293298,stead_event_01225,uw61343631,5.85,9,-20.0000000000005,-520
9.26,12.97,detected,detected,229.394321808487,77.8345230595566,stead_event_01235,uw60559447,9,12.5,260,470.000000000001
4.89,7.81,detected,detected,234.072775944266,55.9865335712067,stead_event_01236,uw10718583,5,7.5,-110,310
4.95,10.67,detected,detected,187.565267909983,28.3399933258602,stead_event_01237,uw60537116,5,10.1,-49.9999999999998,570
6,10.12,detected,detected,221.879289072645,62.5949431163786,stead_event_01249,uw60403241,6,9.81,0,309.999999999999
8.99,11.99,detected,detected,208.338044697358,57.4900842749728,stead_event_01260,uw61106652,9,12,-9.99999999999979,-9.99999999999979
8.97,12.23,detected,detected,229.783519611732,55.0547979705602,stead_event_01263,uw61127281,9,12.3,-29.9999999999994,-70.0000000000003
7.9,14.03,detected,detected,209.543110773603,44.7461068262522,stead_event_01268,uw61335361,8,13.8,-99.9999999999996,229.999999999999
6.07,11.81,detected,detected,202.153856655636,47.2151380137222,stead_event_01270,uw60814126,6,11.8,70.0000000000003,9.99999999999979
9.03,10.48,detected,detected,234.103730881668,62.8087521416786,stead_event_01276,uw10754098,9,10.4,29.9999999999994,80.0000000000001
7.06,10.73,detected,detected,198.591523698866,66.5168561039643,stead_event_01278,uw10822653,7,10.5,59.9999999999996,230
6.01,10.51,detected,detected,194.655647867163,33.4224379257002,stead_event_01280,uw60802986,6,10.37,9.99999999999979,139.999999999999
6.9,12.81,detected,uncertain,171.875421709412,38.7852227121118,stead_event_01288,uw61018456,7,12,-99.9999999999996,810
4.17,8.36,detected,detected,140.513898921967,27.5736412538994,stead_event_01311,nc71529270,4,8,170,359.999999999999
5.87,10.6,detected,detected,198.125066388704,40.2807966509782,stead_event_01317,nc71641181,6,10.6,-130,0
3.97,9.24,detected,detected,195.916302399159,24.7009039716312,stead_event_01341,nc71913986,4,9.02,-29.9999999999998,220.000000000001
6.94,11.38,detected,detected,103.475158609373,36.6131784040063,stead_event_01345,nc71967435,7,11.1,-59.9999999999996,280.000000000001
7.98,13.59,detected,detected,108.840774625769,36.0350606211473,stead_event_01352,nc72016185,8,13.69,-19.9999999999996,-99.9999999999996
8.06,12.72,detected,detected,182.697303238726,62.3838088753497,stead_event_01363,nc72181111,8,12.68,60.0000000000005,40.0000000000009
5.06,9.72,detected,detected,164.285020361863,61.8905128231933,stead_event_01365,nc72184666,5,9.68,59.9999999999996,40.0000000000009
8.1,11.55,detected,detected,210.147025731791,54.5586749084083,stead_event_01374,nc72317021,8,11.15,99.9999999999996,400
5.1,8.55,detected,detected,210.923202464304,54.7288919017229,stead_event_01375,nc72385361,5,8.15,99.9999999999996,400
7.95,10.36,detected,detected,228.067701229847,54.1011275042288,stead_event_01383,nc72447196,8,10.3,-49.9999999999998,59.9999999999987
6.05,11.69,detected,detected,208.153294887441,33.2435631396825,stead_event_01389,nc72554506,6,11.6,49.9999999999998,89.9999999999999
8.15,16.4,detected,detected,158.741707208879,61.8471682834541,stead_event_01391,nc72562151,8,16.44,150,-40.0000000000027
4.95,23.65,detected,detected,111.088152507995,68.5460397608344,stead_event_01396,nc72754570,5,23.28,-49.9999999999998,369.999999999997
6.87,23.17,detected,detected,116.720133861438,36.2083303000415,stead_event_01397,nc72775466,7,23.09,-130,80.0000000000018
7.06,14.45,detected,detected,191.255015479488,48.7721404778596,stead_event_01401,nc72935281,7.07,14.45,-10.0000000000007,-1.77635683940025e-12
9.07,16.75,detected,detected,131.073805008574,31.8621953307878,stead_event_01408,nc73040151,9,16.74,70.0000000000003,9.99999999999801
6.07,24.92,detected,detected,79.780447543186,28.7316176412843,stead_event_01411,nc71454690,6,24.44,70.0000000000003,480
3.97,21.18,detected,detected,159.326847086557,40.0442862981983,stead_event_01416,nc71467050,4,20.42,-29.9999999999998,759.999999999998
7.96,26.88,detected,detected,124.866204765645,32.6766303757105,stead_event_01423,nc71496350,8,26.6,-40,279.999999999998
5.96,13.61,detected,detected,207.774106190285,67.0371129170834,stead_event_01429,nc71506955,6,13.65,-40,-40.0000000000009
3.89,17.31,detected,detected,229.774151816461,23.0518047944142,stead_event_01450,nc71570140,4,17.42,-110,-110.000000000003
9.11,21.6,detected,detected,209.57425725851,33.5219233561337,stead_event_01456,nc71596680,9.12,21.6,-10.0000000000016,0
6,16.1,detected,detected,214.214930249264,30.0174533045468,stead_event_01460,nc71606825,6.01,15.55,-9.99999999999979,550.000000000001
