p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
11.39,13.11,detected,detected,250.046437400913,46.5299516088148,stead_event_00134,hv60926821,11.35,13,40.0000000000009,109.999999999999
9,14.28,detected,detected,225.267590117935,32.4507301489021,stead_event_00139,hv60928436,9.04,12.01,-40.0000000000009,2270
6.01,11,detected,detected,282.178332560775,33.975624146668,stead_event_00140,hv60928616,6,11.48,9.99999999999979,-480
5.04,11.87,detected,detected,247.766093041882,34.305797186356,stead_event_00150,hv60931326,5,11.86,40,9.99999999999979
4.01,8.48,detected,detected,265.780295469669,39.6262477485963,stead_event_00154,hv60931446,4,8.28,9.99999999999979,200.000000000001
5,7.36,detected,detected,188.701606080023,31.3892850663347,stead_event_00178,hv60966561,5,6.7,0,660
9,18.05,detected,detected,275.193877445016,18.9240808363227,stead_event_00182,hv60968301,9,15.34,0,2710
5.99,11.29,detected,detected,265.023893837446,23.8091544630212,stead_event_00183,hv60968786,6,9.75,-9.99999999999979,1540
4,9.73,detected,detected,259.831237112479,27.863884269508,stead_event_00191,hv60976706,4,10.41,0,-680
5.04,10.81,detected,detected,230.78701063157,25.9477647641107,stead_event_00192,hv60978051,5,10.89,40,-80.0000000000001
7,12,detected,detected,270.220178051562,28.8117922884758,stead_event_00197,hv60986616,7,11.9,0,99.9999999999996
5.03,8.67,detected,detected,256.141123669021,35.2487321977357,stead_event_00198,hv60988776,5,8.4,30.0000000000002,270
4,9.79,detected,detected,259.126521966275,27.9920726503414,stead_event_00203,hv60997796,4,9.8,0,-10.0000000000016
4.99,8.59,detected,detected,294.210477396326,27.0183930627941,stead_event_00226,hv61058691,5,8.36,-9.99999999999979,230
5,8.56,detected,detected,228.567496296084,21.5963196582238,stead_event_00228,hv61059176,5,7.71,0,850.000000000001
6.02,7.82,detected,detected,262.365160994113,30.0312640728031,stead_event_00240,hv61086956,6,6.92,19.9999999999996,900
5.02,6.59,detected,detected,261.799793049352,33.6996427449947,stead_event_00241,hv61088071,5,5.83,19.9999999999996,760
5.04,10.73,detected,detected,260.884870247084,20.7505810559098,stead_event_00242,hv61089106,5,8.22,40,2510
6,9.28,detected,detected,283.623009708731,25.9160343738131,stead_event_00245,hv61099496,6,8.4,0,879.999999999999
5.98,9.07,detected,detected,275.555265405803,35.7196930468648,stead_event_00247,hv61105861,6,9.2,-19.9999999999996,-130.000000000001
9,11.12,detected,detected,260.538572701139,39.3644264110212,stead_event_00248,hv61106101,9,11.05,0,69.9999999999985
8.02,10.07,detected,detected,273.704148472786,35.3132658908719,stead_event_00256,hv61120311,8,9.89,19.9999999999996,180
9,11.8,detected,detected,271.567625903049,15.2088500893177,stead_event_00261,hv61125041,9,11.78,0,20.0000000000014
5.99,11.12,detected,detected,276.700494692679,29.8740026877641,stead_event_00264,hv61133066,6,11.08,-9.99999999999979,39.9999999999991
8.98,11.36,detected,detected,281.195922909893,41.5263352102538,stead_event_00272,hv61141866,9,11.37,-19.9999999999996,-10.0000000000016
5.03,8.96,detected,detected,258.228624758454,32.8287680164747,stead_event_00273,hv61145391,5,8.73,30.0000000000002,230
7,9.07,detected,detected,262.488159627104,32.4795713528125,stead_event_00280,hv61157446,7.01,8.99,-9.99999999999979,80.0000000000001
6,8.31,detected,detected,272.510678195419,24.5530324226303,stead_event_00305,hv61190896,6.03,7.41,-30.0000000000002,900
9,12.31,detected,detected,272.280036522907,25.5306584756226,stead_event_00313,hv61198966,9,11.53,0,780.000000000001
9,10.44,detected,detected,274.220095203376,20.6745153005503,stead_event_00324,hv61227431,9.03,10.64,-29.9999999999994,-200.000000000001
6.98,11.71,detected,detected,270.754434634034,42.6979897791997,stead_event_00351,hv61289741,7,11.68,-19.9999999999996,30.0000000000011
8,11.35,detected,detected,264.350527814635,37.0729360785491,stead_event_00358,hv61301126,8,11.34,0,9.99999999999979
5.99,12.68,detected,detected,274.401678938581,36.3561217388812,stead_event_00364,hv61313351,6,12.66,-9.99999999999979,19.9999999999996
7,11.64,detected,detected,268.735570054323,39.6142845671027,stead_event_00366,hv61313951,7,11.87,0,-230
4.98,9.47,detected,detected,250.596990338517,35.0762703066155,stead_event_00367,hv61314166,5,9.51,-19.9999999999996,-39.9999999999991
7,11.43,detected,detected,270.172459690199,21.5542789254605,stead_event_00383,hv61351376,7,12.27,0,-840
5.02,10.51,detected,detected,238.456025744446,27.5976203213251,stead_event_00390,hv61373431,5,10.51,19.9999999999996,0
9.02,14.03,detected,detected,256.368704070635,28.2094495016226,stead_event_00395,hv61387541,9,13.23,19.9999999999996,799.999999999999
6.02,10.84,detected,detected,266.185251418338,29.8564510076125,stead_event_00396,hv61387641,6,10.23,19.9999999999996,609.999999999999
4.98,7.71,detected,detected,237.97298239901,45.3890609513543,stead_event_00401,hv61404776,5,7.77,-19.9999999999996,-60.0000000000005
6.02,11.41,detected,detected,250.029475639288,31.9071984541957,stead_event_00405,hv61415741,6,11.46,19.9999999999996,-50.0000000000007
7.02,11.05,detected,detected,250.14455627815,30.7823961714868,stead_event_00408,hv61424936,7,11.51,19.9999999999996,-459.999999999999
9,15.53,detected,detected,274.414874998085,21.3304567109541,stead_event_00411,hv61431046,9,15.48,0,49.9999999999989
8,14.01,detected,detected,269.08935920026,20.4519744871854,stead_event_00412,hv61443381,8,14.48,0,-470.000000000001
8.98,14.84,detected,detected,252.975023850099,31.6530216483159,stead_event_00427,hv61470176,9,14.7,-19.9999999999996,139.999999999999
8.98,13.07,detected,detected,249.236254851568,35.2450230507347,stead_event_00441,hv61491046,9,13.12,-19.9999999999996,-50.0000000000007
6,11.43,detected,detected,273.821343713315,36.8260669669269,stead_event_00445,hv61494321,6,12,0,-570
7.98,13.24,detected,detected,243.224752987426,33.1751424341849,stead_event_00446,hv61494421,8,13.2,-19.9999999999996,39.9999999999991
8.98,13.19,detected,detected,240.992993955337,29.988895371155,stead_event_00453,hv61515041,9,13.03,-19.9999999999996,159.999999999998
8.98,12.89,detected,detected,260.236748783864,28.0122163378372,stead_event_00464,hv61573621,9,12.95,-19.9999999999996,-60.0000000000005
5.02,8.96,detected,detected,254.77649197275,31.6877383745513,stead_event_00467,hv61586936,5,9.22,19.9999999999996,-260
4.01,6.64,detected,detected,256.926997408366,34.4646854833515,stead_event_00469,hv61591531,4,6.43,9.99999999999979,210
5,7.23,detected,detected,277.699985291987,35.8230986748776,stead_event_00471,hv61596221,5,7.37,0,-140
7,12.63,detected,detected,268.922006005914,25.5857727805673,stead_event_00473,hv61626271,7,12.72,0,-89.9999999999999
4.01,8.57,detected,detected,265.579644164939,24.0702320062078,stead_event_00475,hv61629831,4,9.1,9.99999999999979,-529.999999999999
4.99,18.59,detected,detected,254.946334955493,23.7744465562578,stead_event_00478,hv61630461,5,17.01,-9.99999999999979,1580
8,19,detected,detected,260.14281434448,33.8410585284772,stead_event_00485,hv61653731,8,18.8,0,199.999999999999
5.04,14.23,detected,detected,230.113834829496,44.8090277932098,stead_event_00488,hv61657746,5,14.02,40,210.000000000001
4.02,13.28,detected,detected,251.355374251682,43.8665962278454,stead_event_00489,hv61659231,4,13.02,19.9999999999996,260
4.04,16.21,detected,detected,246.907065842497,28.2691063981653,stead_event_00498,hv61694021,4,16.09,40,120.000000000001
8.01,20.72,detected,detected,317.294388299592,23.4800806521996,stead_event_00499,hv61695836,8,20.89,9.99999999999979,-170.000000000002
9,17.47,detected,detected,263.340790819885,34.9599143335441,stead_event_00506,hv61717336,9,18.04,0,-570
5.02,13.53,detected,detected,257.647275159499,29.5473297945667,stead_event_00508,hv61724031,5.01,13.41,9.99999999999979,119.999999999999
9.04,19.32,detected,detected,211.236047170624,40.0311233583242,stead_event_00512,hv61755026,9,19.22,39.9999999999991,100.000000000001
4.02,12.73,detected,detected,257.806960278598,21.6152495050518,stead_event_00513,hv61763851,4,12.9,19.9999999999996,-170
8.01,19.71,detected,detected,258.86037211107,38.1774952143974,stead_event_00518,hv61785231,8,19.64,9.99999999999979,70.0000000000003
8.98,17.87,detected,detected,255.462931521672,42.0043686880144,stead_event_00522,hv61796236,9,17.91,-19.9999999999996,-39.9999999999991
4.98,13.62,detected,detected,256.117463738974,25.5102258929528,stead_event_00529,hv61836176,5,13.52,-19.9999999999996,99.9999999999996
6.02,15.91,detected,detected,262.65381946295,35.2213100210396,stead_event_00531,hv61839021,6,15.48,19.9999999999996,430
6.02,19.9,detected,detected,257.595794095845,20.5183847466551,stead_event_00532,hv61839706,6,18.21,19.9999999999996,1690
5,14.24,detected,detected,259.25846844487,30.4659278216536,stead_event_00535,hv61566007,5,14.08,0,160
8,14.23,detected,detected,262.387629743564,31.8858720713507,stead_event_00540,hv61872781,8,14.1,0,130.000000000001
6,11.95,detected,detected,281.567324549724,33.5220121595857,stead_event_00554,hv61945641,6,11.74,0,209.999999999999
4,10.12,detected,detected,266.188302424126,27.3747617348135,stead_event_00568,hv70009322,4,9.39,0,729.999999999999
9.02,15.95,detected,detected,250.381219255795,42.5085062632665,stead_event_00574,hv70021937,9,16.01,19.9999999999996,-60.0000000000023
9,16.28,detected,detected,270.527900040784,37.3845854476326,stead_event_00575,hv70023277,9,16.32,0,-39.9999999999991
5.99,8.51,detected,detected,321.977409430517,23.9627511424335,stead_event_00577,hv70039687,5.92,12.75,70.0000000000003,-4240
6.98,13.71,detected,detected,274.629974250209,16.1290539833206,stead_event_00581,hv70052617,6.92,13.6,60.0000000000005,110.000000000001
7,12.72,detected,detected,270.242855633182,28.3598476515455,stead_event_00594,hv70075181,7,12.7,0,19.9999999999996
5,11.37,detected,detected,253.155056195178,28.4218764375215,stead_event_00614,hv70119016,5,11,0,369.999999999999
1.43,7.77,detected,detected,221.763676239753,26.786327591481,stead_event_00615,hv70121976,1.51,7,-80.0000000000001,770
5,9.47,detected,detected,255.150988520548,39.0578214675295,stead_event_00634,hv60960381,5,9.45,0,19.9999999999996
8.98,12.32,detected,detected,265.035353788623,44.3675042075168,stead_event_00635,hv60966561,9,12.15,-19.9999999999996,170
9,14.28,detected,detected,274.33663776073,26.6849769085975,stead_event_00651,hv61042316,9,15.17,0,-890.000000000001
5,10.6,detected,detected,271.163371745442,30.2513099674204,stead_event_00654,hv61059176,5,10.93,0,-330
1.52,6.91,detected,detected,295.66046574589,33.5089943229679,stead_event_00669,hv61199221,1.51,7.04,10,-130
6,9.44,detected,detected,270.390836899623,28.6715060454454,stead_event_00680,hv61312676,6,9.3,0,139.999999999999
8,9,detected,detected,254.420878359807,37.2577173083394,stead_event_00684,hv61349046,8,8.85,0,150
7,13.61,detected,detected,254.595059570524,27.8756405777793,stead_event_00687,hv61369201,7,12.7,0,909.999999999998
9,15.65,detected,detected,266.788537582987,26.8980148480131,stead_event_00688,hv61383356,9,14.9,0,750
6.01,11.51,detected,detected,329.536900070358,38.9777251813997,stead_event_00693,hv61402671,6,10.5,9.99999999999979,1010
5,11.37,detected,detected,256.195257741128,29.6171376985347,stead_event_00718,hv61744946,5,11.3,0,69.9999999999985
9.04,20.68,detected,detected,238.700859333211,30.5104757504769,stead_event_00729,hv61828751,9.02,20.11,19.9999999999996,570
6.02,6.18,detected,detected,248.966889532994,56.1226420486225,stead_event_00732,hv61569122,6,21.36,19.9999999999996,-15180
8.4,9.48,detected,detected,227.389151185466,50.3414132433967,stead_event_00735,hv61881196,8.35,9.49,50.0000000000007,-9.99999999999979
3.98,8.43,detected,detected,258.179437989603,34.4508126019751,stead_event_00750,hv62019746,4,8.4,-20,29.9999999999994
4.04,15.03,detected,detected,262.553814026764,32.1856012652881,stead_event_00762,ak012azl0m1x,4,14.99,40,39.9999999999991
8,11.88,detected,detected,256.959279403406,37.1484482780359,stead_event_00766,ak01122itd6r,8,11.6,0,280.000000000001
8,14.67,detected,detected,282.702147174133,33.912141157141,stead_event_00772,ak0128ezfwlw,8,14.7,0,-30.0000000000011
8,14.25,detected,detected,242.895696021327,34.6698682371788,stead_event_00779,ak19714709,8,13.7,0,549.999999999999
8,14.57,detected,detected,257.284955253287,20.3681239530295,stead_event_00782,ak01122itd6r,8,14.5,0,70.0000000000003
4,7.79,detected,detected,266.038981830813,28.1033676302054,stead_event_00791,hv60921251,4,7.5,0,290
3.97,10.37,detected,detected,204.643262333535,32.8606679132745,stead_event_00809,hv60977116,4,10.4,-29.9999999999998,-30.0000000000011
6,9.55,detected,detected,266.819702252583,43.1154954280008,stead_event_00813,hv60984151,6,9.3,0,250
9,12.69,detected,detected,268.19337606352,23.9905564774902,stead_event_00819,hv60991386,9,12.32,0,369.999999999999
9,15.61,detected,detected,267.438703724139,14.8746336758708,stead_event_00820,hv60991471,9,15.6,0,9.99999999999979
5,11.72,detected,detected,278.471701215601,30.8905723221654,stead_event_00823,hv61026081,5,11.13,0,590
6.98,8.44,detected,detected,267.597863122873,34.1170149597705,stead_event_00830,hv61036836,7,8.5,-19.9999999999996,-60.0000000000005
7.64,9.25,detected,detected,160.897494575887,31.1921816227432,stead_event_00831,hv61055001,7,9.22,640,29.9999999999994
4.02,5.5,detected,detected,262.063281422054,27.2617039175426,stead_event_00834,hv61073686,4,5.5,19.9999999999996,0
8.95,10.44,detected,detected,234.11944454515,43.4224955397058,stead_event_00837,hv61080921,9,9.9,-50.0000000000007,539.999999999999
5.04,6.27,detected,detected,253.966854767093,40.1183473628173,stead_event_00838,hv61081481,5,6.3,40,-30.0000000000002
5,6.99,detected,detected,278.019209961133,27.4101078936581,stead_event_00849,hv61107221,5,6.7,0,290
6,8.75,detected,detected,279.839874080657,34.0636833445434,stead_event_00860,hv61146926,6,7.9,0,850
5,6.51,detected,detected,273.563551439398,32.367495751642,stead_event_00867,hv61157001,5,6.5,0,9.99999999999979
8,10.11,detected,detected,265.151684886273,33.1336481888834,stead_event_00871,hv61170061,8,9.7,0,409.999999999998
4.97,7.65,uncertain,detected,195.954521628959,29.3616649567019,stead_event_00877,hv61193411,5,8.18,-30.0000000000002,-529.999999999999
4,5.43,detected,detected,275.428839518239,36.929479192656,stead_event_00892,hv61276871,4,5.4,0,29.9999999999994
7,9.81,detected,detected,257.665142672829,27.3669675429589,stead_event_00893,hv61278656,7,9.2,0,609.999999999999
6,8.45,detected,detected,267.546550138623,27.2080012115621,stead_event_00915,hv61332976,6,9.2,0,-750.000000000002
6,9.13,detected,detected,274.259462166187,26.8674419226618,stead_event_00921,hv61349676,6,8.31,0,820
5.5,8.21,detected,detected,186.369325027904,30.4784113419284,stead_event_00929,hv61416591,5,6.83,500,1380
7,9.52,detected,detected,276.504896360054,24.2502071300361,stead_event_00942,hv61480866,7,8.8,0,719.999999999999
4.99,6.68,detected,detected,250.962112657964,32.4234798677083,stead_event_00945,hv61501976,5,6.3,-9.99999999999979,380
6,8.43,detected,detected,264.314798393804,31.8863513242604,stead_event_00947,hv61567036,6,8.6,0,-170
4.02,5.71,detected,detected,254.14507207854,30.7859707456961,stead_event_00957,hv61683836,4,5.7,19.9999999999996,9.99999999999979
9,11.6,detected,detected,272.327801639641,31.7019692322005,stead_event_00962,hv61684436,9,11.4,0,199.999999999999
8,9.47,detected,detected,246.524050007238,38.6923066324775,stead_event_00972,hv61753126,8,9.39,0,80.0000000000001
6,7.45,detected,detected,245.18506859479,36.9825875510355,stead_event_00973,hv61756966,6,7.4,0,49.9999999999998
7.04,8.51,detected,detected,243.405746426929,34.0462577325225,stead_event_00978,hv61798521,7,8.3,40,209.999999999999
7.98,15.49,detected,detected,262.521667245869,27.865789070243,stead_event_00996,hv61955651,8,15.71,-19.9999999999996,-220.000000000001
4.02,11.97,detected,detected,251.035976367793,35.3812959110577,stead_event_01021,ak19078998,4,11.6,19.9999999999996,370.000000000001
5.03,13.32,detected,detected,255.788239099623,37.3372443439829,stead_event_01023,16021240,5,13.6,30.0000000000002,-279.999999999999
6.01,13.4,uncertain,detected,272.621356418295,37.4920476189356,stead_event_01028,16334312,7,13.5,-990,-99.9999999999996
4,12.39,detected,detected,250.562963480866,25.7238223649797,stead_event_01038,12089196,4,13.1,0,-709.999999999999
6,11.69,detected,detected,284.4793815721,25.5194149168166,stead_event_01039,16194199,6,12,0,-310.000000000001
7.01,14,detected,detected,264.289488998613,33.7953820745662,stead_event_01042,16194207,7,14.1,9.99999999999979,-99.9999999999996
6,11.12,detected,detected,290.838720919569,28.9420217818588,stead_event_01045,14835964,6,10.9,0,219.999999999999
7.98,14.97,detected,detected,253.001753972564,37.0163443107626,stead_event_01050,12576612,8,14.2,-19.9999999999996,770
9.04,15.66,detected,detected,258.068478891355,30.702351676679,stead_event_01051,14836273,9,15.7,39.9999999999991,-40.0000000000009
4,11.15,detected,detected,265.722404119169,35.2280903759179,stead_event_01052,12576617,4,11.2,0,-50.0000000000007
5.98,12.35,detected,detected,284.91425713646,26.9379593170142,stead_event_01054,14836840,6,12.17,-19.9999999999996,180
7.01,15.51,detected,detected,261.240399508495,23.5763825344299,stead_event_01072,12103389,7,15.4,9.99999999999979,109.999999999999
9.02,12.24,detected,detected,265.228882969079,29.8351191937275,stead_event_01076,16194319,9,12.1,19.9999999999996,140.000000000001
8,15.84,detected,detected,258.849177691194,25.7010871486016,stead_event_01078,12576674,8,15.7,0,139.999999999999
5,11.79,detected,detected,257.395323422682,28.0174762684404,stead_event_01080,12576732,5,10.89,0,899.999999999999
3.98,12.01,detected,detected,258.673071098599,28.9291686689049,stead_event_01082,12578488,4,12.1,-20,-89.9999999999999
9,16.95,detected,detected,263.647591137834,24.6765544237176,stead_event_01088,12581808,9,16.9,0,50.0000000000007
4,12.35,detected,detected,269.027557328805,32.7992258042655,stead_event_01089,12742170,4,12.4,0,-50.0000000000007
9.04,14.23,detected,detected,255.388253243301,28.2071581162596,stead_event_01102,12582975,9,14.4,39.9999999999991,-170
6,14.19,detected,detected,266.612377256925,19.0023961616864,stead_event_01107,14843868,6,13.96,0,229.999999999999
9.01,16.24,detected,detected,260.815052440667,31.0222459926567,stead_event_01111,12638914,9,16.3,9.99999999999979,-60.0000000000023
5,11.76,detected,detected,272.92220146595,29.3454163652359,stead_event_01112,12669138,5,11.3,0,459.999999999999
8,15.97,detected,detected,256.346904938406,25.0636694058708,stead_event_01116,12692694,8,15.93,0,40.0000000000009
7,13.05,detected,detected,263.955983638444,18.826688160473,stead_event_01118,12738686,7,12.1,0,950.000000000001
4.98,10.83,detected,detected,264.76566539881,35.3860744825561,stead_event_01129,12821491,5,10.9,-19.9999999999996,-70.0000000000003
6.01,13.97,detected,detected,296.386901914449,26.5080342026316,stead_event_01130,12821492,7,14.59,-990,-619.999999999999
9,15.16,detected,detected,266.570949681048,28.0598212527911,stead_event_01131,12824921,9,14.3,0,859.999999999999
7,11.77,detected,detected,263.234955118924,21.7780768764358,stead_event_01132,12862188,7,11.8,0,-30.0000000000011
3.98,6.59,detected,detected,278.933335082893,40.1881420141766,stead_event_01145,13231845,4,6.6,-20,-10.0000000000007
4,9.92,detected,detected,262.063264558192,13.9049875148742,stead_event_01148,13324932,4,9.94,0,-19.9999999999996
8.98,13.57,detected,detected,272.597020818373,26.1661424824159,stead_event_01149,13324955,9,13.1,-19.9999999999996,470.000000000001
6,10.38,detected,detected,278.710855252285,30.149464236586,stead_event_01150,13347186,6,10.7,0,-320
4.02,8.36,detected,detected,249.968763298777,19.9466878134834,stead_event_01174,603273129,4,9.64,19.9999999999996,-1280
3.99,8.64,detected,detected,158.996125031601,34.5001122928559,stead_event_01178,ci10321469,4,8.77,-9.99999999999979,-129.999999999999
8.02,13.95,detected,detected,261.088855384451,32.9137733767727,stead_event_01186,se60006308,8,14.44,19.9999999999996,-490
3.98,8.39,detected,detected,254.831071874538,43.4849443020951,stead_event_01187,se60055323,4,8.7,-20,-310.000000000001
5.01,11.95,detected,detected,261.976429396862,27.1509681574172,stead_event_01202,605597273,5,11,9.99999999999979,949.999999999999
4,10.37,detected,detected,258.880670323892,25.9371931170075,stead_event_01219,ak16852320,4,9.9,0,469.999999999999
7.94,10.81,detected,detected,212.974447773421,15.995807442261,stead_event_01223,uw60403756,8,11.7,-59.9999999999996,-890.000000000001
5.96,8.51,detected,detected,259.415478330906,32.7878522060546,stead_event_01225,uw61343631,5.85,9,109.999999999999,-490
9,12.29,detected,detected,174.020569862658,33.150091593211,stead_event_01235,uw60559447,9,12.5,0,-210.000000000001
4.98,7.63,detected,detected,275.169257262205,39.3851573270498,stead_event_01236,uw10718583,5,7.5,-19.9999999999996,130
5,10.49,detected,detected,261.792454739705,19.6801985298577,stead_event_01237,uw60537116,5,10.1,0,390.000000000001
6,9.79,detected,detected,272.261331684414,35.7064814661558,stead_event_01249,uw60403241,6,9.81,0,-20.0000000000014
9,12.07,detected,detected,257.240562351665,46.0455552016958,stead_event_01260,uw61106652,9,12,0,70.0000000000003
9.02,12.75,detected,detected,256.929890831867,32.2117343512131,stead_event_01263,uw61127281,9,12.3,19.9999999999996,449.999999999999
8,14.19,detected,detected,261.494444663434,32.7086436494419,stead_event_01268,uw61335361,8,13.8,0,389.999999999999
6,12.2,detected,detected,279.126247751709,32.05744951154,stead_event_01270,uw60814126,6,11.8,0,399.999999999999
9,10.56,detected,detected,252.079556306505,45.7551593043372,stead_event_01276,uw10754098,9,10.4,0,160
7.04,10.83,detected,detected,258.837366269616,42.1206077465601,stead_event_01278,uw10822653,7,10.5,40,330
6,10.71,detected,detected,281.236615511056,33.4960159680285,stead_event_01280,uw60802986,6,10.37,0,340
8.01,13.31,detected,detected,335.327322989686,25.5366083668552,stead_event_01288,uw61018456,7,12,1010,1310
4,8.63,detected,detected,298.000010608445,39.9026524002537,stead_event_01311,nc71529270,4,8,0,630.000000000001
6,10.79,detected,detected,278.422971686702,40.6313509117926,stead_event_01317,nc71641181,6,10.6,0,189.999999999999
4,9.31,detected,detected,262.02308197758,26.0448360622883,stead_event_01341,nc71913986,4,9.02,0,290.000000000001
7,11.12,detected,detected,260.283513591735,37.4536799212325,stead_event_01345,nc71967435,7,11.1,0,19.9999999999996
8,13.87,detected,detected,265.790493125367,25.3357183729994,stead_event_01352,nc72016185,8,13.69,0,180
8,12.75,detected,detected,278.756352589375,35.120159510076,stead_event_01363,nc72181111,8,12.68,0,70.0000000000003
5,9.79,detected,detected,245.017384358622,34.1878421958133,stead_event_01365,nc72184666,5,9.68,0,109.999999999999
8.01,11.63,detected,detected,255.109416798662,39.5092017875758,stead_event_01374,nc72317021,8,11.15,9.99999999999979,480
5.04,8.59,detected,detected,246.049567215679,38.3877617231157,stead_event_01375,nc72385361,5,8.15,40,439.999999999999
8,10.7,detected,detected,266.075233602258,21.98502144834,stead_event_01383,nc72447196,8,10.3,0,399.999999999999
6,12.09,detected,detected,282.090858182465,17.562890579506,stead_event_01389,nc72554506,6,11.6,0,490
8,16.45,detected,detected,268.748882362238,31.9856413074623,stead_event_01391,nc72562151,8,16.44,0,9.99999999999801
5,23.83,detected,detected,224.675438753289,34.1484432828932,stead_event_01396,nc72754570,5,23.28,0,549.999999999997
7,23.68,detected,detected,242.739481736995,23.3378560758948,stead_event_01397,nc72775466,7,23.09,0,590
7,14.31,detected,detected,258.898292481902,39.7889457365504,stead_event_01401,nc72935281,7.07,14.45,-70.0000000000003,-140.000000000001
9.04,17.01,detected,detected,268.51318096508,23.3742293832788,stead_event_01408,nc73040151,9,16.74,39.9999999999991,270
6,24.89,detected,detected,241.617558131485,28.9677480290429,stead_event_01411,nc71454690,6,24.44,0,449.999999999999
4.02,21.07,detected,detected,241.096089311526,31.4648939717922,stead_event_01416,nc71467050,4,20.42,19.9999999999996,649.999999999999
8,27.61,detected,detected,259.359010719602,20.5721482158631,stead_event_01423,nc71496350,8,26.6,0,1010
5.99,13.55,detected,detected,262.05903707388,40.2128090847452,stead_event_01429,nc71506955,6,13.65,-9.99999999999979,-99.9999999999996
3.98,16.23,detected,detected,215.056000784743,23.9970404825428,stead_event_01450,nc71570140,4,17.42,-20,-1190
9.01,20.85,detected,detected,211.262795928612,29.6981326945333,stead_event_01456,nc71596680,9.12,21.6,-110.000000000001,-750
6,16.33,detected,detected,266.909792349135,26.8030263869984,stead_event_01460,nc71606825,6.01,15.55,-9.99999999999979,779.999999999998
8.99,10.48,detected,detected,281.588109688198,20.5394748901678,stead_event_01465,nc71631875,9,22.1,-9.99999999999979,-11620
7.99,9.24,detected,detected,261.889308479004,21.6457024091439,stead_event_01466,nc71646396,8,21.1,-9.99999999999979,-11860
4.99,6.21,detected,detected,273.095477089137,23.3549497513847,stead_event_01468,nc71679826,5,18.1,-9.99999999999979,-11890
8,21.91,detected,detected,240.005045382656,19.9906310748773,stead_event_01470,nc71680150,8,21.57,0,340
9,20.65,detected,detected,271.086889710032,29.7452174549075,stead_event_01481,nc71742061,9,20.7,0,-50.0000000000007
8,17.39,detected,detected,262.554776502308,32.1898131223162,stead_event_01485,nc71770925,8,17.22,0,170.000000000002
5.99,6.2,detected,detected,361.991716928457,76.6520715729481,stead_event_01489,nc71786591,6,19.84,-9.99999999999979,-13640
9.02,9.23,detected,uncertain,224.040671626813,53.123543811469,stead_event_01493,nc71815591,9,21.44,19.9999999999996,-12210
6,9.04,detected,detected,265.7153977553,27.0839627328944,stead_event_01496,nc71825176,6,13.88,0,-4840
6,15.24,detected,detected,271.475885139063,25.6214049558724,stead_event_01505,nc71839310,6,15.29,0,-50.0000000000007
