p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
6.02,NaN,detected,not_detected,328.0230023481,25.5514530471234,stead_event_00301,hv70332396,6.03,7.04,-10.0000000000007,NaN
4,NaN,detected,not_detected,333.640035981789,27.212740798178,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,NaN
8.01,NaN,detected,not_detected,313.617472065688,37.1514247771355,stead_event_00315,hv70413467,8.01,9.21,0,NaN
8.01,NaN,detected,not_detected,269.847806051633,21.0086818567061,stead_event_00320,hv70444457,7.99,9.61,19.9999999999996,NaN
6,NaN,detected,not_detected,248.941675826716,31.7138636363324,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,NaN
3.98,8.73,detected,uncertain,347.168525784842,46.6620284710047,stead_event_00344,hv61414371,4.03,8.58,-50.0000000000003,150
7,NaN,detected,not_detected,317.426938656351,34.387200415235,stead_event_00347,hv61468921,7,10.08,0,NaN
5.98,9.21,detected,uncertain,335.02541801876,34.7614754039496,stead_event_00355,hv61631916,6,10.52,-19.9999999999996,-1310
4,NaN,detected,not_detected,327.685080904496,15.0270204952,stead_event_00360,hv61720621,4,7.48,0,NaN
7.04,13.45,detected,uncertain,191.753935105652,25.471239362757,stead_event_00361,hv61765531,7,13.09,40,359.999999999999
8.73,NaN,uncertain,not_detected,127.580481681684,15.9713283205338,stead_event_00372,12975248,9,21.21,-270,NaN
9.04,14.56,detected,uncertain,267.92535043746,33.5211718182077,stead_event_00397,601253816,9,14.42,39.9999999999991,140.000000000001
7.04,12.56,detected,uncertain,269.26905591254,33.4455641320208,stead_event_00398,601253816,7,12.42,40,140.000000000001
9.39,14.24,detected,uncertain,304.693474230689,33.5457923496903,stead_event_00402,601455028,9,13.7,390.000000000001,539.999999999999
5.39,10.24,detected,uncertain,305.328420960687,33.5273446188837,stead_event_00403,601455028,5,9.7,390,539.999999999999
8.08,17.85,detected,uncertain,290.473652838629,41.8105538973596,stead_event_00404,601456130,8,13.46,80.0000000000001,4390
6.08,15.85,detected,uncertain,290.931852345323,41.8740500928965,stead_event_00405,601456130,6,11.46,80.0000000000001,4390
7.97,10.23,detected,detected,326.297320909156,73.638074913676,stead_event_00415,602952322,8,10.32,-30.0000000000002,-89.9999999999999
6.04,11.09,detected,detected,313.791555190331,61.738242039955,stead_event_00417,602952346,6,11.18,40,-89.9999999999999
8.03,NaN,detected,not_detected,314.965445790737,52.1363498301049,stead_event_00422,602952561,8,10.69,29.9999999999994,NaN
8.95,19.69,detected,uncertain,294.545011020021,25.6553295059432,stead_event_00430,603374582,9,14.29,-50.0000000000007,5400
8.96,12.94,detected,uncertain,295.687685451456,42.1991218801339,stead_event_00441,603374662,9,13.12,-39.9999999999991,-180.000000000001
6.97,10.94,detected,uncertain,295.24109065327,42.0736808930408,stead_event_00442,603374662,7,11.12,-30.0000000000002,-180.000000000001
4,9.19,detected,uncertain,254.542636154868,35.9651665821698,stead_event_00448,603463446,4,9.1,0,89.9999999999999
8.99,15.11,detected,uncertain,208.012046723457,51.3665635639475,stead_event_00465,603760886,9,14.53,-9.99999999999979,579.999999999998
3.99,10.11,detected,uncertain,211.823946512519,51.6249114404047,stead_event_00466,603760886,4,9.53,-9.99999999999979,580
6.14,NaN,uncertain,not_detected,168.633275624913,42.9308012477554,stead_event_00494,15111098,6,17.01,140,NaN
9.03,19.52,detected,detected,232.250214881102,72.9134010430426,stead_event_00512,8291998,9,19.22,29.9999999999994,300.000000000001
6.31,15.24,uncertain,uncertain,110.179997583879,33.7974715030457,stead_event_00514,9569686,6,15.17,310,70.0000000000003
NaN,NaN,not_detected,not_detected,78.5329179123579,0,stead_event_00515,11121384,5,15.02,NaN,NaN
8.06,19.64,detected,uncertain,266.540391483417,64.6306903511985,stead_event_00518,12975248,8,19.64,60.0000000000005,0
8.07,19.39,detected,detected,273.105759257006,95.4285084060435,stead_event_00521,15111098,8,19.19,70.0000000000003,199.999999999999
8.03,14.17,detected,uncertain,297.510537665328,30.7455059589633,stead_event_00551,hv61468921,8,13.53,29.9999999999994,639.999999999999
9.04,NaN,detected,not_detected,305.717513007342,13.1352293977915,stead_event_00563,hv61720621,9,14.54,39.9999999999991,NaN
7.06,NaN,detected,not_detected,262.879011675895,26.5264855608544,stead_event_00564,hv61765531,7,11.21,59.9999999999996,NaN
4.09,NaN,detected,not_detected,306.355906366118,13.3119285680444,stead_event_00567,hv61894361,4,6.37,89.9999999999999,NaN
1.01,10.59,detected,uncertain,304.417397065144,16.7771827364304,stead_event_00580,hv70368831,4.98,10.16,-3970,430
5.94,NaN,detected,not_detected,257.016296733202,11.8074920474032,stead_event_00585,hv70476007,5.94,12.12,0,NaN
8.98,NaN,detected,not_detected,301.278740573162,8.86937832145436,stead_event_00609,600928972,9,14.3,-19.9999999999996,NaN
2.16,6.21,detected,detected,333.969905029335,41.3729020693415,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-30.0000000000002
7.13,7.79,detected,uncertain,332.321126141613,37.1650858998385,stead_event_00611,601253049,7,9.5,130,-1710
6.97,NaN,detected,not_detected,293.266965760564,17.6401205897436,stead_event_00618,604500852,7,12.5,-30.0000000000002,NaN
4.97,NaN,detected,not_detected,292.815716827027,17.7976750441708,stead_event_00619,604500852,5,10.5,-30.0000000000002,NaN
7.97,14.36,detected,uncertain,237.809017167354,21.3685777342308,stead_event_00620,604501047,8,13.9,-30.0000000000002,459.999999999999
6.97,13.36,detected,uncertain,236.946516056404,21.3594309078202,stead_event_00621,604501047,7,12.9,-30.0000000000002,459.999999999999
4.94,10.81,detected,uncertain,297.654125964253,20.7447690965859,stead_event_00622,604501047,5,10.9,-59.9999999999996,-89.9999999999999
7.25,12.61,detected,uncertain,196.230677476072,39.5023072754566,stead_event_00623,ci15237281,7,12.68,250,-70.0000000000003
4.96,9.5,detected,uncertain,249.707502504304,42.8533102259473,stead_event_00634,nn00253964,5,9.45,-40,49.9999999999989
4.08,NaN,detected,not_detected,203.987140320806,24.2406990983294,stead_event_00644,15809590,4,11.52,80.0000000000001,NaN
6,NaN,detected,not_detected,255.069399812225,13.1744745899406,stead_event_00650,ak012a7hvq61,6,12.14,0,NaN
9.05,NaN,detected,not_detected,278.866453473373,32.4515478839297,stead_event_00661,606932485,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,279.482917997613,32.6161155575204,stead_event_00662,606932485,5,11.1,49.9999999999998,NaN
4.05,NaN,detected,not_detected,279.394057974061,32.6286937902032,stead_event_00663,606932485,4,10.1,49.9999999999998,NaN
7.03,NaN,detected,not_detected,208.077352242519,26.906936786735,stead_event_00678,13763978,7,13.1,30.0000000000002,NaN
7.8,19.37,uncertain,uncertain,164.548194246566,41.8955033964242,stead_event_00679,13548900,7,11.6,800,7770
9.06,NaN,detected,not_detected,176.334444790156,9.02375357117628,stead_event_00688,14757396,9,14.9,60.0000000000005,NaN
8.97,11.07,detected,detected,251.608306258735,108.960076181723,stead_event_00699,16021240,9,10.8,-29.9999999999994,270
5.24,NaN,uncertain,not_detected,142.392149561402,17.5171911202154,stead_event_00718,602860175,5,11.3,240,NaN
4.24,NaN,uncertain,not_detected,140.548392989484,17.3373853131451,stead_event_00719,602860175,4,10.3,240,NaN
8.92,NaN,detected,not_detected,281.132368402341,45.9111923222647,stead_event_00740,603779201,9,10.9,-80.0000000000001,NaN
4.92,NaN,detected,not_detected,281.700785725435,46.0178832787317,stead_event_00741,603779201,5,6.9,-80.0000000000001,NaN
9.04,NaN,detected,not_detected,302.04890701127,10.2609708276173,stead_event_00777,13398232,9,15.1,39.9999999999991,NaN
5.04,NaN,detected,not_detected,331.610605974191,17.7856210203178,stead_event_00786,14302803,5,10.76,40,NaN
8.97,NaN,detected,not_detected,222.624136581317,22.6800152943166,stead_event_00792,14752286,9,14.9,-29.9999999999994,NaN
6.13,9.57,detected,uncertain,189.106985054207,69.4698355152445,stead_event_00798,14994606,6,9.6,130,-29.9999999999994
5.28,15.44,detected,uncertain,174.536781698564,56.0336774866401,stead_event_00810,604650276,5,11.6,280,3840
9.09,11.48,detected,detected,246.007643369365,98.3468574010581,stead_event_00811,605123511,9,10.9,89.9999999999999,580
8.98,NaN,detected,not_detected,233.701470999362,15.5397058051433,stead_event_00812,7493998,9,12.84,-19.9999999999996,NaN
6,9.49,detected,uncertain,341.634441671646,68.0616451862908,stead_event_00813,10393297,6,9.3,0,189.999999999999
8.98,NaN,detected,not_detected,317.139594725391,11.9914209879146,stead_event_00819,7417373,9,12.32,-19.9999999999996,NaN
4.97,8.18,detected,uncertain,252.123428855322,25.858410922235,stead_event_00823,8106673,5,11.13,-30.0000000000002,-2950
5.03,NaN,detected,not_detected,304.038017179021,34.3847388574988,stead_event_00827,13900906,5,6.5,30.0000000000002,NaN
6.96,NaN,detected,not_detected,298.916465653116,41.623677378112,stead_event_00830,12085160,7,8.5,-40,NaN
4.05,5.74,detected,uncertain,235.145539148277,55.0048981448572,stead_event_00833,16194199,4,6.11,49.9999999999998,-370
8.94,NaN,detected,not_detected,174.426243314532,54.9362554704578,stead_event_00845,14836273,9,10.1,-60.0000000000005,NaN
3.84,4.82,detected,uncertain,191.230082777002,80.4328026399912,stead_event_00868,12103389,4,5,-160,-180
8,NaN,detected,not_detected,255.76535358906,22.229277488243,stead_event_00881,16194329,8,10,0,NaN
4.96,NaN,detected,not_detected,214.255867274226,68.009644091738,stead_event_00900,16194358,5,5.9,-40,NaN
7.96,8.58,uncertain,uncertain,151.493530531441,56.4451732232165,stead_event_00901,12582094,8,9.2,-40,-620.000000000001
4.05,NaN,detected,not_detected,238.838722766012,18.0005051363951,stead_event_00902,12582168,4,6.4,49.9999999999998,NaN
6.99,NaN,detected,not_detected,243.457247405724,14.5174478866122,stead_event_00903,12582171,7,9.2,-9.99999999999979,NaN
NaN,NaN,not_detected,not_detected,57.1686511795278,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.28,NaN,uncertain,not_detected,163.304881079054,30.7435175954342,stead_event_00919,12601066,6,9.73,280,NaN
5.55,NaN,detected,not_detected,231.221690191376,21.8349754791289,stead_event_00929,12692485,5,6.83,550,NaN
6.95,NaN,detected,not_detected,328.348825680123,45.9393772462824,stead_event_00933,12692694,7,8.6,-49.9999999999998,NaN
2.65,NaN,detected,not_detected,243.153607497557,54.1052926629168,stead_event_00938,12747038,8,9.5,-5350,NaN
5,NaN,detected,not_detected,242.580190020514,52.9964252895754,stead_event_00945,12788581,5,6.3,0,NaN
8.03,NaN,detected,not_detected,303.390107257251,53.2126783964148,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.24,5.77,detected,uncertain,314.593744348264,79.3383688614605,stead_event_00953,12869565,4,5.7,240,69.9999999999994
3.97,NaN,detected,not_detected,350.951384118408,37.9950856281866,stead_event_00959,13201583,4,5.3,-29.9999999999998,NaN
5.29,NaN,uncertain,not_detected,152.577221569185,14.5286011264036,stead_event_00985,13650641,5,9.7,290,NaN
8.01,10.09,detected,uncertain,267.790992937929,29.7274741440817,stead_event_00986,13930243,8,10.5,9.99999999999979,-410
8.96,9.32,detected,uncertain,135.93351532066,72.2247236014408,stead_event_01000,7312993,9,16.7,-39.9999999999991,-7380
8.85,9.38,uncertain,uncertain,151.714398247918,46.2299271479135,stead_event_01002,7377065,9,17.89,-150,-8510
5.05,NaN,detected,not_detected,227.755922951,22.7527583482786,stead_event_01010,7488829,5,12.6,49.9999999999998,NaN
7.96,NaN,detected,not_detected,219.909225127904,31.5501556771376,stead_event_01011,7382130,8,14.7,-40,NaN
5.98,NaN,detected,not_detected,196.787129598149,35.5974601090424,stead_event_01016,8184875,6,12.8,-19.9999999999996,NaN
4.06,NaN,detected,not_detected,270.932847626366,17.7430588867391,stead_event_01022,10612251,4,11.2,59.9999999999996,NaN
4.75,11.25,detected,uncertain,303.27855758785,26.1411019427309,stead_event_01040,11937537,5,11.3,-250,-50.0000000000007
7.15,14.46,detected,uncertain,333.632499454305,54.7518444933867,stead_event_01042,12663205,7,14.1,150,360.000000000001
4.02,NaN,detected,not_detected,193.435076444679,15.8269422800309,stead_event_01052,13236885,4,11.2,19.9999999999996,NaN
NaN,NaN,not_detected,not_detected,91.3985410811144,0,stead_event_01055,13239536,7,17.7,NaN,NaN
5.83,10.83,detected,uncertain,182.614398978196,38.3382362499071,stead_event_01059,13257502,6,15.2,-170,-4370
5.81,NaN,detected,not_detected,203.853302856104,19.305960536872,stead_event_01061,13271290,6,11.1,-190,NaN
3.95,10.26,detected,uncertain,235.355122183328,45.7616693264152,stead_event_01081,13568046,4,10.7,-49.9999999999998,-440.000000000001
4.94,11.58,detected,uncertain,322.227093783221,52.0944267837619,stead_event_01091,13882077,5,11.3,-59.9999999999996,279.999999999999
8.58,NaN,detected,not_detected,179.497463526306,23.5105589370569,stead_event_01096,15003373,9,12.5,-420,NaN
4.92,11.37,detected,detected,296.0158453259,61.6591630487837,stead_event_01097,14619881,5,11.4,-80.0000000000001,-30.0000000000011
6.08,13.53,detected,uncertain,244.375057805479,37.0885785672456,stead_event_01098,15003688,6,13.7,80.0000000000001,-170.000000000002
9.04,16.47,detected,uncertain,290.56503083629,23.7760818078938,stead_event_01111,15975350,9,16.3,39.9999999999991,169.999999999998
8.05,NaN,detected,not_detected,248.003634240797,28.8866605584896,stead_event_01116,16017320,8,15.93,50.0000000000007,NaN
8.9,NaN,detected,not_detected,290.361649576666,49.0818955347171,stead_event_01137,601792378,9,13.3,-99.9999999999996,NaN
5.87,NaN,detected,not_detected,326.196214771691,50.2372352281686,stead_event_01150,603982656,6,10.7,-130,NaN
5.53,NaN,detected,not_detected,288.657637274167,24.3238256434804,stead_event_01157,603986831,6,11.4,-470,NaN
3.93,NaN,detected,not_detected,292.661970817604,14.9649802695798,stead_event_01162,606442386,4,9.5,-69.9999999999998,NaN
8.7,NaN,detected,not_detected,257.644544043758,24.8201323622162,stead_event_01163,606444533,9,11.8,-300.000000000001,NaN
3.93,8.91,detected,uncertain,258.724223718402,52.2773886488685,stead_event_01173,15899135,4,8.61,-69.9999999999998,300.000000000001
4,NaN,detected,not_detected,297.947326126419,18.5536733975249,stead_event_01174,15903282,4,9.64,0,NaN
NaN,NaN,not_detected,not_detected,43.5402030138522,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.01,NaN,detected,not_detected,274.620308026925,13.4566345463301,stead_event_01189,600205341,6,11.2,-4990,NaN
2.36,8.04,detected,uncertain,322.183166963169,33.39597882833,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-230
8.91,11.6,uncertain,uncertain,140.442111098718,82.6424172764937,stead_event_01191,600676076,9,11.3,-89.9999999999999,299.999999999999
5.91,8.6,uncertain,uncertain,139.813821409792,82.4256983422416,stead_event_01192,600676076,6,8.3,-89.9999999999999,299.999999999999
8.9,NaN,detected,not_detected,297.034418983418,44.4061953652682,stead_event_01193,601231538,9,11.7,-99.9999999999996,NaN
5.65,NaN,detected,not_detected,164.390978396722,14.9536460586286,stead_event_01209,601769282,6,11,-350,NaN
3.65,NaN,detected,not_detected,163.740732301975,15.0320854366553,stead_event_01210,601769282,4,9,-350,NaN
4.89,8.4,detected,uncertain,266.04922163399,46.785961242486,stead_event_01243,604725260,5,8.2,-110,200.000000000001
6.23,NaN,detected,not_detected,241.711785883238,15.6120090934391,stead_event_01244,605672667,6,11.1,230,NaN
9.04,NaN,detected,not_detected,280.521810555236,31.34633646349,stead_event_01245,607719471,9,12.9,39.9999999999991,NaN
5.04,NaN,detected,not_detected,280.750001484902,31.2830012193228,stead_event_01246,607719471,5,8.9,40,NaN
6.02,10.92,detected,uncertain,271.544561532931,33.2020710387236,stead_event_01247,ci14938052,6,10.97,19.9999999999996,-50.0000000000007
6.97,11.43,detected,uncertain,220.963718177607,23.5097222555093,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,-950.000000000001
6.06,11.77,detected,uncertain,267.637006335687,39.2301199650982,stead_event_01273,12636051,6,11.5,59.9999999999996,270
7.05,10.76,detected,detected,252.714800655561,74.6374601312795,stead_event_01278,16867667,7,10.5,49.9999999999998,260
5.24,NaN,detected,not_detected,187.488184405067,33.4480658892743,stead_event_01310,608588544,5,9,240,NaN
4.24,NaN,detected,not_detected,186.695149394076,33.6981919054736,stead_event_01311,608588544,4,8,240,NaN
7.54,11.94,detected,uncertain,137.913877979516,42.2262557864597,stead_event_01318,603499336,7,11.8,540,139.999999999999
4.54,8.94,detected,uncertain,139.273730243213,42.6106529629759,stead_event_01319,603499336,4,8.8,540,139.999999999999
7.12,12.22,detected,uncertain,224.542092978281,47.9121360014527,stead_event_01325,603335569,7,11.5,120,720.000000000001
4.12,9.22,detected,uncertain,230.619851158418,48.7029915839464,stead_event_01326,603335569,4,8.5,120,720.000000000001
41.25,NaN,uncertain,not_detected,100.495363869122,9.68704797253307,stead_event_01333,603337785,6,10.3,35250,NaN
4.09,NaN,uncertain,not_detected,100.632568879452,22.8894431759304,stead_event_01334,603337785,4,8.3,89.9999999999999,NaN
6.98,8.6,detected,uncertain,205.317927881462,28.7650055412899,stead_event_01340,603758707,7,12.02,-19.9999999999996,-3420
3.98,5.6,detected,uncertain,210.953878669904,28.8181022260544,stead_event_01341,603758707,4,9.02,-20,-3420
8.14,12.76,uncertain,uncertain,153.703156026385,36.7998169160866,stead_event_01342,609059607,8,11.8,140.000000000001,959.999999999999
5.14,9.76,uncertain,uncertain,165.287580578383,36.113633273887,stead_event_01343,609059607,5,8.8,140,959.999999999999
7.22,11.46,uncertain,uncertain,96.8605670385299,35.4597688311211,stead_event_01345,603809489,7,11.1,220,360.000000000001
4.22,8.46,uncertain,uncertain,102.112999946034,35.7728206681561,stead_event_01346,603809489,4,8.1,220,360.000000000001
7.96,NaN,detected,not_detected,171.820307335915,11.0900196968318,stead_event_01352,13478675,8,13.69,-40,NaN
6.02,7.91,detected,uncertain,232.284745789628,45.4454513436994,stead_event_01357,13944474,6,7.8,19.9999999999996,110
7.23,14.85,detected,uncertain,273.220683978179,41.9339866032097,stead_event_01361,603374462,7,12.97,230,1880
6.18,11.5,uncertain,uncertain,84.5498002533157,26.9429895046845,stead_event_01362,604085163,6,11.5,180,0
8.1,12.92,detected,uncertain,162.77957627997,17.3904924643124,stead_event_01363,606843620,8,12.68,99.9999999999996,240
6.1,10.92,detected,uncertain,160.695708692703,17.3791279400012,stead_event_01364,606843620,6,10.68,99.9999999999996,240
5.1,9.92,detected,uncertain,160.436921734194,17.3561550074441,stead_event_01365,606843620,5,9.68,99.9999999999996,240
4.1,8.92,detected,uncertain,160.46072622626,17.3486419131394,stead_event_01366,606843620,4,8.68,99.9999999999996,240
8.11,11.51,detected,uncertain,299.886978495969,43.010840218876,stead_event_01374,601815418,8,11.15,109.999999999999,359.999999999999
5.11,8.51,detected,uncertain,300.97402080822,43.142173250672,stead_event_01375,601815418,5,8.15,110,359.999999999999
8.97,17.52,detected,uncertain,134.690548396465,12.9589552646729,stead_event_01385,13377213,9,14.6,-29.9999999999994,2920
7.06,14.43,detected,uncertain,227.967159143785,26.0690801410573,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,-20.0000000000014
NaN,NaN,not_detected,not_detected,70.445218608936,0,stead_event_01421,605643489,9,27.92,NaN,NaN
5.96,NaN,detected,not_detected,279.146756478239,11.9718228037658,stead_event_01432,603928538,6,17.39,-40,NaN
3.96,NaN,detected,not_detected,277.840356171264,11.9810166047157,stead_event_01433,603928538,4,15.39,-40,NaN
6.95,17.76,detected,uncertain,262.451988468561,25.1427625047653,stead_event_01437,604030796,7,18.75,-49.9999999999998,-989.999999999998
8.01,NaN,detected,not_detected,226.019248058951,12.986436128288,stead_event_01442,604108432,8,22.23,9.99999999999979,NaN
4.01,NaN,detected,not_detected,225.511876195407,13.2243887011119,stead_event_01443,604108432,4,18.23,9.99999999999979,NaN
5.09,NaN,uncertain,not_detected,146.438429442776,25.7746981631371,stead_event_01447,605146312,5,19.05,89.9999999999999,NaN
NaN,NaN,not_detected,not_detected,14.8354975172577,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.19,NaN,detected,not_detected,251.5495152411,11.3964905848491,stead_event_01462,ak19111454,7,17.92,190,NaN
4.02,NaN,detected,not_detected,317.647395992027,7.67192479214339,stead_event_01473,14628624,4,14.06,19.9999999999996,NaN
9.02,11.43,detected,uncertain,292.815794718716,104.810540375108,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,-10010
9.06,NaN,uncertain,not_detected,109.944483889905,3.41910284222299,stead_event_01495,601032288,9,17.37,60.0000000000005,NaN
6.06,NaN,uncertain,not_detected,115.394909299755,3.70702644888256,stead_event_01496,601032288,6,13.88,59.9999999999996,NaN
6.96,NaN,detected,not_detected,318.733072000712,24.2871536556033,stead_event_01504,603334673,7,16.29,-40,NaN
5.96,NaN,detected,not_detected,311.892279474895,23.7143698686062,stead_event_01505,603334673,6,15.29,-40,NaN
5.01,7.26,detected,detected,254.867270654065,28.8501293313869,stead_event_01508,607262661,5,7.29,9.99999999999979,-30.0000000000002
NaN,NaN,not_detected,not_detected,38.137184597281,0,stead_event_01509,15635859,9,21.33,NaN,NaN
4.97,16.79,detected,uncertain,252.900236387161,41.5781444871406,stead_event_01513,601712537,5,16.5,-30.0000000000002,289.999999999999
3.97,15.79,detected,uncertain,252.702056650034,41.5859397673021,stead_event_01514,601712537,4,15.5,-29.9999999999998,289.999999999999
8.13,NaN,detected,not_detected,179.373131168105,22.2314803947754,stead_event_01519,602854337,8,21.1,130.000000000001,NaN
7.13,NaN,detected,not_detected,179.296269593281,22.1232288894723,stead_event_01520,602854337,7,20.1,130,NaN
8.01,NaN,detected,not_detected,284.653021231601,9.52565729260908,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,285.975456789286,9.60008098965046,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
4.99,NaN,detected,not_detected,288.395359073001,18.5376961775775,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,NaN
8.93,20.82,detected,uncertain,309.543414104327,42.6403485803262,stead_event_01539,604030796,9,20.67,-70.0000000000003,149.999999999999
NaN,NaN,not_detected,not_detected,162.34986614018,0,stead_event_01543,ak16834332,5,15.62,NaN,NaN
3.95,NaN,detected,not_detected,230.860506750092,10.0116536858262,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,NaN
5.04,NaN,detected,not_detected,227.336257029408,15.7170427186961,stead_event_01558,603928538,5,16.43,40,NaN
4.04,NaN,detected,not_detected,229.12891115292,15.7222223288417,stead_event_01559,603928538,4,15.45,40,NaN
7.01,NaN,detected,not_detected,295.839248143984,10.9714950460633,stead_event_01563,604030796,7,19.12,9.99999999999979,NaN
4.99,16.7,detected,uncertain,296.554498686154,70.5840294263576,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,259.999999999998
5.98,8.21,detected,detected,327.660539831525,49.7135101947421,stead_event_01595,uw61045737,6,8.3,-19.9999999999996,-89.9999999999999
