event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00650,ak012a7hvq61,6,12.14,0.85589611530304,141.00321873388,6.01,0.256383150815964,7.67861527644921,12.54,0.256383150815964,11.1688993759992,12.54,0.256383150815964,14.80143116532,12.54
stead_event_00661,606932485,9,15.1,0.902047336101532,162.211468682398,9.06,0.388333678245544,12.467943998737,14.83,0.388333678245544,18.4935395860603,14.83,0.388333678245544,24.5918808697782,14.83
stead_event_00662,606932485,5,11.1,0.902778327465057,161.366521149979,5.06,0.395025223493576,12.3197451564189,10.83,0.395025223493576,18.280037473515,10.83,0.395025223493576,24.3102449315621,10.83
stead_event_00663,606932485,4,10.1,0.902777135372162,161.361374699632,4.06,0.395179569721222,12.3127192129228,9.83,0.395179569721222,18.2698191114888,9.83,0.395179569721222,24.2967382576403,9.83
stead_event_00678,13763978,7,13.1,0.741326987743378,149.19375923728,7.02,0.285125553607941,17.6158763598581,13.96,0.285125553607941,23.928014570493,13.96,0.285125553607941,31.2771467106454,13.96
stead_event_00679,13548900,7,11.6,0.585213363170624,105.397878495168,7.78,0.31469315290451,11.7689188792573,19.2,0.31469315290451,17.2853947395954,19.2,0.31469315290451,22.9114326322676,19.2
stead_event_00688,14757396,9,14.9,0.702207922935486,122.317103394074,9.05,0.329059064388275,9.53367895047669,21.42,0.329059064388275,13.67951311058,21.42,0.329059064388275,17.9614080780525,21.42
stead_event_00699,16021240,9,10.8,0.750267267227173,139.730258900207,8.97,0.796939790248871,41.1640252038356,10.98,0.796939790248871,61.4658655096644,10.98,0.796939790248871,81.4592643045814,10.98
stead_event_00718,602860175,5,11.3,0.633163034915924,106.413614440144,5.11,0.248091220855713,8.46837262906852,11.63,0.248091220855713,12.2979371116016,11.63,0.248091220855713,16.1272703303464,11.63
stead_event_00719,602860175,4,10.3,0.633773624897003,107.93641678537,4.11,0.247701272368431,8.51424704293872,10.63,0.247701272368431,12.358705077857,10.63,0.247701272368431,16.2045363547745,10.63
stead_event_00740,603779201,9,10.9,0.888057231903076,148.913046975297,8.93,0.372944355010986,25.0009203998974,11.12,0.372944355010986,37.2572849020133,11.12,0.372944355010986,49.2693233326083,11.12
stead_event_00741,603779201,5,6.9,0.888060629367828,158.24760212967,4.93,0.371527194976807,25.3604289676059,7.12,0.371527194976807,37.7878434312378,7.12,0.371527194976807,49.9630526625039,7.12
stead_event_00777,13398232,9,15.1,0.910566568374634,186.117236916794,9.04,0.166207760572433,7.49245618393947,15.24,0.166207760572433,11.0952378967791,15.24,0.166207760572433,14.7214252916036,15.24
stead_event_00786,14302803,5,10.76,0.925905048847198,195.606884364096,5.04,0.372858017683029,18.3939552243392,10.79,0.372858017683029,26.8659206693472,10.79,0.372858017683029,35.6352261392112,10.79
stead_event_00792,14752286,9,14.9,0.761702537536621,149.292405315355,8.97,0.371864646673203,12.0080976141341,15.69,0.371864646673203,17.793594652196,15.69,0.371864646673203,23.6439231426334,15.69
stead_event_00798,14994606,6,9.6,0.752572357654572,124.023532554133,6.16,0.552094578742981,29.8125461968456,9.51,0.552094578742981,44.3500780917201,9.51,0.552094578742981,58.7581324307738,9.51
stead_event_00810,604650276,5,11.6,0.733349800109863,108.62931777748,4.96,0.414149045944214,21.1908866270703,15.46,0.414149045944214,31.3521306829345,15.46,0.414149045944214,41.573114689385,15.46
stead_event_00811,605123511,9,10.9,0.811289072036743,145.180884730488,9.09,0.769375443458557,34.3607388219177,11.42,0.769375443458557,51.3092512247667,11.42,0.769375443458557,68.0603498855346,11.42
stead_event_00812,7493998,9,12.84,0.81327611207962,148.421466121789,8.94,0.329246789216995,6.08324925206803,23.31,0.329246789216995,8.23667028204646,23.31,0.329246789216995,10.7994653129835,23.31
stead_event_00813,10393297,6,9.3,0.946881651878357,208.34223232168,6.01,0.650583267211914,25.0987653418763,9.48,0.650583267211914,36.6531050515916,9.48,0.650583267211914,48.6809803688479,9.48
stead_event_00819,7417373,9,12.32,0.912371695041656,187.451217184807,8.98,0.210221886634827,9.69435024368765,11.63,0.210221886634827,14.2321390975742,11.63,0.210221886634827,18.8892592917688,11.63
stead_event_00823,8106673,5,11.13,0.782953917980194,171.724360906215,4.96,0.444030255079269,11.1860725198399,8.07,0.444030255079269,16.4350396047849,8.07,0.444030255079269,21.6939310637817,8.07
stead_event_00827,13900906,5,6.5,0.838609278202057,172.776381460459,5.03,0.267860025167465,18.4828710279095,6.64,0.267860025167465,27.2881205153172,6.64,0.267860025167465,36.1178562605736,6.64
stead_event_00830,12085160,7,8.5,0.903246760368347,177.616793364948,6.98,0.377441227436066,17.5235118333203,8.43,0.377441227436066,26.1863689757347,8.43,0.377441227436066,34.7252237304582,8.43
stead_event_00833,16194199,4,6.11,0.754791438579559,154.404226471029,4.03,0.513640701770782,25.587660805152,5.75,0.513640701770782,37.8164455163362,5.75,0.513640701770782,50.159850924528,5.75
stead_event_00845,14836273,9,10.1,0.758685708045959,137.91424614711,8.93,0.393324136734009,33.2949086536411,10.44,0.393324136734009,49.448531553832,10.44,0.393324136734009,65.2153441710237,10.44
stead_event_00868,12103389,4,5,0.634691417217255,127.05806855519,3.98,0.58502608537674,26.7820961140215,4.82,0.58502608537674,39.9971312911727,4.82,0.58502608537674,53.0463922882609,4.82
stead_event_00881,16194329,8,10,0.696955382823944,158.744636960047,8.01,0.188369333744049,15.6667512975171,10.2,0.188369333744049,22.6267017537531,10.2,0.188369333744049,29.8435349296514,10.2
stead_event_00900,16194358,5,5.9,0.668493807315826,131.849265922162,4.93,0.323121935129166,28.9407139557009,6.05,0.323121935129166,42.961146604505,6.05,0.323121935129166,56.6456876239667,6.05
stead_event_00901,12582094,8,9.2,0.707281410694122,132.404417281408,7.96,0.351498931646347,17.3932403709615,8.66,0.351498931646347,25.895474276085,8.66,0.351498931646347,34.3350771460741,8.66
stead_event_00902,12582168,4,6.4,0.799579083919525,154.765384678305,4.04,0.237981513142586,14.1446744167732,5.43,0.237981513142586,20.9993770343249,5.43,0.237981513142586,27.8123857063494,5.43
stead_event_00903,12582171,7,9.2,0.893458902835846,184.054972615072,6.99,0.288066953420639,11.2976312804549,13.93,0.288066953420639,16.7495392884476,13.93,0.288066953420639,22.2179017366114,13.93
stead_event_00911,12583062,6,8.8,0.124168738722801,76.0196484774877,26.14,0.00487948162481189,4.7658460113855,26.82,0.00487948162481189,6.38634713500443,26.82,0.00487948162481189,6.89042234409553,26.82
stead_event_00919,12601066,6,9.73,0.621769070625305,111.206677103635,6.31,0.389538466930389,19.3023736042852,10.26,0.389538466930389,28.1164371598958,10.26,0.389538466930389,37.0579711615887,10.26
stead_event_00929,12692485,5,6.83,0.734405696392059,137.652019165803,5.56,0.324728101491928,15.5127795403659,11.44,0.324728101491928,22.5409110406901,11.44,0.324728101491928,29.6305759471537,11.44
stead_event_00933,12692694,7,8.6,0.93180924654007,192.913024798806,6.97,0.271049022674561,19.9922471301268,8.46,0.271049022674561,29.7078068626334,8.46,0.271049022674561,39.2728382982928,8.46
stead_event_00938,12747038,8,9.5,0.873251736164093,136.273425071725,2.68,0.448035448789597,35.4822618201394,9.44,0.448035448789597,50.1921056840018,9.44,0.448035448789597,66.1833241187987,9.44
stead_event_00945,12788581,5,6.3,0.806719064712524,143.004271202476,5,0.16458560526371,19.0626581418944,6.64,0.16458560526371,28.2318711573355,6.64,0.16458560526371,37.0969647712015,6.64
stead_event_00948,12821491,8,10.6,0.892582297325134,173.824194342699,8.03,0.296577453613281,17.9060533187714,10.32,0.296577453613281,26.5842924458568,10.32,0.296577453613281,35.2090013022115,10.32
stead_event_00953,12869565,4,5.7,0.916993677616119,178.414194710496,4.25,0.673386335372925,37.1055469868857,5.78,0.673386335372925,55.3652414232202,5.78,0.673386335372925,73.3562243436255,5.78
stead_event_00959,13201583,4,5.3,0.941976308822632,208.906521815645,3.99,0.153824031352997,17.707263014009,5.91,0.153824031352997,26.2179233468954,5.91,0.153824031352997,34.4669175479734,5.91
stead_event_00985,13650641,5,9.7,0.656749844551086,102.924895768878,4.95,0.142424643039703,11.5635325370224,10.4,0.142424643039703,15.4979537707095,10.4,0.142424643039703,20.215232143078,10.4
stead_event_00986,13930243,8,10.5,0.929036200046539,174.910840588581,8.02,0.487181156873703,11.8177945772623,10.08,0.487181156873703,17.5823712018129,10.08,0.487181156873703,23.382685548151,10.08
stead_event_01000,7312993,9,16.7,0.800698637962341,107.358678832398,8.96,0.391967922449112,16.2536914208089,9.36,0.391967922449112,24.2668265526564,9.36,0.391967922449112,32.2054836154291,9.36
stead_event_01002,7377065,9,17.89,0.683819472789764,133.492402377513,9.02,0.489906340837479,20.6333539649859,18.28,0.489906340837479,30.2850337021793,18.28,0.489906340837479,40.1454779965955,18.28
stead_event_01010,7488829,5,12.6,0.813768744468689,131.388704272788,5.04,0.418146401643753,12.6867392768489,12.58,0.418146401643753,18.6948063956886,12.58,0.418146401643753,24.8357794286963,12.58
stead_event_01011,7382130,8,14.7,0.695744693279266,126.836691777868,8,0.428582698106766,14.8319917201981,15.36,0.428582698106766,21.9256611280926,15.36,0.428582698106766,29.1443507740523,15.36
stead_event_01016,8184875,6,12.8,0.824665069580078,125.942885659677,5.98,0.366885006427765,17.1702428784473,12.66,0.366885006427765,25.3231527864258,12.66,0.366885006427765,33.6069219806923,12.66
stead_event_01022,10612251,4,11.2,0.830495655536652,161.826271814891,4.07,0.19805434346199,8.22526332757419,10.27,0.19805434346199,12.0754428369035,10.27,0.19805434346199,16.0355878447035,10.27
stead_event_01040,11937537,5,11.3,0.910193502902985,195.39058739578,4.73,0.605440557003021,10.3882926474121,11.2,0.605440557003021,15.4238097519065,11.2,0.605440557003021,20.4866595295731,11.2
stead_event_01042,12663205,7,14.1,0.920006990432739,187.601164607471,7.16,0.560603380203247,21.4573788617964,14.47,0.560603380203247,31.4310437810636,14.47,0.560603380203247,41.7245848640236,14.47
stead_event_01052,13236885,4,11.2,0.794306695461273,119.977340086212,4.01,0.300515174865723,9.18677713275277,11.22,0.300515174865723,13.3354192204942,11.22,0.300515174865723,17.6075242882199,11.22
stead_event_01055,13239536,7,17.7,0.505933523178101,111.371318987637,6.98,0.586741149425507,16.2075189856698,18.12,0.586741149425507,23.9932592186736,18.12,0.586741149425507,31.9173954766761,18.12
stead_event_01059,13257502,6,15.2,0.801344633102417,134.152408351122,5.83,0.343168199062347,10.7128460004819,10.75,0.343168199062347,15.7190963061767,10.75,0.343168199062347,20.8728546969716,10.75
