p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
6.98,13.36,detected,uncertain,231.812201090788,40.7171052548962,stead_event_00621,604501047,7,12.9,-19.9999999999996,459.999999999999
4.96,NaN,detected,not_detected,309.334977736457,32.5352500964853,stead_event_00622,604501047,5,10.9,-40,NaN
7.22,12.6,detected,uncertain,155.132949546363,98.3777214825787,stead_event_00623,ci15237281,7,12.68,220,-80.0000000000001
4.96,9.49,detected,uncertain,253.994244423349,99.8060900827439,stead_event_00634,nn00253964,5,9.45,-40,39.9999999999991
4.07,12.23,detected,uncertain,174.534088174546,75.4819901496671,stead_event_00644,15809590,4,11.52,70.0000000000003,710.000000000001
6,NaN,detected,not_detected,229.123952966075,30.6956819325098,stead_event_00650,ak012a7hvq61,6,12.14,0,NaN
9.05,14.94,detected,uncertain,282.686021390918,88.0215773405852,stead_event_00661,606932485,9,15.1,50.0000000000007,-160
5.05,10.94,detected,uncertain,283.079804622076,87.8836611855951,stead_event_00662,606932485,5,11.1,49.9999999999998,-160
4.05,9.94,detected,uncertain,283.082566844412,87.86866057559,stead_event_00663,606932485,4,10.1,49.9999999999998,-160
7.02,NaN,detected,not_detected,205.605624214942,39.339299863248,stead_event_00678,13763978,7,13.1,19.9999999999996,NaN
7.78,NaN,uncertain,not_detected,123.766892974594,50.8892102614766,stead_event_00679,13548900,7,11.6,780,NaN
9.04,NaN,detected,not_detected,178.689671941424,27.7361565791291,stead_event_00688,14757396,9,14.9,39.9999999999991,NaN
8.97,11.06,detected,detected,216.450324091753,220.048134427503,stead_event_00699,16021240,9,10.8,-29.9999999999994,260
5.16,NaN,detected,not_detected,165.297001930007,31.3469543190086,stead_event_00718,602860175,5,11.3,160,NaN
4.16,NaN,detected,not_detected,167.991484896215,31.4164155742366,stead_event_00719,602860175,4,10.3,160,NaN
8.93,NaN,detected,not_detected,265.203880197196,85.7263149768458,stead_event_00740,603779201,9,10.9,-70.0000000000003,NaN
4.93,NaN,detected,not_detected,265.910303557986,85.7628410479696,stead_event_00741,603779201,5,6.9,-70.0000000000003,NaN
9.05,NaN,detected,not_detected,300.393116078024,29.6316767499854,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,350.453094255236,60.6668988245464,stead_event_00786,14302803,5,10.76,49.9999999999998,NaN
8.98,NaN,detected,not_detected,213.709115583252,45.8374874889666,stead_event_00792,14752286,9,14.9,-19.9999999999996,NaN
6.16,9.66,detected,uncertain,182.153790569022,137.323626755082,stead_event_00798,14994606,6,9.6,160,60.0000000000005
4.96,NaN,detected,not_detected,149.005104484096,85.0759607220417,stead_event_00810,604650276,5,11.6,-40,NaN
9.09,11.46,detected,detected,207.579192915612,206.183728031655,stead_event_00811,605123511,9,10.9,89.9999999999999,560
8.94,NaN,detected,not_detected,227.679219827491,25.4415645691021,stead_event_00812,7493998,9,12.84,-60.0000000000005,NaN
6.01,9.48,detected,detected,375.672481962982,180.078161765445,stead_event_00813,10393297,6,9.3,9.99999999999979,180
8.99,NaN,detected,not_detected,327.282169942387,36.9731684462204,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.98,NaN,detected,not_detected,296.19947028011,47.5581927930336,stead_event_00823,8106673,5,11.13,-19.9999999999996,NaN
5.02,NaN,detected,not_detected,296.299351840919,65.8374282999045,stead_event_00827,13900906,5,6.5,19.9999999999996,NaN
6.98,8.87,detected,uncertain,312.178581929851,144.625752303594,stead_event_00830,12085160,7,8.5,-19.9999999999996,369.999999999999
4.02,5.79,detected,uncertain,226.763244699628,98.9606412024159,stead_event_00833,16194199,4,6.11,19.9999999999996,-320
8.92,10.52,detected,uncertain,197.292748994992,134.967334768476,stead_event_00845,14836273,9,10.1,-80.0000000000001,420
4.02,4.82,uncertain,detected,140.965090323671,171.027325051168,stead_event_00868,12103389,4,5,19.9999999999996,-180
8,NaN,detected,not_detected,237.695565271639,42.0970166731885,stead_event_00881,16194329,8,10,0,NaN
4.96,6.2,detected,uncertain,178.09017649529,126.780085830889,stead_event_00900,16194358,5,5.9,-40,300
7.97,NaN,detected,not_detected,185.05954019207,55.338904115454,stead_event_00901,12582094,8,9.2,-30.0000000000002,NaN
4.04,NaN,detected,not_detected,219.930793989044,46.5334180417422,stead_event_00902,12582168,4,6.4,40,NaN
6.99,NaN,detected,not_detected,272.281658859363,41.7771733341996,stead_event_00903,12582171,7,9.2,-9.99999999999979,NaN
NaN,NaN,not_detected,not_detected,127.739615022845,38.5377712016268,stead_event_00911,12583062,6,8.8,NaN,NaN
6.28,NaN,detected,not_detected,181.618773908912,61.4926827566189,stead_event_00919,12601066,6,9.73,280,NaN
5.57,NaN,detected,not_detected,203.402432639878,44.4654323577556,stead_event_00929,12692485,5,6.83,570,NaN
6.97,NaN,detected,not_detected,341.181811549356,69.7501717903711,stead_event_00933,12692694,7,8.6,-30.0000000000002,NaN
2.67,9.43,detected,uncertain,254.991030886922,138.048759942214,stead_event_00938,12747038,8,9.5,-5330,-70.0000000000003
5,NaN,detected,not_detected,214.152352294929,51.1401457915476,stead_event_00945,12788581,5,6.3,0,NaN
8.03,NaN,detected,not_detected,300.799326670212,69.9630967907312,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.25,5.84,detected,detected,305.35315619677,210.68566134584,stead_event_00953,12869565,4,5.7,250,140
4,NaN,detected,not_detected,366.778353890837,75.7003951885836,stead_event_00959,13201583,4,5.3,0,NaN
5.16,NaN,uncertain,not_detected,147.458440266137,33.9390488458235,stead_event_00985,13650641,5,9.7,160,NaN
8.03,10.09,detected,uncertain,269.947007792768,55.2886632753255,stead_event_00986,13930243,8,10.5,29.9999999999994,-410
8.96,9.32,detected,uncertain,131.815736322337,135.345179181695,stead_event_01000,7312993,9,16.7,-39.9999999999991,-7380
9.02,9.41,uncertain,uncertain,166.479189105157,78.7133080752412,stead_event_01002,7377065,9,17.89,19.9999999999996,-8480
5.05,NaN,detected,not_detected,193.178487535747,48.1250500505969,stead_event_01010,7488829,5,12.6,49.9999999999998,NaN
7.95,NaN,detected,not_detected,231.801823936876,54.9012052642165,stead_event_01011,7382130,8,14.7,-49.9999999999998,NaN
5.99,NaN,detected,not_detected,171.949035461293,66.4750880303912,stead_event_01016,8184875,6,12.8,-9.99999999999979,NaN
4.06,NaN,detected,not_detected,243.975881410571,36.7852995297106,stead_event_01022,10612251,4,11.2,59.9999999999996,NaN
4.74,11.23,detected,detected,333.081277075389,70.0564889612886,stead_event_01040,11937537,5,11.3,-260,-70.0000000000003
7.16,14.6,detected,uncertain,357.33695208202,102.781717783381,stead_event_01042,12663205,7,14.1,160,500
4.01,NaN,detected,not_detected,174.986317078182,27.9358514684941,stead_event_01052,13236885,4,11.2,9.99999999999979,NaN
7,7.29,uncertain,detected,176.271599829057,120.009488204168,stead_event_01055,13239536,7,17.7,0,-10410
5.84,NaN,detected,not_detected,182.650084074451,51.4098439787874,stead_event_01059,13257502,6,15.2,-160,NaN
5.81,NaN,detected,not_detected,198.35261800547,25.0696864712673,stead_event_01061,13271290,6,11.1,-190,NaN
3.96,NaN,detected,not_detected,222.716251048497,76.3839038062352,stead_event_01081,13568046,4,10.7,-40,NaN
4.95,11.58,detected,uncertain,337.179572322482,118.022174952414,stead_event_01091,13882077,5,11.3,-49.9999999999998,279.999999999999
8.86,NaN,uncertain,not_detected,155.696722448881,42.5401020090974,stead_event_01096,15003373,9,12.5,-140.000000000001,NaN
4.92,11.36,detected,detected,319.120693036411,116.309227893833,stead_event_01097,14619881,5,11.4,-80.0000000000001,-40.0000000000009
6.08,13.63,detected,uncertain,231.548545691345,68.20190764733,stead_event_01098,15003688,6,13.7,80.0000000000001,-70.0000000000003
9.05,NaN,detected,not_detected,315.922694296811,33.638354275628,stead_event_01111,15975350,9,16.3,50.0000000000007,NaN
8.05,15.91,detected,uncertain,223.65592391524,67.1150364176505,stead_event_01116,16017320,8,15.93,50.0000000000007,-19.9999999999996
8.9,NaN,detected,not_detected,314.182158556825,57.1278680786629,stead_event_01137,601792378,9,13.3,-99.9999999999996,NaN
5.87,NaN,detected,not_detected,329.860276872042,56.1217861755801,stead_event_01150,603982656,6,10.7,-130,NaN
5.54,NaN,detected,not_detected,299.315018950328,33.1190352717461,stead_event_01157,603986831,6,11.4,-460,NaN
3.93,NaN,detected,not_detected,314.148281037255,16.2407844892963,stead_event_01162,606442386,4,9.5,-69.9999999999998,NaN
8.7,NaN,detected,not_detected,238.933063106972,43.5740207162503,stead_event_01163,606444533,9,11.8,-300.000000000001,NaN
3.93,NaN,detected,not_detected,286.448495489305,74.0849765009588,stead_event_01173,15899135,4,8.61,-69.9999999999998,NaN
4,NaN,detected,not_detected,306.714735148882,30.3945680468819,stead_event_01174,15903282,4,9.64,0,NaN
NaN,8.63,not_detected,uncertain,92.729263359187,45.7666887991631,stead_event_01178,600013212,4,8.77,NaN,-139.999999999999
0.97,NaN,detected,not_detected,338.970004211019,25.2529775721086,stead_event_01189,600205341,6,11.2,-5030,NaN
2.36,8.03,detected,uncertain,355.936484965792,59.4818979359122,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-240
8.91,11.61,detected,uncertain,157.271277443594,178.393659475053,stead_event_01191,600676076,9,11.3,-89.9999999999999,309.999999999999
5.91,8.61,detected,uncertain,157.962082194414,178.318881344735,stead_event_01192,600676076,6,8.3,-89.9999999999999,309.999999999999
8.91,11.48,detected,uncertain,297.380854451257,98.2811566873593,stead_event_01193,601231538,9,11.7,-89.9999999999999,-220.000000000001
5.66,NaN,detected,not_detected,145.026348992422,29.5898696836581,stead_event_01209,601769282,6,11,-340,NaN
3.66,NaN,detected,not_detected,144.808746469707,29.5425411897192,stead_event_01210,601769282,4,9,-340,NaN
4.9,8.39,detected,uncertain,280.907364969605,127.907889447563,stead_event_01243,604725260,5,8.2,-99.9999999999996,190.000000000001
6.23,NaN,detected,not_detected,265.601967614101,34.5000439783258,stead_event_01244,605672667,6,11.1,230,NaN
9.04,NaN,detected,not_detected,273.753927210307,58.3681903740881,stead_event_01245,607719471,9,12.9,39.9999999999991,NaN
5.04,NaN,detected,not_detected,273.803476592841,58.1942386425121,stead_event_01246,607719471,5,8.9,40,NaN
6.01,10.93,detected,uncertain,254.136527392393,49.1359705929441,stead_event_01247,ci14938052,6,10.97,9.99999999999979,-40.0000000000009
6.97,NaN,detected,not_detected,169.995485905428,24.496719171286,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,NaN
6.07,11.76,detected,uncertain,236.761581746869,73.952856131333,stead_event_01273,12636051,6,11.5,70.0000000000003,260
7.06,10.75,detected,detected,223.67957887612,153.285771123629,stead_event_01278,16867667,7,10.5,59.9999999999996,250
5.19,NaN,detected,not_detected,187.54329624398,44.4551642925752,stead_event_01310,608588544,5,9,190,NaN
4.19,NaN,detected,not_detected,188.880920632083,45.0074784764609,stead_event_01311,608588544,4,8,190,NaN
6.97,11.94,detected,uncertain,160.315465221412,94.2081912072809,stead_event_01318,603499336,7,11.8,-30.0000000000002,139.999999999999
3.97,8.94,detected,uncertain,160.628402394234,94.3525208681657,stead_event_01319,603499336,4,8.8,-29.9999999999998,139.999999999999
7.1,12.22,detected,detected,183.4180238831,122.830009483786,stead_event_01325,603335569,7,11.5,99.9999999999996,720.000000000001
4.1,9.22,detected,detected,187.702852014074,124.07056212922,stead_event_01326,603335569,4,8.5,99.9999999999996,720.000000000001
6.12,NaN,uncertain,not_detected,107.524958108121,41.3288388586703,stead_event_01333,603337785,6,10.3,120,NaN
4.12,NaN,uncertain,not_detected,110.556857530985,41.4458563996238,stead_event_01334,603337785,4,8.3,120,NaN
6.98,NaN,detected,not_detected,197.789048111897,41.2658975039252,stead_event_01340,603758707,7,12.02,-19.9999999999996,NaN
3.98,NaN,detected,not_detected,198.333829426745,41.982299588542,stead_event_01341,603758707,4,9.02,-20,NaN
8.15,12.76,detected,uncertain,173.316781892646,57.7645457162231,stead_event_01342,609059607,8,11.8,150,959.999999999999
5.15,NaN,detected,not_detected,182.124436229685,57.2087935718447,stead_event_01343,609059607,5,8.8,150,NaN
7.24,11.48,detected,uncertain,129.682761944679,56.7988067327741,stead_event_01345,603809489,7,11.1,240,380.000000000001
4.24,8.48,detected,uncertain,132.385030874194,57.3259775457861,stead_event_01346,603809489,4,8.1,240,380.000000000001
7.93,NaN,detected,not_detected,159.330501515507,15.6539179050391,stead_event_01352,13478675,8,13.69,-70.0000000000003,NaN
6,7.87,detected,detected,233.606878178339,102.296131348425,stead_event_01357,13944474,6,7.8,0,70.0000000000003
7.23,14.78,detected,uncertain,213.99510873636,75.3792430142258,stead_event_01361,603374462,7,12.97,230,1810
5.66,NaN,uncertain,not_detected,70.1942738645904,38.4034487074948,stead_event_01362,604085163,6,11.5,-340,NaN
8.1,NaN,detected,not_detected,157.635546124591,33.8315690048164,stead_event_01363,606843620,8,12.68,99.9999999999996,NaN
6.1,NaN,detected,not_detected,157.108599429916,33.7390516372899,stead_event_01364,606843620,6,10.68,99.9999999999996,NaN
5.1,NaN,detected,not_detected,156.557085625473,33.7206517848478,stead_event_01365,606843620,5,9.68,99.9999999999996,NaN
4.1,NaN,detected,not_detected,156.415473864137,33.6583198419813,stead_event_01366,606843620,4,8.68,99.9999999999996,NaN
8.13,11.54,detected,uncertain,295.546454617696,81.9463718557726,stead_event_01374,601815418,8,11.15,130.000000000001,389.999999999999
5.13,8.54,detected,uncertain,297.091851585459,82.0895724124053,stead_event_01375,601815418,5,8.15,130,389.999999999999
8.94,15.39,detected,uncertain,122.425862426114,36.6900552826048,stead_event_01385,13377213,9,14.6,-60.0000000000005,790.000000000001
7.06,14.55,detected,uncertain,219.197713621241,53.3119813248298,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,99.9999999999996
9.09,9.28,uncertain,uncertain,91.4655631511431,70.0867758738934,stead_event_01421,605643489,9,27.92,89.9999999999999,-18640
5.96,NaN,detected,not_detected,281.098193057865,30.4953998913632,stead_event_01432,603928538,6,17.39,-40,NaN
3.96,NaN,detected,not_detected,280.487418426811,30.4440611891269,stead_event_01433,603928538,4,15.39,-40,NaN
6.97,17.76,detected,uncertain,301.005872471718,42.8274235128808,stead_event_01437,604030796,7,18.75,-30.0000000000002,-989.999999999998
8.01,NaN,detected,not_detected,287.979941060685,24.9235633047542,stead_event_01442,604108432,8,22.23,9.99999999999979,NaN
4.01,NaN,detected,not_detected,287.588515209784,25.4155938522893,stead_event_01443,604108432,4,18.23,9.99999999999979,NaN
4.97,5.18,uncertain,uncertain,194.992935145554,75.6504905967897,stead_event_01447,605146312,5,19.05,-30.0000000000002,-13870
NaN,7.37,not_detected,uncertain,19.1510184584293,25.077794165499,stead_event_01454,ak16669887,7,18.39,NaN,-11020
7.17,21.28,uncertain,uncertain,281.990601891563,31.8929904221849,stead_event_01462,ak19111454,7,17.92,170,3360
4.02,NaN,detected,not_detected,334.851772161273,12.9761502426881,stead_event_01473,14628624,4,14.06,19.9999999999996,NaN
9.03,11.44,detected,uncertain,326.091918237695,203.652501650618,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,-10000
8.99,NaN,detected,not_detected,159.964006172305,4.97999307000729,stead_event_01495,601032288,9,17.37,-9.99999999999979,NaN
5.99,NaN,detected,not_detected,165.797506676247,5.04497317314181,stead_event_01496,601032288,6,13.88,-9.99999999999979,NaN
6.97,NaN,detected,not_detected,346.058295118446,35.1634477122901,stead_event_01504,603334673,7,16.29,-30.0000000000002,NaN
5.97,NaN,detected,not_detected,342.815998428601,35.2058197798456,stead_event_01505,603334673,6,15.29,-30.0000000000002,NaN
5.01,7.28,detected,uncertain,245.760763877779,62.5725755953013,stead_event_01508,607262661,5,7.29,9.99999999999979,-9.99999999999979
NaN,21.48,not_detected,detected,51.5054773934149,24.0358214654947,stead_event_01509,15635859,9,21.33,NaN,149.999999999999
4.97,NaN,detected,not_detected,240.030284546653,60.1470248721748,stead_event_01513,601712537,5,16.5,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,239.68168107175,60.3321866039025,stead_event_01514,601712537,4,15.5,-29.9999999999998,NaN
8.12,NaN,detected,not_detected,149.37582563324,39.8808190907632,stead_event_01519,602854337,8,21.1,119.999999999999,NaN
7.12,NaN,detected,not_detected,149.801160006929,39.9395158451788,stead_event_01520,602854337,7,20.1,120,NaN
8.01,NaN,detected,not_detected,268.516380008169,27.3182113820442,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,270.539440960466,27.3214811305408,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,NaN,detected,not_detected,315.214669741585,31.5729337059917,stead_event_01534,ak10824177,5,18.17,0,NaN
8.93,20.81,detected,uncertain,334.931081613797,109.443991460188,stead_event_01539,604030796,9,20.67,-70.0000000000003,139.999999999997
NaN,5.49,not_detected,uncertain,167.101329476611,23.6778429672773,stead_event_01543,ak16834332,5,15.62,NaN,-10130
3.95,NaN,detected,not_detected,245.372177796416,24.4722907426363,stead_event_01552,ak19111454,4,15.13,-49.9999999999998,NaN
5.04,NaN,detected,not_detected,199.527963170211,39.8110421553809,stead_event_01558,603928538,5,16.43,40,NaN
4.04,NaN,detected,not_detected,203.499769044778,39.8278123824367,stead_event_01559,603928538,4,15.45,40,NaN
7.01,NaN,detected,not_detected,316.90660117692,19.9370020885168,stead_event_01563,604030796,7,19.12,9.99999999999979,NaN
5,16.7,detected,uncertain,298.275962613131,162.904717238518,stead_event_01575,ak17211585,5,16.44,0,259.999999999998
5.99,8.21,detected,detected,367.567693336458,100.421966019889,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-89.9999999999999
5.99,NaN,detected,not_detected,336.437772097826,93.2006598545883,stead_event_01602,nc71790466,6,10.23,-9.99999999999979,NaN
