p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5.22,NaN,detected,not_detected,154.991739784438,34.9189262357253,stead_event_00178,16336727,5,6.7,220,NaN
9.99,NaN,detected,not_detected,181.922273462658,23.0277264483035,stead_event_00184,ci11209170,10,14.5,-9.99999999999979,NaN
8.86,NaN,detected,not_detected,186.117935137488,25.5108344733936,stead_event_00193,15898998,9,13.45,-140.000000000001,NaN
9.2,9,uncertain,detected,71.9020308820254,103.800534983039,stead_event_00194,15899135,9,15.02,199.999999999999,-6020
6.99,NaN,detected,not_detected,128.902617272657,17.7500013278855,stead_event_00208,605626911,7,15.44,-9.99999999999979,NaN
5,9.85,detected,detected,210.785898747258,161.50551277993,stead_event_00218,12680913,5,9.8,0,49.9999999999989
9.27,NaN,detected,not_detected,108.875208509338,28.108174111442,stead_event_00225,602562570,9,12.36,270,NaN
5.27,NaN,detected,not_detected,108.436600193849,28.0328185507092,stead_event_00226,602562570,5,8.36,270,NaN
8.1,NaN,detected,not_detected,134.91069210809,34.3892128748068,stead_event_00227,603798149,8,10.71,99.9999999999996,NaN
5.1,NaN,detected,not_detected,134.902496603169,34.2632398830102,stead_event_00228,603798149,5,7.71,99.9999999999996,NaN
4.03,NaN,detected,not_detected,140.549656396617,30.2044479495368,stead_event_00239,hv61128081,4,6.65,30.0000000000002,NaN
8.04,NaN,detected,not_detected,218.674623963778,25.3726995440692,stead_event_00243,hv61222466,8,11.06,39.9999999999991,NaN
7.01,NaN,detected,not_detected,236.253703619005,39.9455474226113,stead_event_00249,hv61414371,7.01,12.2,0,NaN
5.04,NaN,detected,not_detected,173.091490422564,26.8335859200375,stead_event_00253,hv61468921,5,6.25,40,NaN
5.02,NaN,detected,not_detected,218.201823207365,131.952073523572,stead_event_00263,hv61630461,5,5.81,19.9999999999996,NaN
9.03,NaN,detected,not_detected,208.954058050795,34.850876947131,stead_event_00265,hv61631916,9,13.54,29.9999999999994,NaN
8.02,NaN,detected,not_detected,260.518346247781,36.1633781506965,stead_event_00270,hv61720621,8,9.03,19.9999999999996,NaN
4.02,NaN,detected,not_detected,174.513374412642,32.9108042749794,stead_event_00289,hv70278546,4.01,5.33,9.99999999999979,NaN
7.01,NaN,detected,not_detected,213.819919172317,27.46497803848,stead_event_00294,hv70296771,7.01,8.93,0,NaN
7.1,7,uncertain,uncertain,77.534397160247,63.9116372637537,stead_event_00297,hv70313911,6.96,7.97,140,-970
6.03,NaN,detected,not_detected,244.579499722707,32.2690779711859,stead_event_00301,hv70332396,6.03,7.04,0,NaN
4,NaN,detected,not_detected,197.247522568725,28.6446556198074,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,NaN
8.01,NaN,detected,not_detected,238.712152441417,40.4916371585552,stead_event_00315,hv70413467,8.01,9.21,0,NaN
7.99,NaN,detected,not_detected,221.175569043368,26.991066301796,stead_event_00320,hv70444457,7.99,9.61,0,NaN
6,NaN,detected,not_detected,198.841110063967,32.4079366763104,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,NaN
4.02,8.83,detected,uncertain,227.351182299524,70.8130194977572,stead_event_00344,hv61414371,4.03,8.58,-10.0000000000007,250
7.02,NaN,detected,not_detected,249.494882103042,29.3994063288128,stead_event_00347,hv61468921,7,10.08,19.9999999999996,NaN
6,NaN,detected,not_detected,265.526678210153,46.2607376559279,stead_event_00355,hv61631916,6,10.52,0,NaN
4.01,NaN,detected,not_detected,247.999572847761,25.4583053141457,stead_event_00360,hv61720621,4,7.48,9.99999999999979,NaN
7.04,13.61,detected,uncertain,124.461624903085,39.2262134134314,stead_event_00361,hv61765531,7,13.09,40,520
9.05,NaN,detected,not_detected,109.658161771433,25.5539570339527,stead_event_00372,12975248,9,21.21,50.0000000000007,NaN
9.05,NaN,detected,not_detected,219.018545862788,36.7271896012564,stead_event_00397,601253816,9,14.42,50.0000000000007,NaN
7.05,NaN,detected,not_detected,219.134883568272,36.7110522301679,stead_event_00398,601253816,7,12.42,49.9999999999998,NaN
9.39,14.23,detected,uncertain,190.739813623096,59.6672951855351,stead_event_00402,601455028,9,13.7,390.000000000001,529.999999999999
5.39,10.23,detected,uncertain,189.677670375724,59.609336458811,stead_event_00403,601455028,5,9.7,390,529.999999999999
8.09,NaN,detected,not_detected,189.046923080636,51.8041355553839,stead_event_00404,601456130,8,13.46,89.9999999999999,NaN
6.09,NaN,detected,not_detected,189.295197057956,51.9508977765885,stead_event_00405,601456130,6,11.46,89.9999999999999,NaN
7.99,10.23,detected,detected,252.48829719653,154.447111561655,stead_event_00415,602952322,8,10.32,-9.99999999999979,-89.9999999999999
6.06,11.08,detected,detected,239.947712271353,121.346817118769,stead_event_00417,602952346,6,11.18,59.9999999999996,-99.9999999999996
8.03,NaN,detected,not_detected,233.629054099344,44.0740713717844,stead_event_00422,602952561,8,10.69,29.9999999999994,NaN
8.96,NaN,detected,not_detected,230.063373779314,33.4418239671643,stead_event_00430,603374582,9,14.29,-39.9999999999991,NaN
8.97,12.99,detected,detected,225.473126935461,86.8715708649223,stead_event_00441,603374662,9,13.12,-29.9999999999994,-130.000000000001
6.97,10.99,detected,detected,225.154097760206,86.4919645107777,stead_event_00442,603374662,7,11.12,-30.0000000000002,-130.000000000001
4.01,9.25,detected,uncertain,157.796609966072,53.1831230798755,stead_event_00448,603463446,4,9.1,9.99999999999979,150
9,15.1,detected,uncertain,141.08035785732,70.9673196422886,stead_event_00465,603760886,9,14.53,0,569.999999999999
4,10.1,detected,uncertain,142.827861845686,70.0450245886999,stead_event_00466,603760886,4,9.53,0,570
6.32,NaN,uncertain,not_detected,69.5501390664814,59.5818312108024,stead_event_00494,15111098,6,17.01,320,NaN
9.04,19.53,detected,uncertain,153.320894436481,130.656219124656,stead_event_00512,8291998,9,19.22,39.9999999999991,310.000000000002
6.37,NaN,detected,not_detected,90.3544028696788,32.564618503325,stead_event_00514,9569686,6,15.17,370,NaN
5.77,NaN,uncertain,not_detected,73.425918544893,46.5722394044829,stead_event_00515,11121384,5,15.02,770,NaN
8.07,19.7,detected,uncertain,165.857822612968,105.018122734141,stead_event_00518,12975248,8,19.64,70.0000000000003,59.9999999999987
8.06,19.39,detected,detected,116.356698833185,122.421117514402,stead_event_00521,15111098,8,19.19,60.0000000000005,199.999999999999
8.02,NaN,detected,not_detected,242.175634817461,32.5645965095709,stead_event_00551,hv61468921,8,13.53,19.9999999999996,NaN
9.05,NaN,detected,not_detected,217.677952985487,12.3949019936659,stead_event_00563,hv61720621,9,14.54,50.0000000000007,NaN
7.05,NaN,detected,not_detected,219.288400287355,25.1469760408419,stead_event_00564,hv61765531,7,11.21,49.9999999999998,NaN
4.09,NaN,detected,not_detected,194.898323219045,27.289568482317,stead_event_00567,hv61894361,4,6.37,89.9999999999999,NaN
1.01,NaN,detected,not_detected,167.558241433504,10.4878003161646,stead_event_00580,hv70368831,4.98,10.16,-3970,NaN
5.93,NaN,detected,not_detected,202.850010898584,12.0306370845886,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,NaN
8.98,NaN,detected,not_detected,220.100949419863,12.9338622170151,stead_event_00609,600928972,9,14.3,-19.9999999999996,NaN
2.16,6.2,detected,detected,202.446216931873,83.7982239208191,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,-40
7.17,NaN,detected,not_detected,218.476250253311,44.5448802636726,stead_event_00611,601253049,7,9.5,170,NaN
6.96,12.69,detected,uncertain,216.74241594976,39.0157863416524,stead_event_00618,604500852,7,12.5,-40,189.999999999999
4.96,10.69,detected,uncertain,216.498074633806,39.3754650248218,stead_event_00619,604500852,5,10.5,-40,189.999999999999
7.97,14.47,detected,uncertain,162.598273854825,27.6091372352446,stead_event_00620,604501047,8,13.9,-30.0000000000002,570
6.97,13.47,detected,uncertain,162.567921358834,27.6777616013441,stead_event_00621,604501047,7,12.9,-30.0000000000002,570
4.96,NaN,detected,not_detected,209.995140371336,21.2722863768504,stead_event_00622,604501047,5,10.9,-40,NaN
7.24,NaN,detected,not_detected,127.38162020066,63.7172907414656,stead_event_00623,ci15237281,7,12.68,240,NaN
4.96,9.47,detected,uncertain,102.423934467223,67.7474284977161,stead_event_00634,nn00253964,5,9.45,-40,19.9999999999996
4.09,NaN,detected,not_detected,125.096121220823,44.2922877897547,stead_event_00644,15809590,4,11.52,89.9999999999999,NaN
6.01,NaN,detected,not_detected,162.955499566212,19.7612765102422,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,NaN
9.05,NaN,detected,not_detected,183.878494978532,50.7354301587192,stead_event_00661,606932485,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,184.231218018577,50.8091294380198,stead_event_00662,606932485,5,11.1,49.9999999999998,NaN
4.05,NaN,detected,not_detected,184.429351767494,50.8161448600961,stead_event_00663,606932485,4,10.1,49.9999999999998,NaN
7.04,NaN,detected,not_detected,125.242711667007,31.6098639718294,stead_event_00678,13763978,7,13.1,40,NaN
7.82,NaN,uncertain,not_detected,88.3073406225675,32.4963659827735,stead_event_00679,13548900,7,11.6,820,NaN
9.07,NaN,detected,not_detected,130.703688797131,17.3627020329972,stead_event_00688,14757396,9,14.9,70.0000000000003,NaN
8.99,11.09,detected,detected,134.114800935604,215.847653720484,stead_event_00699,16021240,9,10.8,-9.99999999999979,289.999999999999
5.24,NaN,detected,not_detected,108.510769585412,22.6483204351083,stead_event_00718,602860175,5,11.3,240,NaN
4.24,NaN,detected,not_detected,108.338281928572,22.7483734674328,stead_event_00719,602860175,4,10.3,240,NaN
8.93,NaN,detected,not_detected,156.971578281499,55.9520917663936,stead_event_00740,603779201,9,10.9,-70.0000000000003,NaN
4.93,NaN,detected,not_detected,157.404939448044,55.9634040393323,stead_event_00741,603779201,5,6.9,-70.0000000000003,NaN
9.05,NaN,detected,not_detected,236.85932093609,18.0046073497466,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,NaN,detected,not_detected,256.075361482398,31.8186187872368,stead_event_00786,14302803,5,10.76,49.9999999999998,NaN
9,NaN,detected,not_detected,135.122640717311,35.2620954020523,stead_event_00792,14752286,9,14.9,0,NaN
6.2,9.65,detected,uncertain,123.055031769263,108.009635584392,stead_event_00798,14994606,6,9.6,200,50.0000000000007
4.99,NaN,detected,not_detected,119.141190547447,57.4642470080027,stead_event_00810,604650276,5,11.6,-9.99999999999979,NaN
9.09,11.49,detected,detected,138.043689656535,179.547069745131,stead_event_00811,605123511,9,10.9,89.9999999999999,590
8.95,NaN,detected,not_detected,166.20686878478,17.6670214762385,stead_event_00812,7493998,9,12.84,-50.0000000000007,NaN
6.02,9.48,detected,uncertain,269.56931295336,121.421255051877,stead_event_00813,10393297,6,9.3,19.9999999999996,180
8.99,NaN,detected,not_detected,240.507301107671,25.4434613541046,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.98,NaN,detected,not_detected,155.511035769721,42.952448542829,stead_event_00823,8106673,5,11.13,-19.9999999999996,NaN
5.02,NaN,detected,not_detected,178.335604025162,44.954127656201,stead_event_00827,13900906,5,6.5,19.9999999999996,NaN
6.99,8.87,detected,uncertain,192.942016931739,87.480165747939,stead_event_00830,12085160,7,8.5,-9.99999999999979,369.999999999999
4.03,NaN,detected,not_detected,125.284179390025,73.7345077201162,stead_event_00833,16194199,4,6.11,30.0000000000002,NaN
8.93,NaN,detected,not_detected,110.411203773548,87.5787036551038,stead_event_00845,14836273,9,10.1,-70.0000000000003,NaN
4.02,4.82,detected,uncertain,103.998382552205,109.287507703958,stead_event_00868,12103389,4,5,19.9999999999996,-180
8.06,NaN,detected,not_detected,123.749412925944,29.6236918969762,stead_event_00881,16194329,8,10,60.0000000000005,NaN
4.94,NaN,detected,not_detected,121.67748714954,102.199001021573,stead_event_00900,16194358,5,5.9,-59.9999999999996,NaN
8,NaN,detected,not_detected,110.266065554931,67.0854399053224,stead_event_00901,12582094,8,9.2,0,NaN
4.09,NaN,detected,not_detected,128.844379407738,37.3979471653823,stead_event_00902,12582168,4,6.4,89.9999999999999,NaN
7,NaN,detected,not_detected,211.930845772024,31.9943954558989,stead_event_00903,12582171,7,9.2,0,NaN
26.21,NaN,uncertain,not_detected,89.148940001348,24.430599765266,stead_event_00911,12583062,6,8.8,20210,NaN
6.46,NaN,uncertain,not_detected,89.3685918619607,54.2431431072483,stead_event_00919,12601066,6,9.73,460,NaN
5.57,NaN,detected,not_detected,142.777351573595,43.4263443332971,stead_event_00929,12692485,5,6.83,570,NaN
6.97,NaN,detected,not_detected,209.64113499654,51.0645161888507,stead_event_00933,12692694,7,8.6,-30.0000000000002,NaN
2.69,NaN,detected,not_detected,166.638329604277,77.5920999346316,stead_event_00938,12747038,8,9.5,-5310,NaN
5.01,NaN,detected,not_detected,138.78277617679,34.4973153078461,stead_event_00945,12788581,5,6.3,9.99999999999979,NaN
8.03,NaN,detected,not_detected,175.40101624171,54.8205559975557,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.25,5.92,detected,uncertain,194.323324417467,169.899515661337,stead_event_00953,12869565,4,5.7,250,220
4,NaN,detected,not_detected,225.472560541336,62.1242077233571,stead_event_00959,13201583,4,5.3,0,NaN
4.98,NaN,detected,not_detected,107.513276110244,22.7751849738147,stead_event_00985,13650641,5,9.7,-19.9999999999996,NaN
8.03,10.1,detected,uncertain,200.079955971965,42.2563081059006,stead_event_00986,13930243,8,10.5,29.9999999999994,-400
8.97,9.25,detected,uncertain,111.823455500568,111.568662210524,stead_event_01000,7312993,9,16.7,-29.9999999999994,-7450
9.05,9.33,uncertain,uncertain,91.6338385948289,75.1258591768485,stead_event_01002,7377065,9,17.89,50.0000000000007,-8560
5.06,NaN,detected,not_detected,134.506380181215,31.9124532918265,stead_event_01010,7488829,5,12.6,59.9999999999996,NaN
7.97,NaN,detected,not_detected,103.069576806438,33.2297720534039,stead_event_01011,7382130,8,14.7,-30.0000000000002,NaN
5.99,NaN,detected,not_detected,130.658101674638,39.4911302586548,stead_event_01016,8184875,6,12.8,-9.99999999999979,NaN
4.07,NaN,detected,not_detected,155.757198812282,23.0057897924728,stead_event_01022,10612251,4,11.2,70.0000000000003,NaN
4.75,11.23,detected,uncertain,231.465215278777,55.4773298066782,stead_event_01040,11937537,5,11.3,-250,-70.0000000000003
7.15,14.6,detected,uncertain,222.916319911584,72.3475235058194,stead_event_01042,12663205,7,14.1,150,500
4.05,NaN,detected,not_detected,131.100645336014,18.6209834528291,stead_event_01052,13236885,4,11.2,49.9999999999998,NaN
7.36,7.29,uncertain,detected,62.655205406893,111.804422583407,stead_event_01055,13239536,7,17.7,360,-10410
5.85,NaN,detected,not_detected,130.810247871422,40.3727460725502,stead_event_01059,13257502,6,15.2,-150,NaN
5.82,NaN,detected,not_detected,138.259117668765,21.7911532312852,stead_event_01061,13271290,6,11.1,-180,NaN
3.96,NaN,detected,not_detected,152.402924604234,57.890497819386,stead_event_01081,13568046,4,10.7,-40,NaN
4.95,11.59,detected,uncertain,247.244182404583,90.8958777134531,stead_event_01091,13882077,5,11.3,-49.9999999999998,289.999999999999
8.92,NaN,detected,not_detected,100.231982641768,33.4758023534024,stead_event_01096,15003373,9,12.5,-80.0000000000001,NaN
4.93,11.36,detected,uncertain,228.426542136365,79.3827332053537,stead_event_01097,14619881,5,11.4,-70.0000000000003,-40.0000000000009
6.09,NaN,detected,not_detected,150.035837636629,50.9945903836789,stead_event_01098,15003688,6,13.7,89.9999999999999,NaN
9.04,NaN,detected,not_detected,201.932240373845,31.9765535199851,stead_event_01111,15975350,9,16.3,39.9999999999991,NaN
8.06,NaN,detected,not_detected,149.346152761597,51.3321030183263,stead_event_01116,16017320,8,15.93,60.0000000000005,NaN
8.9,NaN,detected,not_detected,205.314378020882,55.5115456895556,stead_event_01137,601792378,9,13.3,-99.9999999999996,NaN
5.87,NaN,detected,not_detected,230.251778754338,49.0469832178948,stead_event_01150,603982656,6,10.7,-130,NaN
5.54,NaN,detected,not_detected,203.515836120036,31.0106231122611,stead_event_01157,603986831,6,11.4,-460,NaN
3.93,NaN,detected,not_detected,228.521929499306,14.572402026049,stead_event_01162,606442386,4,9.5,-69.9999999999998,NaN
8.71,NaN,detected,not_detected,144.626805867885,30.427817941353,stead_event_01163,606444533,9,11.8,-289.999999999999,NaN
3.94,NaN,detected,not_detected,223.719954028955,57.4946775138694,stead_event_01173,15899135,4,8.61,-60.0000000000001,NaN
4,NaN,detected,not_detected,229.197914453348,25.4155056848654,stead_event_01174,15903282,4,9.64,0,NaN
37.33,8.71,uncertain,uncertain,90.3256841791818,26.9182320066524,stead_event_01178,600013212,4,8.77,33330,-59.9999999999987
1.03,NaN,detected,not_detected,131.019664403325,20.6229908973551,stead_event_01189,600205341,6,11.2,-4970,NaN
2.36,8.12,detected,uncertain,191.77502788942,44.9522914200918,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,-150
8.97,11.65,detected,uncertain,90.7251077816698,153.818137811838,stead_event_01191,600676076,9,11.3,-29.9999999999994,350
5.97,8.65,detected,uncertain,91.3881298473636,153.737236169574,stead_event_01192,600676076,6,8.3,-30.0000000000002,350
8.91,NaN,detected,not_detected,185.12180240296,65.2143765570697,stead_event_01193,601231538,9,11.7,-89.9999999999999,NaN
5.68,NaN,detected,not_detected,122.474704485032,18.7328094670053,stead_event_01209,601769282,6,11,-320,NaN
3.68,NaN,detected,not_detected,122.462719026881,18.6362852101962,stead_event_01210,601769282,4,9,-320,NaN
4.89,8.55,detected,uncertain,206.295217728564,76.2950418873511,stead_event_01243,604725260,5,8.2,-110,350.000000000001
6.24,NaN,detected,not_detected,217.035607439333,20.7411762200655,stead_event_01244,605672667,6,11.1,240,NaN
9.04,NaN,detected,not_detected,165.388712212805,42.7254831351527,stead_event_01245,607719471,9,12.9,39.9999999999991,NaN
5.04,NaN,detected,not_detected,165.158470169783,42.5917432875839,stead_event_01246,607719471,5,8.9,40,NaN
6.02,10.96,detected,uncertain,194.970496827976,40.5300431454403,stead_event_01247,ci14938052,6,10.97,19.9999999999996,-9.99999999999979
7,NaN,detected,not_detected,119.789058388439,19.2205410294459,stead_event_01248,ci14981444,7,12.38,0,NaN
6.07,11.85,detected,uncertain,163.471893176061,54.4311005381172,stead_event_01273,12636051,6,11.5,70.0000000000003,350
7.06,10.76,detected,detected,156.024627732303,140.409685690131,stead_event_01278,16867667,7,10.5,59.9999999999996,260
5.28,NaN,detected,not_detected,101.986265409573,29.5314464444344,stead_event_01310,608588544,5,9,280,NaN
4.28,NaN,detected,not_detected,102.952994399246,29.913880522886,stead_event_01311,608588544,4,8,280,NaN
6.99,11.94,detected,uncertain,165.316558514396,64.4074503104494,stead_event_01318,603499336,7,11.8,-9.99999999999979,139.999999999999
3.99,8.94,detected,uncertain,165.26787372044,64.4113015143431,stead_event_01319,603499336,4,8.8,-9.99999999999979,139.999999999999
7.11,12.22,detected,uncertain,119.332930452982,77.8814702710687,stead_event_01325,603335569,7,11.5,110,720.000000000001
4.11,9.22,detected,uncertain,120.912548820105,78.5836539651829,stead_event_01326,603335569,4,8.5,110,720.000000000001
6.08,NaN,detected,not_detected,92.1838082275438,29.8031357983764,stead_event_01333,603337785,6,10.3,80.0000000000001,NaN
4.08,NaN,detected,not_detected,93.2998507972298,29.6095279640552,stead_event_01334,603337785,4,8.3,80.0000000000001,NaN
6.99,NaN,detected,not_detected,118.640440086885,29.2906893228722,stead_event_01340,603758707,7,12.02,-9.99999999999979,NaN
3.99,NaN,detected,not_detected,119.438352855623,29.2049024642155,stead_event_01341,603758707,4,9.02,-9.99999999999979,NaN
8.21,NaN,detected,not_detected,98.17885107167,38.8563212182452,stead_event_01342,609059607,8,11.8,210.000000000001,NaN
5.21,NaN,detected,not_detected,99.74606718166,38.504630853199,stead_event_01343,609059607,5,8.8,210,NaN
7.29,NaN,detected,not_detected,101.075340387302,38.0132289237134,stead_event_01345,603809489,7,11.1,290,NaN
4.29,NaN,detected,not_detected,102.949123244438,38.0579143706791,stead_event_01346,603809489,4,8.1,290,NaN
8.28,NaN,uncertain,not_detected,73.1903543045929,15.4522389433979,stead_event_01352,13478675,8,13.69,279.999999999999,NaN
6.01,7.96,detected,uncertain,139.98310769901,73.3145021088689,stead_event_01357,13944474,6,7.8,9.99999999999979,160
7.23,NaN,detected,not_detected,146.85410429151,62.2168405355424,stead_event_01361,603374462,7,12.97,230,NaN
6.29,NaN,detected,not_detected,72.945611637919,30.1942484493822,stead_event_01362,604085163,6,11.5,290,NaN
8.1,NaN,detected,not_detected,113.913897388989,21.6928536732345,stead_event_01363,606843620,8,12.68,99.9999999999996,NaN
6.1,NaN,detected,not_detected,113.577549345264,21.6515171851639,stead_event_01364,606843620,6,10.68,99.9999999999996,NaN
5.1,NaN,detected,not_detected,113.410576614748,21.6450570004771,stead_event_01365,606843620,5,9.68,99.9999999999996,NaN
4.1,NaN,detected,not_detected,113.206239735262,21.6157263972035,stead_event_01366,606843620,4,8.68,99.9999999999996,NaN
8.13,11.55,detected,uncertain,212.921177981767,55.9084287407502,stead_event_01374,601815418,8,11.15,130.000000000001,400
5.13,8.55,detected,uncertain,213.671397666491,56.0242262919218,stead_event_01375,601815418,5,8.15,130,400
8.98,15.39,detected,uncertain,112.699585093163,20.4050596938867,stead_event_01385,13377213,9,14.6,-19.9999999999996,790.000000000001
7.06,14.55,detected,uncertain,151.052381628089,33.7991460994771,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,99.9999999999996
9.33,9.24,uncertain,uncertain,61.7474422862698,49.5942664404899,stead_event_01421,605643489,9,27.92,330,-18680
5.97,NaN,detected,not_detected,211.285900354452,20.8768023422804,stead_event_01432,603928538,6,17.39,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,210.885307954092,20.8936895988895,stead_event_01433,603928538,4,15.39,-29.9999999999998,NaN
6.97,19.89,detected,uncertain,218.237694048174,27.8930943111748,stead_event_01437,604030796,7,18.75,-30.0000000000002,1140
8.02,NaN,detected,not_detected,210.265344309369,16.021531430566,stead_event_01442,604108432,8,22.23,19.9999999999996,NaN
4.02,NaN,detected,not_detected,210.445595002034,16.1398000757832,stead_event_01443,604108432,4,18.23,19.9999999999996,NaN
5.21,5.13,uncertain,uncertain,75.8697248343359,68.7987543699487,stead_event_01447,605146312,5,19.05,210,-13920
36.13,NaN,uncertain,not_detected,94.795754842719,16.5104600740008,stead_event_01454,ak16669887,7,18.39,29130,NaN
7.22,NaN,detected,not_detected,131.754694854167,17.0180303328507,stead_event_01462,ak19111454,7,17.92,220,NaN
4.02,NaN,detected,not_detected,250.990620541442,11.3990648009896,stead_event_01473,14628624,4,14.06,19.9999999999996,NaN
9.03,NaN,detected,not_detected,176.08246594162,129.939019146303,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,NaN
9.06,NaN,detected,not_detected,106.713608679392,4.72935780913038,stead_event_01495,601032288,9,17.37,60.0000000000005,NaN
6.06,NaN,detected,not_detected,110.09594418286,4.49990614276692,stead_event_01496,601032288,6,13.88,59.9999999999996,NaN
6.96,NaN,detected,not_detected,255.27302310152,26.2304794394175,stead_event_01504,603334673,7,16.29,-40,NaN
5.96,NaN,detected,not_detected,253.619987762315,26.0178155176371,stead_event_01505,603334673,6,15.29,-40,NaN
5.01,7.24,detected,uncertain,141.379030186875,51.6819480532325,stead_event_01508,607262661,5,7.29,9.99999999999979,-49.9999999999998
21.64,21.51,uncertain,uncertain,83.7299232653993,16.2473610060123,stead_event_01509,15635859,9,21.33,12640,180
4.97,NaN,detected,not_detected,158.192294765376,34.8015188219963,stead_event_01513,601712537,5,16.5,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,158.123698191053,34.8992730394497,stead_event_01514,601712537,4,15.5,-29.9999999999998,NaN
8.18,NaN,detected,not_detected,117.968621994543,27.8622279866007,stead_event_01519,602854337,8,21.1,180,NaN
7.18,NaN,detected,not_detected,118.02945981607,27.8548475893909,stead_event_01520,602854337,7,20.1,180,NaN
8.01,NaN,detected,not_detected,177.632773706375,18.0032150363025,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,178.337671641776,17.9609984453008,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,NaN,detected,not_detected,230.675621370568,27.6166695436664,stead_event_01534,ak10824177,5,18.17,0,NaN
8.93,NaN,detected,not_detected,234.275866108803,61.405729619099,stead_event_01539,604030796,9,20.67,-70.0000000000003,NaN
5.23,NaN,uncertain,not_detected,82.1807226040565,20.164701870871,stead_event_01543,ak16834332,5,15.62,230,NaN
3.96,NaN,detected,not_detected,137.750433070206,20.7722695036477,stead_event_01552,ak19111454,4,15.13,-40,NaN
5.05,NaN,detected,not_detected,152.139585264604,22.8429547282288,stead_event_01558,603928538,5,16.43,49.9999999999998,NaN
4.05,NaN,detected,not_detected,153.364586513836,22.8548092267846,stead_event_01559,603928538,4,15.45,49.9999999999998,NaN
7.01,NaN,detected,not_detected,239.570689956359,13.9829494377181,stead_event_01563,604030796,7,19.12,9.99999999999979,NaN
5,NaN,detected,not_detected,234.869134618332,88.6899953735659,stead_event_01575,ak17211585,5,16.44,0,NaN
6,8.2,detected,uncertain,259.053784361425,61.7316242889949,stead_event_01595,uw61045737,6,8.3,0,-100.000000000001
5.98,NaN,detected,not_detected,244.196940570118,65.6222633028028,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,NaN
9.01,14.04,detected,detected,272.310042315023,148.331151659772,stead_event_01626,nc71938025,9,14.01,9.99999999999979,29.9999999999994
