p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4.09,4.19,detected,detected,177.658781556025,73.8029967818662,stead_event_00567,hv61894361,4,6.37,89.9999999999999,-2180
1.01,4.96,detected,uncertain,134.861722503399,25.0291569869912,stead_event_00580,hv70368831,4.98,10.16,-3970,-5200
5.93,6.03,detected,detected,192.253084254419,52.966774025167,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,-6090
8.98,9.08,detected,detected,203.802261641647,47.6811300838786,stead_event_00609,600928972,9,14.3,-19.9999999999996,-5220
2.17,9.99,detected,uncertain,164.467969446478,32.8694829823493,stead_event_00610,601824235,2.17,6.24,0,3750
7.17,7.27,detected,uncertain,181.775298058046,53.446425288433,stead_event_00611,601253049,7,9.5,170,-2230
6.96,7.06,detected,detected,203.669379550206,59.4899679112895,stead_event_00618,604500852,7,12.5,-40,-5440
4.96,5.06,detected,detected,203.509201066573,59.0502900575594,stead_event_00619,604500852,5,10.5,-40,-5440
7.98,8.08,detected,uncertain,142.747224206516,34.1205606340866,stead_event_00620,604501047,8,13.9,-19.9999999999996,-5820
6.98,7.08,detected,uncertain,142.759555114089,33.9697225416657,stead_event_00621,604501047,7,12.9,-19.9999999999996,-5820
4.95,5.05,detected,uncertain,186.685285142275,40.3128402744716,stead_event_00622,604501047,5,10.9,-49.9999999999998,-5850
7.24,7.35,detected,uncertain,110.546650693107,73.232347272194,stead_event_00623,ci15237281,7,12.68,240,-5330
5.22,5.32,detected,uncertain,86.1563222437024,55.1506771085376,stead_event_00634,nn00253964,5,9.45,220,-4130
4.09,4.19,detected,uncertain,110.227643813424,52.973621275036,stead_event_00644,15809590,4,11.52,89.9999999999999,-7330
6.01,6.11,detected,uncertain,140.395495271655,59.043439191496,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-6030
9.06,9.16,detected,uncertain,152.666729662298,64.4186733961757,stead_event_00661,606932485,9,15.1,60.0000000000005,-5940
5.05,5.15,detected,uncertain,152.927117453856,62.6163011899518,stead_event_00662,606932485,5,11.1,49.9999999999998,-5950
4.05,4.15,detected,uncertain,153.04941774246,62.588606825053,stead_event_00663,606932485,4,10.1,49.9999999999998,-5950
7.04,7.14,detected,uncertain,110.288677577911,76.4943604183269,stead_event_00678,13763978,7,13.1,40,-5960
7.95,8.05,detected,uncertain,83.6326025886125,67.4389612024121,stead_event_00679,13548900,7,11.6,950,-3550
9.08,9.18,detected,uncertain,113.177724502586,52.3585585022541,stead_event_00688,14757396,9,14.9,80.0000000000001,-5720
9,9.1,detected,uncertain,117.993819229426,76.9763967347759,stead_event_00699,16021240,9,10.8,0,-1700
5.24,5.34,detected,uncertain,99.7943428249537,59.38953922414,stead_event_00718,602860175,5,11.3,240,-5960
4.24,4.34,detected,uncertain,99.6168079895368,59.5308157275261,stead_event_00719,602860175,4,10.3,240,-5960
8.93,9.06,detected,uncertain,130.470055367204,82.8337700535515,stead_event_00740,603779201,9,10.9,-70.0000000000003,-1840
4.93,9.97,detected,uncertain,130.734165096965,49.2688668416919,stead_event_00741,603779201,5,6.9,-70.0000000000003,3070
9.05,9.15,detected,detected,221.468718557355,94.7174262411485,stead_event_00777,13398232,9,15.1,50.0000000000007,-5950
5.04,5.14,detected,detected,233.256625889991,97.4406616645967,stead_event_00786,14302803,5,10.76,40,-5620
9,9.1,detected,uncertain,119.133790239974,61.5297741297929,stead_event_00792,14752286,9,14.9,0,-5800
6.2,6.3,detected,uncertain,110.290963948244,89.0125469693492,stead_event_00798,14994606,6,9.6,200,-3300
4.99,5.09,detected,uncertain,108.221568900457,85.1716772757509,stead_event_00810,604650276,5,11.6,-9.99999999999979,-6510
9.09,9.2,detected,uncertain,118.509432778846,68.1935565686154,stead_event_00811,605123511,9,10.9,89.9999999999999,-1700
8.95,9.05,detected,detected,162.469442950633,42.9505330592308,stead_event_00812,7493998,9,12.84,-50.0000000000007,-3790
6.02,6.12,detected,detected,246.762132090386,108.636345235468,stead_event_00813,10393297,6,9.3,19.9999999999996,-3180
8.99,9.09,detected,detected,222.085592272614,98.6893615019873,stead_event_00819,7417373,9,12.32,-9.99999999999979,-3230
4.98,5.09,detected,uncertain,128.614428139656,50.6632693149348,stead_event_00823,8106673,5,11.13,-19.9999999999996,-6040
5.02,5.12,detected,uncertain,158.434957891438,74.4363730866697,stead_event_00827,13900906,5,6.5,19.9999999999996,-1380
6.99,7.09,detected,uncertain,162.825655192034,81.2188397874463,stead_event_00830,12085160,7,8.5,-9.99999999999979,-1410
4.09,9.91,detected,uncertain,109.690407840687,47.1620027140629,stead_event_00833,16194199,4,6.11,89.9999999999999,3800
9.01,9.11,detected,uncertain,95.186441303956,97.8371662680241,stead_event_00845,14836273,9,10.1,9.99999999999979,-990
4.02,4.13,detected,uncertain,93.1932886433869,45.3389869583319,stead_event_00868,12103389,4,5,19.9999999999996,-870
8.06,8.16,detected,uncertain,109.674056043762,89.5664113931153,stead_event_00881,16194329,8,10,60.0000000000005,-1840
4.94,5.06,detected,uncertain,107.21763025654,61.6915242393521,stead_event_00900,16194358,5,5.9,-59.9999999999996,-840.000000000001
8.04,8.14,detected,uncertain,100.514527115013,85.3999222562449,stead_event_00901,12582094,8,9.2,39.9999999999991,-1060
4.09,9.99,detected,uncertain,111.908519946,46.0196657121322,stead_event_00902,12582168,4,6.4,89.9999999999999,3590
7,7.1,detected,detected,199.798081730224,92.0167583229317,stead_event_00903,12582171,7,9.2,0,-2100
26.22,26.32,uncertain,uncertain,89.0636324755404,188.903169575325,stead_event_00911,12583062,6,8.8,20220,17520
6.52,6.62,detected,uncertain,86.9374293616796,74.197902520663,stead_event_00919,12601066,6,9.73,520,-3110
5.58,5.68,detected,uncertain,123.967191107951,72.5575571099256,stead_event_00929,12692485,5,6.83,580,-1150
6.97,7.07,detected,uncertain,174.032302902283,88.013574654319,stead_event_00933,12692694,7,8.6,-30.0000000000002,-1530
2.69,7.33,detected,uncertain,144.66439094039,56.9108154248892,stead_event_00938,12747038,8,9.5,-5310,-2170
5.01,9.99,detected,uncertain,121.995027950475,55.8996956560022,stead_event_00945,12788581,5,6.3,9.99999999999979,3690
8.03,8.14,detected,uncertain,144.221912965031,79.8189962959484,stead_event_00948,12821491,8,10.6,29.9999999999994,-2460
4.25,9.9,detected,uncertain,163.595915049279,52.3095435050255,stead_event_00953,12869565,4,5.7,250,4200
4,9.99,detected,uncertain,185.26339663838,61.8055492415081,stead_event_00959,13201583,4,5.3,0,4690
4.98,5.43,detected,uncertain,106.77700323062,49.5102347107961,stead_event_00985,13650641,5,9.7,-19.9999999999996,-4270
8.03,8.13,detected,detected,193.620632838443,69.2005369997483,stead_event_00986,13930243,8,10.5,29.9999999999994,-2370
8.98,9.25,detected,uncertain,100.281586047747,70.0154016423282,stead_event_01000,7312993,9,16.7,-19.9999999999996,-7450
9.06,9.32,uncertain,uncertain,79.7322242754137,64.1929769139478,stead_event_01002,7377065,9,17.89,60.0000000000005,-8570
5.06,5.17,detected,uncertain,115.9271739346,54.5400092621786,stead_event_01010,7488829,5,12.6,59.9999999999996,-7430
8.21,8.31,detected,uncertain,86.8330820781197,62.8278496270081,stead_event_01011,7382130,8,14.7,210.000000000001,-6390
6,6.1,detected,uncertain,116.206092869834,76.7256527175618,stead_event_01016,8184875,6,12.8,0,-6700
4.08,4.18,detected,uncertain,130.095263232034,64.6753579534898,stead_event_01022,10612251,4,11.2,80.0000000000001,-7020
4.75,4.85,detected,detected,216.803112782391,63.371993570281,stead_event_01040,11937537,5,11.3,-250,-6450
7.15,7.25,detected,uncertain,189.699240530131,73.6858578778175,stead_event_01042,12663205,7,14.1,150,-6850
4.05,4.15,detected,uncertain,118.651787598783,55.7572223361098,stead_event_01052,13236885,4,11.2,49.9999999999998,-7050
7.36,7.46,uncertain,uncertain,70.7686983179145,72.4401797006581,stead_event_01055,13239536,7,17.7,360,-10240
5.85,5.95,detected,uncertain,115.230362586217,62.5749294921724,stead_event_01059,13257502,6,15.2,-150,-9250
5.82,6.27,detected,uncertain,129.450798613748,37.5312324972734,stead_event_01061,13271290,6,11.1,-180,-4830
3.96,4.06,detected,uncertain,132.54151610992,73.713986984728,stead_event_01081,13568046,4,10.7,-40,-6640
4.95,5.05,detected,detected,227.814706544488,104.129279297483,stead_event_01091,13882077,5,11.3,-49.9999999999998,-6250
8.93,9.07,detected,uncertain,86.9545326309953,55.9659092578588,stead_event_01096,15003373,9,12.5,-70.0000000000003,-3430
4.93,5.03,detected,detected,212.178003059214,77.9211702114507,stead_event_01097,14619881,5,11.4,-70.0000000000003,-6370
6.09,6.19,detected,uncertain,130.480554012564,57.9603449011354,stead_event_01098,15003688,6,13.7,89.9999999999999,-7510
9.04,9.14,detected,uncertain,182.101932464734,53.8443304152927,stead_event_01111,15975350,9,16.3,39.9999999999991,-7160
8.06,8.16,detected,uncertain,127.03213626199,60.9664154465413,stead_event_01116,16017320,8,15.93,60.0000000000005,-7770
8.9,9,detected,detected,188.938202036065,88.1991969585798,stead_event_01137,601792378,9,13.3,-99.9999999999996,-4300
5.88,5.98,detected,detected,212.708199711261,111.638583775557,stead_event_01150,603982656,6,10.7,-120,-4720
5.54,5.64,detected,detected,187.389684570863,70.1023938006333,stead_event_01157,603986831,6,11.4,-460,-5760
3.94,4.04,detected,detected,211.443400893776,66.5725147242003,stead_event_01162,606442386,4,9.5,-60.0000000000001,-5460
8.71,8.83,detected,uncertain,121.619184725013,57.423003856078,stead_event_01163,606444533,9,11.8,-289.999999999999,-2970
3.94,4.04,detected,detected,209.504893095692,112.514665965501,stead_event_01173,15899135,4,8.61,-60.0000000000001,-4570
4.01,4.11,detected,detected,212.696274482973,95.9997699816944,stead_event_01174,15903282,4,9.64,9.99999999999979,-5530
37.33,37.43,uncertain,uncertain,89.7731237269124,135.267697658352,stead_event_01178,600013212,4,8.77,33330,28660
1.04,5.81,detected,uncertain,107.999282638988,26.7833005811095,stead_event_01189,600205341,6,11.2,-4960,-5390
2.37,9.98,detected,uncertain,153.952986946586,33.9029362164456,stead_event_01190,600661370,2.37,8.27,0,1710
8.98,9.08,detected,uncertain,85.2284687773637,84.3945649594689,stead_event_01191,600676076,9,11.3,-19.9999999999996,-2220
5.98,6.08,detected,uncertain,85.7663264286718,84.1313855020399,stead_event_01192,600676076,6,8.3,-19.9999999999996,-2220
8.91,9.01,detected,uncertain,155.508500956023,78.8895510925447,stead_event_01193,601231538,9,11.7,-89.9999999999999,-2690
5.68,5.78,detected,uncertain,111.723785789746,52.7155488162782,stead_event_01209,601769282,6,11,-320,-5220
3.68,3.78,detected,uncertain,111.714729318122,52.4506731386995,stead_event_01210,601769282,4,9,-320,-5220
4.89,4.99,detected,detected,192.965610962568,87.2458474456254,stead_event_01243,604725260,5,8.2,-110,-3210
6.24,6.34,detected,detected,208.851115724423,68.8914173303308,stead_event_01244,605672667,6,11.1,240,-4760
9.04,9.14,detected,uncertain,140.778323442675,62.8597866940499,stead_event_01245,607719471,9,12.9,39.9999999999991,-3760
5.04,9.9,detected,uncertain,140.433110394132,41.4994179854125,stead_event_01246,607719471,5,8.9,40,1000
6.02,6.12,detected,detected,189.540031432101,68.4313896367576,stead_event_01247,ci14938052,6,10.97,19.9999999999996,-4850
7,7.12,detected,uncertain,105.725644668745,44.105350538587,stead_event_01248,ci14981444,7,12.38,0,-5260
6.07,6.17,detected,uncertain,142.126161473916,50.9809786830503,stead_event_01273,12636051,6,11.5,70.0000000000003,-5330
7.07,7.17,detected,uncertain,135.921995975604,62.3504249370295,stead_event_01278,16867667,7,10.5,70.0000000000003,-3330
5.28,5.38,detected,uncertain,96.5942841802457,62.768547415349,stead_event_01310,608588544,5,9,280,-3620
4.28,4.38,detected,uncertain,97.2691580351892,62.1010092717998,stead_event_01311,608588544,4,8,280,-3620
7,7.1,detected,detected,170.71164371118,88.7241184769497,stead_event_01318,603499336,7,11.8,0,-4700
3.99,4.09,detected,detected,169.70727774251,85.8756731565091,stead_event_01319,603499336,4,8.8,-9.99999999999979,-4710
7.11,7.23,detected,uncertain,104.3008842826,58.2015482382287,stead_event_01325,603335569,7,11.5,110,-4270
4.11,4.23,detected,uncertain,105.281880642467,58.754563332742,stead_event_01326,603335569,4,8.5,110,-4270
6.08,6.18,detected,uncertain,90.825166153516,44.1007173680956,stead_event_01333,603337785,6,10.3,80.0000000000001,-4120
4.08,4.18,detected,uncertain,91.6064870877114,44.2531217656007,stead_event_01334,603337785,4,8.3,80.0000000000001,-4120
6.99,7.12,detected,uncertain,102.288824548683,48.4974159408766,stead_event_01340,603758707,7,12.02,-9.99999999999979,-4900
3.99,4.12,detected,uncertain,102.782560502577,49.3352316317217,stead_event_01341,603758707,4,9.02,-9.99999999999979,-4900
8.21,8.31,detected,uncertain,91.7786724915681,59.6818997386853,stead_event_01342,609059607,8,11.8,210.000000000001,-3490
5.21,5.31,detected,uncertain,92.7594027786506,60.9142489491658,stead_event_01343,609059607,5,8.8,210,-3490
7.29,7.39,detected,uncertain,96.0866893442104,49.918630705431,stead_event_01345,603809489,7,11.1,290,-3710
4.29,4.39,detected,uncertain,97.3998360742576,50.4613398971365,stead_event_01346,603809489,4,8.1,290,-3710
8.28,8.38,detected,uncertain,74.79593722298,57.2007111127655,stead_event_01352,13478675,8,13.69,279.999999999999,-5310
6.01,6.11,detected,uncertain,123.887409149248,52.7211486752008,stead_event_01357,13944474,6,7.8,9.99999999999979,-1690
7.24,7.34,detected,uncertain,125.801672984907,63.9902241961107,stead_event_01361,603374462,7,12.97,240,-5630
6.29,6.39,detected,uncertain,76.8135972987214,44.621667406906,stead_event_01362,604085163,6,11.5,290,-5110
8.1,8.2,detected,uncertain,104.01815841204,40.3456087634647,stead_event_01363,606843620,8,12.68,99.9999999999996,-4480
6.1,6.2,detected,uncertain,103.777676715619,39.9946134390417,stead_event_01364,606843620,6,10.68,99.9999999999996,-4480
5.1,5.2,detected,uncertain,103.657767756678,40.042727596967,stead_event_01365,606843620,5,9.68,99.9999999999996,-4480
4.1,4.2,detected,uncertain,103.52394296295,39.8335585075588,stead_event_01366,606843620,4,8.68,99.9999999999996,-4480
8.13,8.23,detected,detected,202.716083350525,74.0086359513966,stead_event_01374,601815418,8,11.15,130.000000000001,-2920
5.13,5.23,detected,detected,203.233226742471,74.3622980659018,stead_event_01375,601815418,5,8.15,130,-2920
8.98,9.08,detected,detected,123.282252879442,33.4939252523998,stead_event_01385,13377213,9,14.6,-19.9999999999996,-5520
7.07,7.35,detected,uncertain,142.210324764897,33.3392533990142,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,-7100
7.81,9.29,uncertain,uncertain,70.6574577235413,47.4460557776141,stead_event_01421,605643489,9,27.92,-1190,-18630
5.98,6.08,detected,detected,200.061519259218,68.7659512322167,stead_event_01432,603928538,6,17.39,-19.9999999999996,-11310
3.98,4.08,detected,detected,199.811981319119,68.1477355949345,stead_event_01433,603928538,4,15.39,-20,-11310
6.98,7.08,detected,detected,202.640650277675,48.7083864774312,stead_event_01437,604030796,7,18.75,-19.9999999999996,-11670
8.02,8.12,detected,detected,200.369458981503,59.3662861677239,stead_event_01442,604108432,8,22.23,19.9999999999996,-14110
4.02,4.12,detected,detected,200.489246094759,58.420295356615,stead_event_01443,604108432,4,18.23,19.9999999999996,-14110
5.21,5.31,uncertain,uncertain,80.3914138765905,69.258585335824,stead_event_01447,605146312,5,19.05,210,-13740
36.13,36.23,uncertain,uncertain,92.4574855676345,58.0149010654339,stead_event_01454,ak16669887,7,18.39,29130,17840
7.22,7.35,detected,uncertain,123.228414164095,35.5484457600343,stead_event_01462,ak19111454,7,17.92,220,-10570
4.02,4.12,detected,detected,229.981419617764,91.1942790057469,stead_event_01473,14628624,4,14.06,19.9999999999996,-9940
9.03,9.15,detected,uncertain,142.383923744081,54.2673937010267,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,-12290
9.06,9.17,detected,uncertain,95.5714172622855,44.4883785167354,stead_event_01495,601032288,9,17.37,60.0000000000005,-8200
6.06,6.17,detected,uncertain,97.7192375843446,43.9357004940545,stead_event_01496,601032288,6,13.88,59.9999999999996,-7710
6.96,7.06,detected,detected,233.246568561865,95.8847267376543,stead_event_01504,603334673,7,16.29,-40,-9230
5.96,6.06,detected,detected,232.13490269687,96.2568714685539,stead_event_01505,603334673,6,15.29,-40,-9230
5.02,9.98,detected,uncertain,123.199145507234,29.117161983027,stead_event_01508,607262661,5,7.29,19.9999999999996,2690
21.65,21.75,uncertain,uncertain,84.7311802824033,21.9117411944133,stead_event_01509,15635859,9,21.33,12650,419.999999999998
4.97,5.07,detected,uncertain,136.073386658405,66.2844170584018,stead_event_01513,601712537,5,16.5,-30.0000000000002,-11430
3.97,8.68,detected,uncertain,136.032052793993,43.0941733793044,stead_event_01514,601712537,4,15.5,-29.9999999999998,-6820
8.18,8.28,detected,uncertain,109.238719735385,49.0875150821993,stead_event_01519,602854337,8,21.1,180,-12820
7.18,7.28,detected,uncertain,109.27744938541,48.8233038587109,stead_event_01520,602854337,7,20.1,180,-12820
8.01,8.11,detected,uncertain,149.544064155311,46.9305020064202,stead_event_01526,603334673,8,18.34,9.99999999999979,-10230
7.01,7.11,detected,uncertain,149.983653232477,46.7515583331459,stead_event_01527,603334673,7,17.34,9.99999999999979,-10230
5,5.1,detected,detected,213.377097314475,69.705582943672,stead_event_01534,ak10824177,5,18.17,0,-13070
8.93,9.03,detected,detected,212.981384682131,79.0175072407556,stead_event_01539,604030796,9,20.67,-70.0000000000003,-11640
4.89,5.21,uncertain,detected,88.8506830116585,30.1173627039815,stead_event_01543,ak16834332,5,15.62,-110,-10410
3.96,4.28,detected,uncertain,126.692219414127,31.8511580579951,stead_event_01552,ak19111454,4,15.13,-40,-10850
5.05,5.15,detected,uncertain,130.494219651999,51.6988133323518,stead_event_01558,603928538,5,16.43,49.9999999999998,-11280
4.05,4.15,detected,uncertain,131.270863743888,51.5390928833328,stead_event_01559,603928538,4,15.45,49.9999999999998,-11300
7.01,7.11,detected,detected,222.884871773802,62.3272016968706,stead_event_01563,604030796,7,19.12,9.99999999999979,-12010
5,5.1,detected,detected,216.982845613476,104.089752474858,stead_event_01575,ak17211585,5,16.44,0,-11340
6,6.1,detected,detected,238.061551694342,76.5940482231772,stead_event_01595,uw61045737,6,8.3,0,-2200
5.98,6.08,detected,detected,221.402830052568,110.896583447906,stead_event_01602,nc71790466,6,10.23,-19.9999999999996,-4150
9.02,9.12,detected,detected,248.701244702455,82.731101837768,stead_event_01626,nc71938025,9,14.01,19.9999999999996,-4890
5.05,5.15,detected,uncertain,144.240531575317,88.4476414134913,stead_event_01636,nc71980360,5,10.7,49.9999999999998,-5550
6.99,7.09,detected,detected,236.305812231383,108.460189410949,stead_event_01637,nc71980370,7,12.56,-9.99999999999979,-5470
5,5.1,detected,detected,242.212947634574,118.351924100392,stead_event_01638,nc71980370,5,10.56,0,-5460
7.97,8.07,detected,detected,224.813125397598,93.5917892525324,stead_event_01652,nc72040786,8,11.49,-30.0000000000002,-3420
