p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5.27,NaN,detected,not_detected,113.206656906501,30.7865442193379,stead_event_00226,602562570,5,8.36,270,NaN
8.1,NaN,detected,not_detected,129.791357095713,33.8988389102213,stead_event_00227,603798149,8,10.71,99.9999999999996,NaN
5.1,NaN,detected,not_detected,129.739511349261,33.9535760636505,stead_event_00228,603798149,5,7.71,99.9999999999996,NaN
4.04,NaN,detected,not_detected,160.959535746061,28.6979445833594,stead_event_00239,hv61128081,4,6.65,40,NaN
8.04,15.74,detected,detected,227.929297831058,74.033789942574,stead_event_00243,hv61222466,8,11.06,39.9999999999991,4680
7.01,12.24,detected,uncertain,247.791889135247,34.62972944206,stead_event_00249,hv61414371,7.01,12.2,0,39.9999999999991
5.04,6.64,detected,uncertain,186.10355002687,56.8189782722994,stead_event_00253,hv61468921,5,6.25,40,390
5.02,5.8,detected,detected,228.156315568154,106.648116510577,stead_event_00263,hv61630461,5,5.81,19.9999999999996,-10.0000000000007
9.04,13.47,detected,uncertain,216.744165048574,34.9155361736059,stead_event_00265,hv61631916,9,13.54,39.9999999999991,-70.0000000000003
8.02,8.94,detected,detected,267.705155811196,93.462689095279,stead_event_00270,hv61720621,8,9.03,19.9999999999996,-89.9999999999999
4.02,NaN,detected,not_detected,183.309490921585,24.3682993556807,stead_event_00289,hv70278546,4.01,5.33,9.99999999999979,NaN
7.01,NaN,detected,not_detected,221.795006383728,14.031099858109,stead_event_00294,hv70296771,7.01,8.93,0,NaN
7.11,10.26,uncertain,uncertain,87.204305627519,33.1969382327277,stead_event_00297,hv70313911,6.96,7.97,150,2290
6.03,NaN,detected,not_detected,252.778807505192,27.0878343603218,stead_event_00301,hv70332396,6.03,7.04,0,NaN
4,5.18,detected,uncertain,206.389040515587,49.8500986938795,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,9.99999999999979
8.01,NaN,detected,not_detected,249.912361486347,54.3260251614705,stead_event_00315,hv70413467,8.01,9.21,0,NaN
7.99,9.15,detected,uncertain,228.666442253765,36.3813444027367,stead_event_00320,hv70444457,7.99,9.61,0,-459.999999999999
6,15.24,detected,uncertain,213.715095480704,53.2269452702958,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,7910
4.02,8.59,detected,detected,229.143139076973,72.9432945810515,stead_event_00344,hv61414371,4.03,8.58,-10.0000000000007,9.99999999999979
7.01,10.03,detected,detected,252.792400250307,62.1672720079935,stead_event_00347,hv61468921,7,10.08,9.99999999999979,-50.0000000000007
6,10.38,detected,detected,274.902972341296,64.0437454892257,stead_event_00355,hv61631916,6,10.52,0,-139.999999999999
4.01,7.52,detected,uncertain,254.414727214448,56.0547727546696,stead_event_00360,hv61720621,4,7.48,9.99999999999979,39.9999999999991
7,13.57,detected,uncertain,140.297876908155,17.7335635489189,stead_event_00361,hv61765531,7,13.09,0,480
9.04,22.65,detected,uncertain,108.200689245222,16.975086172219,stead_event_00372,12975248,9,21.21,39.9999999999991,1440
9.05,14.62,detected,detected,226.405961579546,77.5865641949932,stead_event_00397,601253816,9,14.42,50.0000000000007,199.999999999999
7.05,12.62,detected,detected,226.761712886991,77.8405752144277,stead_event_00398,601253816,7,12.42,49.9999999999998,199.999999999999
9.39,14.23,detected,detected,207.931833382582,43.3002971429494,stead_event_00402,601455028,9,13.7,390.000000000001,529.999999999999
5.39,10.23,detected,detected,206.74364317007,43.3223974702334,stead_event_00403,601455028,5,9.7,390,529.999999999999
8.08,13.8,detected,detected,208.172384993282,43.6059782672228,stead_event_00404,601456130,8,13.46,80.0000000000001,340
6.08,11.8,detected,detected,208.412696847576,43.4163777060725,stead_event_00405,601456130,6,11.46,80.0000000000001,340
7.99,10.27,detected,detected,257.743920478856,128.396915502688,stead_event_00415,602952322,8,10.32,-9.99999999999979,-50.0000000000007
6.05,11.15,detected,detected,251.964734848037,95.4570199074452,stead_event_00417,602952346,6,11.18,49.9999999999998,-29.9999999999994
8.04,NaN,detected,not_detected,236.821278474886,49.5586965489136,stead_event_00422,602952561,8,10.69,39.9999999999991,NaN
8.95,14.32,detected,detected,242.379038511547,48.7276682701688,stead_event_00430,603374582,9,14.29,-50.0000000000007,29.9999999999994
8.97,13.02,detected,detected,237.647481995225,69.0782263365264,stead_event_00441,603374662,9,13.12,-29.9999999999994,-100.000000000001
6.97,11.02,detected,detected,237.609257754127,68.8193219382342,stead_event_00442,603374662,7,11.12,-30.0000000000002,-100.000000000001
4,9.21,detected,detected,181.304198426582,73.5264916498235,stead_event_00448,603463446,4,9.1,0,110.000000000001
9,15.17,detected,detected,149.20353324904,59.2138895449737,stead_event_00465,603760886,9,14.53,0,639.999999999999
4,10.17,detected,detected,151.516382392931,59.9486657862383,stead_event_00466,603760886,4,9.53,0,640.000000000001
6.32,NaN,uncertain,not_detected,67.504493081427,30.5739896082863,stead_event_00494,15111098,6,17.01,320,NaN
9.05,19.29,detected,detected,152.459701558239,74.9760976521128,stead_event_00512,8291998,9,19.22,50.0000000000007,70.0000000000003
6.37,15.28,detected,detected,85.694193394985,70.7846812324479,stead_event_00514,9569686,6,15.17,370,109.999999999999
5.78,15.07,uncertain,uncertain,71.0003627103846,46.0151861068385,stead_event_00515,11121384,5,15.02,780,50.0000000000007
8.07,19.66,detected,detected,167.174331583818,101.078732248484,stead_event_00518,12975248,8,19.64,70.0000000000003,19.9999999999996
8.07,19.41,detected,detected,129.605223865554,113.236491155343,stead_event_00521,15111098,8,19.19,70.0000000000003,219.999999999999
8.02,NaN,detected,not_detected,248.250550980789,18.0550927071995,stead_event_00551,hv61468921,8,13.53,19.9999999999996,NaN
9.05,NaN,detected,not_detected,222.355312730099,11.3881779772136,stead_event_00563,hv61720621,9,14.54,50.0000000000007,NaN
7.04,11.29,detected,uncertain,221.253140508115,56.3272491760415,stead_event_00564,hv61765531,7,11.21,40,79.9999999999983
4.1,6.42,detected,detected,200.018732478259,66.6576743591953,stead_event_00567,hv61894361,4,6.37,99.9999999999996,49.9999999999998
1.01,16.62,detected,uncertain,162.360066767209,13.7058006185008,stead_event_00580,hv70368831,4.98,10.16,-3970,6460
5.95,13.08,detected,uncertain,207.753393639149,15.7208856093165,stead_event_00585,hv70476007,5.94,12.12,9.99999999999979,959.999999999999
8.97,NaN,detected,not_detected,229.521322804304,15.4010080655197,stead_event_00609,600928972,9,14.3,-29.9999999999994,NaN
2.16,6.24,detected,detected,209.141248945955,96.8237066967888,stead_event_00610,601824235,2.17,6.24,-9.99999999999979,0
7.17,9.58,detected,detected,223.382546487137,99.521275001,stead_event_00611,601253049,7,9.5,170,80.0000000000001
6.96,12.59,detected,uncertain,217.682499383386,29.0374311266985,stead_event_00618,604500852,7,12.5,-40,89.9999999999999
4.96,10.59,detected,uncertain,217.297330355813,28.8021212911096,stead_event_00619,604500852,5,10.5,-40,89.9999999999999
7.97,13.76,detected,uncertain,167.239174262096,19.05169560166,stead_event_00620,604501047,8,13.9,-30.0000000000002,-140.000000000001
6.97,12.76,detected,uncertain,167.200590831356,18.9743592069382,stead_event_00621,604501047,7,12.9,-30.0000000000002,-140.000000000001
4.96,10.88,detected,uncertain,218.841583691761,29.3207848581369,stead_event_00622,604501047,5,10.9,-40,-19.9999999999996
7.24,12.69,detected,uncertain,135.264767630273,50.0442885861734,stead_event_00623,ci15237281,7,12.68,240,9.99999999999979
4.96,9.5,detected,detected,107.320406241296,73.294117302256,stead_event_00634,nn00253964,5,9.45,-40,49.9999999999989
4.1,11.54,detected,uncertain,122.816850091141,25.4285363974467,stead_event_00644,15809590,4,11.52,99.9999999999996,19.9999999999996
6,12.12,detected,uncertain,169.677298889183,30.1585426540261,stead_event_00650,ak012a7hvq61,6,12.14,0,-20.0000000000014
9.05,14.93,detected,detected,188.075573809589,84.2468941459117,stead_event_00661,606932485,9,15.1,50.0000000000007,-170
5.05,10.93,detected,detected,188.521169264088,83.5747814891601,stead_event_00662,606932485,5,11.1,49.9999999999998,-170
4.05,9.93,detected,detected,188.640109743545,83.5430741376335,stead_event_00663,606932485,4,10.1,49.9999999999998,-170
7.03,13.98,detected,uncertain,131.625888671565,50.0107515319819,stead_event_00678,13763978,7,13.1,30.0000000000002,880.000000000001
7.8,11.56,uncertain,uncertain,94.9756392293583,58.2339215503244,stead_event_00679,13548900,7,11.6,800,-39.9999999999991
9.08,NaN,detected,not_detected,125.644969014194,17.3823129660792,stead_event_00688,14757396,9,14.9,80.0000000000001,NaN
9,11.08,detected,detected,141.751482202548,106.798325132315,stead_event_00699,16021240,9,10.8,0,279.999999999999
5.24,NaN,detected,not_detected,110.000646119884,20.448069483342,stead_event_00718,602860175,5,11.3,240,NaN
4.24,NaN,detected,not_detected,109.863748333079,20.646667737304,stead_event_00719,602860175,4,10.3,240,NaN
8.93,11.13,detected,detected,157.817981398831,70.5946170882617,stead_event_00740,603779201,9,10.9,-70.0000000000003,230
4.93,7.13,detected,detected,158.390991635927,70.2823868464245,stead_event_00741,603779201,5,6.9,-70.0000000000003,230
9.05,NaN,detected,not_detected,247.061089354286,15.2236135458231,stead_event_00777,13398232,9,15.1,50.0000000000007,NaN
5.05,10.86,detected,uncertain,261.792697916272,50.540654451385,stead_event_00786,14302803,5,10.76,49.9999999999998,99.9999999999996
9,15.32,detected,uncertain,140.10118987667,39.0383850976273,stead_event_00792,14752286,9,14.9,0,420
6.19,9.77,detected,uncertain,127.082403000958,64.0621879326501,stead_event_00798,14994606,6,9.6,190,170
4.98,11.71,detected,detected,117.102235235621,67.5465340239343,stead_event_00810,604650276,5,11.6,-19.9999999999996,110.000000000001
9.09,11.45,detected,detected,151.771641915033,128.793961983828,stead_event_00811,605123511,9,10.9,89.9999999999999,549.999999999999
8.94,25.63,detected,uncertain,172.566033475905,17.2149906986881,stead_event_00812,7493998,9,12.84,-60.0000000000005,12790
6.02,9.48,detected,detected,277.433173162183,103.839659070976,stead_event_00813,10393297,6,9.3,19.9999999999996,180
8.99,NaN,detected,not_detected,245.866150682768,29.4626277005901,stead_event_00819,7417373,9,12.32,-9.99999999999979,NaN
4.98,NaN,detected,not_detected,152.872197086358,14.8004065522142,stead_event_00823,8106673,5,11.13,-19.9999999999996,NaN
5.02,6.52,detected,uncertain,186.445720685819,73.8458338974988,stead_event_00827,13900906,5,6.5,19.9999999999996,19.9999999999996
6.97,8.45,detected,uncertain,200.917526400524,62.6618901244098,stead_event_00830,12085160,7,8.5,-30.0000000000002,-50.0000000000007
4.05,5.95,detected,detected,135.603605468414,111.593694047847,stead_event_00833,16194199,4,6.11,49.9999999999998,-160
8.95,10.36,detected,uncertain,114.175883379184,79.86879608559,stead_event_00845,14836273,9,10.1,-50.0000000000007,260
4.02,4.99,detected,detected,103.910942736139,74.5318993420513,stead_event_00868,12103389,4,5,19.9999999999996,-9.99999999999979
8.05,10.01,detected,uncertain,137.80896716269,64.9197093463115,stead_event_00881,16194329,8,10,50.0000000000007,9.99999999999979
4.97,5.92,detected,uncertain,134.246441590207,94.7141137186861,stead_event_00900,16194358,5,5.9,-30.0000000000002,19.9999999999996
8,9.09,detected,uncertain,118.43278314477,53.2040323140749,stead_event_00901,12582094,8,9.2,0,-110.000000000001
4.05,NaN,detected,not_detected,137.379040797573,26.985300511161,stead_event_00902,12582168,4,6.4,49.9999999999998,NaN
6.99,NaN,detected,not_detected,214.846390797592,24.3773725663147,stead_event_00903,12582171,7,9.2,-9.99999999999979,NaN
26.22,NaN,uncertain,not_detected,91.7160409603219,20.6836168317183,stead_event_00911,12583062,6,8.8,20220,NaN
6.46,10.27,detected,uncertain,101.987714767522,56.0337938169773,stead_event_00919,12601066,6,9.73,460,539.999999999999
5.57,NaN,detected,not_detected,140.231466110024,39.9045783053068,stead_event_00929,12692485,5,6.83,570,NaN
6.97,8.6,detected,detected,215.980332421859,93.8019614934987,stead_event_00933,12692694,7,8.6,-30.0000000000002,0
2.69,9.52,detected,detected,158.84365393494,105.288148755486,stead_event_00938,12747038,8,9.5,-5310,19.9999999999996
5.01,6.28,detected,detected,143.424994948351,99.9265390482384,stead_event_00945,12788581,5,6.3,9.99999999999979,-19.9999999999996
8.03,NaN,detected,not_detected,180.197597255261,46.1163876425779,stead_event_00948,12821491,8,10.6,29.9999999999994,NaN
4.24,5.69,detected,detected,203.401947230456,140.141104655494,stead_event_00953,12869565,4,5.7,240,-9.99999999999979
3.99,5.3,detected,detected,226.723095952907,131.137420406859,stead_event_00959,13201583,4,5.3,-9.99999999999979,0
5.35,NaN,detected,not_detected,102.683327120427,17.5157684574079,stead_event_00985,13650641,5,9.7,350,NaN
8.03,NaN,detected,not_detected,216.846572364059,23.5870069973194,stead_event_00986,13930243,8,10.5,29.9999999999994,NaN
8.98,17.11,detected,detected,122.084359823479,52.8888790338249,stead_event_01000,7312993,9,16.7,-19.9999999999996,410
9.04,9.42,detected,uncertain,93.491751872256,42.162049008007,stead_event_01002,7377065,9,17.89,39.9999999999991,-8470
5.06,12.46,detected,detected,142.37424898994,47.78223950336,stead_event_01010,7488829,5,12.6,59.9999999999996,-139.999999999999
7.96,15.62,detected,uncertain,110.816194392621,42.3040968206565,stead_event_01011,7382130,8,14.7,-40,919.999999999998
5.99,12.78,detected,detected,139.62377277143,85.549383443993,stead_event_01016,8184875,6,12.8,-9.99999999999979,-20.0000000000014
4.07,NaN,detected,not_detected,157.1109927417,21.4557693284536,stead_event_01022,10612251,4,11.2,70.0000000000003,NaN
4.74,11.32,detected,detected,239.092675696168,43.6444270457656,stead_event_01040,11937537,5,11.3,-260,19.9999999999996
7.16,14.31,detected,detected,228.599224331179,70.0065214938775,stead_event_01042,12663205,7,14.1,160,210.000000000001
4.01,11.4,detected,uncertain,139.004092598264,27.7477199248331,stead_event_01052,13236885,4,11.2,9.99999999999979,199.999999999999
7.34,18.32,uncertain,uncertain,62.3485661198481,45.5756386547284,stead_event_01055,13239536,7,17.7,340,620.000000000001
5.85,18.13,detected,uncertain,139.410905186985,33.574049642107,stead_event_01059,13257502,6,15.2,-150,2930
5.81,NaN,detected,not_detected,131.835773055967,14.4326386087016,stead_event_01061,13271290,6,11.1,-190,NaN
3.95,NaN,detected,not_detected,156.751015733555,33.2787285967475,stead_event_01081,13568046,4,10.7,-49.9999999999998,NaN
4.95,11.64,detected,uncertain,253.131618339438,67.2281000024499,stead_event_01091,13882077,5,11.3,-49.9999999999998,340
8.92,NaN,detected,not_detected,96.5561886772314,23.1141070875908,stead_event_01096,15003373,9,12.5,-80.0000000000001,NaN
4.93,11.35,detected,uncertain,231.731379373042,52.0415496065881,stead_event_01097,14619881,5,11.4,-70.0000000000003,-50.0000000000007
6.08,13.37,detected,detected,155.503060857904,65.963434233579,stead_event_01098,15003688,6,13.7,80.0000000000001,-330.000000000002
9.04,16.67,detected,uncertain,211.809060440482,28.1776622416405,stead_event_01111,15975350,9,16.3,39.9999999999991,370.000000000001
8.06,16.01,detected,uncertain,149.512294788773,35.2255079220282,stead_event_01116,16017320,8,15.93,60.0000000000005,80.0000000000018
8.9,NaN,detected,not_detected,214.013441036869,51.1053945880177,stead_event_01137,601792378,9,13.3,-99.9999999999996,NaN
5.88,10.44,detected,detected,236.247262358089,89.6413516901551,stead_event_01150,603982656,6,10.7,-120,-260.000000000002
5.54,10.53,detected,uncertain,205.215292435874,32.5080253584584,stead_event_01157,603986831,6,11.4,-460,-870.000000000001
3.93,9.95,detected,detected,243.172262987559,38.0015098506141,stead_event_01162,606442386,4,9.5,-69.9999999999998,449.999999999999
8.72,NaN,detected,not_detected,153.882665982723,25.7520591853436,stead_event_01163,606444533,9,11.8,-279.999999999999,NaN
3.94,8.76,detected,uncertain,230.396217299331,73.6713497281825,stead_event_01173,15899135,4,8.61,-60.0000000000001,150
4.01,NaN,detected,not_detected,233.078390426777,21.3433869904402,stead_event_01174,15903282,4,9.64,9.99999999999979,NaN
37.33,NaN,uncertain,not_detected,94.6002373370778,13.4124956036788,stead_event_01178,600013212,4,8.77,33330,NaN
1.04,13.67,detected,uncertain,127.113089163876,15.4163920456955,stead_event_01189,600205341,6,11.2,-4960,2470
2.37,8.27,detected,detected,197.19342891127,87.9055461672424,stead_event_01190,600661370,2.37,8.27,0,0
8.95,11.71,detected,uncertain,91.2981028716952,73.807878293567,stead_event_01191,600676076,9,11.3,-50.0000000000007,410
5.95,8.71,detected,uncertain,91.9122133628839,73.9079388218535,stead_event_01192,600676076,6,8.3,-49.9999999999998,410
8.92,11.93,detected,uncertain,188.307064813826,69.7515264798148,stead_event_01193,601231538,9,11.7,-80.0000000000001,229.999999999999
5.67,10.83,detected,detected,132.211236936974,48.4656694953171,stead_event_01209,601769282,6,11,-330,-170
3.67,8.83,detected,detected,132.222343035626,48.1235598018128,stead_event_01210,601769282,4,9,-330,-170
4.9,8.46,detected,uncertain,215.573835188094,52.4301321617907,stead_event_01243,604725260,5,8.2,-99.9999999999996,260.000000000002
6.23,11.58,detected,detected,228.288485218124,52.0061102822196,stead_event_01244,605672667,6,11.1,230,480
9.04,12.8,detected,uncertain,173.464707472342,59.0346159866752,stead_event_01245,607719471,9,12.9,39.9999999999991,-99.9999999999996
5.04,8.8,detected,uncertain,173.29417222096,58.7024124938899,stead_event_01246,607719471,5,8.9,40,-99.9999999999996
6.02,10.96,detected,detected,204.728271600043,43.7579784420527,stead_event_01247,ci14938052,6,10.97,19.9999999999996,-9.99999999999979
6.98,17.47,detected,uncertain,127.27911711206,27.6104669247169,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,5090
6.07,11.69,detected,uncertain,175.771528587615,39.787502692682,stead_event_01273,12636051,6,11.5,70.0000000000003,189.999999999999
7.06,10.76,detected,detected,166.269165434909,64.5110051675839,stead_event_01278,16867667,7,10.5,59.9999999999996,260
5.27,NaN,detected,not_detected,114.993680834731,24.4497866498654,stead_event_01310,608588544,5,9,270,NaN
4.27,NaN,detected,not_detected,116.465519543031,24.9438560913985,stead_event_01311,608588544,4,8,270,NaN
6.99,11.87,detected,uncertain,168.63094925339,37.7702936569029,stead_event_01318,603499336,7,11.8,-9.99999999999979,69.9999999999985
3.99,8.87,detected,uncertain,167.976532307995,37.6970125022828,stead_event_01319,603499336,4,8.8,-9.99999999999979,69.9999999999985
7.11,12.01,detected,uncertain,126.665751209395,38.1543832641548,stead_event_01325,603335569,7,11.5,110,510
4.11,9.01,detected,uncertain,128.055510385421,38.2845857094583,stead_event_01326,603335569,4,8.5,110,510
6.08,10.53,detected,uncertain,100.586865892872,29.9465237560155,stead_event_01333,603337785,6,10.3,80.0000000000001,229.999999999999
4.08,8.53,detected,uncertain,101.752893946287,29.9799655595651,stead_event_01334,603337785,4,8.3,80.0000000000001,229.999999999999
6.99,12.23,detected,uncertain,123.525889917155,32.6976210239233,stead_event_01340,603758707,7,12.02,-9.99999999999979,210.000000000001
3.99,9.23,detected,uncertain,124.506744162218,33.1980557991238,stead_event_01341,603758707,4,9.02,-9.99999999999979,210.000000000001
8.21,NaN,detected,not_detected,103.6842555025,29.3947702921233,stead_event_01342,609059607,8,11.8,210.000000000001,NaN
5.21,NaN,detected,not_detected,105.692646846069,29.9001689389961,stead_event_01343,609059607,5,8.8,210,NaN
7.29,11.42,detected,detected,107.467231144788,54.9533560925289,stead_event_01345,603809489,7,11.1,290,320
4.29,8.42,detected,detected,109.655716038899,55.5359065406184,stead_event_01346,603809489,4,8.1,290,320
8.27,NaN,uncertain,not_detected,73.3538777566044,17.2365581457862,stead_event_01352,13478675,8,13.69,270,NaN
6.01,7.84,detected,detected,144.755504393459,72.802376750448,stead_event_01357,13944474,6,7.8,9.99999999999979,40
7.23,13.28,detected,uncertain,152.393169197685,69.683535807689,stead_event_01361,603374462,7,12.97,230,309.999999999999
6.28,NaN,detected,not_detected,84.7413436015043,22.086862340138,stead_event_01362,604085163,6,11.5,280,NaN
8.11,12.73,detected,uncertain,115.286048081048,22.2238097149841,stead_event_01363,606843620,8,12.68,109.999999999999,50.0000000000007
6.11,10.73,detected,uncertain,114.756276121625,22.254671345543,stead_event_01364,606843620,6,10.68,110,50.0000000000007
5.11,9.73,detected,uncertain,114.683860168302,22.2134611439243,stead_event_01365,606843620,5,9.68,110,50.0000000000007
4.11,8.73,detected,uncertain,114.654882909716,22.2333359772498,stead_event_01366,606843620,4,8.68,110,50.0000000000007
8.13,11.55,detected,detected,223.604238801595,88.747660203524,stead_event_01374,601815418,8,11.15,130.000000000001,400
5.13,8.55,detected,detected,224.339359181519,89.1562985899661,stead_event_01375,601815418,5,8.15,130,400
8.98,15.4,detected,uncertain,146.577198909143,11.4167313092848,stead_event_01385,13377213,9,14.6,-19.9999999999996,800.000000000001
7.06,14.47,detected,detected,158.811620317849,74.1403575708799,stead_event_01401,ak011e8zl4ea,7.07,14.45,-10.0000000000007,19.9999999999996
9.31,28.53,uncertain,uncertain,64.7793941800118,32.8027865330427,stead_event_01421,605643489,9,27.92,310.000000000001,609.999999999999
5.97,17.37,detected,uncertain,220.01488154631,29.9287806225339,stead_event_01432,603928538,6,17.39,-30.0000000000002,-19.9999999999996
3.97,15.37,detected,uncertain,219.563853519086,29.6946294039015,stead_event_01433,603928538,4,15.39,-29.9999999999998,-20.0000000000014
6.98,18.63,detected,uncertain,231.513030532669,20.6650920854333,stead_event_01437,604030796,7,18.75,-19.9999999999996,-120.000000000001
8.02,NaN,detected,not_detected,209.533316528035,14.0873057066569,stead_event_01442,604108432,8,22.23,19.9999999999996,NaN
4.02,NaN,detected,not_detected,209.724731406844,13.7759935482614,stead_event_01443,604108432,4,18.23,19.9999999999996,NaN
5.22,19.74,uncertain,uncertain,76.1789441231077,30.6298748537856,stead_event_01447,605146312,5,19.05,220,689.999999999998
36.13,NaN,uncertain,not_detected,96.2377330465554,15.444526318535,stead_event_01454,ak16669887,7,18.39,29130,NaN
7.23,18,detected,uncertain,122.631846931531,23.2653291580142,stead_event_01462,ak19111454,7,17.92,230,79.9999999999983
4.02,NaN,detected,not_detected,251.4784083189,14.5799959850642,stead_event_01473,14628624,4,14.06,19.9999999999996,NaN
9.03,10.68,detected,uncertain,189.890047472601,53.0131943789439,stead_event_01493,ak0124x58sv7,9,21.44,29.9999999999994,-10760
9.05,NaN,detected,not_detected,101.796007972861,8.44856031794075,stead_event_01495,601032288,9,17.37,50.0000000000007,NaN
6.05,NaN,detected,not_detected,105.176422076402,8.69412318631677,stead_event_01496,601032288,6,13.88,49.9999999999998,NaN
6.97,NaN,detected,not_detected,260.001502683934,11.8743708981833,stead_event_01504,603334673,7,16.29,-30.0000000000002,NaN
5.97,NaN,detected,not_detected,260.084123533932,12.0250071651166,stead_event_01505,603334673,6,15.29,-30.0000000000002,NaN
5.02,7.32,detected,detected,152.981659255794,52.8741145124805,stead_event_01508,607262661,5,7.29,19.9999999999996,30.0000000000002
21.67,22.09,uncertain,uncertain,87.7907333571376,12.7205915353987,stead_event_01509,15635859,9,21.33,12670,759.999999999998
4.97,NaN,detected,not_detected,156.301329462248,18.0032480953086,stead_event_01513,601712537,5,16.5,-30.0000000000002,NaN
3.97,NaN,detected,not_detected,156.299588091798,17.9761040340616,stead_event_01514,601712537,4,15.5,-29.9999999999998,NaN
8.14,22.14,detected,uncertain,131.197496311754,24.2186673233177,stead_event_01519,602854337,8,21.1,140.000000000001,1040
7.14,21.14,detected,uncertain,131.364353017828,24.0474311158264,stead_event_01520,602854337,7,20.1,140,1040
8.01,NaN,detected,not_detected,178.79277273793,9.48508035307378,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,179.449347792246,9.44016430047901,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,18.24,detected,uncertain,236.272978158499,32.3533357460164,stead_event_01534,ak10824177,5,18.17,0,69.9999999999967
8.93,20.71,detected,detected,234.647007545396,91.464546107647,stead_event_01539,604030796,9,20.67,-70.0000000000003,39.9999999999991
5.13,15.59,uncertain,detected,95.9555101264967,20.1221957926605,stead_event_01543,ak16834332,5,15.62,130,-30.0000000000011
3.97,15.38,detected,uncertain,142.514853423864,17.1279204565198,stead_event_01552,ak19111454,4,15.13,-29.9999999999998,250
5.05,16.51,detected,detected,165.828796246107,35.8782710731826,stead_event_01558,603928538,5,16.43,49.9999999999998,80.0000000000018
4.05,15.51,detected,detected,166.757918377103,35.7518710818793,stead_event_01559,603928538,4,15.45,49.9999999999998,59.9999999999987
7.01,NaN,detected,not_detected,245.640959075664,15.7250999739696,stead_event_01563,604030796,7,19.12,9.99999999999979,NaN
5,16.46,detected,detected,247.010998347825,84.4090888035592,stead_event_01575,ak17211585,5,16.44,0,19.9999999999996
6,8.3,detected,detected,269.025222452684,81.1468207940305,stead_event_01595,uw61045737,6,8.3,0,0
