p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5.21,7.38,detected,detected,209.298350471707,36.7926063023581,stead_event_00178,16336727,5,6.7,210,680
9.98,14.46,detected,detected,179.94417040795,40.6056602863436,stead_event_00184,ci11209170,10,14.5,-19.9999999999996,-39.9999999999991
8.85,13.28,detected,detected,202.432006054194,41.3106692581067,stead_event_00193,15898998,9,13.45,-150,-170.000000000002
NaN,NaN,not_detected,not_detected,206.040958359201,0,stead_event_00194,15899135,9,15.02,NaN,NaN
6.95,16.04,detected,detected,154.184988131993,20.4820966517644,stead_event_00208,605626911,7,15.44,-49.9999999999998,600
5,9.79,detected,detected,193.105909687749,66.4972750563769,stead_event_00218,12680913,5,9.8,0,-10.0000000000016
9.21,12.8,detected,detected,123.352557837402,44.2846033294196,stead_event_00225,602562570,9,12.36,210.000000000001,440.000000000001
5.22,8.8,detected,detected,126.868693369272,43.9219045683513,stead_event_00226,602562570,5,8.36,220,440.000000000001
8.09,10.67,detected,detected,163.658306674674,52.5857916599761,stead_event_00227,603798149,8,10.71,89.9999999999999,-40.0000000000009
5.09,7.67,detected,detected,167.944147951794,52.714659053015,stead_event_00228,603798149,5,7.71,89.9999999999999,-40
4.03,6.66,detected,detected,147.621796291434,36.8201158151554,stead_event_00239,hv61128081,4,6.65,30.0000000000002,9.99999999999979
8.02,15.74,detected,detected,196.093489013441,38.0211435139468,stead_event_00243,hv61222466,8,11.06,19.9999999999996,4680
7,12.24,detected,detected,214.173185015952,22.1121857394193,stead_event_00249,hv61414371,7.01,12.2,-9.99999999999979,39.9999999999991
5.03,6.16,detected,detected,225.23252728311,34.5642824500631,stead_event_00253,hv61468921,5,6.25,30.0000000000002,-89.9999999999999
5.03,5.77,detected,detected,261.439323780606,69.0173042696226,stead_event_00263,hv61630461,5,5.81,30.0000000000002,-40.0000000000009
9.01,13.47,detected,detected,186.474503224825,29.3573578054124,stead_event_00265,hv61631916,9,13.54,9.99999999999979,-70.0000000000003
8.02,8.96,detected,detected,235.227552902747,55.8174208349357,stead_event_00270,hv61720621,8,9.03,19.9999999999996,-69.9999999999985
4.01,5.45,detected,detected,228.082229626053,30.1902502626375,stead_event_00289,hv70278546,4.01,5.33,0,120
6.99,17.67,detected,detected,199.602541848048,57.7607534378344,stead_event_00294,hv70296771,7.01,8.93,-19.9999999999996,8740
NaN,NaN,not_detected,not_detected,86.9318452255244,0,stead_event_00297,hv70313911,6.96,7.97,NaN,NaN
6.02,7.01,detected,detected,213.922723227286,33.1483152138203,stead_event_00301,hv70332396,6.03,7.04,-10.0000000000007,-30.0000000000002
4,5.18,detected,detected,232.278516420594,41.1881229137959,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,9.99999999999979
8,9.79,detected,detected,216.749363586178,57.6754428937658,stead_event_00315,hv70413467,8.01,9.21,-9.99999999999979,579.999999999998
7.98,9.15,detected,detected,212.523605946169,31.8652138387371,stead_event_00320,hv70444457,7.99,9.61,-9.99999999999979,-459.999999999999
5.99,15.24,detected,detected,196.353824545618,46.6000784906574,stead_event_00327,hv70476007,6.01,7.33,-19.9999999999996,7910
4.01,8.55,detected,detected,270.096302532094,62.1336981239145,stead_event_00344,hv61414371,4.03,8.58,-20.0000000000005,-29.9999999999994
7.01,10.05,detected,detected,224.71311749684,53.6622124527331,stead_event_00347,hv61468921,7,10.08,9.99999999999979,-29.9999999999994
6,10.39,detected,detected,250.003582743967,59.2969747841582,stead_event_00355,hv61631916,6,10.52,0,-129.999999999999
4,7.49,detected,detected,217.421870057319,58.6539397537783,stead_event_00360,hv61720621,4,7.48,0,9.99999999999979
7,13.46,detected,detected,160.981369693701,25.7765992428378,stead_event_00361,hv61765531,7,13.09,0,370.000000000001
8.97,22.51,detected,detected,125.052176018502,14.5528094579689,stead_event_00372,12975248,9,21.21,-29.9999999999994,1300
9.04,14.59,detected,detected,193.141687752876,51.2042028049507,stead_event_00397,601253816,9,14.42,39.9999999999991,170
7.04,12.59,detected,detected,193.837940292268,51.3967813500982,stead_event_00398,601253816,7,12.42,40,170
9.39,14.19,detected,detected,204.044968847199,20.8144513819557,stead_event_00402,601455028,9,13.7,390.000000000001,489.999999999998
5.39,10.19,detected,detected,248.109832121245,20.782051864333,stead_event_00403,601455028,5,9.7,390,489.999999999998
8.08,13.78,detected,detected,247.726557543058,26.7317195528178,stead_event_00404,601456130,8,13.46,80.0000000000001,319.999999999999
6.08,11.78,detected,detected,243.878850559833,26.6329584039519,stead_event_00405,601456130,6,11.46,80.0000000000001,319.999999999999
7.99,10.27,detected,detected,233.904390516372,63.5121282992616,stead_event_00415,602952322,8,10.32,-9.99999999999979,-50.0000000000007
6.05,11.11,detected,detected,230.964883031227,56.9495180930412,stead_event_00417,602952346,6,11.18,49.9999999999998,-70.0000000000003
8.02,10.75,detected,uncertain,214.983451309956,47.8342851192164,stead_event_00422,602952561,8,10.69,19.9999999999996,60.0000000000005
8.94,14.3,detected,detected,215.149332967825,24.3549827066086,stead_event_00430,603374582,9,14.29,-60.0000000000005,9.99999999999979
8.96,13.02,detected,detected,216.536532131458,38.8091711067422,stead_event_00441,603374662,9,13.12,-39.9999999999991,-100.000000000001
6.96,11.02,detected,detected,216.614988454583,38.6502555200597,stead_event_00442,603374662,7,11.12,-40,-100.000000000001
4,9.18,detected,detected,224.396179883469,52.6499258646742,stead_event_00448,603463446,4,9.1,0,80.0000000000001
9,15.17,detected,detected,142.955952944593,28.7149702583433,stead_event_00465,603760886,9,14.53,0,639.999999999999
4,10.17,detected,detected,145.222499363088,29.0183653144769,stead_event_00466,603760886,4,9.53,0,640.000000000001
5.64,17.67,uncertain,detected,72.3357567654882,49.650827147596,stead_event_00494,15111098,6,17.01,-360,660
9.04,19.26,detected,detected,158.638009976441,57.9702226019702,stead_event_00512,8291998,9,19.22,39.9999999999991,40.0000000000027
5.98,15.27,detected,detected,101.242740077703,51.812280462619,stead_event_00514,9569686,6,15.17,-19.9999999999996,99.9999999999996
NaN,NaN,not_detected,not_detected,61.639640465992,0,stead_event_00515,11121384,5,15.02,NaN,NaN
8.07,19.64,detected,detected,169.187490305585,59.0372400192368,stead_event_00518,12975248,8,19.64,70.0000000000003,0
8.08,19.38,detected,detected,163.886131577057,76.8247547612617,stead_event_00521,15111098,8,19.19,80.0000000000001,189.999999999998
8.01,13.6,detected,detected,212.935984688502,23.1647166850175,stead_event_00551,hv61468921,8,13.53,9.99999999999979,69.9999999999985
9.01,25.58,detected,detected,186.343970737419,25.0822381557931,stead_event_00563,hv61720621,9,14.54,9.99999999999979,11040
7.04,11.28,detected,detected,204.876679746608,52.0748615797234,stead_event_00564,hv61765531,7,11.21,40,69.9999999999985
4.06,6.44,detected,detected,197.495240599018,47.9083881976384,stead_event_00567,hv61894361,4,6.37,59.9999999999996,70.0000000000003
1,20.17,detected,detected,156.531568110502,16.1995085001478,stead_event_00580,hv70368831,4.98,10.16,-3980,10010
5.93,13,detected,detected,191.834554931516,25.3948453720519,stead_event_00585,hv70476007,5.94,12.12,-10.0000000000007,879.999999999999
8.97,14.36,detected,detected,214.12202191262,71.1086268183691,stead_event_00609,600928972,9,14.3,-29.9999999999994,59.9999999999987
2.17,6.23,detected,detected,253.525213384948,85.5059592032228,stead_event_00610,601824235,2.17,6.24,0,-9.99999999999979
7.16,9.57,detected,detected,253.089254579393,90.3226228208662,stead_event_00611,601253049,7,9.5,160,70.0000000000003
6.96,12.63,detected,detected,187.678246818269,48.8976436970559,stead_event_00618,604500852,7,12.5,-40,130.000000000001
4.96,10.63,detected,detected,180.816375792241,48.4531442084345,stead_event_00619,604500852,5,10.5,-40,130.000000000001
7.97,13.79,detected,detected,169.793742506415,37.7622847214168,stead_event_00620,604501047,8,13.9,-30.0000000000002,-110.000000000001
6.97,12.79,detected,detected,169.01720527868,37.5960883331184,stead_event_00621,604501047,7,12.9,-30.0000000000002,-110.000000000001
4.96,10.8,detected,detected,195.476458299983,50.7450924561755,stead_event_00622,604501047,5,10.9,-40,-99.9999999999996
7.24,12.71,detected,detected,122.530241011815,46.3418276889811,stead_event_00623,ci15237281,7,12.68,240,30.0000000000011
4.98,9.49,detected,detected,169.96704692952,48.0962559764686,stead_event_00634,nn00253964,5,9.45,-19.9999999999996,39.9999999999991
4.07,11.59,detected,detected,138.925820644011,28.3358518979189,stead_event_00644,15809590,4,11.52,70.0000000000003,70.0000000000003
6.01,12.13,detected,detected,176.408713004331,41.3652265199334,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-9.99999999999979
9.05,14.91,detected,detected,204.521617810755,56.0603576550996,stead_event_00661,606932485,9,15.1,50.0000000000007,-189.999999999999
5.05,10.91,detected,detected,203.537308410243,55.6225543269944,stead_event_00662,606932485,5,11.1,49.9999999999998,-189.999999999999
4.05,9.91,detected,detected,203.505551258861,55.5981965938269,stead_event_00663,606932485,4,10.1,49.9999999999998,-189.999999999999
7,14.32,detected,detected,177.084958885603,36.4835852765761,stead_event_00678,13763978,7,13.1,0,1220
7.73,11.52,detected,detected,128.582081824185,45.4407097839928,stead_event_00679,13548900,7,11.6,730,-80.0000000000001
8.95,21.48,detected,detected,127.867907045092,22.5490868296765,stead_event_00688,14757396,9,14.9,-50.0000000000007,6580
8.94,11.05,detected,detected,166.259261283555,68.3128657573689,stead_event_00699,16021240,9,10.8,-60.0000000000005,250
5.11,11.57,detected,detected,139.845948515932,38.1709186779849,stead_event_00718,602860175,5,11.3,110,270
4.11,10.57,detected,detected,155.612755640497,38.1716215580705,stead_event_00719,602860175,4,10.3,110,270
8.92,11,detected,detected,172.636027682336,59.1111188380727,stead_event_00740,603779201,9,10.9,-80.0000000000001,99.9999999999996
4.92,7,detected,detected,177.476654350649,59.3744204161934,stead_event_00741,603779201,5,6.9,-80.0000000000001,99.9999999999996
9.04,NaN,detected,not_detected,233.058086533827,26.5406764739558,stead_event_00777,13398232,9,15.1,39.9999999999991,NaN
5.05,10.52,detected,detected,224.195636491598,46.3797616199413,stead_event_00786,14302803,5,10.76,49.9999999999998,-240
8.95,15.35,detected,detected,174.305588793056,40.9089409921171,stead_event_00792,14752286,9,14.9,-50.0000000000007,449.999999999999
6.14,9.35,detected,detected,144.048489984226,43.9543387883484,stead_event_00798,14994606,6,9.6,140,-250
4.94,11.74,detected,detected,118.640845457007,50.1796144259813,stead_event_00810,604650276,5,11.6,-59.9999999999996,140.000000000001
9.07,11.43,detected,detected,188.896709365158,81.1071666424184,stead_event_00811,605123511,9,10.9,70.0000000000003,529.999999999999
8.93,12.9,detected,detected,165.941523349725,19.0313366282695,stead_event_00812,7493998,9,12.84,-70.0000000000003,60.0000000000005
6.01,9.49,detected,detected,248.786615736312,66.1072070085457,stead_event_00813,10393297,6,9.3,9.99999999999979,189.999999999999
8.98,19.59,detected,detected,213.024236076181,35.059492723274,stead_event_00819,7417373,9,12.32,-19.9999999999996,7270
4.95,5.65,detected,uncertain,163.363541111679,27.4803188170801,stead_event_00823,8106673,5,11.13,-49.9999999999998,-5480
5.02,6.53,detected,detected,197.964371823172,61.7971750221017,stead_event_00827,13900906,5,6.5,19.9999999999996,30.0000000000002
6.98,8.49,detected,detected,248.711994675775,50.0602873712034,stead_event_00830,12085160,7,8.5,-19.9999999999996,-9.99999999999979
4.03,5.93,detected,detected,183.059969480835,46.3694051414064,stead_event_00833,16194199,4,6.11,30.0000000000002,-180.000000000001
8.93,10.1,detected,detected,162.319080205545,57.1040323523396,stead_event_00845,14836273,9,10.1,-70.0000000000003,0
3.94,4.98,detected,detected,141.362088933597,41.3395204015797,stead_event_00868,12103389,4,5,-60.0000000000001,-19.9999999999996
8.02,10.02,detected,detected,194.273213813174,53.4332510476293,stead_event_00881,16194329,8,10,19.9999999999996,19.9999999999996
4.97,5.91,detected,detected,140.6042059111,60.1191592826487,stead_event_00900,16194358,5,5.9,-30.0000000000002,9.99999999999979
7.95,9.09,detected,detected,153.973227478887,38.6581182884331,stead_event_00901,12582094,8,9.2,-49.9999999999998,-110.000000000001
4.03,8.55,detected,detected,183.486968241544,57.4035607367111,stead_event_00902,12582168,4,6.4,30.0000000000002,2150
6.99,15.69,detected,detected,208.844773230423,39.3370917338534,stead_event_00903,12582171,7,9.2,-9.99999999999979,6490
NaN,NaN,not_detected,not_detected,78.8539783910151,0,stead_event_00911,12583062,6,8.8,NaN,NaN
6.44,9.74,detected,detected,112.871833238499,48.9048288849555,stead_event_00919,12601066,6,9.73,440,9.99999999999979
5.55,8.18,detected,uncertain,191.284879864085,42.8038632023773,stead_event_00929,12692485,5,6.83,550,1350
6.97,8.57,detected,detected,246.156398108578,64.4775017451,stead_event_00933,12692694,7,8.6,-30.0000000000002,-29.9999999999994
2.68,9.55,detected,detected,146.544037591391,57.2165791139786,stead_event_00938,12747038,8,9.5,-5320,50.0000000000007
4.98,6.32,detected,detected,172.371288038186,63.9378065366616,stead_event_00945,12788581,5,6.3,-19.9999999999996,20.0000000000005
8.02,10.57,detected,detected,225.876347616906,52.9806618817784,stead_event_00948,12821491,8,10.6,19.9999999999996,-29.9999999999994
4.25,5.67,detected,detected,219.489100441203,72.1094392934374,stead_event_00953,12869565,4,5.7,250,-30.0000000000002
3.99,5.31,detected,detected,274.924308455236,71.2003448450216,stead_event_00959,13201583,4,5.3,-9.99999999999979,9.99999999999979
5.2,10.29,detected,uncertain,98.9129853320245,36.8009318781016,stead_event_00985,13650641,5,9.7,200,589.999999999998
8.02,10.63,detected,uncertain,204.239121037311,27.1941261170447,stead_event_00986,13930243,8,10.5,19.9999999999996,130.000000000001
8.95,16.7,detected,detected,134.184827404727,47.8583057524061,stead_event_01000,7312993,9,16.7,-50.0000000000007,0
9.01,17.88,detected,detected,138.42983809794,36.0027556719075,stead_event_01002,7377065,9,17.89,9.99999999999979,-10.0000000000016
5.04,12.44,detected,detected,162.333046580028,42.0075673014346,stead_event_01010,7488829,5,12.6,40,-160
7.98,15.25,detected,detected,159.244706574677,35.4301028605581,stead_event_01011,7382130,8,14.7,-19.9999999999996,549.999999999999
5.98,12.72,detected,detected,140.908863261201,64.2559523762143,stead_event_01016,8184875,6,12.8,-19.9999999999996,-80.0000000000001
4.07,5.64,detected,uncertain,187.804479222506,29.6420474882413,stead_event_01022,10612251,4,11.2,70.0000000000003,-5560
4.73,11.26,detected,detected,226.70284115878,42.4999966238176,stead_event_01040,11937537,5,11.3,-270,-40.0000000000009
7.16,14.3,detected,detected,197.66796145051,52.1045023139745,stead_event_01042,12663205,7,14.1,160,200.000000000001
4,11.45,detected,detected,152.320142439894,32.3336483720909,stead_event_01052,13236885,4,11.2,0,249.999999999998
6.95,7.26,detected,detected,152.405489882807,30.7344156155106,stead_event_01055,13239536,7,17.7,-49.9999999999998,-10440
5.83,15.82,detected,detected,149.835624814153,24.2508951277681,stead_event_01059,13257502,6,15.2,-170,619.999999999999
5.8,15.47,detected,detected,119.142085273971,29.2837599917317,stead_event_01061,13271290,6,11.1,-200,4370
3.95,10.6,detected,detected,172.480434117192,44.7714096775286,stead_event_01081,13568046,4,10.7,-49.9999999999998,-100.000000000001
4.94,11.28,detected,detected,223.149382193156,41.8699068858998,stead_event_01091,13882077,5,11.3,-59.9999999999996,-20.0000000000014
8.88,13.21,detected,detected,119.183787696429,29.432949011808,stead_event_01096,15003373,9,12.5,-119.999999999999,710.000000000001
4.91,11.36,detected,detected,218.366409792641,56.9467727392121,stead_event_01097,14619881,5,11.4,-89.9999999999999,-40.0000000000009
6.08,13.42,detected,detected,159.92687590689,41.8055668925851,stead_event_01098,15003688,6,13.7,80.0000000000001,-280.000000000001
9.02,16.68,detected,detected,201.020625297923,31.9704501299952,stead_event_01111,15975350,9,16.3,19.9999999999996,379.999999999999
8.05,16,detected,detected,176.221720744947,43.0224373659926,stead_event_01116,16017320,8,15.93,50.0000000000007,70.0000000000003
8.89,13.06,detected,detected,210.284289868946,34.8369344488794,stead_event_01137,601792378,9,13.3,-109.999999999999,-240
5.86,10.4,detected,detected,214.102708973513,64.5038549962023,stead_event_01150,603982656,6,10.7,-140,-300.000000000001
5.53,10.32,detected,detected,204.515230906452,36.0664253400638,stead_event_01157,603986831,6,11.4,-470,-1080
3.93,9.91,detected,detected,215.969158378915,34.3959141937404,stead_event_01162,606442386,4,9.5,-69.9999999999998,410
8.7,11.88,detected,detected,183.254266984328,50.0165508387583,stead_event_01163,606444533,9,11.8,-300.000000000001,80.0000000000001
3.93,8.72,detected,detected,215.290616154211,56.2256170450037,stead_event_01173,15899135,4,8.61,-69.9999999999998,110.000000000001
4,9.88,detected,detected,209.644360649629,43.0524899372321,stead_event_01174,15903282,4,9.64,0,240
NaN,NaN,not_detected,not_detected,89.8447758181808,0,stead_event_01178,600013212,4,8.77,NaN,NaN
1.02,11.17,detected,detected,187.736520383766,17.7758385925132,stead_event_01189,600205341,6,11.2,-4980,-30.0000000000011
2.36,8.27,detected,detected,232.341769390142,53.053544292473,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,0
8.89,11.66,detected,detected,140.451503024656,40.5963350320775,stead_event_01191,600676076,9,11.3,-109.999999999999,359.999999999999
5.89,8.66,detected,detected,145.508344958115,40.5381422810026,stead_event_01192,600676076,6,8.3,-110,359.999999999999
8.91,11.95,detected,detected,240.736432732486,56.5745442791222,stead_event_01193,601231538,9,11.7,-89.9999999999999,249.999999999998
5.66,10.85,detected,detected,139.352770036383,44.2718013278215,stead_event_01209,601769282,6,11,-340,-150
3.66,8.85,detected,detected,147.425635214869,44.0350884043166,stead_event_01210,601769282,4,9,-340,-150
4.89,8.46,detected,detected,215.368863872596,55.3554053579281,stead_event_01243,604725260,5,8.2,-110,260.000000000002
6.23,11.56,detected,detected,186.083399448472,42.4981584553951,stead_event_01244,605672667,6,11.1,230,460.000000000001
9.03,12.81,detected,detected,205.480185252626,55.446283371556,stead_event_01245,607719471,9,12.9,29.9999999999994,-89.9999999999999
5.04,8.81,detected,detected,224.123827193412,55.4195113011146,stead_event_01246,607719471,5,8.9,40,-89.9999999999999
6,10.95,detected,detected,205.01721196537,21.2036633546104,stead_event_01247,ci14938052,6,10.97,0,-20.0000000000014
6.97,12.34,detected,detected,119.17486368419,28.8428092795244,stead_event_01248,ci14981444,7,12.38,-30.0000000000002,-40.0000000000009
6.07,12.32,detected,detected,188.93997475329,30.3689068605736,stead_event_01273,12636051,6,11.5,70.0000000000003,820
7.06,10.72,detected,detected,189.104691078003,58.4539495040428,stead_event_01278,16867667,7,10.5,59.9999999999996,220.000000000001
5.21,10.11,detected,detected,115.929008836971,27.985215781386,stead_event_01310,608588544,5,9,210,1110
4.01,9.11,detected,detected,115.476636146355,27.5656046042152,stead_event_01311,608588544,4,8,9.99999999999979,1110
6.95,11.89,detected,detected,147.030432514359,35.1298743493091,stead_event_01318,603499336,7,11.8,-49.9999999999998,89.9999999999999
3.94,8.89,detected,detected,135.514707225947,35.3649126719041,stead_event_01319,603499336,4,8.8,-60.0000000000001,89.9999999999999
7.09,11.79,detected,detected,170.395293313874,37.9908979168853,stead_event_01325,603335569,7,11.5,89.9999999999999,289.999999999999
4.09,8.79,detected,detected,171.671384130176,38.1245816836776,stead_event_01326,603335569,4,8.5,89.9999999999999,289.999999999999
6.07,10.5,detected,detected,126.591077006847,39.5548676166721,stead_event_01333,603337785,6,10.3,70.0000000000003,199.999999999999
4.07,8.5,detected,detected,129.612106572694,39.656963560245,stead_event_01334,603337785,4,8.3,70.0000000000003,199.999999999999
6.96,12.25,detected,detected,182.302242699516,27.9682529907745,stead_event_01340,603758707,7,12.02,-40,230
3.96,9.25,detected,detected,182.440342820978,28.4830700221722,stead_event_01341,603758707,4,9.02,-40,230
8.12,12.58,detected,detected,150.556526223343,38.9076819958712,stead_event_01342,609059607,8,11.8,119.999999999999,779.999999999999
5.12,9.58,detected,detected,160.714022496796,39.5353322694617,stead_event_01343,609059607,5,8.8,120,779.999999999999
6.96,11.4,detected,detected,96.1599299952597,37.9352582169842,stead_event_01345,603809489,7,11.1,-40,300.000000000001
4.25,8.4,detected,detected,98.5666558470812,38.4050286250659,stead_event_01346,603809489,4,8.1,250,300.000000000001
7.97,13.73,detected,detected,114.124865990955,36.2107430847303,stead_event_01352,13478675,8,13.69,-30.0000000000002,40.0000000000009
5.98,7.87,detected,detected,173.877673972933,60.62285609135,stead_event_01357,13944474,6,7.8,-19.9999999999996,70.0000000000003
7.22,13.14,detected,detected,192.101577156311,54.107291718662,stead_event_01361,603374462,7,12.97,220,170
6.1,11.62,detected,detected,79.2222509168135,36.1611757729758,stead_event_01362,604085163,6,11.5,99.9999999999996,119.999999999999
8.08,12.7,detected,detected,160.922296739634,38.4495851471691,stead_event_01363,606843620,8,12.68,80.0000000000001,19.9999999999996
6.08,10.7,detected,detected,157.786709090584,37.956966403875,stead_event_01364,606843620,6,10.68,80.0000000000001,19.9999999999996
5.08,9.7,detected,detected,156.71932280278,38.0622046934507,stead_event_01365,606843620,5,9.68,80.0000000000001,19.9999999999996
4.08,8.7,detected,detected,157.199088501227,37.7678404179874,stead_event_01366,606843620,4,8.68,80.0000000000001,19.9999999999996
8.12,11.54,detected,detected,198.120297859957,49.7793075738544,stead_event_01374,601815418,8,11.15,119.999999999999,389.999999999999
5.12,8.54,detected,detected,199.248560075334,50.0245397091885,stead_event_01375,601815418,5,8.15,120,389.999999999999
8.94,14.63,detected,detected,126.186200776822,21.3789141839271,stead_event_01385,13377213,9,14.6,-60.0000000000005,30.0000000000011
7.07,14.44,detected,detected,168.398753551283,45.0855578873121,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,-10.0000000000016
9.12,28.14,detected,detected,101.690142740471,37.4010625261447,stead_event_01421,605643489,9,27.92,119.999999999999,219.999999999999
5.94,17.4,detected,detected,218.901636513022,34.3868979439607,stead_event_01432,603928538,6,17.39,-59.9999999999996,9.99999999999801
3.94,15.4,detected,detected,218.565276453291,34.1673129121829,stead_event_01433,603928538,4,15.39,-60.0000000000001,9.99999999999979
6.96,18.65,detected,detected,214.029511818086,23.4020626662844,stead_event_01437,604030796,7,18.75,-40,-100.000000000001
7.99,22.12,detected,detected,209.968332646282,27.6763627602536,stead_event_01442,604108432,8,22.23,-9.99999999999979,-109.999999999999
3.99,18.12,detected,detected,207.443817787926,27.1407078908963,stead_event_01443,604108432,4,18.23,-9.99999999999979,-109.999999999999
4.98,19.38,detected,detected,109.652560545882,38.6074343874985,stead_event_01447,605146312,5,19.05,-19.9999999999996,329.999999999998
NaN,NaN,not_detected,not_detected,70.9742742685174,0,stead_event_01454,ak16669887,7,18.39,NaN,NaN
7.12,17.97,detected,detected,149.554998123739,24.0557500061697,stead_event_01462,ak19111454,7,17.92,120,49.9999999999972
4.01,28.77,detected,uncertain,216.090634023437,22.8089934930975,stead_event_01473,14628624,4,14.06,9.99999999999979,14710
9.02,21.49,detected,detected,239.432018927076,52.3552694694975,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,49.9999999999972
8.99,37.02,detected,uncertain,115.532059398866,16.15263271904,stead_event_01495,601032288,9,17.37,-9.99999999999979,19650
6,NaN,detected,not_detected,118.555881216643,14.5153188126111,stead_event_01496,601032288,6,13.88,0,NaN
6.96,16.47,detected,uncertain,217.041871027933,28.5146644800584,stead_event_01504,603334673,7,16.29,-40,180
5.96,15.47,detected,uncertain,217.482583216437,28.5855548303475,stead_event_01505,603334673,6,15.29,-40,180
5,7.31,detected,detected,220.985258738021,44.9256503190878,stead_event_01508,607262661,5,7.29,0,19.9999999999996
8.61,21.34,uncertain,detected,163.966393371665,12.9938470339709,stead_event_01509,15635859,9,21.33,-390.000000000001,9.99999999999801
4.97,16.43,detected,detected,150.137918200618,34.5338966916217,stead_event_01513,601712537,5,16.5,-30.0000000000002,-70.0000000000003
3.97,15.43,detected,detected,154.381453766799,34.4599438639491,stead_event_01514,601712537,4,15.5,-29.9999999999998,-70.0000000000003
8.14,21.03,detected,detected,118.347028348193,27.3881590049065,stead_event_01519,602854337,8,21.1,140.000000000001,-70.0000000000003
7.14,20.03,detected,detected,118.355161971636,27.2409752639824,stead_event_01520,602854337,7,20.1,140,-70.0000000000003
8,18.38,detected,detected,187.053150944167,32.6507902158976,stead_event_01526,603334673,8,18.34,0,39.9999999999991
7,17.38,detected,detected,187.361460046824,32.5196693457889,stead_event_01527,603334673,7,17.34,0,39.9999999999991
4.99,18.21,detected,detected,202.130259324369,28.2055334984016,stead_event_01534,ak10824177,5,18.17,-9.99999999999979,39.9999999999991
8.91,20.66,detected,detected,208.036673487646,56.179013607316,stead_event_01539,604030796,9,20.67,-89.9999999999999,-10.0000000000016
5.1,15.55,detected,detected,102.271449801121,16.8355276112654,stead_event_01543,ak16834332,5,15.62,99.9999999999996,-70.0000000000003
3.96,15.45,detected,detected,171.168109902523,22.1379923779908,stead_event_01552,ak19111454,4,15.13,-40,319.999999999999
5.06,16.49,detected,detected,126.453383274195,33.5097271708303,stead_event_01558,603928538,5,16.43,59.9999999999996,59.9999999999987
4.06,15.49,detected,detected,127.280562954752,33.3735590045009,stead_event_01559,603928538,4,15.45,59.9999999999996,39.9999999999991
7,18.63,detected,detected,205.9900869173,23.144845137179,stead_event_01563,604030796,7,19.12,0,-490.000000000002
4.99,16.47,detected,detected,215.208546302514,49.0972968838596,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,29.9999999999976
5.99,8.31,detected,detected,252.411114150143,61.6853293711409,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,9.99999999999979
