p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
4,5.18,detected,uncertain,356.434253511979,175.733992431696,stead_event_00309,hv70368966,4.01,5.17,-9.99999999999979,9.99999999999979
8.01,9.76,detected,uncertain,341.561187641827,291.866558165269,stead_event_00315,hv70413467,8.01,9.21,0,549.999999999999
7.98,NaN,detected,not_detected,302.81211699057,75.7730336306682,stead_event_00320,hv70444457,7.99,9.61,-9.99999999999979,NaN
6,15.25,detected,uncertain,251.926664063351,126.187891528618,stead_event_00327,hv70476007,6.01,7.33,-9.99999999999979,7920
4.02,8.52,detected,detected,351.596325856027,188.005225949187,stead_event_00344,hv61414371,4.03,8.58,-10.0000000000007,-60.0000000000005
7,10.04,detected,detected,334.362417496083,169.051533288437,stead_event_00347,hv61468921,7,10.08,0,-40.0000000000009
6,10.37,detected,detected,367.318703025368,181.685639961675,stead_event_00355,hv61631916,6,10.52,0,-150
4,7.43,detected,detected,348.700798478191,154.462644791608,stead_event_00360,hv61720621,4,7.48,0,-50.0000000000007
6.99,NaN,detected,not_detected,198.131427473506,40.4756248813299,stead_event_00361,hv61765531,7,13.09,-9.99999999999979,NaN
8.98,22.72,detected,uncertain,151.458103020631,52.9057320861909,stead_event_00372,12975248,9,21.21,-19.9999999999996,1510
9.04,14.59,detected,detected,256.222781426595,158.494372514537,stead_event_00397,601253816,9,14.42,39.9999999999991,170
7.04,12.59,detected,detected,257.574901942882,158.918414171657,stead_event_00398,601253816,7,12.42,40,170
9.4,14.18,detected,detected,332.296743464556,88.5969701574822,stead_event_00402,601455028,9,13.7,400,479.999999999999
5.4,10.18,detected,detected,333.138281588593,88.5777511565563,stead_event_00403,601455028,5,9.7,400,479.999999999999
8.08,13.81,detected,detected,320.895691342798,127.641813197781,stead_event_00404,601456130,8,13.46,80.0000000000001,350
6.08,11.81,detected,detected,321.403833939777,127.141046520271,stead_event_00405,601456130,6,11.46,80.0000000000001,350
7.98,10.26,detected,detected,322.856303371675,232.528471247049,stead_event_00415,602952322,8,10.32,-19.9999999999996,-60.0000000000005
6.04,11.15,detected,detected,331.049576957478,182.802342620123,stead_event_00417,602952346,6,11.18,40,-29.9999999999994
8.03,NaN,detected,not_detected,322.082018965766,79.1011567742178,stead_event_00422,602952561,8,10.69,29.9999999999994,NaN
8.95,14.27,detected,detected,316.547432591921,105.556885883413,stead_event_00430,603374582,9,14.29,-50.0000000000007,-20.0000000000014
8.98,13.04,detected,detected,314.63663747769,143.161533485053,stead_event_00441,603374662,9,13.12,-19.9999999999996,-80.0000000000018
6.98,11.04,detected,detected,314.319757840006,142.707041652632,stead_event_00442,603374662,7,11.12,-19.9999999999996,-80.0000000000018
4,9.19,detected,detected,286.009832745477,158.526795994262,stead_event_00448,603463446,4,9.1,0,89.9999999999999
9.01,15.15,detected,detected,191.431739249769,139.009453033915,stead_event_00465,603760886,9,14.53,9.99999999999979,619.999999999999
4.01,10.15,detected,detected,194.261226093189,141.211271345308,stead_event_00466,603760886,4,9.53,9.99999999999979,620.000000000001
5.72,NaN,uncertain,not_detected,144.557399375086,65.8183849942666,stead_event_00494,15111098,6,17.01,-280,NaN
9.03,19.25,detected,detected,223.374923465783,156.397239682543,stead_event_00512,8291998,9,19.22,29.9999999999994,30.0000000000011
5.98,15.24,detected,detected,152.241265994048,186.234953853938,stead_event_00514,9569686,6,15.17,-19.9999999999996,70.0000000000003
5.64,15.06,uncertain,uncertain,185.716616561952,153.975873919192,stead_event_00515,11121384,5,15.02,640,40.0000000000009
8.06,19.64,detected,detected,237.555017186688,205.52712108578,stead_event_00518,12975248,8,19.64,60.0000000000005,0
8.07,19.39,detected,detected,283.12599719454,229.549057828114,stead_event_00521,15111098,8,19.19,70.0000000000003,199.999999999999
8.02,NaN,detected,not_detected,323.095612282818,46.7176208287912,stead_event_00551,hv61468921,8,13.53,19.9999999999996,NaN
9,NaN,detected,not_detected,317.855999222123,23.6282537870015,stead_event_00563,hv61720621,9,14.54,0,NaN
7.04,11.29,detected,detected,314.538777662003,179.576031715475,stead_event_00564,hv61765531,7,11.21,40,79.9999999999983
4.09,6.44,detected,detected,321.367918646991,151.770438084774,stead_event_00567,hv61894361,4,6.37,89.9999999999999,70.0000000000003
1.01,20.12,detected,detected,418.594545155671,41.3660819499582,stead_event_00580,hv70368831,4.98,10.16,-3970,9960
5.92,24.54,detected,uncertain,318.518961405042,39.1633535595277,stead_event_00585,hv70476007,5.94,12.12,-20.0000000000005,12420
8.97,14.34,detected,uncertain,309.413687818618,59.7808515057731,stead_event_00609,600928972,9,14.3,-29.9999999999994,39.9999999999991
2.18,6.23,detected,detected,352.435171229899,196.064070892838,stead_event_00610,601824235,2.17,6.24,10.0000000000002,-9.99999999999979
7.17,9.53,detected,detected,340.3030396744,230.534384475966,stead_event_00611,601253049,7,9.5,170,29.9999999999994
6.96,12.59,detected,detected,288.00030920939,117.167233893874,stead_event_00618,604500852,7,12.5,-40,89.9999999999999
4.96,10.59,detected,detected,287.060002429138,116.648113537959,stead_event_00619,604500852,5,10.5,-40,89.9999999999999
7.98,13.76,detected,uncertain,233.310727337856,73.7291662020978,stead_event_00620,604501047,8,13.9,-19.9999999999996,-140.000000000001
6.98,12.76,detected,uncertain,232.581560807977,73.3536477931034,stead_event_00621,604501047,7,12.9,-19.9999999999996,-140.000000000001
4.97,10.79,detected,detected,302.99540788826,99.1766123009879,stead_event_00622,604501047,5,10.9,-30.0000000000002,-110.000000000001
7.21,12.75,detected,uncertain,185.286181342748,154.807439416396,stead_event_00623,ci15237281,7,12.68,210,70.0000000000003
4.96,9.5,detected,detected,301.418412033847,153.084690148305,stead_event_00634,nn00253964,5,9.45,-40,49.9999999999989
4.06,11.55,detected,detected,164.526773409235,97.3777459093845,stead_event_00644,15809590,4,11.52,59.9999999999996,30.0000000000011
6.01,12.11,detected,detected,239.828414364153,147.400262601507,stead_event_00650,ak012a7hvq61,6,12.14,9.99999999999979,-30.0000000000011
9.05,14.92,detected,detected,279.392163722783,183.584873825847,stead_event_00661,606932485,9,15.1,50.0000000000007,-180
5.05,10.92,detected,detected,278.676915112369,181.604487897259,stead_event_00662,606932485,5,11.1,49.9999999999998,-180
4.05,9.92,detected,detected,278.597653638463,181.52171088868,stead_event_00663,606932485,4,10.1,49.9999999999998,-180
7.02,NaN,detected,not_detected,236.615444787377,65.5390399534746,stead_event_00678,13763978,7,13.1,19.9999999999996,NaN
7.79,11.55,uncertain,detected,152.033691543171,132.022842258625,stead_event_00679,13548900,7,11.6,790,-49.9999999999989
9.06,NaN,detected,not_detected,188.165668090493,38.2770804566469,stead_event_00688,14757396,9,14.9,60.0000000000005,NaN
8.99,11.08,detected,detected,252.3166965467,217.545788217913,stead_event_00699,16021240,9,10.8,-9.99999999999979,279.999999999999
5.15,NaN,detected,not_detected,178.018430589654,39.9278296580269,stead_event_00718,602860175,5,11.3,150,NaN
4.15,NaN,detected,not_detected,181.346198784572,39.8306619103503,stead_event_00719,602860175,4,10.3,150,NaN
8.93,11.04,detected,detected,265.983345093999,200.65958841552,stead_event_00740,603779201,9,10.9,-70.0000000000003,139.999999999999
4.93,7.04,detected,detected,266.832143342392,201.0754986813,stead_event_00741,603779201,5,6.9,-70.0000000000003,140
9.04,NaN,detected,not_detected,310.71155382158,49.1601492773831,stead_event_00777,13398232,9,15.1,39.9999999999991,NaN
5.05,10.86,detected,uncertain,348.388529340727,106.178653048908,stead_event_00786,14302803,5,10.76,49.9999999999998,99.9999999999996
9,15.32,detected,uncertain,241.644439313196,128.808698762003,stead_event_00792,14752286,9,14.9,0,420
6.18,9.78,detected,detected,207.327175750751,171.952118269891,stead_event_00798,14994606,6,9.6,180,180
5.3,11.75,detected,detected,170.867363626995,182.745288484751,stead_event_00810,604650276,5,11.6,300,150
9.09,11.41,detected,detected,268.096425000729,257.175239979268,stead_event_00811,605123511,9,10.9,89.9999999999999,510
8.94,14,detected,uncertain,229.742459972159,48.187095753125,stead_event_00812,7493998,9,12.84,-60.0000000000005,1160
6.02,9.48,detected,detected,372.603936834252,227.096760356239,stead_event_00813,10393297,6,9.3,19.9999999999996,180
8.99,19.59,detected,uncertain,322.931622710526,136.646034949032,stead_event_00819,7417373,9,12.32,-9.99999999999979,7270
4.97,NaN,detected,not_detected,258.553174776612,48.5192636326881,stead_event_00823,8106673,5,11.13,-30.0000000000002,NaN
5.02,6.53,detected,detected,324.952548389076,251.907094877789,stead_event_00827,13900906,5,6.5,19.9999999999996,30.0000000000002
6.98,8.61,detected,detected,317.084039593225,184.476439592954,stead_event_00830,12085160,7,8.5,-19.9999999999996,109.999999999999
4.05,5.94,detected,detected,275.72624107787,203.394601315426,stead_event_00833,16194199,4,6.11,49.9999999999998,-170
8.94,10.34,detected,uncertain,181.026829566427,184.269172799183,stead_event_00845,14836273,9,10.1,-60.0000000000005,240
3.98,4.98,detected,detected,169.750677793562,218.071114153144,stead_event_00868,12103389,4,5,-20,-19.9999999999996
7.99,10,detected,detected,253.365868374067,220.402899023778,stead_event_00881,16194329,8,10,-9.99999999999979,0
4.93,5.91,detected,detected,177.833063413855,261.167987300981,stead_event_00900,16194358,5,5.9,-70.0000000000003,9.99999999999979
7.96,9.09,detected,detected,191.642426077433,203.722210808415,stead_event_00901,12582094,8,9.2,-40,-110.000000000001
4.05,NaN,detected,not_detected,251.958704673596,126.58192002094,stead_event_00902,12582168,4,6.4,49.9999999999998,NaN
6.99,NaN,detected,not_detected,294.373826088999,82.5633008865866,stead_event_00903,12582171,7,9.2,-9.99999999999979,NaN
NaN,8.93,not_detected,uncertain,116.614632418513,122.195022565602,stead_event_00911,12583062,6,8.8,NaN,129.999999999999
6.28,10.29,detected,uncertain,208.021075620203,110.190413646047,stead_event_00919,12601066,6,9.73,280,559.999999999999
5.55,NaN,detected,not_detected,252.331390126481,72.0877029233324,stead_event_00929,12692485,5,6.83,550,NaN
6.97,8.55,detected,detected,339.267599494902,250.239927136685,stead_event_00933,12692694,7,8.6,-30.0000000000002,-49.9999999999989
2.67,9.57,detected,detected,234.899882845996,223.568345666352,stead_event_00938,12747038,8,9.5,-5330,70.0000000000003
5,6.28,detected,detected,209.341977903777,259.472804766131,stead_event_00945,12788581,5,6.3,0,-19.9999999999996
8.03,10.66,detected,uncertain,313.615632203815,176.200580381683,stead_event_00948,12821491,8,10.6,29.9999999999994,60.0000000000005
4.26,5.67,detected,detected,312.066052575033,265.721032827718,stead_event_00953,12869565,4,5.7,260,-30.0000000000002
4,5.31,detected,detected,358.223899985226,270.228717744228,stead_event_00959,13201583,4,5.3,0,9.99999999999979
4.91,NaN,uncertain,not_detected,143.741050168055,65.2735606376101,stead_event_00985,13650641,5,9.7,-89.9999999999999,NaN
8.03,NaN,detected,not_detected,276.57348037306,55.6608557240043,stead_event_00986,13930243,8,10.5,29.9999999999994,NaN
8.97,16.68,detected,detected,143.96779229434,145.870151081728,stead_event_01000,7312993,9,16.7,-29.9999999999994,-19.9999999999996
9.02,NaN,detected,not_detected,165.194089789257,75.6947836837967,stead_event_01002,7377065,9,17.89,19.9999999999996,NaN
5.06,12.4,detected,detected,239.243418505814,110.38176268878,stead_event_01010,7488829,5,12.6,59.9999999999996,-199.999999999999
7.96,15.24,detected,detected,255.001300732736,102.944173843352,stead_event_01011,7382130,8,14.7,-40,539.999999999999
5.98,12.72,detected,detected,184.092452940796,191.962199557457,stead_event_01016,8184875,6,12.8,-19.9999999999996,-80.0000000000001
4.07,NaN,detected,not_detected,251.207417703219,63.98838834358,stead_event_01022,10612251,4,11.2,70.0000000000003,NaN
4.74,11.39,detected,detected,328.399448788993,109.908600686911,stead_event_01040,11937537,5,11.3,-260,89.9999999999999
7.16,14.28,detected,detected,355.569878070528,174.082737410048,stead_event_01042,12663205,7,14.1,160,180
4.01,11.38,detected,uncertain,175.562950410201,79.9711474261726,stead_event_01052,13236885,4,11.2,9.99999999999979,180
6.95,18.09,uncertain,detected,160.078801726453,109.258041015029,stead_event_01055,13239536,7,17.7,-49.9999999999998,390.000000000001
5.84,18.13,detected,uncertain,202.164671709109,133.839200001284,stead_event_01059,13257502,6,15.2,-160,2930
5.81,NaN,detected,not_detected,215.920134011964,50.3448013715347,stead_event_01061,13271290,6,11.1,-190,NaN
3.95,NaN,detected,not_detected,209.772990580207,85.417901504263,stead_event_01081,13568046,4,10.7,-49.9999999999998,NaN
4.94,11.62,detected,uncertain,335.419688280826,131.380548273037,stead_event_01091,13882077,5,11.3,-59.9999999999996,319.999999999999
8.57,13.23,detected,uncertain,167.364917495683,80.8986528078177,stead_event_01096,15003373,9,12.5,-430,730
4.93,11.36,detected,detected,311.769423564789,143.834159569602,stead_event_01097,14619881,5,11.4,-70.0000000000003,-40.0000000000009
6.08,13.39,detected,detected,203.645042562215,158.603856895927,stead_event_01098,15003688,6,13.7,80.0000000000001,-310.000000000001
9.03,16.67,detected,uncertain,296.766895419369,79.7045844915886,stead_event_01111,15975350,9,16.3,29.9999999999994,370.000000000001
8.06,21.64,detected,uncertain,236.257315287345,92.1822879217803,stead_event_01116,16017320,8,15.93,60.0000000000005,5710
8.9,13.34,detected,uncertain,321.347796130082,148.458714776135,stead_event_01137,601792378,9,13.3,-99.9999999999996,39.9999999999991
5.87,10.4,detected,detected,334.807663282196,213.090979835237,stead_event_01150,603982656,6,10.7,-130,-300.000000000001
5.53,6.16,detected,uncertain,295.237558221871,72.7904294320749,stead_event_01157,603986831,6,11.4,-470,-5240
3.93,9.93,detected,detected,324.973377708867,92.6333291912334,stead_event_01162,606442386,4,9.5,-69.9999999999998,430
8.72,NaN,detected,not_detected,265.749076094937,66.2873849185758,stead_event_01163,606444533,9,11.8,-279.999999999999,NaN
3.93,8.68,detected,detected,265.51572163378,209.776088746157,stead_event_01173,15899135,4,8.61,-69.9999999999998,70.0000000000003
4,NaN,detected,not_detected,299.197101255629,98.8477508204498,stead_event_01174,15903282,4,9.64,0,NaN
NaN,8.7,not_detected,detected,97.7962988387121,65.8606114323203,stead_event_01178,600013212,4,8.77,NaN,-70.0000000000003
1.01,21.16,detected,uncertain,422.58580315262,35.0875807994275,stead_event_01189,600205341,6,11.2,-4990,9960
2.36,8.28,detected,detected,347.289538344618,213.56716033459,stead_event_01190,600661370,2.37,8.27,-10.0000000000002,9.99999999999979
8.93,11.75,detected,uncertain,172.978816764635,151.107775016305,stead_event_01191,600676076,9,11.3,-70.0000000000003,449.999999999999
5.93,8.75,detected,uncertain,174.337711467295,150.863034882998,stead_event_01192,600676076,6,8.3,-70.0000000000003,449.999999999999
8.91,11.97,detected,detected,303.429890284908,218.429319612527,stead_event_01193,601231538,9,11.7,-89.9999999999999,270
5.67,10.86,detected,detected,164.820959547758,142.271164266024,stead_event_01209,601769282,6,11,-330,-140.000000000001
3.67,8.86,detected,detected,164.694480260453,141.414913908819,stead_event_01210,601769282,4,9,-330,-140.000000000001
4.9,8.46,detected,uncertain,304.606200541319,165.163028145335,stead_event_01243,604725260,5,8.2,-99.9999999999996,260.000000000002
6.22,11.57,detected,detected,221.47695963551,135.168109936537,stead_event_01244,605672667,6,11.1,220,470.000000000001
9.04,12.9,detected,detected,291.853491225276,164.229928624433,stead_event_01245,607719471,9,12.9,39.9999999999991,0
5.04,8.9,detected,detected,291.955356870819,163.976554125824,stead_event_01246,607719471,5,8.9,40,0
6.02,13.09,detected,detected,273.533265208392,80.4666993722768,stead_event_01247,ci14938052,6,10.97,19.9999999999996,2120
6.98,17.5,detected,uncertain,161.13228505849,68.5143710729187,stead_event_01248,ci14981444,7,12.38,-19.9999999999996,5120
6.07,12.28,detected,uncertain,272.059641140564,97.7265701534856,stead_event_01273,12636051,6,11.5,70.0000000000003,779.999999999999
7.06,10.67,detected,detected,236.837903530171,189.259305393178,stead_event_01278,16867667,7,10.5,59.9999999999996,170
5.2,NaN,detected,not_detected,206.126162638801,61.5661289724783,stead_event_01310,608588544,5,9,200,NaN
4.2,NaN,detected,not_detected,205.585495247021,61.4188345874979,stead_event_01311,608588544,4,8,200,NaN
6.98,11.76,detected,uncertain,192.81601108173,80.205671729562,stead_event_01318,603499336,7,11.8,-19.9999999999996,-40.0000000000009
3.98,8.76,detected,uncertain,193.147838648965,80.6687171208616,stead_event_01319,603499336,4,8.8,-20,-40.0000000000009
7.11,11.69,detected,uncertain,239.713874473156,85.8907585290821,stead_event_01325,603335569,7,11.5,110,189.999999999999
4.11,8.69,detected,uncertain,244.575722126445,85.9331739563552,stead_event_01326,603335569,4,8.5,110,189.999999999999
6.08,10.53,uncertain,detected,131.539221413178,122.475437438645,stead_event_01333,603337785,6,10.3,80.0000000000001,229.999999999999
4.08,8.53,uncertain,detected,135.685449203082,123.095207438386,stead_event_01334,603337785,4,8.3,80.0000000000001,229.999999999999
6.98,12.23,detected,detected,257.289919459274,89.4188667119244,stead_event_01340,603758707,7,12.02,-19.9999999999996,210.000000000001
3.98,9.23,detected,uncertain,259.928215909762,89.6025123819259,stead_event_01341,603758707,4,9.02,-20,210.000000000001
8.14,12.57,detected,uncertain,205.917459490598,105.302578706512,stead_event_01342,609059607,8,11.8,140.000000000001,770
5.14,9.57,detected,uncertain,217.648306106988,107.619785756688,stead_event_01343,609059607,5,8.8,140,770
7.22,11.42,detected,detected,131.220539888004,134.896477987066,stead_event_01345,603809489,7,11.1,220,320
4.22,8.42,detected,detected,136.753242051197,136.611067813521,stead_event_01346,603809489,4,8.1,220,320
7.93,13.73,detected,uncertain,212.02346669974,77.4132414928678,stead_event_01352,13478675,8,13.69,-70.0000000000003,40.0000000000009
6.02,7.83,detected,detected,281.298416874615,183.018271891461,stead_event_01357,13944474,6,7.8,19.9999999999996,30.0000000000002
7.22,NaN,detected,not_detected,270.453873970787,99.0625926430826,stead_event_01361,603374462,7,12.97,220,NaN
6.1,16.54,uncertain,uncertain,80.5095904407391,73.3660105230929,stead_event_01362,604085163,6,11.5,99.9999999999996,5040
8.1,12.65,detected,detected,205.044965172526,92.583703924072,stead_event_01363,606843620,8,12.68,99.9999999999996,-29.9999999999994
6.09,10.65,detected,detected,201.757879288632,91.649882682049,stead_event_01364,606843620,6,10.68,89.9999999999999,-29.9999999999994
5.09,9.65,detected,detected,201.724977023088,91.845964485078,stead_event_01365,606843620,5,9.68,89.9999999999999,-29.9999999999994
4.09,8.65,detected,detected,201.014263919719,91.2475769854875,stead_event_01366,606843620,4,8.68,89.9999999999999,-29.9999999999994
8.12,11.54,detected,detected,294.760139689276,180.777063783629,stead_event_01374,601815418,8,11.15,119.999999999999,389.999999999999
5.12,8.54,detected,detected,296.39409453268,181.652289914925,stead_event_01375,601815418,5,8.15,120,389.999999999999
8.98,18.17,detected,uncertain,190.426155891314,38.2355697357668,stead_event_01385,13377213,9,14.6,-19.9999999999996,3570
7.07,14.46,detected,detected,243.971272664247,151.715078961659,stead_event_01401,ak011e8zl4ea,7.07,14.45,0,9.99999999999979
9.11,28.1,uncertain,detected,99.058972557205,130.532614010846,stead_event_01421,605643489,9,27.92,109.999999999999,180
5.96,17.39,detected,uncertain,298.526780617093,75.8722586562935,stead_event_01432,603928538,6,17.39,-40,0
3.96,15.39,detected,uncertain,297.609431384208,75.4287310735183,stead_event_01433,603928538,4,15.39,-40,0
6.97,18.63,detected,uncertain,302.771311699436,62.9287380616786,stead_event_01437,604030796,7,18.75,-30.0000000000002,-120.000000000001
8.01,NaN,detected,not_detected,280.784802571692,28.7510555118273,stead_event_01442,604108432,8,22.23,9.99999999999979,NaN
4.01,NaN,detected,not_detected,280.895007499877,28.6405838928092,stead_event_01443,604108432,4,18.23,9.99999999999979,NaN
4.99,19.36,uncertain,uncertain,172.740584920767,86.4565679319953,stead_event_01447,605146312,5,19.05,-9.99999999999979,309.999999999999
NaN,18.56,not_detected,uncertain,9.2795921230467,33.472141570846,stead_event_01454,ak16669887,7,18.39,NaN,169.999999999998
7.17,17.99,uncertain,detected,280.184286100977,66.7727938224133,stead_event_01462,ak19111454,7,17.92,170,69.9999999999967
4.01,NaN,detected,not_detected,332.722014066601,53.4110020906909,stead_event_01473,14628624,4,14.06,9.99999999999979,NaN
9.02,21.48,detected,detected,324.565076641862,151.867220629355,stead_event_01493,ak0124x58sv7,9,21.44,19.9999999999996,39.9999999999991
9.03,NaN,detected,not_detected,148.986736882397,20.7004942026007,stead_event_01495,601032288,9,17.37,29.9999999999994,NaN
6.03,NaN,detected,not_detected,156.511008858207,23.4884118816535,stead_event_01496,601032288,6,13.88,30.0000000000002,NaN
6.97,NaN,detected,not_detected,337.986638970773,44.1246567029337,stead_event_01504,603334673,7,16.29,-30.0000000000002,NaN
5.97,NaN,detected,not_detected,338.740891914398,44.8535242403653,stead_event_01505,603334673,6,15.29,-30.0000000000002,NaN
5.01,7.32,detected,detected,246.695556034968,124.394473687545,stead_event_01508,607262661,5,7.29,9.99999999999979,30.0000000000002
NaN,21.29,not_detected,detected,35.3070907202386,26.2388771486135,stead_event_01509,15635859,9,21.33,NaN,-40.0000000000027
4.96,NaN,detected,not_detected,224.329669543134,75.4105272953044,stead_event_01513,601712537,5,16.5,-40,NaN
3.96,NaN,detected,not_detected,224.097644141479,75.385429190836,stead_event_01514,601712537,4,15.5,-40,NaN
8.13,21,detected,uncertain,162.403765333306,72.9140117923289,stead_event_01519,602854337,8,21.1,130.000000000001,-100.000000000001
7.13,20,detected,uncertain,162.446336957142,72.4246787330885,stead_event_01520,602854337,7,20.1,130,-100.000000000001
8.01,NaN,detected,not_detected,268.089916663123,33.0393792641516,stead_event_01526,603334673,8,18.34,9.99999999999979,NaN
7.01,NaN,detected,not_detected,269.15977114477,33.0267201110532,stead_event_01527,603334673,7,17.34,9.99999999999979,NaN
5,18.18,detected,detected,299.967490354464,92.7587645521004,stead_event_01534,ak10824177,5,18.17,0,9.99999999999801
8.92,20.7,detected,detected,329.421695466298,203.382725061772,stead_event_01539,604030796,9,20.67,-80.0000000000001,29.9999999999976
NaN,15.54,not_detected,detected,89.9748780163489,55.4623564675347,stead_event_01543,ak16834332,5,15.62,NaN,-80.0000000000018
3.96,20.58,detected,uncertain,273.222889379432,52.2425281066611,stead_event_01552,ak19111454,4,15.13,-40,5450
5.05,16.49,detected,uncertain,222.399821408984,89.6918866349859,stead_event_01558,603928538,5,16.43,49.9999999999998,59.9999999999987
4.05,15.49,detected,uncertain,224.481886890194,89.2925493346058,stead_event_01559,603928538,4,15.45,49.9999999999998,39.9999999999991
7.01,18.7,detected,uncertain,320.290026374543,61.2383081576266,stead_event_01563,604030796,7,19.12,9.99999999999979,-420.000000000002
4.99,16.47,detected,detected,300.954580489116,178.463785209155,stead_event_01575,ak17211585,5,16.44,-9.99999999999979,29.9999999999976
5.99,8.29,detected,detected,367.389440719926,182.201905217887,stead_event_01595,uw61045737,6,8.3,-9.99999999999979,-10.0000000000016
5.99,10.28,detected,detected,334.188827182114,224.093350962883,stead_event_01602,nc71790466,6,10.23,-9.99999999999979,49.9999999999989
