event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_00177,16334499,9,17.5,0.645111739635468,125.93557768391,1.01,0.487054288387299,11.9067504692616,9.83,0.487054288387299,15.4285077895071,9.83,0.487054288387299,20.4872247722578,9.83
stead_event_00178,16336727,5,6.7,0.800489485263824,188.681237317934,5.21,0.238128036260605,23.491814913963,6.09,0.238128036260605,34.981541098637,6.09,0.238128036260605,46.4381540041952,6.09
stead_event_00184,ci11209170,10,14.5,0.810692489147186,166.276915149061,9.98,0.900493860244751,21.8543519842553,14.46,0.900493860244751,32.7208729482515,14.46,0.900493860244751,43.5873669882974,14.46
stead_event_00193,15898998,9,13.45,0.756355881690979,177.66839748209,8.85,0.912145495414734,24.8294744245154,13.28,0.912145495414734,37.1448509525121,13.28,0.912145495414734,49.4127842728302,13.28
stead_event_00194,15899135,9,15.02,0.124417521059513,152.473252052146,8.31,0.819461762905121,20.1003966356594,9,0.819461762905121,24.9458820889684,9,0.819461762905121,31.5773864001932,9
stead_event_00208,605626911,7,15.44,0.706004858016968,140.242821182433,6.97,0.516216099262238,12.3348066620633,16.04,0.516216099262238,17.6487061430999,16.04,0.516216099262238,23.4624832655758,16.04
stead_event_00218,12680913,5,9.8,0.832551956176758,182.834540303153,5,0.945676565170288,40.8046353658157,9.79,0.945676565170288,61.1223259749559,9.79,0.945676565170288,81.3886721567702,9.79
stead_event_00225,602562570,9,12.36,0.547242820262909,109.260092972939,9.24,0.64592844247818,23.3222055649191,12.78,0.64592844247818,34.7949043129959,12.78,0.64592844247818,46.2617416173072,12.78
stead_event_00226,602562570,5,8.36,0.545961678028107,118.147955247669,5.24,0.647382020950317,23.1720860614855,8.78,0.647382020950317,34.5717816247292,8.78,0.647382020950317,45.9665545409573,8.78
stead_event_00227,603798149,8,10.71,0.754361748695374,150.992771339572,8.09,0.464527308940887,31.2557962442362,12.56,0.464527308940887,46.6711130193095,12.56,0.464527308940887,62.0756724584679,12.56
stead_event_00228,603798149,5,7.71,0.75368744134903,152.811042606737,5.09,0.462026506662369,31.3526911983491,9.56,0.462026506662369,46.8134533328191,9.56,0.462026506662369,62.2634082676157,9.56
stead_event_00239,hv61128081,4,6.65,0.81649374961853,164.680436162242,4.04,0.696171820163727,26.3945204787022,6.7,0.696171820163727,39.4581059817114,6.7,0.696171820163727,52.4582571948403,6.7
stead_event_00243,hv61222466,8,11.06,0.865447580814362,180.563416892524,8.02,0.815938234329224,23.7622117860061,15.73,0.815938234329224,35.5402628496432,15.73,0.815938234329224,47.2770003382158,15.73
stead_event_00249,hv61414371,7.01,12.2,0.843546211719513,215.958558344802,7,0.774925053119659,13.0792754412483,12.24,0.774925053119659,19.4135822779414,12.24,0.774925053119659,25.833800822869,12.24
stead_event_00253,hv61468921,5,6.25,0.828795909881592,216.390984020221,5.04,0.680888116359711,22.7558607893674,6.19,0.680888116359711,34.0807629822055,6.19,0.680888116359711,45.359070790595,6.19
stead_event_00263,hv61630461,5,5.81,0.881258964538574,250.197657591758,5.03,0.886776983737946,42.88336133164,5.76,0.886776983737946,64.2109193546552,5.76,0.886776983737946,85.4846035665131,5.76
stead_event_00265,hv61631916,9,13.54,0.565200448036194,173.024735580941,9.02,0.748803496360779,18.6133019841108,13.48,0.748803496360779,25.8784105940746,13.48,0.748803496360779,34.3643812497513,13.48
stead_event_00270,hv61720621,8,9.03,0.871957242488861,227.741160614208,8.02,0.896681606769562,35.4416608546596,8.95,0.896681606769562,53.0699980762226,8.95,0.896681606769562,70.6682387705897,8.95
stead_event_00289,hv70278546,4.01,5.33,0.804499447345734,222.135958735824,4.02,0.303946226835251,16.6807222864171,5.43,0.303946226835251,24.8323584355766,5.43,0.303946226835251,32.9820397862429,5.43
stead_event_00294,hv70296771,7.01,8.93,0.805492520332336,191.327644889916,6.99,0.316984176635742,26.2050668996814,24.99,0.316984176635742,38.6058585089142,24.99,0.316984176635742,51.1291383105077,24.99
stead_event_00297,hv70313911,6.96,7.97,0.143513053655624,90.9334365902674,6.94,0.664051413536072,15.6715961119835,16.17,0.664051413536072,23.4936613840623,16.17,0.664051413536072,31.2503961982623,16.17
stead_event_00301,hv70332396,6.03,7.04,0.861891210079193,219.395881272862,6.02,0.521551012992859,24.8703596637287,7,0.521551012992859,35.3826587422134,7,0.521551012992859,46.9687818015981,7
stead_event_00309,hv70368966,4.01,5.17,0.855707824230194,229.212408629136,4,0.664343774318695,28.2389101369885,5.17,0.664343774318695,42.2461195342368,5.17,0.664343774318695,56.214367654404,5.17
stead_event_00315,hv70413467,8.01,9.21,0.864706873893738,221.187962861337,8,0.49509072303772,34.1772873008154,9.74,0.49509072303772,50.9691572897639,9.74,0.49509072303772,67.6367820490663,9.74
stead_event_00320,hv70444457,7.99,9.61,0.83849024772644,203.884324464727,7.98,0.613078117370605,18.3639331609594,9.17,0.613078117370605,27.4827737039992,9.17,0.613078117370605,36.6048265904066,9.17
stead_event_00327,hv70476007,6.01,7.33,0.825322687625885,185.294855282166,5.99,0.631567001342773,28.0575060744399,15.23,0.631567001342773,41.9706095379648,15.23,0.631567001342773,55.7885638269447,15.23
stead_event_00344,hv61414371,4.03,8.58,0.903464376926422,254.119483857016,4,0.864648222923279,36.5239541999105,8.55,0.864648222923279,54.6269265537464,8.55,0.864648222923279,72.695944510133,8.55
stead_event_00347,hv61468921,7,10.08,0.866088569164276,217.834879356812,7.01,0.845829248428345,27.3099516752296,10.05,0.845829248428345,40.8731659043535,10.05,0.845829248428345,54.3594002195978,10.05
stead_event_00355,hv61631916,6,10.52,0.891084969043732,244.93140849595,6,0.868699610233307,39.3078951539323,10.39,0.868699610233307,58.8521146099912,10.39,0.868699610233307,78.3651543273033,10.39
stead_event_00360,hv61720621,4,7.48,0.852116227149963,224.568768260402,4,0.766683578491211,32.5008098681191,7.47,0.766683578491211,47.0299044625979,7.47,0.766683578491211,62.4578648387818,7.47
stead_event_00361,hv61765531,7,13.09,0.753347635269165,144.975250578613,6.99,0.399736821651459,11.7202906945135,17.93,0.399736821651459,17.5373834093923,17.93,0.399736821651459,23.3331257765678,17.93
stead_event_00372,12975248,9,21.21,0.59377646446228,99.812810221306,8.99,0.545685291290283,11.1324291095506,22.65,0.545685291290283,13.8221301488348,22.65,0.545685291290283,18.3843477817643,22.65
stead_event_00397,601253816,9,14.42,0.817022621631622,172.794535480851,9.04,0.878020167350769,27.2009881198027,14.59,0.878020167350769,40.70389038195,14.59,0.878020167350769,54.1028442939524,14.59
stead_event_00398,601253816,7,12.42,0.816856265068054,174.14153146364,7.04,0.87777179479599,27.3144429733262,12.59,0.87777179479599,40.8729742193378,12.59,0.87777179479599,54.3363175506992,12.59
stead_event_00402,601455028,9,13.7,0.838500738143921,186.825492260963,9.39,0.855683386325836,12.4552627616455,14.19,0.855683386325836,18.6704749091789,14.19,0.855683386325836,24.8793638567681,14.19
stead_event_00403,601455028,5,9.7,0.839763045310974,210.287122343062,5.39,0.855751872062683,12.5426274947102,10.19,0.855751872062683,18.8011678935671,10.19,0.855751872062683,25.0533313103001,10.19
stead_event_00404,601456130,8,13.46,0.838855445384979,212.340999707546,8.08,0.794056117534637,17.4976391792095,13.78,0.794056117534637,26.2035691237624,13.78,0.794056117534637,34.8727577431035,13.78
stead_event_00405,601456130,6,11.46,0.839160859584808,209.5789571629,6.08,0.794380962848663,17.4216940176021,11.78,0.794380962848663,26.0903298349234,11.78,0.794380962848663,34.7226233777863,11.78
stead_event_00415,602952322,8,10.32,0.90201199054718,219.236449574816,7.98,0.93952602148056,38.8702558130033,10.26,0.93952602148056,58.2218022434149,10.26,0.93952602148056,77.4928711064281,10.26
stead_event_00417,602952346,6,11.18,0.894400656223297,218.681990434638,6.04,0.930357754230499,30.082293580876,11.11,0.930357754230499,45.0430329688434,11.11,0.930357754230499,59.8625736529779,11.11
stead_event_00422,602952561,8,10.69,0.852875530719757,211.767654329255,8.02,0.356628924608231,32.815226722821,10.93,0.356628924608231,48.786601619306,10.93,0.356628924608231,64.7402363721928,10.93
stead_event_00430,603374582,9,14.29,0.879346966743469,206.211545862737,8.95,0.86106950044632,14.1470688014568,14.29,0.86106950044632,21.1897544663219,14.29,0.86106950044632,28.2224808945402,14.29
stead_event_00441,603374662,9,13.12,0.865372240543365,204.899547116637,8.97,0.942709803581238,22.7409155751397,13.03,0.942709803581238,34.0319045820578,13.03,0.942709803581238,45.2692329338999,13.03
stead_event_00442,603374662,7,11.12,0.865646660327911,205.139932611758,6.97,0.942698776721954,22.640545738955,11.03,0.942698776721954,33.8792885568838,11.03,0.942698776721954,45.0666370733853,11.03
stead_event_00448,603463446,4,9.1,0.850035130977631,213.053050581885,3.99,0.913003861904144,26.5724697977244,9.18,0.913003861904144,39.772111176783,9.18,0.913003861904144,52.8847811437061,9.18
stead_event_00465,603760886,9,14.53,0.78324830532074,125.127578230372,8.99,0.79311203956604,17.9457617592479,15.18,0.79311203956604,26.869090197999,15.18,0.79311203956604,35.7784873599197,15.18
stead_event_00466,603760886,4,9.53,0.782933056354523,127.573025031401,3.99,0.791739165782928,18.3171911682006,10.18,0.791739165782928,27.4228933773541,10.18,0.791739165782928,36.5143173620668,10.18
stead_event_00494,15111098,6,17.01,0.247417256236076,65.6853129259114,5.61,0.468152046203613,38.5741242776525,17.63,0.468152046203613,42.2696121529411,17.63,0.468152046203613,55.4448284895808,17.63
stead_event_00512,8291998,9,19.22,0.778313338756561,139.566677344258,9.04,0.857155740261078,31.3395800423847,19.26,0.857155740261078,46.8946636017304,19.26,0.857155740261078,62.4311616306088,19.26
stead_event_00514,9569686,6,15.17,0.598958432674408,108.960941143065,5.97,0.868329226970673,29.5139128802607,15.26,0.868329226970673,43.9723835300433,15.26,0.868329226970673,58.4923472726039,15.26
stead_event_00515,11121384,5,15.02,0.271706789731979,72.8771866981833,5.02,0.67918449640274,32.2930607269673,15.02,0.67918449640274,47.6010445311562,15.02,0.67918449640274,63.1378963149795,15.02
stead_event_00518,12975248,8,19.64,0.826274514198303,145.951735070664,8.06,0.897322714328766,39.2593639925566,19.64,0.897322714328766,58.6466804496497,19.64,0.897322714328766,78.0680192998496,19.64
stead_event_00521,15111098,8,19.19,0.759482085704803,151.859765682601,8.08,0.883203625679016,50.1489115806866,19.38,0.883203625679016,74.8196950529096,19.38,0.883203625679016,99.522957858961,19.38
stead_event_00551,hv61468921,8,13.53,0.849810540676117,202.978721616083,8.02,0.442926079034805,14.6086710499619,13.61,0.442926079034805,18.7382969214952,13.61,0.442926079034805,24.7709572792543,13.61
stead_event_00563,hv61720621,9,14.54,0.765708863735199,179.417657768556,9.02,0.451667666435242,13.6451797379102,27.72,0.451667666435242,15.683623917821,27.72,0.451667666435242,18.0684829244306,27.72
stead_event_00564,hv61765531,7,11.21,0.837310016155243,196.902823474692,7.04,0.70938628911972,31.8128048273071,11.26,0.70938628911972,47.5454996770684,11.26,0.70938628911972,63.2797119927284,11.26
stead_event_00567,hv61894361,4,6.37,0.749108195304871,189.898888446804,4.06,0.892989039421082,26.1826818819768,6.44,0.892989039421082,38.1421396973129,6.44,0.892989039421082,50.4584569882429,6.44
stead_event_00580,hv70368831,4.98,10.16,0.640031039714813,157.035743104065,1,0.727510511875153,14.6729882634872,20.16,0.727510511875153,15.3187102047436,20.16,0.727510511875153,19.0541344239675,20.16
stead_event_00585,hv70476007,5.94,12.12,0.802850306034088,170.287638009548,5.94,0.592140078544617,13.8190421603026,24.55,0.592140078544617,16.4691068908175,24.55,0.592140078544617,20.3377300658965,24.55
stead_event_00609,600928972,9,14.3,0.869809508323669,208.954561289774,8.97,0.493630558252335,43.3132483211519,14.35,0.493630558252335,64.1298112425869,14.35,0.493630558252335,84.8684578475974,14.35
stead_event_00610,601824235,2.17,6.24,0.871947884559631,245.286854715126,2.17,0.941130936145782,50.6180788294326,6.2,0.941130936145782,75.7051979412704,6.2,0.941130936145782,100.662649111633,6.2
stead_event_00611,601253049,7,9.5,0.911290168762207,221.387571776604,7.16,0.895577847957611,57.209064236848,9.57,0.895577847957611,85.4415960193215,9.57,0.895577847957611,113.603109705147,9.57
stead_event_00618,604500852,7,12.5,0.853691220283508,182.420606301812,6.96,0.700420677661896,37.2184111990473,12.59,0.700420677661896,55.5216301110769,12.59,0.700420677661896,73.6553479591162,12.59
stead_event_00619,604500852,5,10.5,0.834085464477539,169.263241353923,4.96,0.702933490276337,36.9539717925846,10.59,0.702933490276337,55.1310852730464,10.59,0.702933490276337,73.141653219464,10.59
stead_event_00620,604501047,8,13.9,0.831436336040497,136.712031674417,7.97,0.620166122913361,25.8233349133114,13.72,0.620166122913361,38.5652768747997,13.72,0.620166122913361,51.2284954331554,13.72
stead_event_00621,604501047,7,12.9,0.831478297710419,135.23748920835,6.97,0.621018409729004,25.7471815063338,12.72,0.621018409729004,38.4524228749636,12.72,0.621018409729004,51.0794902866214,12.72
stead_event_00622,604501047,5,10.9,0.848046481609344,173.473780879509,4.96,0.668232560157776,31.3246821481781,10.79,0.668232560157776,46.7487947893018,10.79,0.668232560157776,62.0666622041471,10.79
stead_event_00623,ci15237281,7,12.68,0.670410454273224,108.413667099402,7.24,0.71513569355011,33.4695273064784,12.66,0.71513569355011,49.9866974541238,12.66,0.71513569355011,66.42346540229,12.66
stead_event_00634,nn00253964,5,9.45,0.698561131954193,149.287981219401,4.96,0.882590711116791,27.3184472643386,9.49,0.882590711116791,40.8526611094409,9.49,0.882590711116791,54.395550365888,9.49
stead_event_00644,15809590,4,11.52,0.730655789375305,104.81314396243,4.07,0.669767618179321,15.2482884599734,11.59,0.669767618179321,22.8047597782822,11.59,0.669767618179321,30.352833500111,11.59
stead_event_00650,ak012a7hvq61,6,12.14,0.801639497280121,164.022293468967,6,0.657300412654877,23.109030571105,12.11,0.657300412654877,34.4363187879938,12.11,0.657300412654877,45.7681475861358,12.11
stead_event_00661,606932485,9,15.1,0.83736926317215,180.542020535356,9.06,0.880115985870361,32.8264608159943,14.91,0.880115985870361,49.0922988380777,14.91,0.880115985870361,65.3189771808037,14.91
stead_event_00662,606932485,5,11.1,0.837958574295044,179.693786341487,5.06,0.881073832511902,32.3885037712189,10.91,0.881073832511902,48.4401834072636,10.91,0.881073832511902,64.453878266536,10.91
stead_event_00663,606932485,4,10.1,0.83797013759613,179.716891663594,4.06,0.881101667881012,32.3692875261385,9.91,0.881101667881012,48.4115746431097,9.91,0.881101667881012,64.4159270522385,9.91
stead_event_00678,13763978,7,13.1,0.70806610584259,162.154303884603,7.02,0.23417241871357,19.1616698858495,13.41,0.23417241871357,28.0710408407182,13.41,0.23417241871357,37.015783470081,13.41
stead_event_00679,13548900,7,11.6,0.522587597370148,105.36870472024,7.77,0.711357057094574,26.2179150553318,11.52,0.711357057094574,39.1675072135368,11.52,0.711357057094574,52.0531874338803,11.52
stead_event_00688,14757396,9,14.9,0.668019413948059,124.338405336058,9.07,0.351054102182388,12.9975529826804,21.58,0.351054102182388,18.7448368203925,21.58,0.351054102182388,24.7839200737508,21.58
stead_event_00699,16021240,9,10.8,0.740758538246155,158.283594792023,8.97,0.882396876811981,40.8906926729829,11.03,0.882396876811981,61.2134967886704,11.03,0.882396876811981,81.4915221697216,11.03
stead_event_00718,602860175,5,11.3,0.519936859607697,98.605719186045,5.09,0.285161286592484,14.4493768033216,11.55,0.285161286592484,21.2082879332769,11.55,0.285161286592484,28.0944641324732,11.55
stead_event_00719,602860175,4,10.3,0.519471764564514,114.044296761158,4.09,0.282829731702805,14.4382766086612,10.55,0.282829731702805,21.1849039949708,10.55,0.282829731702805,28.0618407862045,10.55
stead_event_00740,603779201,9,10.9,0.822140991687775,154.664539318219,8.92,0.850516259670258,37.2101587161081,11.02,0.850516259670258,55.7545905234047,11.02,0.850516259670258,74.2445480654511,11.02
stead_event_00741,603779201,5,6.9,0.822149515151978,164.92186123319,4.92,0.850337386131287,37.4323486716599,7.02,0.850337386131287,56.0863029339715,7.02,0.850337386131287,74.685298017231,7.02
stead_event_00777,13398232,9,15.1,0.852396845817566,224.596585648843,9.04,0.132845118641853,10.0990425075858,22.27,0.132845118641853,15.0520128654299,22.27,0.132845118641853,19.9977674949181,22.27
stead_event_00786,14302803,5,10.76,0.857660174369812,218.427416051843,5.05,0.52252209186554,22.6512884462926,10.78,0.52252209186554,33.8573661863128,10.78,0.52252209186554,45.0627146353642,10.78
stead_event_00792,14752286,9,14.9,0.747628152370453,169.642215547421,8.96,0.627890944480896,22.8925926637111,15.33,0.627890944480896,34.2385583594506,15.33,0.627890944480896,45.5725653363869,15.33
stead_event_00798,14994606,6,9.6,0.731153249740601,139.071051027121,6.16,0.695119738578796,27.6754810680652,9.33,0.695119738578796,41.4376452361712,9.33,0.695119738578796,55.1816924395204,9.33
stead_event_00810,604650276,5,11.6,0.694097518920898,127.404519312448,4.96,0.859156012535095,31.6147151076395,11.72,0.859156012535095,47.3071731761953,11.72,0.859156012535095,62.9713395496823,11.72
stead_event_00811,605123511,9,10.9,0.777859926223755,170.34985075275,9.08,0.929944097995758,46.4035710041577,11.43,0.929944097995758,69.5377330895464,11.43,0.929944097995758,92.5920624881995,11.43
stead_event_00812,7493998,9,12.84,0.731057703495026,141.743848031713,8.93,0.583205938339233,10.2955536692654,14.03,0.583205938339233,14.5834762967241,14.03,0.583205938339233,19.3841514414248,14.03
stead_event_00813,10393297,6,9.3,0.885572731494904,242.750013319234,6.01,0.898841500282288,34.884987006353,9.48,0.898841500282288,52.0669177737091,9.48,0.898841500282288,69.235172171333,9.48
stead_event_00819,7417373,9,12.32,0.848890364170074,209.328706191623,8.98,0.695297718048096,25.9270603176203,19.59,0.695297718048096,38.7422752334461,19.59,0.695297718048096,51.5585288066251,19.59
stead_event_00823,8106673,5,11.13,0.718304395675659,138.411048333673,4.96,0.369085788726807,17.4579385917595,5.64,0.369085788726807,25.9014997968133,5.64,0.369085788726807,34.3619326696963,5.64
stead_event_00827,13900906,5,6.5,0.75623095035553,186.676166961717,5.01,0.697913646697998,37.1073512809883,6.53,0.697913646697998,55.4534625448843,6.53,0.697913646697998,73.7852031406799,6.53
stead_event_00830,12085160,7,8.5,0.857586205005646,209.926237870401,6.98,0.810253739356995,35.431383167075,8.55,0.810253739356995,53.0847682581627,8.55,0.810253739356995,70.696830221441,8.55
stead_event_00833,16194199,4,6.11,0.734808087348938,158.704166087211,4.04,0.7565638422966,30.7071018138532,5.94,0.7565638422966,45.9572906472239,5.94,0.7565638422966,61.1924505145415,5.94
stead_event_00845,14836273,9,10.1,0.702850937843323,122.925456334632,8.93,0.44543269276619,39.4095852882078,10.19,0.44543269276619,58.9567039653958,10.19,0.44543269276619,78.3654980145293,10.19
stead_event_00868,12103389,4,5,0.619291245937347,138.834708872945,3.97,0.836433231830597,32.3592045661148,4.94,0.836433231830597,48.5211601734895,4.94,0.836433231830597,64.6358711185963,4.94
stead_event_00881,16194329,8,10,0.711991667747498,172.854222616001,8.01,0.707424104213715,28.6782838701414,10,0.707424104213715,42.8905912037214,10,0.707424104213715,57.1049203043179,10
stead_event_00900,16194358,5,5.9,0.682237386703491,121.138017520187,4.94,0.800979435443878,44.86814840562,5.89,0.800979435443878,67.22390986565,5.89,0.800979435443878,89.4832376113094,5.89
stead_event_00901,12582094,8,9.2,0.699777126312256,144.260084193976,7.97,0.588695108890533,24.1143866549495,9.08,0.588695108890533,36.1173553786674,9.08,0.588695108890533,48.0951636760549,9.08
stead_event_00902,12582168,4,6.4,0.755139529705048,166.51310242348,4.03,0.157665804028511,18.842598737364,8.52,0.157665804028511,27.9908072818064,8.52,0.157665804028511,37.1325912956196,8.52
stead_event_00903,12582171,7,9.2,0.824488639831543,200.481201160035,6.99,0.355940639972687,17.5872414712153,9.4,0.355940639972687,26.2641905665247,9.4,0.355940639972687,34.9338016025529,9.4
stead_event_00911,12583062,6,8.8,0.118885830044746,63.0561342374398,6,0.434732645750046,20.7077206193816,9,0.434732645750046,30.6591686717648,9,0.434732645750046,39.4264132937244,9
stead_event_00919,12601066,6,9.73,0.540358424186707,116.096995246476,6.29,0.442903459072113,24.9550455523383,10.26,0.442903459072113,37.1774568812735,10.26,0.442903459072113,49.3457383312058,10.26
stead_event_00929,12692485,5,6.83,0.723380446434021,161.416568453955,5.56,0.347874283790588,22.2914102107764,7.58,0.347874283790588,32.9035465847518,7.58,0.347874283790588,43.6080122100699,7.58
stead_event_00933,12692694,7,8.6,0.868949770927429,206.297629794589,6.96,0.849369645118713,44.6624960569594,8.58,0.849369645118713,66.8830412696133,8.58,0.849369645118713,89.0374066348247,8.58
stead_event_00938,12747038,8,9.5,0.82471364736557,138.030260806416,2.67,0.828900218009949,37.3687500895697,9.56,0.828900218009949,55.0121398479412,9.56,0.828900218009949,73.1665893909632,9.56
stead_event_00945,12788581,5,6.3,0.758992493152618,147.348493079181,4.98,0.798610031604767,40.1988873910417,6.32,0.798610031604767,60.2250369166918,6.32,0.798610031604767,80.0482257807744,6.32
stead_event_00948,12821491,8,10.6,0.83150976896286,201.461996704963,8.03,0.603480815887451,33.0052735221492,10.59,0.603480815887451,49.345149061764,10.59,0.603480815887451,65.6540579831667,10.59
stead_event_00953,12869565,4,5.7,0.866905272006989,198.396282089629,4.25,0.933023512363434,44.5585436812212,5.67,0.933023512363434,66.7754985181803,5.67,0.933023512363434,88.9159315030257,5.67
stead_event_00959,13201583,4,5.3,0.891211926937103,248.463643541203,3.99,0.859269022941589,44.6770584011639,5.29,0.859269022941589,66.9410629136008,5.29,0.859269022941589,89.1238996947766,5.29
stead_event_00985,13650641,5,9.7,0.617973387241364,107.044855451844,4.94,0.311143219470978,25.8064341590569,15.73,0.311143219470978,37.7846737865531,15.73,0.311143219470978,49.9352169545703,15.73
stead_event_00986,13930243,8,10.5,0.876733958721161,187.419905314447,8.02,0.270305037498474,22.3238864034037,10.3,0.270305037498474,33.0046069591304,10.3,0.270305037498474,43.8492444103399,10.3
stead_event_01000,7312993,9,16.7,0.767177224159241,115.935627690432,8.96,0.651649057865143,22.5990632447516,16.66,0.651649057865143,33.8369191774077,16.66,0.651649057865143,45.0666711545665,16.66
stead_event_01002,7377065,9,17.89,0.638485610485077,121.599862518289,9.01,0.255024611949921,24.1207823331307,17.92,0.255024611949921,35.8034376187843,17.92,0.255024611949921,47.4118836218394,17.92
stead_event_01010,7488829,5,12.6,0.78072327375412,138.943491163533,5.05,0.842819094657898,24.0759351619908,12.44,0.842819094657898,35.9986685206433,12.44,0.842819094657898,47.9154796954814,12.44
stead_event_01011,7382130,8,14.7,0.698670983314514,148.78234898479,7.97,0.650578379631042,17.6497868298606,15.65,0.650578379631042,26.415009980193,15.65,0.650578379631042,35.1860676589338,15.65
stead_event_01016,8184875,6,12.8,0.75036233663559,110.736591473319,5.97,0.901099383831024,32.6343524129992,12.72,0.901099383831024,48.8033421580083,12.72,0.901099383831024,64.9412147325904,12.72
stead_event_01022,10612251,4,11.2,0.772732436656952,174.705174705838,4.06,0.476823508739471,20.692540535162,10.47,0.476823508739471,30.9128334232955,10.47,0.476823508739471,41.1351547520918,10.47
stead_event_01040,11937537,5,11.3,0.856983363628387,222.558471322558,4.74,0.763688087463379,20.2833022871769,11.29,0.763688087463379,30.3538879793259,11.29,0.763688087463379,40.3938957494402,11.29
stead_event_01042,12663205,7,14.1,0.849888503551483,188.948038132908,7.16,0.832684636116028,34.0799624070874,14.3,0.832684636116028,50.9186024796336,14.3,0.832684636116028,67.7300873134034,14.3
stead_event_01052,13236885,4,11.2,0.74690854549408,124.341196548724,3.99,0.529380321502686,18.8496042084889,11.34,0.529380321502686,28.0904474908528,11.34,0.529380321502686,37.3323985861771,11.34
stead_event_01055,13239536,7,17.7,0.489890843629837,132.685424293239,6.97,0.76283872127533,21.7708119352301,18.12,0.76283872127533,32.5874428677232,18.12,0.76283872127533,43.3603443934627,18.12
stead_event_01059,13257502,6,15.2,0.754389047622681,130.009336182616,5.83,0.517981946468353,18.913669801949,15.94,0.517981946468353,28.2028726744492,15.94,0.517981946468353,37.502715346613,15.94
stead_event_01061,13271290,6,11.1,0.753566741943359,130.464684616547,5.8,0.394307911396027,16.4052446571738,11.11,0.394307911396027,24.4958649284671,11.11,0.394307911396027,32.5965394169836,11.11
